epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
418,0.8302390908292632,0.8172862695145042,31.65571206662887,29.75824834775331,6.99,0.001,285,442,533,873,1055,1397,1401,1524,1903,2020,2159,2400,2425,2994,2982,3412,3432,3760,3859
419,0.8302949787436106,0.8171864037127627,31.65050096642676,29.76637958361119,7.01,0.001,285,442,533,874,1055,1397,1401,1524,1903,2021,2020,2159,2400,2424,2994,2982,3412,3432,3760,3859
420,0.8302291141065863,0.8163177193687005,31.656643321840836,29.83701658332733,7.03,0.001,286,442,533,874,1055,1398,1401,1524,1904,2021,2020,2159,2400,2422,2994,2982,3412,3432,3760,3859
421,0.8301677456469689,0.8176127089725779,31.662363288665574,29.731653021758646,7.04,0.001,286,442,533,875,1055,1399,1401,1524,1904,2021,2020,2158,2399,2421,2994,2983,3412,3432,3760,3859
422,0.8301845431349009,0.8158805451783041,31.660798931246884,29.87250332794567,7.06,0.001,286,442,533,875,1055,1400,1401,1524,1904,2021,2020,2158,2399,2420,2994,2982,3412,3432,3760,3858
423,0.8302498798326786,0.8182871807146395,31.65470558609237,29.67662835478135,7.08,0.001,286,442,533,876,1055,1399,1401,1524,1904,2021,2158,2399,2419,2994,2983,3412,3431,3760,3858
424,0.8303935764262427,0.8169214863226408,31.641305934030875,29.78794069976662,7.09,0.001,286,442,533,876,1055,1400,1401,1524,1904,2021,2020,2157,2399,2418,2994,2982,3412,3431,3760,3858
425,0.8305536117554859,0.8181175748438695,31.626374105523066,29.690473740865624,7.11,0.001,287,442,533,877,1055,1400,1401,1525,1905,2021,2020,2157,2398,2416,2994,2982,3412,3431,3760,3858
426,0.8306864824264615,0.8170779305846714,31.613971219534115,29.775209660916957,7.13,0.001,287,442,533,877,1055,1400,1401,1525,1905,2021,2020,2157,2398,2415,2994,2982,3412,3431,3760,3858
427,0.8307955493118238,0.8178403842522551,31.603789322037297,29.713090327604874,7.14,0.001,287,442,534,878,1055,1400,1401,1525,1905,2021,2020,2156,2398,2414,2994,2982,3412,3431,3760,3857
428,0.8308676788858669,0.818010343779248,31.597051400827933,29.69922568599485,7.16,0.001,287,442,534,878,1055,1400,1401,1525,1905,2021,2020,2156,2397,2413,2994,2982,3412,3431,3760,3857
429,0.8309165596088801,0.8179491880210216,31.59248556291462,29.704215072383352,7.18,0.001,288,442,534,879,1055,1400,1401,1525,1905,2021,2020,2156,2397,2411,2993,2982,3412,3431,3760,3857
430,0.8309598829385738,0.8181934980349199,31.58843786479922,29.6842771688171,7.19,0.001,288,442,534,879,1055,1400,1401,1525,1906,2020,2021,2155,2397,2410,2993,2982,3412,3431,3760,3857
431,0.830999560313718,0.8175130094094224,31.58473072298939,29.73977716297022,7.21,0.001,288,442,534,880,1055,1401,1525,1906,2020,2155,2397,2409,2993,2982,3412,3431,3760,3856
432,0.8310392832678513,0.8182264116450942,31.581017348057063,29.681590694770303,7.23,0.001,288,442,534,880,1055,1401,1525,1906,2020,2155,2396,2408,2993,2982,3412,3431,3760,3856
433,0.8310841398806884,0.8176219967754699,31.576826111337173,29.73089653031159,7.24,0.001,288,442,534,881,1055,1401,1525,1906,2020,2154,2396,2406,2993,2982,3412,3431,3759,3856
434,0.8311173345650734,0.8187005822227782,31.5737226721669,29.642850881763,7.26,0.001,289,442,534,881,1055,1401,1526,1906,2021,2154,2396,2405,2993,2982,3412,3430,3759,3856
435,0.8311567048189031,0.8178085886954215,31.570042802300133,29.715683579314433,7.28,0.001,289,442,534,882,1055,1402,1401,1526,1907,2021,2020,2154,2396,2404,2993,2982,3412,3430,3759,3855
436,0.8311869838483483,0.8187824255131012,31.567211320710708,29.63615934830235,7.29,0.001,289,442,534,882,1055,1402,1401,1526,1907,2021,2154,2395,2403,2993,2982,3412,3430,3759,3855
437,0.8312304525066709,0.8175351745059943,31.563145878292534,29.737973130299878,7.31,0.001,289,442,534,883,1055,1402,1401,1526,1907,2021,2020,2153,2395,2402,2993,2982,3412,3430,3759,3855
438,0.8312744058396816,0.8187309901486183,31.55903639720821,29.640365543144874,7.33,0.001,290,442,534,883,1055,1402,1401,1526,1907,2021,2020,2153,2395,2400,2993,2982,3412,3430,3759,3855
439,0.8313437959514689,0.8176928572829925,31.552547162184467,29.72512007834241,7.34,0.001,290,442,535,884,1055,1403,1402,1526,1907,2021,2020,2153,2395,2399,2993,2982,3412,3430,3759,3855
440,0.8314132903919336,0.8190755541703352,31.546044016110898,29.61218138910225,7.36,0.001,290,442,535,885,1055,1403,1402,1526,1908,2021,2020,2152,2394,2398,2993,2982,3412,3430,3759,3854
441,0.8314927682029316,0.818090026543035,31.53860771903967,29.692722608055096,7.38,0.001,290,442,535,885,1055,1403,1402,1527,1908,2021,2020,2152,2394,2397,2993,2982,3412,3430,3759,3854
442,0.8315615575879125,0.8192092155640013,31.53216944583638,29.601239812506165,7.39,0.001,290,442,535,886,1055,1403,1402,1527,1908,2020,2021,2152,2394,2396,2993,2982,3412,3430,3759,3854
443,0.8316338107202046,0.8182070276192561,31.52540653701739,29.683172998811024,7.41,0.001,291,442,535,886,1055,1404,1402,1527,1908,2020,2021,2151,2393,2395,2993,2982,3412,3430,3759,3854
444,0.8316901438454886,0.8192720900181076,31.52013129347358,29.596092832289536,7.42,0.001,291,442,535,887,1055,1404,1402,1527,1908,2020,2021,2151,2393,2993,2982,3412,3430,3759,3853
445,0.8317459071561236,0.8183368202317532,31.51491036311721,29.6725743730111,7.44,0.001,291,442,535,887,1056,1404,1402,1527,1908,2020,2151,2393,2392,2993,2982,3412,3430,3759,3853
446,0.8317884952335857,0.8194563643645129,31.510921462037867,29.581001411907103,7.45,0.001,291,442,535,888,1056,1405,1402,1527,1908,2021,2020,2150,2393,2391,2993,2982,3412,3429,3759,3853
447,0.831832112603284,0.8183886704399128,31.506834227312392,29.668338799946948,7.47,0.001,291,442,535,888,1056,1405,1402,1527,1909,2021,2020,2150,2392,2390,2993,2982,3412,3429,3759,3853
448,0.8318488480373964,0.8195691573928333,31.50526699052924,29.571758344771496,7.48,0.001,292,442,535,889,1056,1405,1402,1527,1909,2021,2150,2392,2389,2993,2982,3412,3429,3759,3852
449,0.8318548465199008,0.8182526739742911,31.50470419982943,29.67944586470471,7.5,0.001,292,442,535,889,1056,1406,1402,1527,1909,2021,2149,2392,2387,2993,2982,3412,3429,3759,3852
450,0.831790966684183,0.8197084540690305,31.510689026887665,29.560341367079666,7.51,0.001,292,442,535,890,1056,1406,1402,1527,1909,2021,2149,2392,2386,2993,2982,3412,3429,3759,3852
451,0.8316866405745209,0.8177735434343236,31.52046047745714,29.7185405158232,7.53,0.001,292,442,536,890,1056,1406,1402,1528,1909,2021,2020,2149,2391,2385,2993,2982,3412,3429,3759,3852
452,0.8314393945724247,0.8197045681514213,31.543603176669393,29.560659339169117,7.54,0.001,293,442,536,891,1056,1407,1402,1528,1909,2021,2148,2391,2384,2993,2982,3412,3429,3759,3851
453,0.8312034919465773,0.8167234960572333,31.56566641759237,29.804042424211833,7.56,0.001,293,442,536,891,1056,1407,1402,1528,1909,2020,2021,2148,2391,2383,2993,2982,3412,3429,3759,3851
454,0.8308566379472687,0.8193973426616916,31.59808289712269,29.58583538238252,7.57,0.001,293,442,536,892,1056,1407,1402,1528,1909,2020,2021,2148,2390,2382,2993,2982,3412,3429,3759,3851
455,0.8308772437872685,0.8160117224146715,31.596157989651704,29.861859484222826,7.59,0.001,293,442,536,892,1056,1408,1402,1528,1909,2020,2147,2390,2381,2993,2982,3412,3429,3758,3851
456,0.83104821881316,0.8195646863310772,31.580182430810645,29.572124696782126,7.6,0.001,293,442,536,893,1056,1408,1402,1528,1909,2020,2021,2147,2390,2380,2993,2982,3412,3429,3758,3850
457,0.831692775518607,0.8174461737137046,31.519885371430604,29.745224513317364,7.62,0.001,294,442,536,893,1056,1408,1402,1528,1909,2020,2021,2147,2390,2379,2992,2982,3411,3429,3758,3850
458,0.8322881520116084,0.8201533387136317,31.464086980734876,29.52384889895953,7.63,0.001,294,442,536,894,1056,1408,1402,1528,1909,2020,2021,2146,2389,2378,2993,2982,3411,3429,3758,3850
459,0.8326413334396011,0.8196667421732621,31.4309400384274,29.563760420078182,7.65,0.001,294,442,536,894,1056,1409,1402,1528,1909,2020,2146,2389,2377,2992,2982,3411,3429,3758,3850
460,0.8326281650855101,0.819499457245058,31.43217505070193,29.57746982403002,7.66,0.001,294,442,536,895,1057,1409,1402,1529,1909,2021,2020,2146,2389,2376,2992,2982,3411,3429,3758,3849
461,0.8323557026398296,0.8204752749114679,31.457748899441494,29.497411582019573,7.68,0.001,295,442,536,895,1057,1409,1402,1529,1909,2021,2145,2389,2375,2992,2982,3411,3429,3758,3849
462,0.8320383822571175,0.8181690889348148,31.48750759850047,29.6862695057491,7.69,0.001,295,442,537,896,1057,1410,1402,1529,1909,2021,2020,2145,2388,2374,2992,2982,3411,3429,3758,3849
463,0.8317250128089072,0.8203592054597061,31.51686734505975,29.50694477642615,7.71,0.001,295,442,537,896,1057,1410,1402,1529,1910,2021,2020,2145,2388,2373,2992,2982,3411,3429,3758,3849
464,0.8318213130766723,0.8175474015032528,31.507847368564885,29.736975631804967,7.72,0.001,295,442,537,897,1057,1411,1402,1529,1910,2021,2020,2145,2388,2372,2992,2982,3411,3429,3758,3848
465,0.8321708629063458,0.8204139798259111,31.47508683560053,29.502446477275935,7.74,0.001,295,442,537,897,1057,1411,1402,1529,1910,2021,2020,2144,2388,2371,2992,2982,3411,3429,3758,3848
466,0.8327278339346496,0.8190269859939042,31.42281512765645,29.616155020251934,7.75,0.001,296,442,537,898,1057,1411,1402,1529,1910,2021,2020,2144,2387,2370,2992,2982,3411,3429,3758,3848
467,0.8330687179371145,0.8203091043508312,31.390781521822316,29.51105977300343,7.77,0.001,296,442,537,898,1057,1412,1402,1530,1910,2021,2144,2387,2369,2992,2982,3411,3429,3758,3847
468,0.8330723810973193,0.8206278846387909,31.390435422834713,29.484870781139076,7.78,0.001,296,442,537,899,1057,1412,1402,1530,1910,2020,2021,2144,2387,2368,2992,2982,3411,3428,3758,3847
469,0.8328454324371788,0.8195114446376204,31.411768793718064,29.576488580590706,7.8,0.001,296,442,537,899,1057,1412,1402,1530,1910,2020,2021,2143,2387,2367,2992,2982,3411,3428,3758,3847
470,0.8325088908293126,0.8210639006306585,31.443373387416127,29.449014343450976,7.81,0.001,297,442,537,900,1057,1413,1402,1530,1910,2021,2143,2387,2367,2992,2982,3411,3428,3758,3847
471,0.8323266333570378,0.8184675933249508,31.46047479949047,29.66189273899046,7.83,0.001,297,442,537,900,1057,1413,1402,1530,1910,2021,2020,2143,2386,2366,2992,2982,3411,3428,3758,3846
472,0.8322811894833811,0.8209191272699818,31.464738758747863,29.460924033741286,7.84,0.001,297,442,537,901,1057,1413,1402,1530,1910,2021,2142,2386,2365,2992,2982,3411,3428,3758,3846
473,0.832711222779541,0.8187998844273118,31.42437482286342,29.63473209245203,7.86,0.001,297,442,538,901,1057,1414,1402,1530,1911,2020,2142,2386,2364,2992,2982,3411,3428,3758,3846
474,0.8332148093543223,0.8209344856514618,31.37704157171241,29.45966128567004,7.87,0.001,297,442,538,902,1057,1414,1402,1531,1911,2020,2021,2142,2386,2363,2992,2982,3411,3428,3758,3845
475,0.8335101381882356,0.8205810298567018,31.349250592244026,29.488721857633557,7.89,0.001,298,442,538,902,1057,1415,1402,1531,1911,2020,2021,2142,2385,2362,2992,2982,3411,3428,3758,3845
476,0.8334257839677702,0.8202086382717528,31.357190187656222,29.51930872162056,7.9,0.001,298,442,538,903,1057,1415,1402,1531,1911,2020,2021,2142,2385,2361,2992,2982,3411,3428,3758,3845
477,0.833094337554543,0.8214823076786978,31.388371388118205,29.414563616249264,7.92,0.001,298,442,538,903,1057,1415,1402,1531,1911,2021,2141,2385,2360,2992,2982,3411,3428,3758,3845
478,0.8327360688131134,0.8191528928528051,31.422041078315452,29.605850919901055,7.93,0.001,298,443,538,904,1057,1416,1402,1531,1911,2021,2020,2141,2385,2358,2992,2982,3411,3428,3758,3844
479,0.8324343623298042,0.8214452362412217,31.45036838236905,29.41761785451662,7.95,0.001,299,443,538,904,1057,1416,1402,1531,1911,2021,2020,2141,2384,2357,2992,2982,3411,3428,3758,3844
480,0.8327208735286681,0.8187668492879184,31.423469704063354,29.637434140650676,7.96,0.001,299,443,538,905,1057,1417,1402,1531,1912,2021,2020,2141,2384,2356,2992,2982,3411,3427,3758,3844
481,0.8332567824454484,0.821484645390211,31.37309253259222,29.414369603310494,7.98,0.001,299,443,538,905,1057,1417,1402,1531,1912,2021,2020,2140,2384,2355,2992,2982,3410,3427,3758,3843
482,0.8337903665640946,0.8205806963041427,31.322854528607582,29.48874876475666,7.99,0.001,299,443,538,906,1057,1417,1402,1532,1912,2020,2140,2384,2354,2992,2982,3410,3427,3758,3843
483,0.833873056181041,0.8206935965562945,31.31506215347147,29.47946952601346,8.01,0.001,299,443,539,906,1057,1418,1402,1532,1912,2021,2020,2140,2383,2353,2992,2982,3410,3427,3758,3843
484,0.8336001237927022,0.8216908472267088,31.340776357571496,29.397377613434756,8.02,0.001,300,443,539,907,1057,1418,1403,1532,1913,2021,2020,2140,2383,2352,2992,2982,3410,3427,3758,3842
485,0.8333516418804995,0.8198379381317633,31.364168402339516,29.54972553674357,8.04,0.001,300,443,539,907,1057,1419,1403,1532,1913,2021,2020,2139,2383,2351,2992,2982,3410,3427,3758,3842
486,0.8332555731979373,0.822181686580373,31.37320634190702,29.35688853228276,8.05,0.001,300,443,539,908,1057,1419,1403,1532,1913,2021,2020,2139,2382,2351,2992,2982,3410,3427,3758,3842
487,0.8335402228416513,0.8203073999115019,31.346416690835156,29.511199377047944,8.07,0.001,300,443,539,908,1057,1419,1403,1532,1913,2020,2139,2382,2350,2992,2982,3410,3427,3757,3842
488,0.8339080172251092,0.822210596588018,31.311768056876893,29.354501657805827,8.08,0.001,301,443,539,909,1057,1420,1403,1533,1913,2021,2139,2382,2349,2992,2982,3410,3427,3757,3841
489,0.8342284714623455,0.8213206338079001,31.281546577015657,29.427880013183287,8.1,0.001,301,443,539,909,1057,1420,1403,1533,1913,2021,2139,2381,2348,2992,2982,3410,3427,3757,3841
490,0.8343182214759338,0.8214784964274298,31.273078392267465,29.414876939255798,8.11,0.001,301,443,539,910,1057,1421,1403,1533,1913,2021,2139,2381,2347,2992,2982,3410,3426,3757,3841
491,0.8342208821792654,0.8221777917522554,31.28226459393565,29.35720974752465,8.13,0.001,301,443,539,910,1057,1421,1403,1533,1914,2021,2138,2381,2346,2992,2982,3410,3426,3757,3840
492,0.8341098903830779,0.8209569679918447,31.292733476911717,29.457813163024444,8.14,0.001,301,443,539,911,1057,1422,1403,1533,1914,2021,2138,2381,2345,2991,2982,3410,3426,3757,3840
493,0.8340757965786507,0.822722533261798,31.29594864143261,29.312208487356425,8.16,0.001,302,443,539,911,1057,1422,1403,1533,1914,2021,2138,2380,2344,2992,2982,3410,3426,3757,3840
494,0.8341972444005584,0.8212667523840083,31.284492682827302,29.432316090799752,8.17,0.001,302,443,540,912,1057,1422,1403,1533,1914,2020,2138,2380,2343,2991,2982,3410,3426,3757,3839
495,0.8343577072489188,0.8227983434263179,31.269350454271212,29.30593922280036,8.19,0.001,302,444,540,912,1057,1423,1403,1533,1914,2021,2020,2138,2380,2342,2991,2982,3410,3426,3757,3839
496,0.8345572409451029,0.8217711117261677,31.25051171456037,29.3907599844056,8.2,0.001,302,444,540,913,1057,1423,1403,1534,1914,2021,2020,2138,2379,2341,2991,2982,3410,3426,3757,3839
497,0.8347124258984929,0.8225740497080807,31.23585128921123,29.324481784570274,8.22,0.001,303,444,540,913,1057,1424,1403,1534,1914,2021,2020,2138,2379,2340,2991,2982,3410,3426,3757,3838
498,0.8348050738150095,0.8224767837525276,31.227096098768435,29.332517901559566,8.23,0.001,303,444,540,914,1057,1424,1403,1534,1915,2021,2020,2138,2379,2340,2991,2982,3410,3426,3757,3838
499,0.8348357707601541,0.8223847754165087,31.22419540064994,29.340118085939515,8.25,0.001,303,444,540,914,1057,1424,1403,1534,1915,2020,2137,2378,2339,2991,2982,3410,3425,3757,3838
