epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
481,0.8105434071249182,0.7842342444379721,33.359735434235496,32.43812092975062,5.71,0.001,519,1398,2023,2655,3461
482,0.8105724911352157,0.7849413204469582,33.35717571790214,32.38492623529695,5.72,0.001,518,1398,2022,2654,3461
483,0.8105841473307267,0.7840282793041904,33.35614921464538,32.45359893731934,5.74,0.001,518,1398,2022,2654,3461
484,0.8105593403018477,0.7851682746122973,33.358332097281185,32.36783146384501,5.75,0.001,518,1398,2023,2654,3461
485,0.8104899017841912,0.7836200579624661,33.36444450648868,32.48425474965718,5.76,0.001,518,1398,2023,2654,3461
486,0.8103276986226695,0.7852892183126701,33.378721336892724,32.358720493743064,5.77,0.001,518,1398,2023,2653,3461
487,0.8100486404506846,0.7826117667591862,33.40326628104185,32.55985323936135,5.78,0.001,518,1398,2023,2653,3461
488,0.8095729955470696,0.7849123534505755,33.445063396934984,32.38710673427294,5.79,0.001,518,1398,2023,2653,3461
489,0.8089012897270219,0.7805033749063713,33.50399528705961,32.717365807635325,5.81,0.001,517,1398,2023,2653,3461
490,0.8080103190968114,0.7837624275894792,33.582009212872265,32.47356760156539,5.82,0.001,517,1398,2023,2653,3461
491,0.8072277177880733,0.7778635571114905,33.65038467346064,32.913520089584765,5.83,0.001,517,1398,2023,2653,3461
492,0.806917146456212,0.7829057631578429,33.67747923200124,32.53782917080421,5.84,0.001,517,1398,2023,2653,3461
493,0.8076669013535939,0.7784705399267859,33.612031726121714,32.86851988771893,5.85,0.001,517,1398,2022,2652,3460
494,0.8092540580072725,0.7848031977114887,33.4730571749971,32.39532421893629,5.86,0.001,517,1398,2023,2652,3460
495,0.8108993313297276,0.7836875247557613,33.32838321805736,32.47918879957018,5.88,0.001,517,1398,2022,2652,3460
496,0.8116021117944747,0.7854720945201028,33.266395599341315,32.34493694983904,5.89,0.001,516,1398,2023,2652,3460
497,0.8111889681927948,0.7857718833156218,33.30285207087657,32.322330241283076,5.9,0.001,516,1398,2023,2652,3460
498,0.810325354693657,0.7823492702797811,33.378926135526555,32.57950574112409,5.91,0.001,516,1398,2023,2652,3460
499,0.8098444920933333,0.7852831980137739,33.421212081433964,32.359175065775396,5.92,0.001,516,1398,2023,2652,3460
