epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
330,0.7136752136752137,0.717948717948718,0.597465491370285,0.6026685576185583,1.86,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,109,118,125
331,0.7140313390313391,0.7147435897435898,0.596880505474428,0.5966064268696611,1.86,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,109,118,125
332,0.7142094017094017,0.7163461538461539,0.5982968858970685,0.600692699539767,1.87,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,109,118,125
333,0.7145655270655271,0.719551282051282,0.5978094078697214,0.6030433344359907,1.87,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,109,118,125
334,0.7149216524216524,0.7163461538461539,0.5991506531400315,0.6005988413721278,1.88,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,109,118,125
335,0.7159900284900285,0.7211538461538461,0.6001009488937074,0.6061106253922532,1.89,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,109,118,125
336,0.7165242165242165,0.7211538461538461,0.6011543883571173,0.606296300325258,1.89,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,109,118,125
337,0.7174145299145299,0.7211538461538461,0.6024380810115102,0.6064818002906734,1.9,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,109,118,125
338,0.7177706552706553,0.7259615384615384,0.6025598024854345,0.6125715281610364,1.9,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,109,118,125
339,0.7183048433048433,0.7147435897435898,0.6039960221811849,0.5984004280951933,1.91,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,118,125
340,0.7204415954415955,0.7243589743589743,0.6060676638495177,0.6100552610640206,1.92,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,118,125
341,0.719551282051282,0.7147435897435898,0.6060085083311615,0.5984004280951933,1.92,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,118,125
342,0.7220441595441596,0.7243589743589743,0.6083838586665065,0.6101345829019779,1.93,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,118,125
343,0.7216880341880342,0.7211538461538461,0.6088283551367202,0.6071382050280056,1.93,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,118,125
344,0.7222222222222222,0.7275641025641025,0.6090249816817483,0.614905704898989,1.94,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,118,125
345,0.7218660968660968,0.7259615384615384,0.6089593598556979,0.6131095471702217,1.94,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,118,125
346,0.7225783475783476,0.7291666666666666,0.6098291506907175,0.6172612782637099,1.95,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,118,125
347,0.7227564102564102,0.7259615384615384,0.6101818970328108,0.61308710109035,1.95,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,118,125
348,0.7227564102564102,0.7291666666666666,0.6102169112430609,0.6175000544065694,1.96,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,118,125
349,0.7231125356125356,0.7307692307692307,0.610629388588783,0.6195163380189675,1.97,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,118,125
350,0.7232905982905983,0.7291666666666666,0.6111939606308705,0.6180887779898381,1.97,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,108,118,125
351,0.7234686609686609,0.7307692307692307,0.6110642375498966,0.619833691745874,1.98,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
352,0.7256054131054132,0.7259615384615384,0.6146849060371443,0.6140890202134547,1.98,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
353,0.7256054131054132,0.7275641025641025,0.6137045397613663,0.6150482459801065,1.99,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
354,0.7282763532763533,0.7291666666666666,0.6188108870076181,0.6190833959429001,1.99,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
355,0.7280982905982906,0.7307692307692307,0.6166358567429744,0.6192399472619432,2.0,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
356,0.728988603988604,0.7291666666666666,0.6200628191580697,0.6195849401002118,2.0,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
357,0.7270299145299145,0.7291666666666666,0.6155142850941608,0.6170416745348111,2.01,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
358,0.7293447293447294,0.7339743589743589,0.6199995432686818,0.6251112896571194,2.02,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
359,0.7282763532763533,0.7355769230769231,0.6184860057188708,0.627281974797369,2.02,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
360,0.7288105413105413,0.7323717948717948,0.6180927346215466,0.6214967528222116,2.03,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
361,0.7321937321937322,0.7323717948717948,0.6243911588866189,0.6237462178927073,2.03,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
362,0.7297008547008547,0.7355769230769231,0.6196287731153447,0.6262727091235776,2.04,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
363,0.7314814814814815,0.7371794871794872,0.6226782418269425,0.6292791781079965,2.04,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
364,0.7321937321937322,0.7307692307692307,0.6242125848678552,0.6212265190575466,2.05,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
365,0.7304131054131054,0.7355769230769231,0.6205063124021459,0.626184511491123,2.05,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
366,0.7325498575498576,0.7323717948717948,0.6247264771700947,0.6233164405051943,2.06,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
367,0.7339743589743589,0.7387820512820513,0.6261540127281258,0.6315183132268232,2.07,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
368,0.7330840455840456,0.7403846153846154,0.6246679211644198,0.633294034425843,2.07,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
369,0.7339743589743589,0.7355769230769231,0.6267020036700226,0.6279903312172332,2.08,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
370,0.7343304843304843,0.7387820512820513,0.6263044945072496,0.6310959907730475,2.08,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
371,0.7361111111111112,0.7387820512820513,0.6293450159247944,0.6317451122375091,2.09,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,118,125
372,0.7371794871794872,0.7403846153846154,0.6309468533240075,0.6343485495189177,2.09,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
373,0.7364672364672364,0.7387820512820513,0.6292611298425503,0.630943396226415,2.1,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
374,0.7380698005698005,0.7403846153846154,0.6324077452517706,0.6345732566966706,2.1,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
375,0.7393162393162394,0.7419871794871795,0.6335086366238354,0.6358033866108878,2.11,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
376,0.7386039886039886,0.7419871794871795,0.6327444546193979,0.6361015224013591,2.12,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
377,0.7398504273504274,0.7419871794871795,0.6347847266659474,0.6365938267541082,2.12,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
378,0.7412749287749287,0.7451923076923077,0.6361458926887291,0.6403797151773707,2.13,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
379,0.7407407407407407,0.7419871794871795,0.6360657751492564,0.6366674261411104,2.13,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
380,0.7434116809116809,0.7467948717948718,0.639287644606428,0.6428097862119186,2.14,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
381,0.7426994301994302,0.7467948717948718,0.6384831431392244,0.6430089617090613,2.14,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
382,0.7425213675213675,0.7451923076923077,0.638476487453177,0.6410666415839721,2.15,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
383,0.7435897435897436,0.7483974358974359,0.6394839889911874,0.6450499085161501,2.15,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
384,0.7434116809116809,0.7435897435897436,0.6397881314024005,0.638967238012584,2.16,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
385,0.7446581196581197,0.7467948717948718,0.641067760196262,0.6429158683534768,2.17,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
386,0.7446581196581197,0.7483974358974359,0.6412797760591002,0.645716104207953,2.17,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
387,0.7450142450142451,0.7483974358974359,0.6418327787652995,0.645716104207953,2.18,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
388,0.7451923076923077,0.7483974358974359,0.6416999175015489,0.6452388539644833,2.18,0.001,7,15,17,23,28,38,44,47,58,62,71,84,91,90,108,109,118,125
389,0.7476851851851852,0.7467948717948718,0.6458523629187842,0.6436154638616278,2.19,0.001,7,15,17,23,28,39,44,47,58,62,71,84,91,90,108,109,118,125
390,0.7462606837606838,0.7516025641025641,0.6430717505259393,0.6497669820646802,2.2,0.001,7,15,17,23,28,39,44,47,58,62,71,84,91,90,108,109,118,125
391,0.7476851851851852,0.7467948717948718,0.6457663050943969,0.6436154638616278,2.2,0.001,7,15,17,23,28,39,44,47,58,62,71,84,91,90,108,109,118,125
392,0.7473290598290598,0.7516025641025641,0.6449857305638572,0.649900095560768,2.21,0.001,7,15,17,23,28,39,44,47,58,62,71,84,91,90,108,109,118,125
393,0.7485754985754985,0.75,0.6467347680109184,0.6477357439078231,2.21,0.001,7,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
394,0.7489316239316239,0.7532051282051282,0.6474743734709704,0.6526968614922006,2.22,0.001,7,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
395,0.7485754985754985,0.7548076923076923,0.646622727603103,0.6545688080033287,2.22,0.001,7,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
396,0.7507122507122507,0.7532051282051282,0.650058448215024,0.652606463740872,2.23,0.001,7,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
397,0.7503561253561254,0.7548076923076923,0.6492163624469144,0.6546387836825941,2.24,0.001,7,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
398,0.7519586894586895,0.7548076923076923,0.6516849700304623,0.6547923807870872,2.24,0.001,7,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
399,0.7498219373219374,0.7532051282051282,0.6486479915509658,0.652443126333683,2.25,0.001,7,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
400,0.7535612535612536,0.7564102564102564,0.6538135919341184,0.6571292236171913,2.25,0.001,7,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
401,0.75,0.7564102564102564,0.648953071851619,0.6571874683745609,2.26,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
402,0.7535612535612536,0.7564102564102564,0.6538875874215557,0.6571292236171913,2.26,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
403,0.7517806267806267,0.7548076923076923,0.6512303183150433,0.6546187935244641,2.27,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
404,0.7539173789173789,0.7564102564102564,0.6546440520491585,0.6574289109368623,2.28,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
405,0.7516025641025641,0.7596153846153846,0.6505981689844105,0.6608941381059343,2.28,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
406,0.7556980056980057,0.7596153846153846,0.6576830034767258,0.6623132982177646,2.29,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
407,0.7517806267806267,0.7580128205128205,0.6502674512038978,0.6582533286424652,2.29,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
408,0.7542735042735043,0.7548076923076923,0.6560454753781919,0.6557322073135992,2.3,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
409,0.7532051282051282,0.7548076923076923,0.6524160281904787,0.6540305484589879,2.3,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
410,0.7560541310541311,0.7548076923076923,0.6576803943861849,0.6553481823760876,2.31,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
411,0.7551638176638177,0.7580128205128205,0.6565303839840857,0.6597207676362034,2.31,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
412,0.7546296296296297,0.7612179487179487,0.6546419858096526,0.6629985646557348,2.32,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
413,0.7585470085470085,0.7596153846153846,0.6616792319550759,0.6623132982177646,2.33,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
414,0.7555199430199431,0.7564102564102564,0.6561672107691081,0.656653852001477,2.33,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
415,0.7580128205128205,0.7596153846153846,0.660113918473235,0.6617800630910267,2.34,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
416,0.7569444444444444,0.7612179487179487,0.659103355518463,0.6645427583867918,2.34,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
417,0.7560541310541311,0.7596153846153846,0.6567477145758419,0.6606568610034551,2.35,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
418,0.7601495726495726,0.7596153846153846,0.6635978880636748,0.6623132982177646,2.35,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
419,0.7573005698005698,0.7564102564102564,0.6589556853149714,0.6569369995008573,2.36,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
420,0.7594373219373219,0.7644230769230769,0.6619524326657555,0.6683886874441909,2.36,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
421,0.75997150997151,0.7628205128205128,0.663238089950828,0.6667159875422686,2.37,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
422,0.7590811965811965,0.7564102564102564,0.6611703364137606,0.6566364505198529,2.38,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
423,0.7619301994301995,0.7612179487179487,0.6659397082951068,0.6641246744238973,2.38,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
424,0.7631766381766382,0.7564102564102564,0.6673640966737568,0.6569369995008573,2.39,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
425,0.7621082621082621,0.7628205128205128,0.6657257236707042,0.666006046841321,2.39,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
426,0.7635327635327636,0.7628205128205128,0.6681325608320714,0.6662788092536516,2.4,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
427,0.7631766381766382,0.7564102564102564,0.6672050859885494,0.6567259250680411,2.4,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
428,0.7647792022792023,0.7628205128205128,0.6698342022727555,0.6661062724383657,2.41,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
429,0.7619301994301995,0.7596153846153846,0.6655984445229561,0.661382399120173,2.41,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
430,0.7658475783475783,0.7644230769230769,0.6712471901469244,0.6683407274028919,2.42,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
431,0.7642450142450142,0.7628205128205128,0.6689861635509069,0.6660736755326073,2.43,0.001,8,15,17,23,28,39,44,47,58,62,71,84,91,90,107,109,118,125
432,0.7642450142450142,0.7612179487179487,0.6689141481887998,0.6637383860339459,2.43,0.001,8,15,17,23,28,39,44,47,58,63,71,84,91,90,107,109,118,125
433,0.7667378917378918,0.7644230769230769,0.672565999873245,0.6683707040542592,2.44,0.001,8,15,17,23,28,39,44,47,58,63,71,84,91,90,107,109,118,125
434,0.7640669515669516,0.7580128205128205,0.6685652203890737,0.6590645115769135,2.44,0.001,8,15,17,23,28,39,44,47,58,63,71,84,91,90,107,109,118,125
435,0.7663817663817664,0.7644230769230769,0.6721901571430853,0.6687000899329296,2.45,0.001,8,15,17,24,28,39,44,47,58,63,71,84,91,90,107,109,118,125
436,0.7663817663817664,0.7596153846153846,0.6716197987600583,0.6613529960852986,2.45,0.001,8,15,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,125
437,0.7672720797720798,0.7644230769230769,0.6735333185521202,0.6685528455284553,2.46,0.001,8,15,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,125
438,0.7678062678062678,0.7628205128205128,0.673749706305131,0.666025372119599,2.47,0.001,8,15,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,125
439,0.7676282051282052,0.7644230769230769,0.6737147337684113,0.6684078675771521,2.47,0.001,8,15,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,125
440,0.7688746438746439,0.7644230769230769,0.6755319066069402,0.6684665929347472,2.48,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,125
441,0.7683404558404558,0.7612179487179487,0.6744010508056512,0.6635509960375617,2.48,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,125
442,0.7694088319088319,0.7660256410256411,0.6765365726998809,0.6710203698420896,2.49,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,125
443,0.7690527065527065,0.7628205128205128,0.6752766909139332,0.6656711230817685,2.49,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,125
444,0.7708333333333334,0.7660256410256411,0.6785077061847726,0.6708979647865445,2.5,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,125
445,0.7678062678062678,0.7596153846153846,0.6735103527325302,0.6609936218992325,2.51,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,125
446,0.7724358974358975,0.7692307692307693,0.6807180424016879,0.6752912607325605,2.51,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,125
447,0.7690527065527065,0.7612179487179487,0.6753173789078288,0.6633024433170012,2.52,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,125
448,0.7729700854700855,0.7692307692307693,0.6814966614396782,0.675367512906757,2.52,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,125
449,0.770477207977208,0.7644230769230769,0.6774181559903303,0.6681451467023625,2.53,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
450,0.7738603988603988,0.7708333333333334,0.6825885089734594,0.6774704243068281,2.53,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
451,0.7713675213675214,0.7660256410256411,0.678706825699483,0.6704801519124695,2.54,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
452,0.7738603988603988,0.7692307692307693,0.6826125069714648,0.675204406948752,2.55,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
453,0.7742165242165242,0.7692307692307693,0.6828401494022227,0.6750893128335671,2.55,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
454,0.7754629629629629,0.7708333333333334,0.6847441619289245,0.6774027945987962,2.56,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
455,0.7745726495726496,0.7708333333333334,0.6834428720354002,0.6774027945987962,2.56,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
456,0.7749287749287749,0.7708333333333334,0.6839135208555546,0.6773374700324355,2.57,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
457,0.7743945868945868,0.7708333333333334,0.6831581096458486,0.6774027945987962,2.57,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
458,0.7758190883190883,0.7708333333333334,0.6851043411328664,0.6774027945987962,2.58,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
459,0.7768874643874644,0.7708333333333334,0.6868746006029741,0.6774785845953664,2.58,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
460,0.7754629629629629,0.7708333333333334,0.6845368826447211,0.6772616136919316,2.59,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
461,0.7768874643874644,0.7692307692307693,0.6869488064604272,0.6752337546398535,2.6,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
462,0.7761752136752137,0.7724358974358975,0.6852411510702576,0.679170408133708,2.6,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
463,0.7772435897435898,0.7724358974358975,0.6877496228435057,0.6804235628473638,2.61,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
464,0.7747507122507122,0.7660256410256411,0.6828603175905555,0.6695490685392607,2.61,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
465,0.7777777777777778,0.7724358974358975,0.6890734467963723,0.6812168788697532,2.62,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
466,0.7729700854700855,0.7724358974358975,0.6799294811392443,0.6778804557252851,2.62,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,107,109,118,126
467,0.7781339031339032,0.7708333333333334,0.6894010466786878,0.6788506111167096,2.63,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,106,109,118,126
468,0.7770655270655271,0.7676282051282052,0.6865767865770673,0.6724397590361446,2.63,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,106,109,118,126
469,0.7767094017094017,0.7660256410256411,0.6859920714877872,0.6701114547047791,2.64,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,106,109,118,126
470,0.7799145299145299,0.7724358974358975,0.691769560737912,0.6809471341845442,2.64,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,106,109,118,126
471,0.7765313390313391,0.7692307692307693,0.6854528644105247,0.6740568775391759,2.65,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,106,109,118,126
472,0.7800925925925926,0.7740384615384616,0.6914541039892592,0.6820560261339654,2.66,0.001,8,14,17,24,28,39,44,47,58,62,71,84,91,90,106,109,118,126
473,0.7802706552706553,0.7740384615384616,0.691984222630778,0.6828411069416358,2.66,0.001,9,14,17,24,28,39,44,47,58,62,71,84,91,90,106,109,118,126
474,0.7775997150997151,0.7676282051282052,0.6869701286601047,0.6718707501495947,2.67,0.001,9,14,17,24,28,39,44,46,58,62,71,84,91,90,106,108,118,126
475,0.7818732193732194,0.7740384615384616,0.6943669124416469,0.6828685431287103,2.67,0.001,9,14,17,24,28,39,44,46,58,62,71,84,91,90,106,108,118,126
476,0.7797364672364673,0.7740384615384616,0.6908660903517536,0.6822156486688555,2.68,0.001,9,14,17,24,28,39,44,46,58,62,71,84,91,90,106,108,118,126
477,0.7772435897435898,0.7644230769230769,0.6866416685882806,0.6677737494612479,2.68,0.001,9,14,17,24,28,39,44,46,58,62,71,84,91,90,106,108,118,126
478,0.7829415954415955,0.7756410256410257,0.6959274493862677,0.6852651792179906,2.69,0.001,9,14,17,24,28,39,44,46,58,62,71,84,91,90,106,108,118,126
479,0.7800925925925926,0.7740384615384616,0.6909801578871579,0.681554297627148,2.7,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
480,0.7802706552706553,0.7660256410256411,0.6912125874283538,0.6703334877257989,2.7,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
481,0.7836538461538461,0.7740384615384616,0.6969396161698826,0.6829428256372927,2.71,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
482,0.7799145299145299,0.7756410256410257,0.6905795330674153,0.6834690860604655,2.71,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
483,0.7818732193732194,0.7708333333333334,0.6937418063935916,0.6771284871729927,2.72,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
484,0.7838319088319088,0.7740384615384616,0.6971051290470751,0.6829428256372927,2.72,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
485,0.7811609686609686,0.7772435897435898,0.6922695684666887,0.6853880417277252,2.73,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
486,0.7818732193732194,0.7740384615384616,0.693913507741591,0.681981327463376,2.73,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
487,0.7845441595441596,0.7692307692307693,0.697901453250426,0.6757236635546398,2.74,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
488,0.7829415954415955,0.7772435897435898,0.6947306725151727,0.6854622004155833,2.75,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
489,0.7838319088319088,0.7724358974358975,0.6968354055229051,0.6802090363467722,2.75,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
490,0.7838319088319088,0.7724358974358975,0.6967206551643516,0.6800958903615024,2.76,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
491,0.7836538461538461,0.7756410256410257,0.6958353753054934,0.6833945210146162,2.76,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
492,0.7845441595441596,0.7756410256410257,0.6979506537521742,0.6849621348719799,2.77,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
493,0.7827635327635327,0.7756410256410257,0.695016522653665,0.6838402408836259,2.78,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
494,0.7854344729344729,0.7756410256410257,0.6985527254102678,0.6834690860604655,2.78,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
495,0.7850783475783476,0.7772435897435898,0.6987271226800007,0.6874040436803979,2.79,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
496,0.7832977207977208,0.7788461538461539,0.6955406570953301,0.6879547760545006,2.79,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
497,0.7852564102564102,0.7740384615384616,0.698581553655488,0.6821456182308187,2.8,0.001,9,14,17,25,28,39,44,46,58,63,71,84,91,90,106,108,118,126
498,0.7847222222222222,0.7756410256410257,0.6979804942310766,0.6845548887492688,2.8,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
499,0.7840099715099715,0.7788461538461539,0.6965674460930353,0.6879547760545006,2.81,0.001,9,14,17,25,28,39,44,46,58,62,71,84,91,90,106,108,118,126
