epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
279,0.8234289628693705,0.7932492420600175,32.339739712131845,35.23812341480282,4.87,0.001,257,437,524,813,1047,1272,1398,1518,1880,2020,2041,2211,2447,2549,2998,2984,3411,3441,3766,3890
280,0.8233840178036752,0.7927643710949882,32.34385378908468,35.27942138474195,4.88,0.001,257,437,524,813,1047,1273,1398,1518,1880,2021,2039,2211,2446,2548,2998,2984,3411,3441,3766,3890
281,0.8233392786449689,0.7933691450767348,32.3479522481476,35.22790614120785,4.9,0.001,257,437,524,814,1047,1273,1398,1518,1880,2021,2036,2210,2446,2547,2998,2984,3411,3440,3766,3889
282,0.8233785755868687,0.7926726559472347,32.34435385909726,35.28722823575833,4.91,0.001,257,437,524,814,1047,1274,1398,1518,1881,2021,2034,2210,2445,2546,2998,2984,3411,3440,3766,3889
283,0.8235526686580407,0.7936543164375378,32.328410085137385,35.20358792139038,4.93,0.001,257,437,524,815,1047,1274,1398,1518,1881,2021,2031,2210,2445,2544,2998,2984,3411,3440,3766,3889
284,0.8238657382017243,0.7932194687471404,32.2997152687963,35.240662548751835,4.94,0.001,258,437,524,815,1047,1275,1398,1518,1881,2021,2028,2210,2445,2543,2998,2984,3411,3440,3766,3889
285,0.8242544056569433,0.7941772167799784,32.26405867868881,35.158954757065445,4.96,0.001,258,437,524,815,1047,1275,1398,1518,1881,2021,2026,2209,2444,2542,2998,2984,3411,3440,3766,3889
286,0.824562290249655,0.7941463748977265,32.23578561200948,35.161588136394485,4.98,0.001,258,437,524,816,1047,1276,1398,1518,1881,2021,2024,2209,2444,2541,2998,2984,3411,3440,3766,3888
287,0.8247014967127475,0.7943169704472544,32.22299317354767,35.147017885034536,5.0,0.001,258,437,524,816,1047,1276,1398,1518,1881,2020,2021,2209,2443,2540,2998,2984,3411,3440,3766,3888
288,0.8246985439560878,0.794516681976603,32.223265929875886,35.129946757427454,5.01,0.001,258,437,524,817,1047,1276,1398,1518,1881,2020,2019,2209,2443,2539,2998,2984,3411,3440,3766,3888
289,0.8246235387927792,0.7939619552866441,32.23015794337172,35.1773356905986,5.03,0.001,259,437,524,817,1047,1277,1398,1518,1881,2021,2017,2208,2442,2538,2998,2984,3411,3440,3766,3888
290,0.8245549663613717,0.7944527718357316,32.236457761118466,35.13541222730726,5.05,0.001,259,437,524,818,1047,1277,1398,1518,1881,2021,2016,2208,2442,2537,2998,2984,3411,3439,3766,3888
291,0.8245360884763857,0.7937039253113158,32.23819203042604,35.19935551833655,5.06,0.001,259,437,524,818,1047,1278,1398,1518,1881,2021,2015,2208,2441,2536,2998,2984,3411,3439,3766,3887
292,0.8246075183503683,0.7945111420682582,32.23163123017221,35.13042280481851,5.08,0.001,259,437,524,819,1047,1278,1398,1518,1881,2021,2013,2208,2441,2535,2998,2984,3411,3439,3766,3887
293,0.824786338911139,0.7939501610598756,32.21519591211964,35.178343752095905,5.1,0.001,259,437,524,819,1047,1279,1398,1518,1881,2021,2013,2207,2440,2534,2998,2984,3411,3439,3766,3887
294,0.825053327037321,0.7948366309327081,32.190641912795286,35.10258925579333,5.11,0.001,259,437,524,819,1048,1279,1398,1518,1881,2021,2012,2207,2440,2533,2998,2983,3411,3439,3766,3887
295,0.8253235012838254,0.7946527957730047,32.1657750561204,35.118312864337604,5.13,0.001,260,437,524,820,1048,1280,1399,1518,1881,2021,2011,2207,2440,2532,2998,2983,3411,3439,3766,3887
296,0.8255180936462552,0.7950547521955873,32.14785369305877,35.08392386645467,5.15,0.001,260,437,524,820,1048,1280,1399,1518,1881,2021,2011,2206,2439,2531,2998,2983,3410,3439,3766,3886
297,0.8256012800925829,0.7951329851837483,32.14018822624955,35.07722541997959,5.17,0.001,260,437,524,821,1048,1281,1399,1518,1881,2021,2011,2206,2439,2530,2998,2983,3410,3439,3766,3886
298,0.8256009789020498,0.7948788785392754,32.14021671167507,35.09897417705039,5.18,0.001,260,437,524,821,1048,1281,1399,1518,1881,2021,2011,2206,2438,2529,2998,2983,3410,3439,3766,3886
299,0.8255549924155303,0.795232284101619,32.144455061657794,35.06872612111555,5.2,0.001,260,437,525,822,1048,1282,1399,1518,1881,2020,2011,2206,2438,2528,2998,2983,3410,3438,3766,3886
300,0.8254808365458686,0.7945832950205618,32.151286135943494,35.12425453779678,5.22,0.001,261,437,525,822,1048,1282,1399,1518,1880,2020,2012,2205,2437,2527,2998,2983,3410,3438,3766,3886
301,0.825395291366145,0.7951874161865754,32.159163421833405,35.07256707082474,5.23,0.001,261,437,525,823,1048,1283,1399,1519,1880,2020,2012,2205,2437,2526,2998,2983,3410,3438,3766,3885
302,0.8253285438759177,0.794308752900182,32.16531016070535,35.14771945115625,5.25,0.001,261,437,525,823,1048,1283,1399,1518,1880,2020,2013,2205,2437,2525,2998,2983,3410,3438,3766,3885
303,0.8253469462834024,0.7952071412255646,32.16361750511943,35.070878984342194,5.27,0.001,261,437,525,824,1048,1284,1399,1519,1880,2020,2013,2204,2436,2524,2997,2983,3410,3438,3766,3885
304,0.8255226465139012,0.7945126460814586,32.14743600353786,35.13029597530456,5.28,0.001,261,437,525,824,1048,1285,1399,1518,1880,2021,2014,2204,2436,2523,2997,2983,3410,3438,3766,3885
305,0.8258757266664877,0.7956352639376978,32.11489079753347,35.03420134200115,5.3,0.001,262,437,525,824,1048,1285,1399,1519,1880,2021,2015,2204,2435,2522,2997,2983,3410,3438,3766,3885
306,0.8262649838203723,0.795471416834684,32.07897359447462,35.04824207376081,5.32,0.001,262,437,525,825,1048,1286,1399,1518,1880,2021,2015,2203,2435,2521,2997,2983,3410,3438,3766,3884
307,0.826526874159746,0.7959927160712992,32.05478746480879,35.003546834794115,5.33,0.001,262,437,525,825,1048,1286,1399,1519,1880,2021,2016,2203,2434,2520,2997,2983,3410,3437,3766,3884
308,0.8266108472046734,0.7960556995063657,32.04702736433794,34.99814622601907,5.35,0.001,262,437,525,826,1048,1287,1399,1519,1880,2021,2017,2203,2434,2519,2997,2983,3410,3437,3766,3884
309,0.8265649116649342,0.7957371707453622,32.05127042017016,35.02546680909924,5.37,0.001,262,437,525,826,1048,1287,1399,1519,1880,2021,2018,2202,2434,2519,2997,2983,3410,3437,3766,3884
310,0.82639444380318,0.7960972664238524,32.06701890060682,34.99457965840924,5.39,0.001,262,437,525,827,1048,1288,1400,1519,1880,2021,2018,2202,2433,2518,2997,2982,3410,3437,3766,3883
311,0.8260404805564148,0.7949065966065881,32.09969250302972,35.09660217706267,5.4,0.001,263,437,525,827,1048,1288,1400,1518,1880,2021,2019,2202,2433,2517,2997,2983,3410,3437,3766,3883
312,0.8254881737748655,0.7954182563628297,32.150610307800726,35.05279744041034,5.42,0.001,263,437,525,828,1048,1289,1400,1519,1880,2021,2020,2202,2432,2516,2997,2982,3410,3437,3765,3883
313,0.8248607328859836,0.7934100157305675,32.20835754735776,35.22442001829129,5.44,0.001,263,437,525,828,1048,1289,1400,1518,1880,2021,2201,2432,2516,2997,2983,3410,3437,3765,3883
314,0.8247366840360282,0.7948636729348488,32.21975969865484,35.1002748831829,5.45,0.001,263,437,525,829,1048,1290,1400,1519,1880,2021,2201,2432,2515,2997,2982,3410,3437,3765,3883
315,0.8254508260626361,0.794107686301909,32.15405004925993,35.16489303479306,5.47,0.001,263,437,525,829,1048,1291,1400,1518,1880,2021,2022,2201,2431,2514,2997,2982,3410,3437,3765,3882
316,0.8267455605997007,0.7964272077463493,32.034574903653905,34.966252214747186,5.49,0.001,264,437,525,829,1048,1291,1400,1519,1880,2021,2022,2201,2431,2513,2996,2982,3410,3436,3765,3882
317,0.827295433923642,0.7966488447724249,31.983699461600747,34.947213612215386,5.51,0.001,264,437,525,830,1048,1292,1400,1519,1880,2020,2022,2200,2430,2513,2996,2982,3410,3436,3765,3882
318,0.8268279306790596,0.7957768580698827,32.026958553986205,35.0220633583317,5.52,0.001,264,437,525,830,1048,1293,1400,1519,1881,2020,2022,2200,2430,2512,2996,2982,3409,3436,3765,3882
319,0.8263118731615954,0.796150934327849,32.0746447667634,34.98997310335402,5.54,0.001,264,437,525,831,1048,1294,1400,1519,1881,2020,2023,2200,2430,2511,2996,2982,3409,3436,3765,3882
320,0.826528626909332,0.7952829801371063,32.05462371276861,35.06438518494852,5.56,0.001,264,437,525,831,1048,1294,1401,1518,1881,2020,2023,2199,2429,2510,2996,2982,3409,3436,3765,3881
321,0.827302960069332,0.7967711310546831,31.983002916954774,34.936706861524954,5.57,0.001,265,437,525,832,1048,1295,1401,1519,1881,2021,2023,2199,2429,2510,2996,2982,3409,3436,3765,3881
322,0.8276960373407537,0.7969231167318248,31.946583032939042,34.923638448204926,5.59,0.001,265,437,525,832,1048,1296,1401,1519,1880,2021,2023,2199,2429,2509,2996,2982,3409,3436,3765,3881
323,0.8274401260542708,0.7964225800510346,31.970298334328028,34.9666519421988,5.61,0.001,265,438,525,833,1048,1296,1401,1519,1880,2021,2022,2198,2428,2508,2996,2982,3409,3436,3765,3881
324,0.8270838514243688,0.7967668329082292,32.003284285806124,34.93707548098528,5.62,0.001,265,438,525,833,1048,1297,1401,1519,1880,2021,2022,2198,2428,2508,2996,2982,3409,3436,3765,3881
325,0.8271422292440436,0.7959629138129789,31.99788277297617,35.00610647064845,5.64,0.001,265,438,526,834,1048,1298,1401,1519,1880,2021,2022,2198,2427,2507,2996,2982,3409,3436,3765,3880
326,0.8276348786415779,0.797091365851147,31.95225109593464,34.909168199973806,5.66,0.001,266,438,526,834,1048,1299,1402,1519,1880,2021,2022,2197,2427,2506,2996,2982,3409,3436,3765,3880
327,0.828037765167015,0.7971231371595369,31.914888682696454,34.906435345300224,5.68,0.001,266,438,526,835,1048,1299,1402,1519,1880,2021,2022,2197,2427,2506,2996,2982,3409,3435,3765,3880
328,0.8280301855697155,0.797050648030909,31.91559053869431,34.91267006761299,5.69,0.001,266,438,526,835,1048,1300,1402,1519,1880,2021,2197,2426,2505,2996,2982,3409,3435,3765,3880
329,0.8278202902498538,0.7973196916044615,31.935062322882764,34.889521156407945,5.71,0.001,266,438,526,836,1048,1301,1402,1519,1880,2021,2197,2426,2504,2996,2982,3409,3435,3765,3880
330,0.8277849387910425,0.7966426228630379,31.938340864664525,34.94774803579535,5.73,0.001,266,438,526,836,1048,1302,1402,1519,1880,2020,2021,2196,2426,2504,2996,2982,3409,3435,3765,3879
331,0.8280547015888877,0.7974699255112405,31.913317578515517,34.87658906549994,5.74,0.001,266,438,526,836,1048,1302,1402,1519,1880,2020,2021,2196,2425,2503,2996,2982,3409,3435,3765,3879
332,0.828361761674342,0.7973512339364335,31.884808157035184,34.88680600740683,5.76,0.001,267,438,526,837,1048,1303,1402,1519,1880,2020,2196,2425,2502,2996,2982,3409,3435,3765,3879
333,0.8284719153080347,0.7974976841971047,31.87457490525364,34.874198439489255,5.78,0.001,267,438,526,837,1048,1304,1402,1519,1880,2020,2195,2424,2502,2996,2982,3409,3435,3765,3879
334,0.8283980891119233,0.7976926402444925,31.881433174341456,34.85740518582906,5.79,0.001,267,438,526,838,1048,1304,1402,1519,1880,2020,2195,2424,2501,2996,2982,3409,3435,3765,3879
335,0.8283214908457338,0.797182104543551,31.888548361466103,34.901362473964575,5.81,0.001,267,438,526,838,1048,1305,1402,1519,1880,2021,2020,2195,2424,2500,2996,2982,3409,3435,3765,3878
336,0.8283965700293398,0.7977947962059662,31.881573885521536,34.84860532315103,5.83,0.001,267,438,526,839,1048,1306,1402,1519,1881,2021,2020,2195,2423,2500,2996,2982,3409,3435,3764,3878
337,0.8285969243413656,0.7975128335792936,31.86295728389002,34.87289455170107,5.85,0.001,268,438,526,839,1048,1306,1402,1519,1881,2021,2020,2194,2423,2499,2996,2982,3409,3435,3764,3878
338,0.8288001325796762,0.7979846360798121,31.844064338487794,34.83224130284595,5.86,0.001,268,438,526,840,1048,1307,1402,1519,1881,2021,2019,2194,2423,2498,2996,2982,3409,3435,3764,3878
339,0.8289069495167347,0.7980100647093273,31.8341285912472,34.830049156134564,5.88,0.001,268,438,526,840,1048,1308,1402,1519,1881,2021,2019,2194,2422,2498,2996,2982,3409,3434,3764,3877
340,0.8289137983672548,0.7978725643537349,31.833491086985045,34.841901926887004,5.9,0.001,268,438,526,841,1048,1308,1402,1519,1881,2021,2019,2194,2422,2497,2996,2982,3409,3434,3764,3877
341,0.8289018017738865,0.7981817230654902,31.834609826610095,34.81524724068016,5.91,0.001,268,438,526,841,1048,1309,1402,1519,1881,2021,2019,2193,2422,2496,2996,2982,3409,3434,3764,3877
342,0.8289417157503935,0.797827959795844,31.830894922732398,34.84574861140255,5.93,0.001,269,438,526,842,1048,1310,1402,1519,1881,2021,2020,2193,2421,2496,2996,2982,3409,3434,3764,3877
343,0.8290546964354976,0.7983236395602795,31.82038155222068,34.80300483446526,5.95,0.001,269,438,526,842,1048,1310,1402,1519,1881,2021,2020,2193,2421,2495,2996,2982,3409,3434,3764,3877
344,0.8292018693183818,0.798144542097661,31.806680383092285,34.81845354163866,5.96,0.001,269,438,526,843,1048,1311,1402,1519,1881,2021,2020,2193,2421,2494,2996,2982,3409,3434,3764,3876
345,0.8293312885799313,0.7984445122413364,31.794627147203464,34.79257382487497,5.98,0.001,269,438,526,843,1048,1312,1403,1519,1880,2021,2020,2193,2420,2494,2995,2982,3409,3434,3764,3876
346,0.8294150913589353,0.7984958253837345,31.786818895082124,34.78814404104238,5.99,0.001,269,438,526,844,1048,1312,1403,1519,1880,2020,2192,2420,2493,2995,2982,3409,3434,3764,3876
347,0.8294581500085987,0.7984387114922173,31.782808428788883,34.79307553908895,6.01,0.001,270,438,527,844,1048,1313,1403,1519,1880,2020,2192,2420,2492,2995,2982,3409,3434,3764,3876
348,0.8294868904120963,0.7986761830073126,31.780129381976344,34.77257304165885,6.02,0.001,270,438,527,845,1048,1314,1403,1519,1880,2020,2192,2419,2492,2995,2982,3409,3434,3764,3876
349,0.8295170337250508,0.7983998306306255,31.77732238206104,34.79642947065474,6.04,0.001,270,438,527,845,1048,1314,1403,1519,1880,2020,2192,2419,2491,2995,2982,3409,3434,3764,3875
350,0.8295650828796356,0.7987910250202063,31.772842960690305,34.7626543674656,6.05,0.001,270,438,527,845,1048,1315,1403,1519,1880,2020,2191,2419,2490,2995,2982,3409,3434,3764,3875
351,0.8296300310134765,0.7984668143495924,31.766789360116327,34.79064759610333,6.07,0.001,270,438,527,846,1048,1316,1403,1519,1880,2021,2191,2418,2489,2995,2982,3409,3434,3764,3875
352,0.8297154290747729,0.7989447340711107,31.758824361186413,34.749372956910136,6.08,0.001,271,438,527,846,1048,1316,1403,1519,1880,2021,2191,2418,2489,2995,2982,3409,3434,3764,3875
353,0.8298095867555829,0.7986756595956418,31.750044214413112,34.772616923310686,6.1,0.001,271,438,527,847,1048,1317,1403,1519,1880,2021,2190,2418,2488,2995,2982,3409,3434,3764,3875
354,0.8299064074109476,0.799107151967782,31.74101069994316,34.735332659425296,6.12,0.001,271,438,527,847,1048,1318,1403,1519,1880,2021,2190,2417,2487,2995,2981,3409,3434,3764,3874
355,0.830003417358973,0.7989184711311876,31.73195730265961,34.75164044576709,6.13,0.001,271,438,527,848,1048,1318,1403,1519,1881,2021,2190,2417,2487,2995,2981,3409,3434,3764,3874
356,0.8300988512857223,0.7992237094064089,31.723051393995718,34.72525394750555,6.15,0.001,271,438,527,848,1048,1319,1403,1519,1881,2021,2190,2417,2486,2995,2981,3409,3434,3764,3874
357,0.8301870907188984,0.7991253434286677,31.7148117552031,34.73376173266527,6.16,0.001,272,438,527,849,1048,1320,1403,1519,1881,2021,2020,2189,2416,2485,2995,2981,3409,3434,3764,3874
358,0.8302674018808417,0.7993188650452396,31.707309166654994,34.717027128719565,6.18,0.001,272,438,527,849,1048,1320,1403,1519,1881,2021,2020,2189,2416,2484,2995,2981,3409,3434,3764,3873
359,0.8303441915999772,0.7993096351282165,31.700137896794413,34.7178252858402,6.19,0.001,272,439,527,850,1048,1321,1403,1519,1881,2021,2020,2189,2416,2483,2995,2981,3409,3434,3764,3873
360,0.8304188737849895,0.7994242062413938,31.693160475068396,34.70791206852193,6.21,0.001,272,439,527,850,1048,1322,1403,1519,1881,2020,2188,2415,2483,2995,2981,3409,3434,3764,3873
361,0.830490037742091,0.7994674486210807,31.686509938921564,34.70417145822044,6.22,0.001,272,439,527,851,1048,1322,1403,1519,1881,2020,2188,2415,2482,2995,2981,3409,3434,3764,3873
362,0.8305602259253131,0.7995305402923967,31.67994759449333,34.69871194081363,6.24,0.001,273,439,527,851,1048,1323,1403,1519,1881,2020,2188,2415,2481,2995,2981,3409,3434,3764,3873
363,0.8306297291089667,0.7996295456757748,31.673448445437405,34.69014101714005,6.25,0.001,273,439,527,852,1048,1324,1403,1519,1881,2020,2188,2414,2480,2995,2981,3409,3434,3764,3872
364,0.8306980197675591,0.7996528526068873,31.66706457055382,34.688124642461396,6.27,0.001,273,439,528,852,1048,1324,1403,1519,1881,2020,2187,2414,2479,2995,2981,3409,3434,3764,3872
365,0.830763183020184,0.7997949465062113,31.660968575713913,34.67582151379041,6.29,0.001,273,439,528,853,1048,1325,1403,1519,1881,2020,2021,2187,2414,2478,2995,2981,3409,3434,3764,3872
366,0.8308189955245067,0.7997162714884669,31.655747736328923,34.68263444197885,6.3,0.001,273,439,528,853,1048,1325,1403,1519,1881,2021,2187,2413,2478,2995,2981,3409,3434,3764,3872
367,0.8308566260252528,0.7999512208171217,31.652227810860722,34.662284965412155,6.32,0.001,274,439,528,854,1048,1326,1403,1519,1881,2021,2186,2413,2477,2995,2981,3409,3434,3764,3872
368,0.8308502033304382,0.7996495283926016,31.65282750810443,34.68841496541028,6.33,0.001,274,439,528,854,1048,1327,1403,1519,1881,2021,2186,2413,2476,2995,2981,3409,3434,3764,3871
369,0.8307505755364668,0.8000222067418395,31.662148350729357,34.65613552449533,6.35,0.001,274,439,528,855,1048,1328,1403,1519,1881,2021,2020,2186,2413,2475,2995,2981,3409,3434,3764,3871
370,0.830439615458598,0.7990201873086871,31.691221120268466,34.742850686553126,6.36,0.001,274,439,528,855,1048,1328,1403,1519,1881,2021,2020,2185,2412,2474,2995,2981,3409,3434,3764,3871
371,0.829701869034759,0.7993275158083941,31.760089862994228,34.716278180460606,6.38,0.001,274,439,528,856,1048,1329,1403,1519,1881,2021,2020,2185,2412,2473,2995,2981,3409,3434,3763,3871
372,0.8282630863609882,0.7963770414627638,31.89397221838615,34.970561699047316,6.39,0.001,275,439,528,856,1048,1330,1403,1519,1881,2021,2020,2185,2412,2472,2995,2981,3409,3434,3763,3871
373,0.8264134271639099,0.796543973896877,32.065265855970424,34.95622262201681,6.41,0.001,275,439,528,857,1048,1330,1403,1519,1881,2020,2184,2411,2471,2995,2981,3409,3434,3763,3870
374,0.8256457360828688,0.793457430114744,32.136091759183905,35.22037727773423,6.42,0.001,275,439,528,857,1048,1331,1403,1519,1881,2021,2020,2184,2411,2470,2995,2981,3409,3434,3763,3870
375,0.8281484200103149,0.7980659084151853,31.904618209374288,34.82523506123559,6.44,0.001,275,439,528,858,1048,1332,1403,1519,1881,2021,2020,2184,2411,2469,2995,2981,3409,3434,3763,3870
376,0.8310309152185094,0.7998133202161429,31.635915930439133,34.674230288410875,6.45,0.001,275,439,528,858,1048,1332,1403,1519,1881,2021,2183,2410,2468,2995,2981,3409,3434,3763,3870
377,0.8307338836553553,0.7994949437559934,31.663709750070645,34.70179357812882,6.47,0.001,276,439,528,858,1048,1333,1403,1519,1881,2021,2183,2410,2467,2995,2981,3409,3434,3763,3869
378,0.8288190851451824,0.7988913933533262,31.84230189451457,34.753981547420395,6.49,0.001,276,439,528,859,1048,1334,1403,1520,1881,2021,2183,2410,2466,2995,2980,3409,3434,3763,3869
379,0.8290506095538077,0.7974161535048424,31.820760377709785,34.88121759371815,6.5,0.001,276,439,528,859,1048,1334,1403,1520,1881,2021,2182,2409,2465,2995,2981,3409,3434,3763,3869
380,0.8311180002406962,0.8005265223287632,31.62776262482605,34.61240992618742,6.52,0.001,276,439,528,860,1048,1335,1403,1520,1880,2021,2182,2409,2464,2995,2980,3409,3434,3763,3869
381,0.831472871134104,0.8006649220495665,31.594515012993156,34.60039916056334,6.53,0.001,276,439,529,860,1048,1336,1403,1520,1880,2021,2182,2409,2462,2995,2980,3409,3434,3763,3869
382,0.830130597316312,0.7984640871504631,31.720087333260725,34.7908826789164,6.55,0.001,277,439,529,861,1048,1336,1403,1520,1880,2021,2020,2181,2408,2461,2995,2981,3409,3434,3763,3868
383,0.8299520861513424,0.7996910915040014,31.736748280286214,34.68481478908493,6.56,0.001,277,439,529,861,1048,1337,1403,1520,1880,2021,2020,2181,2408,2460,2995,2980,3409,3434,3763,3868
384,0.8312878666032446,0.7999744626152914,31.61185130716653,34.66027225306013,6.58,0.001,277,439,529,862,1048,1338,1403,1520,1880,2021,2020,2181,2408,2459,2995,2980,3409,3434,3763,3868
385,0.8319066396538524,0.800865122040731,31.55382964140902,34.58301938079131,6.59,0.001,277,439,529,862,1048,1339,1403,1520,1880,2021,2020,2180,2407,2458,2995,2980,3409,3434,3763,3868
386,0.8310972341005386,0.8005863219399653,31.629707800220725,34.607219882110584,6.61,0.001,277,439,529,863,1048,1339,1403,1520,1880,2021,2020,2180,2407,2457,2995,2980,3409,3434,3763,3868
387,0.8306808047332431,0.7991201156664595,31.668675837440297,34.73421333745555,6.62,0.001,278,440,529,863,1048,1340,1403,1520,1880,2020,2180,2407,2456,2995,2980,3409,3434,3763,3867
388,0.8315041936509671,0.8008689482849534,31.591579464572618,34.582687580253754,6.64,0.001,278,439,529,864,1048,1341,1403,1521,1880,2020,2179,2406,2454,2995,2980,3409,3434,3763,3867
389,0.832176774045908,0.801153022992619,31.5284653673148,34.55800893346306,6.66,0.001,278,440,529,864,1048,1341,1403,1521,1880,2020,2179,2406,2453,2995,2980,3409,3434,3763,3867
390,0.8318274361999596,0.8005557575081661,31.56126235197192,34.609870552321304,6.67,0.001,278,440,529,865,1048,1342,1403,1521,1880,2020,2179,2406,2452,2995,2980,3409,3434,3763,3867
391,0.8313998054350347,0.8009404846710129,31.601363565504872,34.57647455674794,6.69,0.001,278,440,529,865,1048,1343,1403,1521,1880,2020,2178,2406,2451,2995,2980,3409,3434,3763,3867
392,0.8317259317210193,0.8003519057542194,31.570786157050616,34.62755589054944,6.7,0.001,279,440,529,866,1048,1344,1403,1521,1880,2020,2178,2405,2450,2995,2980,3409,3434,3763,3866
393,0.8323491860542378,0.8014693728888185,31.512263741490887,34.53050939533853,6.72,0.001,279,440,529,866,1048,1344,1403,1521,1880,2020,2021,2178,2405,2449,2995,2980,3409,3434,3763,3866
394,0.8323810646818424,0.8015245168933256,31.50926726123354,34.52571540770825,6.73,0.001,279,440,529,867,1048,1345,1403,1521,1880,2020,2021,2177,2405,2448,2995,2980,3409,3434,3763,3866
395,0.8320385561047985,0.800702567934828,31.541444670997453,34.59713207552849,6.75,0.001,279,440,529,867,1048,1346,1403,1521,1881,2020,2021,2177,2405,2447,2995,2980,3409,3434,3763,3866
396,0.8321059860540035,0.8015622415013824,31.53511246009904,34.52243241493493,6.76,0.001,279,440,529,868,1048,1346,1403,1521,1881,2020,2021,2177,2404,2445,2995,2980,3409,3434,3763,3866
397,0.8325369955664934,0.8014582966249097,31.494610037683927,34.531474476080334,6.78,0.001,280,440,529,868,1048,1347,1403,1521,1881,2020,2176,2404,2444,2995,2980,3409,3434,3763,3865
398,0.832722730783069,0.8017848163676722,31.477138397561152,34.50306577467519,6.79,0.001,280,440,529,869,1048,1348,1403,1522,1881,2021,2020,2176,2404,2443,2995,2980,3409,3434,3763,3865
399,0.8325417472990648,0.8019267669198495,31.49416139776447,34.49071079086911,6.81,0.001,280,440,530,869,1048,1348,1403,1522,1881,2021,2020,2176,2404,2442,2995,2980,3409,3434,3762,3865
400,0.8324494326974231,0.8012520643980282,31.50284042873158,34.549403104580726,6.82,0.001,280,440,530,870,1048,1349,1403,1522,1881,2021,2020,2175,2403,2441,2995,2980,3409,3434,3762,3865
401,0.8326926601956229,0.8020629297300466,31.479969255948596,34.47885235569225,6.84,0.001,281,440,530,870,1048,1350,1403,1522,1881,2021,2020,2175,2403,2440,2995,2980,3409,3434,3762,3865
402,0.8329554211033996,0.8020364049214868,31.455238146228325,34.481164185591965,6.86,0.001,281,440,530,871,1048,1351,1403,1522,1881,2021,2020,2175,2403,2439,2995,2980,3409,3434,3762,3864
403,0.8329708025848815,0.8020103143349308,31.453789618226548,34.48343515087625,6.87,0.001,281,440,530,871,1048,1351,1403,1522,1881,2021,2020,2175,2403,2437,2995,2980,3409,3434,3762,3864
404,0.8328665537358548,0.8022798575392249,31.463603957961293,34.45995538869174,6.89,0.001,281,440,530,872,1048,1352,1404,1522,1881,2021,2174,2402,2436,2995,2980,3409,3434,3762,3864
405,0.8329067084840603,0.8018002076117334,31.459824873236144,34.50172663251797,6.9,0.001,281,440,530,872,1048,1353,1404,1522,1881,2021,2174,2402,2435,2995,2980,3409,3434,3762,3864
406,0.8331043897693794,0.8023839070463553,31.441208971380718,34.45088746985972,6.92,0.001,282,440,530,873,1048,1354,1404,1523,1881,2020,2174,2402,2434,2995,2980,3409,3434,3762,3863
407,0.8332610459486107,0.8023308848638385,31.42644911697092,34.45550587011639,6.93,0.001,282,440,530,873,1048,1354,1404,1523,1881,2020,2173,2401,2433,2995,2980,3409,3434,3762,3863
408,0.8332722596111635,0.8022454782211405,31.425393535908483,34.46295034220173,6.95,0.001,282,440,530,873,1048,1355,1404,1523,1881,2020,2173,2401,2432,2995,2980,3409,3434,3762,3863
409,0.8332307389556155,0.8025356632775175,31.429305902791587,34.43765419373375,6.96,0.001,282,440,530,874,1049,1356,1404,1523,1881,2020,2173,2401,2430,2994,2980,3409,3434,3762,3863
410,0.8332683822486417,0.8021454246976748,31.425758671915446,34.47166628358988,6.98,0.001,282,440,530,874,1048,1357,1404,1523,1881,2020,2172,2401,2429,2995,2980,3409,3434,3762,3863
411,0.8334061992845908,0.8026464990398434,31.412766542529628,34.4279882792057,7.0,0.001,283,440,530,875,1049,1357,1404,1523,1881,2021,2020,2172,2400,2428,2994,2980,3409,3434,3762,3862
412,0.8335469115285847,0.8025347651248697,31.399497874916328,34.437733948842364,7.01,0.001,283,440,530,875,1048,1358,1404,1523,1881,2021,2172,2400,2427,2994,2980,3409,3434,3762,3862
413,0.8336119893002899,0.8026044390705958,31.393361588964453,34.431657852912046,7.03,0.001,283,440,530,876,1048,1359,1404,1523,1881,2021,2172,2400,2426,2994,2980,3409,3434,3762,3862
414,0.8336138857431743,0.8027939150339086,31.393180777302675,34.41512927546365,7.05,0.001,283,440,531,876,1048,1359,1404,1524,1881,2020,2171,2400,2425,2994,2980,3409,3434,3762,3862
415,0.8336148710643281,0.8024811434338258,31.39308648263579,34.442410819887996,7.06,0.001,283,440,531,877,1048,1360,1404,1524,1881,2020,2171,2399,2423,2994,2980,3409,3434,3762,3862
416,0.8336710294010867,0.8028952522239015,31.387790945049897,34.40628547909161,7.08,0.001,284,440,531,877,1048,1361,1404,1524,1881,2020,2171,2399,2422,2994,2980,3409,3434,3762,3861
417,0.8337751161962991,0.8026611919821091,31.37796650878706,34.4267064953531,7.1,0.001,284,440,531,878,1048,1362,1404,1524,1881,2021,2020,2170,2399,2421,2994,2980,3409,3434,3762,3861
418,0.8338929812384166,0.8030082184110017,31.36684114067802,34.39642443149978,7.12,0.001,284,440,531,878,1048,1362,1404,1524,1881,2021,2020,2170,2398,2420,2994,2980,3409,3434,3762,3861
