epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
326,0.8213767920004802,0.8196804211002675,32.68031410019647,30.499885934084862,4.99,0.001,348,457,662,975,1186,1521,1880,2021,2183,2643,2768,3000,3452,3615,3816
327,0.8210127111652058,0.8176112919604285,32.71360095587155,30.67437724605984,5.01,0.001,348,457,662,975,1186,1521,1880,2021,2182,2643,2768,3000,3452,3615,3816
328,0.8203643620682759,0.8189060490901172,32.77279778130122,30.565305740971453,5.02,0.001,348,457,662,975,1186,1521,1880,2021,2182,2643,2768,3000,3452,3615,3816
329,0.8196366096744291,0.8154814041183163,32.83911495005803,30.852960171873097,5.04,0.001,349,457,663,975,1186,1522,1880,2021,2181,2643,2768,3000,3452,3615,3816
330,0.8189966958478173,0.8177207307626028,32.89731968683961,30.665172153489127,5.05,0.001,349,457,663,975,1186,1522,1880,2021,2181,2643,2768,3000,3452,3615,3816
331,0.8194654499831666,0.8151712295517005,32.85469385343782,30.87888129545165,5.07,0.001,349,457,663,976,1185,1522,1880,2021,2180,2643,2768,3000,3452,3615,3816
332,0.8208866879044283,0.8194794649329857,32.72511615776272,30.516876054424277,5.08,0.001,349,457,663,976,1185,1522,1880,2021,2180,2643,2768,3000,3452,3615,3816
333,0.8225828235377628,0.819589385283148,32.56979997048167,30.50758342583652,5.09,0.001,349,457,663,976,1185,1522,1880,2020,2179,2643,2768,3000,3452,3615,3816
334,0.8231498360607747,0.8205396658099251,32.51771414780623,30.427131030288987,5.11,0.001,349,457,663,976,1185,1522,1880,2021,2179,2643,2768,3000,3452,3615,3816
335,0.8224831960206421,0.8205554970830033,32.57894370973662,30.42578902338134,5.12,0.001,349,457,663,976,1185,1522,1880,2021,2178,2643,2768,3000,3452,3615,3816
336,0.8216823307299151,0.8177936553768952,32.652349124072416,30.659038203034946,5.14,0.001,350,457,663,977,1184,1523,1880,2021,2178,2643,2768,3000,3452,3615,3816
337,0.821714195388708,0.8201342148401236,32.649432975670685,30.461483508507303,5.15,0.001,350,457,664,977,1184,1523,1880,2021,2177,2643,2768,3000,3452,3615,3816
338,0.8227199859901547,0.8194955667026215,32.55720813825738,30.515515992828856,5.17,0.001,350,457,664,977,1184,1523,1880,2021,2176,2643,2768,3000,3452,3615,3816
339,0.8236565415460158,0.821689216022527,32.47109592102644,30.329521638372405,5.18,0.001,350,457,664,977,1184,1523,1880,2021,2176,2643,2768,3000,3452,3615,3816
340,0.8238077423005751,0.8217359087996764,32.45717205146075,30.3255519178315,5.2,0.001,350,457,664,977,1184,1523,1880,2021,2175,2643,2768,3000,3452,3615,3816
341,0.8233273683816551,0.8200920252738277,32.501385937996936,30.465055865798934,5.21,0.001,350,457,664,978,1183,1523,1880,2020,2174,2643,2768,3000,3452,3615,3816
342,0.8228988493894319,0.8210950147660326,32.54077970408822,30.380015018100305,5.23,0.001,351,457,664,978,1183,1523,1880,2020,2174,2643,2768,3000,3452,3615,3816
343,0.8230946672047581,0.8195413627760435,32.52278535708177,30.511644485650883,5.24,0.001,351,457,664,978,1183,1523,1880,2020,2173,2643,2768,3000,3452,3615,3816
344,0.8237259122466267,0.8218907367236195,32.464708151939774,30.31238019467304,5.26,0.001,351,457,664,978,1183,1523,1880,2020,2173,2643,2768,3000,3452,3615,3816
345,0.8243641827042326,0.821710921663013,32.405877077169585,30.327677216877223,5.27,0.001,351,457,665,978,1183,1524,1880,2020,2172,2643,2768,3000,3452,3615,3816
346,0.8245977684473185,0.8221280052299755,32.38432124802545,30.29218169714186,5.29,0.001,351,457,665,979,1183,1524,1880,2020,2171,2643,2768,3000,3452,3615,3816
347,0.8244447523493906,0.8223490545188191,32.39844597751276,30.27335282246222,5.3,0.001,351,457,665,979,1182,1524,1880,2020,2171,2643,2768,3000,3452,3615,3816
348,0.8242161988315486,0.8208599926094535,32.41952551728086,30.399964422907843,5.31,0.001,352,457,665,979,1182,1524,1880,2020,2170,2643,2768,2999,3452,3615,3816
349,0.8242000329469084,0.8221086453442454,32.4210184374803,30.29383083275269,5.33,0.001,352,457,665,979,1182,1524,1880,2020,2170,2643,2768,3000,3452,3615,3816
350,0.8244916029684832,0.8211487879559891,32.39412027390638,30.37545009954585,5.34,0.001,352,456,665,980,1182,1524,1880,2020,2170,2642,2768,2999,3452,3615,3816
351,0.8249117628426521,0.8227445793478229,32.355323261549636,30.23963435360692,5.36,0.001,352,456,666,980,1182,1524,1880,2020,2169,2642,2768,2999,3452,3615,3816
352,0.8252532850412586,0.8225779503549101,32.32375400912133,30.253844466124775,5.37,0.001,352,456,666,980,1182,1524,1880,2020,2169,2642,2768,2999,3452,3615,3816
353,0.8253914498480215,0.8227457515984217,32.310971841886584,30.239534443495902,5.39,0.001,352,456,666,980,1181,1524,1880,2020,2169,2642,2768,2999,3452,3615,3816
354,0.8253617002465448,0.8230100312888227,32.313723985522,30.216982642862646,5.4,0.001,353,456,666,980,1181,1524,1880,2020,2168,2642,2768,2999,3452,3615,3816
355,0.8252972711734038,0.822033133750249,32.319684585694056,30.30025928751477,5.42,0.001,353,456,666,981,1181,1525,1880,2020,2168,2642,2768,2999,3452,3615,3816
356,0.8253095086747446,0.8229833161604294,32.31855147637731,30.219264029043316,5.43,0.001,353,456,666,981,1181,1525,1880,2021,2168,2641,2768,2999,3452,3615,3816
357,0.8254561296897381,0.8221400681446234,32.304986962034015,30.291155097626064,5.45,0.001,353,456,666,981,1181,1525,1880,2021,2167,2641,2768,2999,3452,3615,3816
358,0.8256811179200512,0.8233810221458914,32.28415970369118,30.185297093858978,5.46,0.001,353,456,667,981,1181,1525,1880,2021,2167,2641,2768,2999,3452,3615,3816
359,0.8259312007311904,0.8229679370924856,32.260992025127074,30.220574814021056,5.48,0.001,353,456,667,981,1181,1525,1880,2021,2167,2641,2768,2999,3452,3615,3816
360,0.8261400823920142,0.8235879248287583,32.24163000032915,30.167611404153813,5.49,0.001,354,456,667,981,1180,1525,1880,2021,2166,2641,2768,2999,3452,3615,3816
361,0.8262837502134681,0.8234881017158561,32.2283058240588,30.176146083959573,5.5,0.001,354,456,667,982,1180,1525,1880,2021,2166,2641,2768,2999,3452,3615,3816
362,0.8263664687167501,0.8233665825830286,32.22063297722633,30.186531509438318,5.52,0.001,354,456,667,982,1180,1525,1880,2021,2166,2641,2768,2999,3452,3615,3816
363,0.8264102278337888,0.8237726516563906,32.216571367902034,30.151813145107873,5.53,0.001,354,456,667,982,1180,1526,1880,2021,2166,2640,2768,2999,3452,3615,3816
364,0.8264347661848661,0.8233037563499785,32.2142940662604,30.191898254578888,5.55,0.001,354,456,667,982,1180,1526,1880,2020,2165,2640,2768,2999,3452,3615,3816
365,0.826448070626604,0.8241266588857465,32.21306061854512,30.12151294328005,5.56,0.001,354,456,668,982,1180,1526,1880,2020,2165,2640,2768,2999,3452,3615,3816
366,0.8264571926558084,0.8232613425442137,32.212213661659064,30.19552372985626,5.58,0.001,355,456,668,983,1180,1526,1880,2020,2165,2640,2768,2999,3452,3615,3816
367,0.8264543351223392,0.8241999434063236,32.21247893019295,30.11523684506524,5.59,0.001,355,456,668,983,1179,1526,1880,2020,2164,2640,2768,2999,3452,3615,3816
368,0.8264395331760074,0.8229385228769979,32.21385260729749,30.223087161284397,5.61,0.001,355,456,668,983,1179,1526,1880,2020,2164,2640,2768,2999,3452,3615,3816
369,0.8263771975358588,0.8240749915795236,32.21963656636664,30.125937039692744,5.62,0.001,355,456,668,983,1179,1526,1880,2020,2164,2640,2768,2999,3452,3615,3816
370,0.8262988615070553,0.8225422424175245,32.226906248166685,30.256889630581455,5.64,0.001,355,456,668,983,1179,1526,1880,2020,2164,2641,2768,2999,3452,3615,3816
371,0.8261753170379809,0.8240312808473008,32.23836431627794,30.12967882979702,5.65,0.001,355,456,668,984,1179,1526,1880,2020,2164,2641,2768,2999,3452,3615,3816
372,0.8260989106767376,0.8222290466651022,32.245448064780206,30.283576931041043,5.67,0.001,356,456,669,984,1179,1526,1880,2020,2163,2641,2768,2998,3452,3615,3816
373,0.8260504420470735,0.8240325165352705,32.24994133049412,30.129573490683015,5.68,0.001,356,456,669,984,1178,1527,1880,2020,2163,2641,2768,2999,3452,3615,3816
374,0.8261374210025261,0.8221604173569926,32.2418760964487,30.289421183715795,5.69,0.001,356,456,669,984,1178,1527,1880,2021,2163,2641,2768,2998,3452,3615,3816
375,0.8263126229983968,0.8241763875794803,32.22562972134912,30.117253364065466,5.71,0.001,356,456,669,984,1178,1527,1880,2021,2162,2641,2768,2998,3452,3615,3816
376,0.8267140854014603,0.8227717513256824,32.1883646728519,30.23731716143305,5.72,0.001,356,456,669,985,1178,1527,1880,2021,2162,2641,2768,2998,3452,3615,3816
377,0.8271936439999208,0.8248110308288213,32.14379238160729,30.0628502204782,5.74,0.001,356,456,669,985,1178,1527,1880,2021,2162,2641,2768,2998,3452,3615,3816
378,0.8276908792482761,0.8242411279779189,32.09751339607069,30.111708118609155,5.75,0.001,357,456,670,985,1178,1527,1880,2021,2161,2641,2768,2998,3452,3615,3816
379,0.828056758132165,0.8254080951907984,32.063417536822634,30.011578169412385,5.77,0.001,357,456,670,985,1178,1527,1880,2021,2161,2641,2768,2998,3452,3615,3816
380,0.8282478864446838,0.8253799904582024,32.04559320632577,30.013992098347856,5.78,0.001,357,456,670,985,1177,1527,1880,2020,2160,2641,2768,2998,3452,3615,3816
381,0.8282802671019824,0.8251894579639193,32.04257231293529,30.030363865698497,5.8,0.001,357,455,670,985,1177,1527,1880,2020,2160,2641,2768,2998,3452,3615,3816
382,0.8282087600716517,0.8256211323262912,32.04924418351196,29.99326197932056,5.81,0.001,357,455,670,986,1177,1527,1880,2020,2160,2641,2768,2998,3452,3615,3816
383,0.8280830790110283,0.8245614831218153,32.06096563701919,30.08425363698643,5.83,0.001,357,455,670,986,1177,1527,1880,2020,2159,2641,2768,2998,3452,3615,3816
384,0.8279170504575009,0.8255349221409963,32.07644106332656,30.00067443089561,5.84,0.001,358,455,671,986,1177,1527,1880,2020,2159,2641,2768,2998,3452,3615,3816
385,0.8277745343446793,0.824021261222443,32.089719881456,30.130537734982738,5.86,0.001,358,455,671,986,1177,1528,1880,2020,2158,2641,2768,2998,3452,3615,3816
386,0.8276346151953444,0.8254297029337547,32.102755552483345,30.009720308398098,5.87,0.001,358,455,671,986,1176,1528,1880,2020,2158,2641,2768,2998,3452,3615,3816
387,0.8276074707584142,0.8236694832688859,32.105280304608776,30.16063763417478,5.88,0.001,358,455,671,987,1176,1528,1880,2020,2158,2641,2768,2998,3451,3615,3816
388,0.8276502222781368,0.8253983291490863,32.10129916690484,30.012417067318257,5.9,0.001,358,455,671,987,1176,1528,1880,2020,2157,2641,2768,2998,3452,3615,3816
389,0.8278923816301077,0.823884611531478,32.07874146996536,30.142233829859165,5.91,0.001,358,455,671,987,1176,1528,1880,2020,2157,2641,2768,2998,3451,3615,3816
390,0.8282303246496131,0.8258074641211293,32.047231150507564,29.977233386094436,5.93,0.001,359,455,672,987,1176,1528,1880,2020,2156,2641,2768,2998,3451,3615,3816
391,0.8286805200932779,0.8249671597729058,32.005206638188184,30.049451633216723,5.94,0.001,359,455,672,987,1176,1528,1880,2020,2156,2641,2768,2998,3451,3615,3816
392,0.829091187885443,0.8264468088912922,31.966823545938805,29.92216873223973,5.96,0.001,359,455,672,988,1176,1528,1880,2021,2156,2641,2768,2998,3451,3615,3816
393,0.8294011575841345,0.8261855347465439,31.937822015561053,29.94468370230766,5.97,0.001,359,455,672,988,1175,1528,1880,2021,2155,2641,2768,2998,3451,3615,3816
394,0.8295667566683433,0.8265760017136116,31.922318584778974,29.911029366011043,5.99,0.001,359,455,672,988,1175,1529,1880,2021,2155,2641,2768,2998,3451,3615,3816
395,0.8296068070605295,0.8267462954952427,31.91856608370501,29.896340891996612,6.0,0.001,359,455,672,988,1175,1529,1880,2021,2155,2641,2768,2998,3451,3615,3816
396,0.8295657996636004,0.8261920741898415,31.92240749219357,29.94412113629318,6.02,0.001,360,455,673,988,1175,1529,1880,2020,2154,2641,2768,2998,3451,3615,3816
397,0.829480013412699,0.8268452647835153,31.930440641350085,29.887800849986228,6.03,0.001,360,455,673,989,1175,1529,1880,2020,2154,2641,2768,2998,3451,3615,3816
398,0.8293796323475472,0.8257438249610995,31.939838122278324,29.982708843429137,6.05,0.001,360,455,673,989,1175,1529,1880,2020,2154,2641,2768,2998,3451,3615,3816
399,0.8292508926427657,0.8268069712961849,31.951885290743213,29.891105875313794,6.06,0.001,360,455,673,989,1175,1529,1880,2020,2153,2641,2768,2998,3451,3615,3816
400,0.8291393954747347,0.8252860824249313,31.96231625906563,30.022062200155403,6.07,0.001,360,455,673,989,1175,1529,1880,2020,2153,2641,2768,2998,3451,3615,3816
401,0.8290229393989053,0.8266662862825934,31.973205792849033,29.90324362827865,6.09,0.001,360,455,673,989,1174,1529,1880,2020,2153,2641,2768,2998,3451,3615,3816
402,0.8290056741669435,0.8249405383739515,31.974820721252684,30.05173558254893,6.1,0.001,361,455,674,990,1174,1529,1880,2020,2152,2641,2768,2998,3451,3615,3816
403,0.8290513828821222,0.8266600814935656,31.970546519047222,29.903778388592677,6.12,0.001,361,455,674,990,1174,1530,1880,2020,2152,2641,2768,2998,3451,3615,3816
404,0.8292655806672489,0.825187414493827,31.95051181245967,30.030538655727188,6.13,0.001,361,455,674,990,1174,1530,1880,2020,2152,2641,2768,2998,3451,3615,3816
405,0.8295671443762183,0.827066760356034,31.92228321294302,29.8686782341155,6.15,0.001,361,455,674,990,1174,1530,1880,2020,2152,2641,2768,2998,3451,3615,3816
406,0.8299760469758948,0.8261809758557328,31.88396492342634,29.945075046345266,6.16,0.001,361,455,674,991,1174,1530,1880,2020,2151,2641,2768,2998,3451,3615,3816
407,0.8303652636162846,0.8276719712889741,31.847449988983126,29.81636710047541,6.18,0.001,361,455,674,991,1174,1530,1880,2020,2151,2641,2768,2998,3451,3615,3816
408,0.8306735956378707,0.827314094843491,31.818493111809207,29.847312450987527,6.19,0.001,362,455,675,991,1174,1530,1880,2020,2151,2641,2768,2998,3451,3615,3816
409,0.8308700600227574,0.8279017965779243,31.800029596278975,29.796478636915406,6.21,0.001,362,455,675,991,1173,1530,1880,2020,2150,2641,2768,2998,3451,3615,3816
410,0.830964494103488,0.8279653160735466,31.791149476837006,29.79097919515654,6.22,0.001,362,455,675,991,1173,1530,1880,2020,2150,2641,2768,2998,3451,3615,3816
411,0.8309822430699739,0.8277157722777999,31.789479138336297,29.81257779733036,6.24,0.001,362,455,675,992,1173,1530,1880,2020,2150,2641,2768,2998,3451,3615,3816
412,0.8309448004701966,0.8281572969373062,31.793000186202054,29.774350755148717,6.25,0.001,362,455,675,992,1173,1531,1880,2020,2149,2641,2768,2998,3451,3615,3816
413,0.8308657657118946,0.827278603515798,31.80043169604286,29.85037864048744,6.27,0.001,362,455,675,992,1173,1531,1880,2020,2149,2641,2768,2998,3451,3615,3816
414,0.8307227033578235,0.8280962907383119,31.81387655881029,29.779636015092702,6.28,0.001,363,455,676,992,1173,1531,1880,2020,2149,2641,2768,2998,3451,3615,3816
415,0.8305203487920787,0.8266130045015534,31.832888082482793,29.90783878518776,6.29,0.001,363,455,676,992,1173,1531,1880,2020,2148,2641,2768,2997,3451,3615,3816
416,0.8302010057543237,0.8277539450832111,31.86286342169654,29.809275326780632,6.31,0.001,363,455,676,993,1172,1531,1880,2020,2148,2641,2768,2998,3451,3615,3816
417,0.8298347504275334,0.8255278540501677,31.89720905974034,30.001282728110663,6.32,0.001,363,455,676,993,1172,1531,1880,2020,2148,2641,2768,2997,3451,3615,3816
418,0.8293569421965719,0.8270623799211789,31.941960152116135,29.869057291720704,6.34,0.001,363,455,676,993,1172,1531,1880,2020,2148,2641,2768,2997,3451,3615,3816
419,0.8291218323508127,0.8244744637173635,31.963957515897885,30.091714665400943,6.35,0.001,363,455,676,993,1172,1532,1880,2020,2148,2641,2768,2997,3451,3615,3816
420,0.8290673870955009,0.8268292318566515,31.969050699648854,29.889184369687243,6.37,0.001,364,455,677,993,1172,1532,1880,2020,2148,2641,2768,2997,3451,3615,3816
421,0.8296751617635304,0.8251436723815618,31.91216430248425,30.03429537921243,6.38,0.001,364,455,677,994,1172,1532,1880,2020,2147,2641,2768,2997,3451,3615,3816
422,0.8305801222963131,0.8281160025937939,31.827273552676093,29.77792970735625,6.4,0.001,364,455,677,994,1171,1532,1880,2020,2147,2641,2768,2997,3451,3615,3816
423,0.831544213139237,0.8277621327226671,31.73658769520057,29.80856687564311,6.41,0.001,364,455,677,994,1171,1532,1880,2020,2147,2641,2768,2997,3451,3615,3816
424,0.8320639917736101,0.8289320660493683,31.687588603179872,29.707156321646643,6.43,0.001,364,455,677,994,1171,1532,1880,2020,2146,2641,2768,2997,3451,3615,3816
425,0.8320224887777675,0.8290607472821716,31.691504231097763,29.69598049103984,6.44,0.001,364,455,678,994,1171,1532,1880,2020,2146,2641,2768,2997,3451,3615,3816
426,0.831630806891469,0.8277939264078366,31.728430442425665,29.80581481321535,6.45,0.001,365,455,678,994,1171,1532,1880,2020,2145,2641,2768,2997,3451,3615,3816
427,0.8312012169518334,0.8287144144513106,31.76888068196858,29.726048164078673,6.47,0.001,365,455,678,995,1171,1532,1880,2020,2145,2641,2768,2997,3451,3615,3816
428,0.8310500639619438,0.8269518563152181,31.783101285805166,29.87860060186523,6.48,0.001,365,455,678,995,1171,1532,1880,2020,2145,2641,2768,2997,3451,3615,3815
429,0.8311762559819309,0.8287807485937675,31.771230252814316,29.720292333138104,6.5,0.001,365,455,678,995,1171,1533,1880,2020,2144,2640,2768,2997,3451,3615,3815
430,0.8316299819986056,0.827728321786317,31.728507389291792,29.811492710970548,6.51,0.001,365,455,679,995,1170,1533,1880,2020,2144,2641,2768,2997,3451,3615,3815
431,0.8321411610854965,0.8294380790609968,31.680305943408577,29.663187001499644,6.53,0.001,365,455,679,995,1170,1533,1880,2020,2144,2641,2768,2997,3451,3615,3815
432,0.8325617177865126,0.8290811559968068,31.640595100294515,29.694208740339313,6.54,0.001,365,455,679,996,1170,1533,1880,2020,2143,2641,2768,2997,3451,3615,3815
433,0.8327639452337717,0.8295709281247757,31.62148051222707,29.651633350484463,6.56,0.001,366,455,679,996,1170,1533,1880,2020,2143,2641,2768,2997,3451,3615,3815
434,0.8327539505893374,0.8297817154121878,31.622427251453004,29.633291379929645,6.57,0.001,366,455,679,996,1170,1533,1880,2020,2142,2641,2768,2997,3451,3615,3815
435,0.8326137493650982,0.8290526845727086,31.635678625712693,29.696680323996233,6.59,0.001,366,455,680,996,1170,1533,1880,2020,2142,2641,2768,2997,3451,3615,3815
436,0.8324367823366042,0.8297979090554514,31.652397501265604,29.63188149407503,6.6,0.001,366,455,680,996,1170,1533,1880,2020,2142,2641,2768,2997,3451,3615,3815
437,0.8323249597558451,0.8285118483618693,31.6629579748141,29.74361985978306,6.61,0.001,366,455,680,996,1170,1533,1880,2020,2141,2641,2768,2997,3451,3615,3815
438,0.8322927523744499,0.8296859493247938,31.66599677197135,29.64162574088169,6.63,0.001,366,455,680,997,1170,1533,1880,2020,2141,2641,2768,2997,3451,3615,3815
439,0.8323989408360759,0.8284693818316031,31.655971394072616,29.747304072963907,6.64,0.001,367,455,680,997,1170,1533,1880,2020,2141,2641,2768,2997,3451,3615,3815
440,0.8325918568627237,0.8298833009480783,31.637748711858237,29.624445785295926,6.66,0.001,367,455,680,997,1169,1534,1880,2020,2140,2641,2768,2997,3451,3615,3815
441,0.8328743050297587,0.829118257500015,31.611047131995644,29.690984581682155,6.67,0.001,367,454,681,997,1169,1534,1880,2020,2140,2641,2768,2996,3451,3615,3815
442,0.8331599158522474,0.8302846015963511,31.58402344713819,29.58948457909076,6.69,0.001,367,455,681,997,1169,1534,1880,2020,2140,2641,2768,2997,3451,3615,3815
443,0.8334001972249305,0.8299574066069846,31.56127298821641,29.617993262581848,6.7,0.001,367,454,681,998,1169,1534,1880,2020,2139,2641,2768,2996,3451,3615,3815
444,0.8335535544058148,0.830355020006865,31.546742469694376,29.583344222232444,6.72,0.001,367,454,681,998,1169,1534,1880,2020,2139,2641,2768,2996,3451,3615,3815
445,0.8336188769889264,0.8304198142037217,31.540552587415636,29.57769475221943,6.73,0.001,368,454,681,998,1169,1534,1880,2020,2139,2641,2768,2996,3451,3615,3815
446,0.8336210133759744,0.8301239108674354,31.540349397822446,29.603488242321735,6.75,0.001,368,454,682,998,1169,1534,1880,2020,2138,2641,2768,2996,3451,3615,3815
447,0.8335904316477958,0.8306083951129437,31.543249079636677,29.561244687935588,6.76,0.001,368,454,682,998,1169,1534,1880,2020,2138,2641,2768,2996,3451,3615,3815
448,0.8335527278267224,0.8299013723143939,31.546821794469743,29.622873736987437,6.78,0.001,368,454,682,999,1169,1534,1880,2020,2138,2641,2768,2996,3451,3615,3815
449,0.8335089689652855,0.830685494320478,31.550967687405702,29.554517123815017,6.79,0.001,368,454,682,999,1169,1534,1880,2020,2138,2640,2768,2996,3451,3615,3815
450,0.8334752420805427,0.8296749753360594,31.554163309585135,29.642580119691736,6.8,0.001,368,454,682,999,1168,1535,1880,2020,2138,2640,2768,2996,3451,3615,3815
451,0.8334134793555985,0.8306374419966558,31.56001401874342,29.558709125336478,6.82,0.001,369,454,683,999,1168,1535,1880,2020,2138,2640,2768,2996,3451,3615,3815
452,0.8333623414482936,0.8293694382172292,31.564857198487964,29.669155516504006,6.83,0.001,369,454,683,1000,1168,1535,1880,2020,2137,2640,2768,2996,3451,3615,3815
453,0.8332629905249842,0.8305316045831441,31.574266835064833,29.56794491842845,6.85,0.001,369,454,683,1000,1168,1535,1880,2020,2137,2640,2768,2996,3451,3615,3815
454,0.8332005363897044,0.8290376763301098,31.58017953175397,29.697984374009398,6.86,0.001,369,454,683,1000,1168,1535,1880,2020,2137,2640,2768,2996,3451,3615,3815
455,0.8331204130957317,0.8304388692606561,31.587762553939502,29.576033544982096,6.88,0.001,369,454,683,1000,1168,1535,1880,2020,2137,2640,2768,2996,3451,3615,3815
456,0.8331364823894047,0.8288628092653613,31.5862428101742,29.713168385217372,6.89,0.001,369,454,684,1000,1168,1535,1880,2020,2136,2640,2768,2996,3451,3615,3815
457,0.8331803336648161,0.830498963649626,31.582091884991268,29.570791360059275,6.91,0.001,370,454,684,1001,1168,1535,1880,2020,2136,2640,2768,2996,3451,3615,3815
458,0.8333841365870571,0.8291634825350729,31.562793934274893,29.687055917731215,6.92,0.001,370,454,684,1001,1167,1536,1880,2020,2136,2640,2768,2996,3451,3615,3815
459,0.8336340732891449,0.8308902207366569,31.53911281578845,29.536643852647256,6.94,0.001,370,454,684,1001,1167,1536,1880,2020,2136,2640,2768,2996,3451,3615,3815
460,0.8339872841862149,0.8300018027581268,31.505614733974404,29.614128081563535,6.95,0.001,370,454,684,1001,1167,1536,1880,2020,2136,2640,2768,2996,3451,3615,3815
461,0.8343142981527824,0.8313863543599312,31.474570045837204,29.4932832991789,6.96,0.001,370,454,685,1001,1167,1536,1880,2020,2136,2640,2768,2996,3451,3615,3815
462,0.8346032994702549,0.8309411065427312,31.447105927118418,29.532198645477404,6.98,0.001,370,454,685,1002,1167,1536,1880,2020,2136,2640,2768,2996,3451,3615,3815
463,0.834805860161054,0.8316356095672098,31.42784355608793,29.47147658548696,6.99,0.001,370,454,685,1002,1167,1536,1880,2020,2136,2640,2768,2996,3451,3615,3815
464,0.8349247540090841,0.8315865168210146,31.41653186017027,29.47577357809874,7.01,0.001,371,454,685,1002,1167,1536,1880,2020,2136,2640,2768,2996,3451,3615,3815
465,0.8349748388636671,0.8315813874364179,31.411766850651485,29.476221878829723,7.02,0.001,371,454,685,1002,1167,1536,1880,2020,2136,2640,2768,2996,3451,3615,3815
466,0.8349733705261563,0.8318710170191911,31.41190577960897,29.450865090686957,7.04,0.001,371,454,686,1002,1167,1537,1880,2020,2136,2640,2768,2996,3451,3615,3815
467,0.8349361694214874,0.8313235794223127,31.415445831889866,29.49877409893238,7.05,0.001,371,454,686,1003,1167,1537,1880,2019,2136,2640,2768,2996,3451,3615,3815
468,0.8348600264864975,0.8318990445260783,31.422690814869355,29.448410182974012,7.07,0.001,371,454,686,1003,1166,1537,1880,2019,2136,2640,2768,2996,3451,3615,3815
469,0.8347444130489401,0.8308770388802791,31.433687680439377,29.53779379383354,7.08,0.001,371,454,686,1003,1166,1537,1880,2019,2136,2640,2768,2996,3451,3615,3815
470,0.8345409422037242,0.8317163124391486,31.453033795819085,29.464412624861964,7.1,0.001,372,454,686,1003,1166,1537,1880,2020,2137,2640,2768,2996,3451,3615,3815
471,0.8342703089383683,0.830077505512589,31.47874581345771,29.607532099640625,7.11,0.001,372,454,687,1004,1166,1537,1880,2019,2137,2640,2768,2996,3451,3615,3815
472,0.8338257427838912,0.8311478666613362,31.520938756295394,29.514135045439986,7.13,0.001,372,454,687,1004,1166,1537,1880,2020,2137,2640,2768,2996,3451,3615,3815
473,0.8333693760241698,0.8287311337820136,31.56419105154259,29.724597504042737,7.14,0.001,372,454,687,1004,1166,1537,1880,2019,2137,2640,2768,2996,3451,3615,3815
474,0.8327717180860178,0.8302072513581189,31.620748000348797,29.596226879584034,7.15,0.001,372,454,687,1004,1166,1537,1880,2020,2137,2640,2768,2996,3450,3615,3815
475,0.8325968846120257,0.8276186562687362,31.637272198903304,29.820978714394588,7.17,0.001,372,454,687,1004,1166,1538,1880,2019,2137,2640,2768,2996,3450,3615,3815
476,0.8327023853078143,0.8301504814712645,31.627302364931673,29.601174862201944,7.18,0.001,373,454,688,1005,1165,1538,1880,2020,2137,2640,2768,2996,3450,3615,3815
477,0.8336369088078134,0.8289195580087231,31.53884285129113,29.708242137139422,7.2,0.001,373,454,688,1005,1165,1538,1880,2019,2137,2640,2768,2996,3450,3615,3815
478,0.834743531447653,0.831881552142596,31.43377117392763,29.449943876617787,7.21,0.001,373,454,688,1005,1165,1538,1880,2019,2137,2640,2768,2996,3450,3615,3815
479,0.8356407979654707,0.8317750581315341,31.348320913903727,29.45926970882584,7.23,0.001,373,454,688,1005,1165,1538,1880,2019,2137,2640,2768,2996,3450,3615,3815
480,0.8358637644603958,0.8321635059334894,31.32704954513152,29.425237543513347,7.24,0.001,373,454,688,1006,1165,1538,1880,2019,2137,2639,2768,2996,3450,3615,3815
481,0.8354944594524039,0.8323201548593604,31.362272926016338,29.411500759959956,7.26,0.001,373,454,689,1006,1165,1538,1880,2019,2136,2639,2768,2996,3450,3615,3815
482,0.8349466174476352,0.8306215531696757,31.414450111075475,29.560096691422544,7.27,0.001,373,454,689,1006,1165,1538,1880,2019,2136,2639,2768,2996,3450,3615,3815
483,0.834519834106868,0.8317730095748105,31.455039256515104,29.45944892321265,7.29,0.001,374,454,689,1006,1165,1539,1880,2019,2136,2639,2768,2996,3450,3615,3815
484,0.8345723917711529,0.8302581623718681,31.450043316494416,29.59178959154834,7.3,0.001,374,454,689,1007,1164,1539,1880,2019,2136,2639,2768,2996,3450,3615,3815
485,0.8349316323154121,0.8322179161896679,31.415877139207513,29.420466392860558,7.32,0.001,374,454,690,1007,1164,1539,1880,2020,2136,2639,2768,2996,3450,3615,3815
486,0.8355535186545252,0.8314873926233672,31.35664225761226,29.484445382798878,7.33,0.001,374,454,690,1007,1164,1539,1880,2020,2136,2638,2768,2996,3450,3615,3815
487,0.8360779948887785,0.8328053329647147,31.306599135231256,29.36892078883358,7.34,0.001,374,454,690,1007,1164,1539,1880,2020,2137,2638,2768,2996,3450,3615,3815
488,0.8363526933484384,0.8326275540949046,31.2803563496226,29.384531365903218,7.36,0.001,374,454,690,1007,1164,1539,1880,2020,2137,2638,2768,2996,3450,3615,3815
