epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
418,0.8335628884787882,0.8450295630101767,31.236388637255367,31.501638218499348,7.22,0.001,285,439,528,878,1056,1361,1407,1519,1886,2020,2021,2156,2395,2440,2996,2982,3409,3429,3762,3860
419,0.8336379355623852,0.8452574701351685,31.22934375905286,31.47846466702226,7.23,0.001,286,439,528,879,1056,1362,1407,1519,1886,2020,2156,2395,2438,2996,2982,3409,3429,3762,3860
420,0.8336976650192837,0.8453026572238801,31.223737010961507,31.473869021020338,7.25,0.001,286,439,528,879,1056,1363,1407,1520,1886,2020,2155,2394,2437,2996,2982,3409,3429,3762,3860
421,0.8337455830493381,0.8451360329631941,31.219239743718635,31.490813353795637,7.27,0.001,286,439,528,880,1056,1364,1407,1520,1886,2020,2155,2394,2436,2996,2982,3409,3428,3762,3859
422,0.8337830452012338,0.8454751532851004,31.215721434053666,31.45631600957956,7.28,0.001,286,439,528,880,1056,1364,1407,1520,1886,2021,2020,2155,2394,2435,2996,2982,3409,3428,3762,3859
423,0.8338086322861354,0.8449997511167486,31.213318315013787,31.504668359117332,7.3,0.001,286,439,528,881,1056,1365,1407,1520,1886,2021,2020,2154,2393,2433,2996,2982,3409,3428,3762,3859
424,0.833812073995975,0.8457082077332861,31.212995668996793,31.432585739787022,7.32,0.001,287,439,528,881,1056,1366,1407,1520,1886,2021,2020,2154,2393,2432,2996,2982,3409,3428,3762,3859
425,0.8337808778761804,0.8447871007618902,31.215926736703654,31.526270977055788,7.33,0.001,287,439,528,881,1056,1367,1407,1520,1886,2021,2020,2154,2393,2431,2995,2982,3409,3428,3762,3858
426,0.8336711088296102,0.8458977660292946,31.226230217771747,31.413271719716153,7.35,0.001,287,439,528,882,1056,1368,1407,1520,1886,2021,2020,2153,2393,2430,2996,2982,3409,3428,3762,3858
427,0.8335208054415482,0.8441596106520898,31.240336396461267,31.58993335162574,7.37,0.001,287,439,529,882,1056,1369,1407,1520,1886,2020,2153,2392,2428,2995,2982,3409,3428,3761,3858
428,0.8332253675406055,0.8458363565024896,31.268043618970033,31.419529414255734,7.38,0.001,288,439,529,883,1056,1369,1407,1520,1886,2021,2020,2153,2392,2427,2996,2982,3409,3428,3761,3858
429,0.8330274600646702,0.8433068771216539,31.2865908824047,31.676243454899485,7.4,0.001,288,439,529,883,1057,1370,1407,1521,1886,2021,2020,2152,2392,2426,2995,2982,3409,3428,3761,3857
430,0.8328020697006648,0.8457278359604963,31.307699661672185,31.43058758498638,7.42,0.001,288,439,529,884,1057,1371,1407,1521,1886,2021,2152,2391,2425,2996,2982,3409,3428,3761,3857
431,0.8330266035672537,0.8432369021027996,31.286670866772983,31.683315143717106,7.43,0.001,288,439,529,884,1057,1372,1407,1521,1886,2021,2152,2391,2423,2995,2982,3409,3428,3761,3857
432,0.8334088849084702,0.8459873830389886,31.250835926319635,31.404136472726904,7.45,0.001,288,439,529,885,1057,1373,1407,1521,1886,2021,2151,2391,2422,2995,2982,3409,3428,3761,3857
433,0.8340091044436766,0.844605764232642,31.194485847111263,31.544681890398042,7.47,0.001,289,439,529,885,1057,1373,1408,1521,1886,2021,2020,2151,2391,2421,2995,2982,3409,3427,3761,3857
434,0.834415938902952,0.8460211400126475,31.156237266484357,31.400693305069915,7.48,0.001,289,439,529,886,1057,1374,1408,1521,1886,2021,2020,2151,2390,2420,2995,2982,3409,3427,3761,3856
435,0.8345483418161899,0.8458891378609091,31.143776496326275,31.41415187440656,7.5,0.001,289,439,529,886,1057,1375,1408,1521,1886,2020,2151,2390,2418,2995,2982,3409,3427,3761,3856
436,0.8344438499261341,0.8452449869364191,31.15361013295901,31.4797356228227,7.52,0.001,289,439,529,887,1057,1376,1408,1521,1886,2020,2150,2390,2417,2995,2982,3409,3427,3761,3856
437,0.8341782363509009,0.8463014159464677,31.17859028544267,31.372102276856285,7.53,0.001,289,439,529,887,1057,1377,1408,1522,1886,2020,2021,2150,2389,2416,2995,2982,3409,3427,3761,3856
438,0.8339239868471794,0.8443010776187466,31.202485362121998,31.57559289081125,7.55,0.001,290,439,529,888,1057,1378,1408,1522,1886,2020,2021,2150,2389,2415,2995,2982,3409,3427,3761,3855
439,0.8337057886770581,0.8462851681748007,31.222973664797788,31.37376079163825,7.56,0.001,290,439,530,888,1057,1379,1408,1522,1886,2021,2149,2389,2413,2995,2982,3409,3427,3761,3855
440,0.8338760311213733,0.844139096384966,31.206989933396734,31.592012231201835,7.58,0.001,290,439,530,889,1057,1380,1408,1522,1886,2021,2020,2149,2388,2412,2995,2982,3409,3426,3761,3855
441,0.8342154246871188,0.8464239160970183,31.175094797683155,31.359597852035765,7.59,0.001,290,439,530,889,1057,1380,1408,1522,1886,2021,2020,2149,2388,2411,2995,2982,3409,3426,3761,3855
442,0.8346653916077557,0.845259282024988,31.13275858684165,31.478280466271997,7.61,0.001,291,439,530,890,1057,1381,1408,1522,1886,2021,2020,2149,2388,2409,2995,2982,3409,3426,3761,3854
443,0.8349601200345627,0.8464256880677794,31.10499659199919,31.359416845699535,7.62,0.001,291,439,530,890,1057,1382,1408,1522,1886,2021,2148,2388,2408,2995,2982,3409,3426,3761,3854
444,0.8350575747057218,0.84640364307379,31.09581199978192,31.36166864587894,7.64,0.001,291,439,530,891,1057,1383,1408,1523,1886,2021,2148,2387,2407,2995,2982,3409,3426,3761,3854
445,0.8350021101793748,0.845901899062325,31.101040484817887,31.41284912012519,7.65,0.001,291,439,530,891,1057,1384,1408,1523,1886,2021,2148,2387,2405,2995,2982,3409,3426,3760,3854
446,0.8348568016903472,0.8467908551416139,31.11473165365413,31.322112109997466,7.67,0.001,291,439,530,892,1057,1384,1408,1523,1886,2021,2020,2148,2387,2404,2995,2982,3409,3426,3760,3853
447,0.8347392693782403,0.8452080738519566,31.12580104547763,31.48348905391225,7.68,0.001,292,439,530,892,1057,1385,1408,1523,1886,2021,2020,2147,2387,2403,2995,2982,3409,3426,3760,3853
448,0.8346777548337059,0.8467872200492165,31.131595020109295,31.322484295804788,7.7,0.001,292,439,530,893,1057,1386,1408,1523,1886,2020,2147,2386,2401,2995,2982,3409,3426,3760,3853
449,0.8347835750354125,0.8451371766581033,31.121628911945024,31.490698031323472,7.71,0.001,292,439,530,893,1057,1387,1409,1523,1886,2020,2147,2386,2400,2995,2982,3409,3425,3760,3853
450,0.834943642948135,0.8469148699655243,31.10654965824119,31.309432741799736,7.72,0.001,292,439,530,894,1057,1388,1409,1523,1886,2020,2146,2386,2399,2995,2982,3409,3425,3760,3852
451,0.8351854923793199,0.8457752233387157,31.08375212222768,31.42575770081467,7.74,0.001,293,439,531,894,1057,1388,1409,1524,1886,2020,2146,2386,2397,2995,2982,3409,3425,3760,3852
452,0.8353878014673031,0.8470108636015183,31.064669189852964,31.29961393563076,7.75,0.001,293,439,531,895,1057,1389,1409,1524,1886,2020,2021,2146,2385,2396,2995,2982,3409,3425,3760,3852
453,0.8355537934218156,0.8464462052787678,31.049001051702028,31.35732157265568,7.77,0.001,293,439,531,895,1057,1390,1409,1524,1886,2020,2021,2145,2385,2395,2995,2982,3409,3425,3760,3852
454,0.835657901766944,0.846814818386228,31.03917261810318,31.31966356274591,7.78,0.001,293,439,531,896,1057,1391,1409,1524,1886,2021,2145,2385,2393,2995,2982,3409,3425,3760,3851
455,0.8357145149578398,0.8468655069937122,31.033825539831835,31.314480351548227,7.8,0.001,293,439,531,896,1057,1392,1409,1524,1886,2021,2020,2145,2384,2392,2995,2982,3409,3425,3760,3851
456,0.8357382873256155,0.846568853930902,31.031579452870968,31.34479664721832,7.81,0.001,294,439,531,897,1057,1393,1409,1524,1886,2021,2020,2145,2384,2391,2995,2982,3409,3425,3760,3851
457,0.8357430315511536,0.8471750219740692,31.0311339530811,31.28281870442224,7.83,0.001,294,440,531,897,1057,1394,1409,1525,1886,2021,2020,2144,2384,2390,2995,2982,3409,3425,3760,3851
458,0.8357461878830439,0.8464047359304103,31.030833999288614,31.361556740872057,7.84,0.001,294,439,531,898,1057,1394,1409,1525,1886,2021,2020,2144,2383,2388,2995,2982,3409,3424,3760,3850
459,0.8357342818565523,0.8473776066668135,31.03195905691673,31.2620767679893,7.86,0.001,294,440,531,898,1057,1395,1409,1525,1886,2021,2020,2144,2383,2387,2995,2982,3409,3424,3760,3850
460,0.8357217995137404,0.8461859484354753,31.033137176691366,31.383885071601636,7.87,0.001,295,439,531,899,1057,1396,1409,1525,1886,2021,2020,2144,2383,2386,2994,2981,3409,3424,3760,3850
461,0.8356678718939441,0.8474620812155467,31.038230702421146,31.253426569950395,7.89,0.001,295,440,531,899,1057,1397,1409,1525,1886,2020,2143,2382,2385,2995,2981,3409,3424,3760,3850
462,0.8356236894756944,0.8458918912418583,31.042403230739783,31.413871121339454,7.9,0.001,295,439,532,900,1057,1398,1409,1525,1886,2020,2143,2382,2383,2994,2981,3409,3424,3760,3849
463,0.8355184094079501,0.8475523437925221,31.052343661549926,31.24417621514898,7.92,0.001,295,440,532,900,1057,1399,1410,1525,1887,2020,2021,2143,2382,2995,2981,3409,3424,3760,3849
464,0.8354652083858745,0.8454625699201478,31.05736427142975,31.45759659129701,7.93,0.001,295,439,532,901,1057,1400,1410,1526,1887,2020,2021,2143,2381,2994,2981,3409,3424,3760,3849
465,0.8353773677726087,0.8476836835721608,31.06565451003276,31.230713775227045,7.95,0.001,296,440,532,901,1057,1399,1410,1526,1887,2020,2021,2143,2381,2380,2995,2981,3409,3423,3760,3849
466,0.8355005818081701,0.8456375086789577,31.054026132894588,31.439786975711606,7.96,0.001,296,439,532,902,1057,1398,1410,1526,1887,2020,2021,2142,2381,2379,2994,2981,3409,3423,3760,3848
467,0.8356998550237539,0.8477062172207348,31.035210086879044,31.22840269315139,7.98,0.001,296,440,532,902,1057,1398,1410,1526,1887,2021,2142,2380,2378,2994,2981,3409,3423,3760,3848
468,0.8360653411398979,0.8462134372147933,31.000672363865252,31.381079582476424,7.99,0.001,296,440,532,903,1057,1397,1410,1526,1887,2021,2020,2142,2380,2377,2994,2981,3409,3423,3760,3848
469,0.8363862851867544,0.8477257014123994,30.970309898592294,31.226407109633385,8.01,0.001,297,440,532,903,1057,1397,1410,1526,1888,2021,2020,2142,2380,2376,2994,2981,3409,3423,3760,3847
470,0.8366127177629018,0.8473415131501509,30.948874368982004,31.265773362966332,8.02,0.001,297,440,532,904,1057,1396,1410,1526,1888,2021,2020,2141,2379,2375,2994,2981,3409,3423,3760,3847
471,0.8367003923296753,0.8476261415870099,30.940569607818308,31.236612366715402,8.04,0.001,297,440,532,904,1057,1396,1410,1527,1888,2021,2020,2141,2379,2373,2994,2981,3409,3423,3760,3847
472,0.8366787690534695,0.848035738523604,30.9426171588737,31.194601286345407,8.05,0.001,297,440,532,905,1057,1396,1410,1527,1888,2021,2020,2141,2379,2372,2994,2981,3409,3423,3760,3846
473,0.8365977692315472,0.8470323077724706,30.950289338813135,31.297421051152522,8.07,0.001,297,440,533,905,1057,1396,1410,1527,1888,2021,2020,2141,2378,2371,2994,2981,3409,3423,3760,3846
474,0.8364681146008109,0.8480883142919133,30.962565800608825,31.189203555990833,8.08,0.001,298,440,533,906,1057,1396,1410,1527,1889,2021,2140,2378,2370,2994,2981,3409,3422,3760,3846
475,0.8363775050114768,0.8464133366762826,30.971141549621944,31.360679975650342,8.1,0.001,298,440,533,906,1057,1396,1410,1527,1889,2021,2140,2378,2369,2994,2981,3409,3422,3760,3846
476,0.8363085464491783,0.8481402246175441,30.977668840583775,31.183874374363647,8.11,0.001,298,440,533,907,1057,1396,1410,1527,1889,2020,2021,2140,2377,2368,2994,2981,3409,3422,3760,3845
477,0.8364057355836392,0.846433963847872,30.968471121663097,31.358574082011945,8.13,0.001,298,440,533,907,1057,1397,1410,1527,1889,2020,2140,2377,2367,2994,2981,3409,3422,3759,3845
478,0.8365633524005386,0.848345415623236,30.95354697466027,31.162800214157585,8.14,0.001,299,440,533,908,1057,1397,1410,1527,1890,2020,2021,2139,2377,2366,2994,2981,3409,3422,3759,3845
479,0.8368218223986909,0.8469969012695548,30.929062927831325,31.30104424925389,8.16,0.001,299,440,533,908,1057,1397,1410,1528,1890,2020,2139,2376,2364,2994,2981,3409,3422,3759,3844
480,0.8370543220345152,0.8483811294212703,30.907020181252914,31.159129599876103,8.17,0.001,299,440,533,909,1057,1397,1410,1528,1890,2020,2021,2139,2376,2363,2994,2981,3409,3422,3759,3844
481,0.8372607424691907,0.8476786092007389,30.887436805947598,31.231233622981996,8.19,0.001,299,440,533,909,1057,1398,1410,1528,1890,2020,2021,2139,2376,2362,2994,2981,3409,3421,3759,3844
482,0.8374020524335724,0.8482561373964006,30.874025398965024,31.17197290084877,8.2,0.001,299,440,533,910,1057,1398,1410,1528,1891,2020,2021,2139,2375,2361,2994,2981,3409,3421,3759,3843
483,0.8374783275336941,0.8482723896600842,30.866782141099414,31.170301691185653,8.22,0.001,300,440,534,910,1057,1399,1410,1528,1891,2020,2139,2375,2360,2994,2981,3409,3421,3759,3843
484,0.8375028430139415,0.8479846369486762,30.86445369600967,31.199845494596904,8.23,0.001,300,440,534,911,1057,1399,1410,1528,1891,2020,2139,2375,2359,2994,2981,3409,3421,3759,3843
485,0.8374917721842211,0.8485257757281227,30.865506708857563,31.144264479369834,8.25,0.001,300,440,534,911,1057,1400,1410,1528,1891,2021,2020,2139,2374,2358,2994,2981,3409,3421,3759,3842
486,0.8374650004870405,0.8475586646955435,30.86804763418143,31.243528626816264,8.27,0.001,300,440,534,912,1057,1400,1410,1529,1892,2021,2020,2138,2374,2357,2994,2981,3409,3421,3759,3842
487,0.8373962284180664,0.8488210565923954,30.87457695180818,31.113893051502128,8.28,0.001,301,440,534,912,1057,1400,1410,1529,1892,2021,2020,2138,2373,2356,2994,2981,3409,3420,3759,3842
488,0.8373106188149728,0.8473234485690879,30.882704788896405,31.267622960587662,8.3,0.001,301,440,534,913,1058,1400,1411,1529,1892,2021,2020,2138,2373,2355,2994,2980,3409,3420,3759,3841
489,0.8371502000771579,0.848859885605217,30.897926868410202,31.109897856291752,8.31,0.001,301,440,534,913,1058,1399,1411,1529,1892,2021,2138,2373,2354,2994,2981,3409,3420,3759,3841
490,0.8370758884284787,0.8466777722886246,30.904977184040984,31.333669241328888,8.33,0.001,301,440,534,914,1058,1399,1411,1529,1893,2021,2138,2372,2353,2994,2980,3409,3420,3759,3841
491,0.8370156218592982,0.8486024441668216,30.910691114811918,31.1363813434391,8.34,0.001,302,440,534,914,1058,1399,1411,1529,1893,2021,2138,2372,2352,2994,2981,3409,3420,3759,3840
492,0.837232244486348,0.8467252155489737,30.890141901571425,31.328823441403863,8.36,0.001,302,440,534,915,1058,1399,1411,1529,1893,2021,2020,2138,2372,2351,2994,2980,3409,3420,3759,3840
493,0.8375315155222188,0.8489441469164853,30.861730527188726,31.101222994881468,8.37,0.001,302,440,535,915,1058,1398,1411,1530,1893,2021,2138,2371,2350,2994,2980,3409,3420,3759,3840
494,0.8379266236415644,0.8479605198168081,30.824181870542507,31.20232104935765,8.39,0.001,302,440,535,916,1058,1398,1411,1530,1893,2020,2138,2371,2349,2994,2980,3409,3420,3759,3839
495,0.838200668023936,0.8489631019910402,30.798110666166988,31.099272240467602,8.4,0.001,302,440,535,916,1058,1398,1411,1530,1894,2020,2021,2137,2371,2348,2994,2980,3409,3419,3759,3839
496,0.8383097607811704,0.8487743055426419,30.787727348302887,31.11870269189515,8.42,0.001,303,440,535,917,1059,1399,1411,1530,1894,2020,2021,2137,2370,2347,2994,2980,3409,3419,3759,3839
497,0.8382838464121153,0.8482801595823658,30.790194409541225,31.16950374752841,8.43,0.001,303,440,535,917,1059,1399,1411,1530,1894,2020,2137,2370,2346,2994,2980,3409,3419,3759,3838
498,0.8381709714052346,0.8491057900879565,30.800937549143693,31.084578774653778,8.45,0.001,303,440,535,918,1059,1399,1411,1530,1895,2021,2020,2137,2369,2346,2994,2980,3409,3419,3759,3838
499,0.8380375188591641,0.8477341957366518,30.813635010155203,31.22553632289354,8.46,0.001,303,440,535,918,1059,1399,1412,1531,1895,2021,2020,2137,2369,2345,2994,2980,3409,3419,3759,3838
