epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
481,0.8139472977755239,0.8206958326237969,32.72854960098866,31.539309240117323,5.7,0.001,526,1226,2023,2748,3461
482,0.814006272437134,0.8202210741373226,32.72336292995132,31.581037640909813,5.71,0.001,526,1226,2023,2748,3461
483,0.8140587786650422,0.8209184181212673,32.718740672754166,31.519726586100013,5.72,0.001,525,1225,2023,2748,3461
484,0.8141009142439116,0.8201655255980698,32.71503568040714,31.585914311764924,5.73,0.001,525,1225,2023,2748,3461
485,0.8141205845169378,0.8211805557694485,32.71330430146598,31.496649669920252,5.75,0.001,525,1225,2023,2748,3461
486,0.8141133310926747,0.8198966286355237,32.71394425069377,31.609520784080527,5.76,0.001,525,1225,2023,2748,3461
487,0.8140462164423483,0.8214285320923754,32.71984873095477,31.47480274771889,5.77,0.001,525,1224,2023,2748,3461
488,0.8138828354042539,0.819145352811342,32.734218376713606,31.675379253908016,5.78,0.001,525,1224,2023,2748,3461
489,0.8135288874994553,0.8215338322232879,32.7653306794125,31.46552145646634,5.79,0.001,525,1224,2023,2748,3461
490,0.8126593240238175,0.8169126899842193,32.84163698899901,31.870296834395816,5.8,0.001,525,1224,2023,2748,3461
491,0.8108041663043906,0.8202138250490785,33.00384868951366,31.58167251071765,5.81,0.001,524,1224,2023,2748,3461
492,0.8078097022030876,0.8099551333475117,33.263999343791326,32.470206821864984,5.83,0.001,524,1223,2023,2748,3461
493,0.8042915574114966,0.8156560599575778,33.56707880195825,31.979480840442342,5.84,0.001,524,1223,2024,2748,3461
494,0.8033113133502665,0.8044417638065035,33.65103582230512,32.93783540211109,5.85,0.001,524,1223,2024,2748,3460
495,0.8073305891665451,0.8183174869384957,33.30543978595595,31.747794968336976,5.86,0.001,524,1223,2024,2748,3461
496,0.8133387919973012,0.8182130991759466,32.78202826173398,31.756912079793747,5.87,0.001,524,1222,2024,2747,3461
497,0.8146141495248502,0.8201649508938015,32.6698442846907,31.585966485269907,5.88,0.001,524,1222,2024,2747,3461
498,0.811083317962516,0.8201449414203974,32.9794876619591,31.587721976861516,5.9,0.001,524,1222,2024,2747,3461
499,0.8090526624812745,0.8109367702600463,33.15626288583633,32.386239829184206,5.91,0.001,523,1222,2023,2746,3461
