epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
489,0.8402562981195969,0.8218966856357964,30.608871510343512,33.64765297582062,7.73,0.001,373,455,691,1011,1181,1544,1880,2020,2155,2633,2754,2995,3451,3615,3814
490,0.840397203437115,0.8214370194633183,30.595369913701813,33.69104551437314,7.74,0.001,373,455,691,1011,1181,1544,1880,2020,2155,2632,2754,2995,3451,3615,3814
491,0.8405705753132913,0.8222197703284821,30.578747758093773,33.61712304635931,7.76,0.001,373,455,691,1011,1181,1544,1880,2020,2155,2632,2754,2994,3451,3615,3814
492,0.8407278334856617,0.8219336395345201,30.56366326550257,33.644162755223974,7.77,0.001,373,455,692,1011,1181,1544,1880,2020,2155,2632,2754,2995,3451,3615,3814
493,0.840851740365275,0.8222516757500427,30.551771906086927,33.614103572524066,7.79,0.001,373,455,692,1012,1181,1544,1880,2020,2154,2632,2754,2994,3451,3615,3814
494,0.8409306827188922,0.8221815877623097,30.54419345646976,33.62073044454864,7.8,0.001,374,455,692,1012,1181,1544,1880,2020,2154,2632,2754,2994,3451,3615,3814
495,0.840974801059235,0.8221561441994755,30.539956857267335,33.62313576674642,7.82,0.001,374,455,692,1012,1181,1544,1880,2020,2154,2631,2754,2994,3451,3615,3813
496,0.8409954332491945,0.8224230821872629,30.537976245390958,33.597892186489915,7.83,0.001,374,455,692,1012,1181,1545,1880,2020,2154,2631,2754,2994,3451,3615,3813
497,0.841003394601358,0.8221493851844452,30.53721174681034,33.62377473662144,7.85,0.001,374,455,693,1012,1181,1545,1880,2020,2153,2631,2754,2994,3451,3615,3813
498,0.8410039396332738,0.8225697487143454,30.537159780199048,33.58401385076127,7.86,0.001,374,455,693,1013,1181,1545,1880,2020,2153,2631,2754,2994,3451,3615,3813
499,0.8409932822727665,0.8220067573364302,30.538184105748044,33.63725562260263,7.88,0.001,374,455,693,1013,1181,1545,1880,2020,2153,2631,2754,2994,3451,3615,3813
