epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
287,0.5215034333212866,0.49837486457204766,0.42419248636534646,0.39921694877129843,2.14,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
288,0.5210215636670281,0.5027085590465872,0.4230264008163589,0.40413421210305567,2.15,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
289,0.5218648355619805,0.49945828819068255,0.4246660088627505,0.4006822024429425,2.16,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
290,0.5215034333212866,0.5027085590465872,0.4236375577829553,0.40413421210305567,2.17,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
291,0.5211420310805926,0.49837486457204766,0.4240352817124443,0.3994482809017501,2.17,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
292,0.5219853029755451,0.5027085590465872,0.4242383439938713,0.40413421210305567,2.18,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
293,0.5206601614263342,0.49729144095341277,0.4236780283462085,0.3982492869286648,2.19,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
294,0.5219853029755451,0.5027085590465872,0.42424572102830127,0.40413421210305567,2.2,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
295,0.5204192265992049,0.49729144095341277,0.42356964032732936,0.3983126927372732,2.2,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
296,0.5219853029755451,0.5016251354279523,0.42435908015782786,0.4029964074045431,2.21,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
297,0.5204192265992049,0.49729144095341277,0.4235309470678357,0.3983126927372732,2.22,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
298,0.5222262378026744,0.5005417118093174,0.4248810268977554,0.40198026759613226,2.23,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
299,0.5216239007348512,0.49729144095341277,0.4248058336489957,0.3983422775420753,2.23,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
300,0.522346705216239,0.49945828819068255,0.4253724315490014,0.4008093638905673,2.24,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
301,0.5221057703891098,0.49945828819068255,0.4250960011780882,0.4009019640900279,2.25,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
302,0.5221057703891098,0.49837486457204766,0.4254227862446949,0.399668471809568,2.26,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
303,0.5219853029755451,0.49945828819068255,0.4248294968892893,0.4009019640900279,2.26,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,173,182,192
304,0.5215034333212866,0.49837486457204766,0.42499546401124544,0.39985816200426927,2.27,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,172,182,192
305,0.522346705216239,0.5005417118093174,0.4252494898512994,0.4021357163431478,2.28,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,172,182,192
306,0.5216239007348512,0.49837486457204766,0.4254417489212067,0.40036341696132915,2.29,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,172,182,192
307,0.5225876400433682,0.5005417118093174,0.42539017456948713,0.40207270632210557,2.29,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,172,182,192
308,0.5229490422840621,0.5005417118093174,0.4273634811938879,0.4033303885687042,2.3,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,172,182,192
309,0.5229490422840621,0.5005417118093174,0.42578092369658205,0.401976065156743,2.31,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,172,182,192
310,0.5233104445247561,0.5005417118093174,0.4279062649197475,0.4032969190424771,2.32,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,172,182,192
311,0.5240332490061438,0.5005417118093174,0.4273920941256346,0.4021651164751173,2.32,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,172,182,192
312,0.5237923141790146,0.49945828819068255,0.4280573083078787,0.4014989684065742,2.33,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,172,182,192
313,0.5249969883146609,0.49945828819068255,0.4293360378121652,0.40130990572329117,2.34,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,108,110,118,132,140,149,153,160,165,172,182,192
314,0.5248765209010963,0.49945828819068255,0.4286925435342779,0.4009945356726461,2.35,0.001,8,16,24,30,37,47,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
315,0.5266835321045658,0.5005417118093174,0.432028482802562,0.40322494684461807,2.35,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
316,0.5270449343452596,0.5016251354279523,0.4312097171489827,0.40361611632702377,2.36,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
317,0.5302975545115046,0.5027085590465872,0.436653076271567,0.4059764525749475,2.37,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
318,0.5294542826165523,0.5027085590465872,0.4344355573296179,0.4050379595379132,2.38,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
319,0.5308998915793278,0.5037919826652221,0.43693962491028016,0.4067424119096671,2.38,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
320,0.5315022286471509,0.5037919826652221,0.43771133774256765,0.40671743383473635,2.39,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
321,0.5316226960607155,0.5059588299024919,0.43742897329629515,0.4092584431151173,2.4,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
322,0.5327069027827972,0.5081256771397616,0.4398307271581078,0.41274866340137195,2.41,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
323,0.5330683050234911,0.5070422535211268,0.439048252221509,0.4104298044148449,2.41,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
324,0.5346343813998313,0.5092091007583965,0.442388364949992,0.41416531808915324,2.42,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
325,0.533791109504879,0.5070422535211268,0.4400612952782865,0.4104918732339602,2.43,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
326,0.5342729791591374,0.5102925243770314,0.44181147593420933,0.4153078142365224,2.44,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
327,0.535718588121913,0.5070422535211268,0.44290967409957505,0.41077391475152236,2.44,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
328,0.5355981207083484,0.5081256771397616,0.4430842992899996,0.4123253455923911,2.45,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
329,0.5363209251897362,0.5124593716143012,0.44414754836746595,0.4177562272117483,2.46,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
330,0.5368027948439947,0.5092091007583965,0.44433294586027816,0.41356632528548953,2.47,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
331,0.538007468979641,0.514626218851571,0.44662628104302804,0.42081001771869997,2.48,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,118,132,140,149,153,160,165,172,182,192
332,0.5371641970846885,0.5102925243770314,0.4447381529748866,0.4148978094921538,2.48,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,165,172,182,192
333,0.538971208288158,0.514626218851571,0.4482992440945932,0.4213903010000687,2.49,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,165,172,182,192
334,0.5374051319118178,0.5135427952329361,0.4447983417020702,0.41888310551969,2.5,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,165,172,182,192
335,0.539332610528852,0.5135427952329361,0.4490256798135003,0.42034209337423134,2.51,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,165,172,182,192
336,0.5387302734610288,0.5124593716143012,0.4464672523711005,0.41759457515322584,2.51,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,165,172,182,192
337,0.5398144801831105,0.514626218851571,0.44965910778734874,0.4216565498335617,2.52,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,165,172,182,192
338,0.5387302734610288,0.5135427952329361,0.4468806862630482,0.41924955787927787,2.53,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,165,172,182,192
339,0.5407782194916275,0.5211267605633803,0.45042785934443186,0.42902209084903653,2.54,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,165,172,182,192
340,0.5406577520780629,0.5200433369447454,0.45002460767765107,0.4275860813860377,2.54,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,165,172,182,192
341,0.5406577520780629,0.5178764897074756,0.4496682522433977,0.42476023214905934,2.55,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,165,172,182,192
342,0.5421033610408384,0.5211267605633803,0.45239595873259986,0.4293878555783385,2.56,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,165,172,182,192
343,0.5408986869051922,0.5178764897074756,0.4496901106032888,0.42465628698898306,2.57,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,164,172,182,192
344,0.5424647632815324,0.5222101841820151,0.4532461543296036,0.4310878352313703,2.57,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,164,172,182,192
345,0.5412600891458861,0.5178764897074756,0.4501392568398286,0.424527310556439,2.58,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,164,172,182,192
346,0.5443922418985664,0.5222101841820151,0.4555765192250303,0.4309303515556189,2.59,0.001,8,16,24,30,37,48,52,61,63,78,85,91,98,107,110,119,132,140,149,153,160,164,172,182,192
347,0.5434285025900494,0.5200433369447454,0.45318254713757467,0.42746986399768117,2.6,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,119,132,140,149,153,160,164,172,182,192
348,0.5453559812070835,0.52329360780065,0.4563875402005114,0.4320421003757763,2.6,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,119,132,140,149,153,160,164,172,182,192
349,0.5461992531020359,0.52329360780065,0.4571323623351171,0.43189909256609205,2.61,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,119,132,140,149,153,160,164,172,182,192
350,0.5466811227562944,0.52329360780065,0.45768389583314195,0.43179894424180865,2.62,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,119,132,140,149,153,160,164,172,182,192
351,0.5457173834477774,0.5254604550379198,0.45708006795996925,0.4347170117356548,2.63,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,164,172,182,192
352,0.5469220575834237,0.5211267605633803,0.4577200033203729,0.42911637201205677,2.63,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,164,172,182,192
353,0.5478857968919407,0.5254604550379198,0.4600936498566245,0.43489479952362053,2.64,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,164,172,182,192
354,0.5476448620648114,0.5211267605633803,0.45866275267582,0.4290564511501692,2.65,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,164,172,182,192
355,0.5484881339597639,0.5276273022751896,0.46095869128766676,0.4375726744186046,2.66,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,164,172,182,192
356,0.5487290687868931,0.52329360780065,0.46013368657337594,0.4317663486804365,2.66,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
357,0.5489700036140224,0.5276273022751896,0.4615783887684761,0.4374547436990649,2.67,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
358,0.5501746777496687,0.5254604550379198,0.46216622125296103,0.4345145926438807,2.68,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
359,0.5508974822310565,0.5297941495124594,0.46379204296743115,0.4402300665577633,2.69,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
360,0.5513793518853151,0.5265438786565547,0.4639583546656052,0.4360620211397572,2.69,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
361,0.5521021563667028,0.5297941495124594,0.46518661126148453,0.4402769956922028,2.7,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,152,160,164,172,182,192
362,0.5533068305023491,0.5308775731310943,0.46664432518397725,0.44167979838619553,2.71,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,152,160,164,172,182,192
363,0.5541501023973016,0.5341278439869989,0.4677940025745868,0.445776470111811,2.72,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,152,160,164,172,182,192
364,0.5558366461872064,0.5341278439869989,0.4698648476792249,0.4457563472900866,2.72,0.001,8,16,24,30,37,48,53,61,63,78,85,91,99,107,110,120,132,140,149,153,160,164,172,182,192
365,0.5568003854957234,0.5362946912242686,0.4711992530563538,0.4484266551989421,2.73,0.001,8,16,24,30,37,48,53,61,63,78,85,91,99,107,110,120,132,140,149,153,160,164,172,182,192
366,0.557282255149982,0.5384615384615384,0.4718993959059542,0.45110679600808,2.74,0.001,8,16,24,30,37,48,53,61,63,78,85,91,99,107,110,120,132,140,149,153,160,164,172,182,192
367,0.5590892663534514,0.542795232936078,0.47415283042717093,0.4565944973890431,2.75,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,164,172,182,192
368,0.5607758101433562,0.5438786565547129,0.4762893655793823,0.4579389059540051,2.75,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,164,172,182,192
369,0.5616190820383087,0.5449620801733478,0.4773869404982807,0.45926342321431823,2.76,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,164,172,182,192
370,0.5633056258282134,0.5471289274106176,0.47964439442331064,0.46196819340551454,2.77,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,164,172,182,192
371,0.5642693651367305,0.5471289274106176,0.48076440984432234,0.461964441853687,2.78,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,164,172,182,192
372,0.5655945066859415,0.551462621885157,0.4828327437122607,0.467483674248653,2.78,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,164,172,182,192
373,0.5675219853029756,0.5460455037919827,0.4847822649107587,0.4605343365569845,2.79,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,164,172,182,192
374,0.5675219853029756,0.5482123510292525,0.48599931242557926,0.46436459129185914,2.8,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
375,0.5684857246114926,0.5536294691224268,0.48536859284012135,0.4695920217588395,2.81,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
376,0.5700518009878328,0.5492957746478874,0.49097813060812834,0.46753569125590233,2.81,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
377,0.568003854957234,0.5503791982665223,0.4840413065970115,0.46502617991164885,2.82,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
378,0.5719792796048668,0.5482123510292525,0.4923620447961713,0.4652189680110377,2.83,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
379,0.5753523671846765,0.5568797399783315,0.4961963467904458,0.4752554520295075,2.84,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
380,0.5745090952897242,0.5536294691224268,0.49248146675952065,0.4693722066327777,2.85,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
381,0.5772798458017107,0.5579631635969664,0.4991935109919341,0.4774355231278602,2.85,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
382,0.5788459221780509,0.562296858071506,0.5004406130822218,0.48138567152886724,2.86,0.001,8,16,24,30,37,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
383,0.576195639079629,0.5568797399783315,0.49523899782388503,0.4734821224344061,2.87,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,164,172,182,192
384,0.5790868570051801,0.5644637053087758,0.5011380858980341,0.48485294444321037,2.88,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,164,172,182,192
385,0.5813757378629081,0.5677139761646804,0.5035007820824731,0.48823904606136237,2.88,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,164,172,182,192
386,0.5822190097578605,0.5633802816901409,0.5031237946645006,0.4820505822542982,2.89,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,164,172,182,192
387,0.5828213468256837,0.5687973997833152,0.5056043270993702,0.4901019646163627,2.9,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,164,172,182,192
388,0.5837850861342007,0.5698808234019501,0.5065158506996121,0.49116204923257234,2.91,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,164,172,182,192
389,0.5852306950969762,0.5677139761646804,0.5072521085020594,0.4875953601039622,2.91,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,164,172,182,192
390,0.5847488254427178,0.5742145178764897,0.5080957810130285,0.4967508053618648,2.92,0.001,8,16,24,30,37,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,164,172,182,192
391,0.5861944344054933,0.5742145178764897,0.5097414479441255,0.49673753945405985,2.93,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,164,172,182,192
392,0.5881219130225274,0.5687973997833152,0.5109996363655473,0.4890175082798154,2.94,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,164,172,182,192
393,0.5896879893988676,0.5763813651137595,0.5141924514823586,0.4992278051210465,2.94,0.001,8,16,24,30,37,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,164,172,182,192
394,0.5895675219853029,0.5774647887323944,0.5142742018531753,0.5009828684231685,2.95,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,164,172,182,192
395,0.5904107938802554,0.5752979414951246,0.5140726344627344,0.496988039744251,2.96,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,164,172,182,192
396,0.5929406095651126,0.580715059588299,0.5181116261921546,0.5042833847968636,2.97,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,164,172,182,192
397,0.5945066859414528,0.5796316359696642,0.5206810381903662,0.5037881936939184,2.97,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
398,0.5939043488736296,0.5785482123510293,0.5185829957069376,0.5011795074132528,2.98,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
399,0.596072762317793,0.580715059588299,0.5219025901829302,0.5042799450435074,2.99,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
400,0.5972774364534393,0.5839653304442037,0.5242525606003068,0.509207755035913,3.0,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
401,0.5982411757619563,0.580715059588299,0.5242735277175474,0.5041794831932307,3.0,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
402,0.5999277195518612,0.5828819068255688,0.5267144099725913,0.5071707826492162,3.01,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
403,0.6005300566196844,0.5839653304442037,0.528220782830723,0.5093823537554331,3.02,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,164,172,182,192
404,0.601011926273943,0.5839653304442037,0.5279204369362496,0.5083137962128044,3.03,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,172,182,192
405,0.6018551981688953,0.5839653304442037,0.5291923254525843,0.5086341706870738,3.03,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
406,0.6034212745452355,0.5850487540628385,0.5318090789135173,0.5107419509757924,3.04,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
407,0.6060715576436574,0.590465872156013,0.5343740112471984,0.5165456739862734,3.05,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
408,0.6053487531622697,0.5893824485373781,0.5337314853647237,0.5152982613659667,3.06,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
409,0.6055896879893988,0.5882990249187432,0.534522572563937,0.514714631615358,3.07,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
410,0.6098060474641609,0.5969664138678223,0.5391882726534245,0.5246503295617059,3.07,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
411,0.6079990362606915,0.5926327193932828,0.5371631792535798,0.5195709683805136,3.08,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
412,0.60848090591495,0.5937161430119177,0.5380144105700392,0.521273505833928,3.09,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
413,0.6114925912540657,0.600216684723727,0.5414836526050174,0.5288810012559965,3.1,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
414,0.6110107215998073,0.5980498374864572,0.5410853329805916,0.5263956428172318,3.1,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
415,0.6124563305625829,0.5991332611050921,0.5429963629246919,0.5279177011163763,3.11,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
416,0.6145042765931815,0.6034669555796316,0.5453551583350399,0.5329832046041144,3.12,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
417,0.6136610046982292,0.6023835319609967,0.5445114432972564,0.5318728760974504,3.13,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
418,0.6137814721117938,0.6045503791982665,0.5446245743336691,0.5343461121677209,3.13,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
419,0.6161908203830864,0.6067172264355363,0.5476192834263077,0.5369373229217056,3.14,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,172,182,192
420,0.6149861462474401,0.6045503791982665,0.5463142430158803,0.5346407052459714,3.15,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,172,182,192
421,0.617275027105168,0.6078006500541712,0.5489855513740798,0.538265306122449,3.16,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,172,182,192
422,0.618600168654379,0.609967497291441,0.550679743730687,0.5409425680856443,3.16,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,172,182,192
423,0.6175159619322973,0.609967497291441,0.5494196920451797,0.5412638850923188,3.17,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,172,182,192
424,0.620889049512107,0.609967497291441,0.5534561123969208,0.5408918260561988,3.18,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,172,182,192
425,0.6213709191663654,0.6110509209100758,0.5542409301078267,0.5426549605740604,3.19,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,172,182,192
426,0.621852788820624,0.6121343445287107,0.5547681833604341,0.543949674007254,3.19,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,172,182,192
427,0.6240212022647874,0.6143011917659805,0.5574472540259312,0.5463590741852872,3.2,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
428,0.6235393326105289,0.6143011917659805,0.5570330460412926,0.5467195283283051,3.21,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
429,0.6258282134682568,0.6153846153846154,0.5595773669668291,0.5478006577394794,3.22,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
430,0.6265510179496446,0.6164680390032503,0.5606192108459376,0.5493984477137703,3.22,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
431,0.62643055053608,0.6153846153846154,0.560540092439304,0.5480133637908583,3.23,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
