epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
482,0.6985063840038545,0.6814734561213435,0.6492965866952378,0.6303493782897246,3.42,0.001,8,21,28,35,46,55,63,78,85,91,106,109,127,136,140,149,160,167,178,186
483,0.7004336304504939,0.6901408450704225,0.6512418318847739,0.6400317998410008,3.43,0.001,8,21,28,35,46,55,63,78,85,91,106,109,127,136,140,149,160,167,178,186
484,0.7011563478679836,0.6825568797399784,0.6525942448196266,0.6317265909799644,3.44,0.001,8,21,28,35,46,55,63,78,85,91,106,109,127,136,140,149,160,167,178,186
485,0.7015177065767285,0.6879739978331527,0.6524937575550092,0.6377713914291203,3.45,0.001,8,21,28,35,46,55,63,78,85,91,106,109,127,136,140,149,160,167,178,186
486,0.7039267646350277,0.6890574214517876,0.6557524077937757,0.6391471426800546,3.45,0.001,8,21,28,35,46,55,63,78,85,91,106,109,127,136,140,149,160,167,178,186
487,0.7044085762466875,0.6879739978331527,0.6564353360952033,0.6379307526764554,3.46,0.001,8,21,28,35,46,55,63,78,85,92,106,109,127,136,140,149,160,167,178,186
488,0.7056131052758371,0.6912242686890574,0.6574492321789074,0.6415074797521332,3.47,0.001,8,21,28,35,46,55,63,78,85,92,106,109,127,136,140,149,160,167,178,186
489,0.7074198988195616,0.6879739978331527,0.6601861558766975,0.6381155937948826,3.48,0.001,8,21,28,35,46,55,63,78,85,92,106,109,127,136,140,149,160,167,178,186
490,0.7075403517224765,0.695557963163597,0.6599088991922175,0.6470219179760066,3.48,0.001,8,21,28,35,46,55,63,78,85,92,106,109,127,136,140,149,160,167,178,186
491,0.7068176343049868,0.6923076923076923,0.6591361486137775,0.6428875035420799,3.49,0.001,8,21,28,35,46,55,63,78,85,92,106,109,127,136,140,149,160,167,178,186
492,0.7094675981691159,0.6966413867822319,0.6627521265626879,0.6486476933158228,3.5,0.001,8,21,28,35,46,55,63,78,85,92,106,109,127,136,140,149,160,167,178,186
493,0.7082630691399663,0.6944745395449621,0.66074533819857,0.6455501417603338,3.5,0.001,8,21,28,35,46,55,63,78,85,92,106,109,127,136,140,149,160,167,178,186
494,0.7099494097807757,0.695557963163597,0.6632203008359849,0.6471722137728575,3.51,0.001,8,21,28,35,46,55,63,78,85,92,106,109,127,136,140,149,160,167,178,186
495,0.7113948446157552,0.7009750812567714,0.6648297752921637,0.6535643375853347,3.52,0.001,8,21,28,35,46,55,63,78,85,92,106,109,127,136,140,149,160,167,178,186
496,0.7082630691399663,0.6933911159263272,0.6608970462182718,0.6440993653414866,3.53,0.001,8,21,28,35,46,55,63,78,85,92,106,109,127,136,140,149,160,167,178,186
497,0.7136834497711395,0.7009750812567714,0.6677235752877793,0.653884405315073,3.53,0.001,8,21,28,35,46,55,63,78,85,92,106,109,127,136,140,149,160,167,178,186
498,0.7100698626836907,0.6988082340195017,0.6629742940855488,0.650607774226887,3.54,0.001,8,21,28,35,46,55,63,78,85,91,106,109,127,136,140,149,160,167,178,186
499,0.7165743194410985,0.7107258938244854,0.6711958562604579,0.6654344284550637,3.55,0.001,8,21,28,35,46,55,63,78,85,91,106,109,127,136,140,149,160,167,178,186
