epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
481,0.8159764249624823,0.7990160041667921,32.852784051307964,35.74370129990999,5.45,0.001,517,1398,2023,2650,3460
482,0.8162613834332362,0.800096284296635,32.82733853472495,35.647510363518904,5.46,0.001,517,1398,2023,2650,3460
483,0.8165292238210129,0.799711139077516,32.8034027567549,35.68183343530273,5.48,0.001,516,1398,2023,2650,3461
484,0.8167324631347828,0.8003420601516092,32.78523048402474,35.62559278563832,5.49,0.001,516,1398,2022,2650,3461
485,0.8168574731825476,0.800309611111647,32.7740455471008,35.628484615762495,5.5,0.001,516,1398,2022,2650,3461
486,0.8169096328793802,0.8002889601367233,32.76937828705806,35.63032786365956,5.51,0.001,516,1398,2023,2649,3461
487,0.816912155002175,0.8005143601631501,32.76915291569954,35.6102148595561,5.52,0.001,516,1398,2023,2649,3461
488,0.8168920850714374,0.8000540002247986,32.77095025573812,35.65128039699714,5.53,0.001,516,1398,2023,2649,3461
489,0.8168732332499702,0.8005940680758115,32.77263389211436,35.603101136654864,5.54,0.001,515,1398,2023,2649,3461
490,0.8168657894379817,0.7999446671692505,32.77330061800974,35.6610272188658,5.55,0.001,515,1398,2023,2649,3461
491,0.8168778221483713,0.8006730021840137,32.772226027966504,35.59605457859761,5.56,0.001,515,1398,2023,2649,3461
492,0.8169060987514248,0.7999168890728319,32.76969492188533,35.663503726455076,5.57,0.001,515,1398,2023,2649,3461
493,0.8169531427168423,0.8007244531653869,32.76548342840183,35.59145899123833,5.59,0.001,515,1398,2023,2649,3461
494,0.8170076010185394,0.7999386865966964,32.760610012015576,35.66155950280182,5.6,0.001,515,1398,2023,2649,3461
495,0.8170772000040019,0.8007954582308736,32.75438119251663,35.585116792127785,5.61,0.001,515,1398,2023,2650,3461
496,0.8171506264567033,0.8000536231112545,32.747806388248165,35.651314637072815,5.62,0.001,514,1398,2023,2650,3461
497,0.817232244426936,0.8009235356373752,32.74049577322498,35.57367636603381,5.63,0.001,514,1398,2023,2650,3461
498,0.8173208806992719,0.8002321955874322,32.732557005005546,35.635392878231855,5.64,0.001,514,1398,2023,2650,3461
499,0.8174022792226346,0.801045852722083,32.72526163414798,35.562745426987036,5.65,0.001,514,1398,2023,2650,3461
