epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
369,0.8351407986903275,0.8328132569656844,31.395966716669495,29.368225615131227,6.78,0.001,230,405,476,585,870,1062,1201,1359,1426,1622,1885,2020,2229,2200,2624,2588,2785,2988,3150,3427,3437,3610,3810,3907
370,0.835357431371276,0.8336803269632458,31.375332651996498,29.291971464637818,6.8,0.001,230,405,476,585,871,1062,1202,1360,1426,1622,1885,2020,2229,2199,2624,2587,2785,2988,3150,3427,3437,3610,3810,3907
371,0.835543437863682,0.8334460661939723,31.357601858814675,29.31259161766066,6.82,0.001,230,405,476,585,871,1062,1202,1360,1426,1623,1885,2019,2229,2198,2623,2586,2785,2988,3150,3427,3437,3610,3810,3907
372,0.8356677519096533,0.8337645496749484,31.345749796000057,29.284552616911466,6.84,0.001,230,405,477,585,871,1062,1203,1361,1426,1623,1885,2019,2229,2197,2623,2586,2784,2988,3151,3427,3437,3610,3810,3906
373,0.8357381737117276,0.8339554307173944,31.339033325321715,29.267735508523288,6.86,0.001,230,405,477,586,872,1062,1203,1361,1427,1624,1885,2019,2229,2197,2623,2585,2784,2988,3151,3427,3437,3610,3810,3906
374,0.8357690328715867,0.8336824700097583,31.336088451705727,29.291780807106324,6.87,0.001,230,405,477,586,872,1063,1203,1362,1427,1624,1885,2019,2229,2196,2622,2585,2783,2987,3151,3427,3437,3611,3810,3906
375,0.835770588745012,0.8341230933834335,31.33594042165282,29.252954578341313,6.89,0.001,231,405,477,586,873,1063,1204,1362,1427,1625,1885,2020,2019,2229,2195,2622,2584,2783,2987,3151,3427,3437,3611,3810,3905
376,0.8357586663649816,0.8333672803436868,31.337077897785477,29.31952457807553,6.91,0.001,231,405,477,586,873,1063,1204,1363,1427,1625,1885,2019,2229,2194,2621,2584,2783,2987,3151,3427,3437,3611,3810,3905
377,0.835726195798016,0.834143117728573,31.3401745842098,29.251189378863298,6.93,0.001,231,405,477,586,874,1063,1204,1363,1427,1626,1885,2020,2229,2194,2621,2583,2782,2987,3151,3427,3437,3611,3810,3905
378,0.8357165731527494,0.8331253032854551,31.341092819509242,29.340804564633192,6.95,0.001,231,405,477,586,874,1064,1205,1364,1427,1626,1885,2019,2229,2193,2621,2583,2782,2987,3152,3427,3436,3611,3810,3905
379,0.835725187081128,0.8342431044187524,31.340270011824444,29.242370132010503,6.96,0.001,231,405,477,587,875,1064,1205,1365,1427,1627,1885,2020,2019,2229,2192,2620,2582,2781,2987,3152,3427,3436,3611,3810,3904
380,0.8358334153432279,0.833227655663056,31.32994559080268,29.331805218282785,6.98,0.001,231,405,477,587,875,1064,1206,1365,1427,1627,1885,2019,2229,2192,2620,2581,2781,2987,3152,3427,3436,3611,3810,3904
381,0.8360023413865741,0.8344835888688465,31.31382252228289,29.22114900746386,7.0,0.001,232,406,478,587,875,1064,1206,1366,1427,1628,1885,2019,2020,2229,2191,2619,2581,2780,2987,3152,3427,3436,3611,3810,3904
382,0.8362493510469152,0.8338130207117553,31.29023191478852,29.280282801528745,7.02,0.001,232,406,478,587,876,1065,1206,1366,1428,1629,1885,2019,2229,2190,2619,2580,2780,2987,3152,3427,3436,3611,3810,3903
383,0.8364877968791915,0.8347111850954645,31.26744337384684,29.201051625166258,7.03,0.001,232,406,478,587,876,1065,1207,1367,1428,1629,1885,2019,2229,2189,2619,2580,2780,2987,3152,3427,3436,3611,3810,3903
384,0.8366722157555606,0.8344576677490341,31.249803710321025,29.223437124057636,7.05,0.001,232,406,478,587,877,1065,1207,1367,1428,1630,1885,2020,2019,2229,2189,2618,2579,2779,2987,3153,3427,3436,3611,3810,3903
385,0.8367819787005859,0.8346607396618038,31.239301879741067,29.20550752720923,7.07,0.001,232,406,478,588,877,1065,1208,1368,1428,1630,1885,2020,2019,2229,2188,2618,2578,2779,2987,3153,3427,3436,3611,3810,3903
386,0.8368291210850055,0.8348877270659569,31.23478926688757,29.185452701886646,7.09,0.001,233,406,478,588,878,1066,1208,1368,1428,1631,1885,2020,2019,2229,2187,2618,2578,2778,2987,3153,3427,3436,3611,3810,3902
387,0.8368328133531591,0.8344750016572511,31.23443753120304,29.221908251772334,7.11,0.001,233,406,478,588,878,1066,1209,1369,1428,1631,1885,2020,2019,2229,2186,2617,2577,2778,2987,3153,3427,3436,3611,3810,3902
388,0.8367991245240849,0.8350633665189606,31.23766064978448,29.169927040613036,7.12,0.001,233,406,478,588,879,1066,1209,1369,1429,1632,1885,2020,2229,2185,2617,2577,2777,2987,3153,3427,3436,3611,3810,3902
389,0.8367665492914655,0.8341853922587503,31.240778912982368,29.24746040991743,7.14,0.001,233,406,478,588,879,1066,1209,1370,1429,1632,1885,2020,2019,2229,2185,2617,2576,2777,2987,3153,3427,3436,3611,3810,3901
390,0.8367171089093208,0.8350629366396451,31.245508466280498,29.169963657590596,7.16,0.001,233,406,479,588,880,1067,1210,1370,1429,1633,1885,2020,2229,2184,2617,2575,2777,2987,3154,3427,3436,3611,3810,3901
391,0.8367303688901689,0.8339578837094638,31.24424068022127,29.26751966804723,7.18,0.001,233,406,479,589,880,1067,1210,1371,1429,1634,1885,2020,2019,2229,2183,2616,2575,2776,2987,3154,3427,3436,3611,3810,3901
392,0.836786448244664,0.835167493535993,31.23887204213436,29.16071693407717,7.19,0.001,234,407,479,589,880,1067,1211,1371,1429,1634,1885,2020,2229,2182,2616,2574,2776,2987,3154,3427,3436,3611,3810,3901
393,0.8369861116995032,0.8343014484806299,31.219760760038866,29.23722364695443,7.21,0.001,234,407,479,589,881,1067,1211,1372,1430,1635,1885,2020,2019,2229,2181,2615,2574,2775,2986,3154,3427,3436,3611,3810,3900
394,0.8372298439786768,0.8354868867483086,31.196412061137437,29.132452146470715,7.23,0.001,234,407,479,589,881,1068,1212,1372,1430,1635,1885,2020,2019,2229,2180,2615,2573,2775,2987,3154,3427,3436,3611,3810,3900
395,0.837484236495492,0.835035657277216,31.172025767179257,29.172376092040714,7.25,0.001,234,407,479,589,882,1068,1212,1373,1430,1636,1885,2019,2229,2179,2615,2572,2775,2987,3155,3427,3436,3611,3810,3900
396,0.837657577283897,0.8355120270954091,31.155396842945304,29.13022497894959,7.27,0.001,234,407,479,589,882,1068,1213,1373,1430,1636,1885,2019,2229,2178,2614,2572,2774,2987,3155,3427,3436,3611,3810,3900
397,0.8377397031011674,0.8355841931160951,31.147514564957167,29.12383480770089,7.28,0.001,235,407,479,590,883,1069,1213,1374,1430,1637,1885,2019,2229,2178,2614,2571,2774,2987,3155,3427,3436,3611,3810,3899
398,0.8377525212776669,0.8353386499719174,31.146283942357694,29.145572845698304,7.3,0.001,235,407,480,590,883,1069,1213,1374,1431,1638,1885,2019,2229,2177,2614,2571,2773,2987,3155,3427,3436,3611,3810,3899
399,0.8377188756754601,0.8358701177702672,31.149512263562208,29.098500258349333,7.32,0.001,235,407,480,590,884,1069,1214,1375,1431,1638,1885,2020,2229,2176,2613,2570,2773,2987,3155,3427,3436,3611,3810,3899
400,0.8376952771535984,0.8350731003783098,31.15177825701478,29.169066005292212,7.34,0.001,235,407,480,590,884,1069,1214,1375,1431,1639,1885,2020,2019,2229,2175,2613,2570,2772,2987,3155,3427,3436,3611,3810,3899
401,0.8376800869892493,0.8358890586273644,31.153234950026658,29.096820083384433,7.36,0.001,235,407,480,590,885,1070,1215,1376,1431,1639,1885,2020,2019,2229,2174,2613,2569,2772,2987,3156,3427,3436,3611,3810,3898
402,0.8377226827235087,0.834903315514199,31.149148787966002,29.184075556941686,7.37,0.001,235,407,480,590,885,1070,1215,1376,1431,1640,1885,2020,2019,2229,2173,2612,2568,2772,2987,3156,3427,3436,3611,3810,3898
403,0.8378101310964037,0.835961735115931,31.14075533872623,29.090376415577712,7.39,0.001,236,407,480,590,885,1070,1216,1377,1431,1641,1885,2020,2019,2229,2173,2612,2568,2771,2987,3156,3427,3436,3611,3810,3898
404,0.8379646699810946,0.835196846983691,31.125913798081896,29.158120376435768,7.41,0.001,236,408,480,591,886,1071,1216,1377,1432,1641,1885,2019,2229,2172,2611,2567,2771,2987,3156,3427,3436,3611,3810,3897
405,0.8381356382843812,0.836234711989085,31.109487812138497,29.06616345357874,7.43,0.001,236,408,480,591,886,1071,1217,1378,1432,1642,1885,2019,2229,2171,2611,2567,2770,2987,3156,3427,3436,3611,3810,3897
406,0.8383249892383767,0.83580905136689,31.091289357724957,29.103912447067362,7.45,0.001,236,408,481,591,887,1071,1217,1378,1432,1642,1885,2019,2229,2171,2611,2566,2770,2987,3156,3427,3436,3611,3810,3897
407,0.8384795437837753,0.8363732958012543,31.0764222289936,29.053860863139818,7.46,0.001,236,408,481,591,887,1071,1218,1379,1432,1643,1885,2019,2229,2170,2610,2565,2769,2987,3156,3427,3436,3611,3810,3897
408,0.8385922982099661,0.8362432829524467,31.06557395661484,29.065401190878454,7.48,0.001,237,408,481,591,888,1072,1218,1380,1432,1644,1885,2019,2229,2169,2610,2565,2769,2987,3157,3427,3435,3611,3810,3896
409,0.838662695966708,0.8362524308127185,31.058798863066265,29.06458955861819,7.5,0.001,237,408,481,591,888,1072,1219,1380,1433,1644,1885,2019,2229,2169,2610,2564,2769,2987,3157,3427,3435,3611,3810,3896
410,0.8387012002182435,0.8365056649939158,31.055092371574606,29.04210789115898,7.52,0.001,237,408,481,592,889,1072,1219,1381,1433,1645,1885,2019,2020,2229,2168,2609,2564,2768,2987,3157,3427,3435,3612,3810,3896
411,0.8387214340784678,0.8361442037731559,31.053144615760637,29.07419329612281,7.53,0.001,237,408,481,592,889,1073,1220,1381,1433,1645,1885,2019,2020,2229,2167,2609,2563,2768,2987,3157,3427,3435,3612,3810,3896
412,0.8387326145018241,0.8366842777622724,31.05206946511627,29.026239560229165,7.55,0.001,237,408,481,592,890,1073,1220,1382,1433,1646,1884,2020,2229,2167,2609,2562,2767,2987,3157,3427,3435,3612,3810,3895
413,0.8387429823847136,0.8360383952786257,31.05106897157236,29.08357980472508,7.57,0.001,237,408,481,592,890,1073,1221,1382,1434,1646,1885,2020,2229,2166,2608,2562,2767,2987,3157,3427,3435,3612,3810,3895
414,0.8387489122975397,0.8367429045428434,31.050499914202266,29.021028458230724,7.59,0.001,238,408,482,592,891,1074,1221,1383,1434,1647,1884,2020,2229,2165,2608,2561,2766,2987,3157,3427,3435,3612,3810,3895
415,0.8387641487680564,0.8359080586777023,31.049032503986236,29.095136664725644,7.61,0.001,238,408,482,592,891,1074,1222,1383,1434,1648,1885,2020,2019,2229,2164,2607,2560,2766,2987,3158,3427,3435,3612,3810,3895
416,0.838769592710624,0.8368191177537991,31.04850862272313,29.014255571480504,7.62,0.001,238,408,482,593,891,1074,1222,1384,1434,1648,1884,2020,2019,2229,2164,2607,2560,2766,2987,3158,3427,3435,3612,3810,3894
417,0.8388100831875903,0.8358959484000898,31.044608230662416,29.096209658715107,7.64,0.001,238,409,482,593,892,1074,1223,1384,1434,1649,1885,2020,2019,2229,2163,2606,2559,2765,2986,3158,3427,3435,3612,3810,3894
418,0.838860219558824,0.8369534326289086,31.039781210216752,29.002309772981338,7.66,0.001,238,409,482,593,892,1075,1223,1385,1435,1649,1884,2020,2019,2229,2162,2606,2558,2765,2987,3158,3427,3435,3612,3810,3894
419,0.8389758631681536,0.8360527516400099,31.028639822876745,29.08230696855532,7.68,0.001,239,409,482,593,893,1075,1224,1385,1435,1650,1885,2019,2229,2161,2606,2558,2764,2986,3158,3427,3435,3612,3810,3894
420,0.8391135190185737,0.8371083975556985,31.015376061658415,28.988525225105235,7.7,0.001,239,409,482,593,893,1075,1225,1386,1435,1651,1885,2019,2229,2160,2605,2557,2764,2987,3158,3427,3435,3612,3810,3893
421,0.8392952844885957,0.8364740274358816,30.997850897342968,29.044917606519927,7.71,0.001,239,409,482,593,894,1076,1225,1387,1435,1651,1885,2019,2229,2160,2605,2556,2763,2986,3158,3427,3435,3612,3810,3893
422,0.8394668867790422,0.8372942055412118,30.981296926974245,28.971987118553955,7.73,0.001,239,409,482,594,894,1076,1226,1387,1436,1652,1885,2019,2229,2159,2604,2556,2763,2986,3158,3427,3435,3612,3810,3893
423,0.8396244938488521,0.8370351586549405,30.96608429338207,28.995040995724597,7.75,0.001,239,409,483,594,895,1076,1226,1388,1436,1652,1885,2019,2229,2158,2603,2555,2762,2986,3159,3427,3435,3612,3810,3893
424,0.8397385685670105,0.8373900094046679,30.955069190582503,28.963456905858113,7.77,0.001,239,409,483,594,895,1077,1227,1388,1436,1653,1885,2019,2229,2157,2603,2554,2762,2986,3159,3427,3435,3612,3810,3892
425,0.839814398453817,0.8374351955247744,30.947744318737815,28.959433760191818,7.79,0.001,240,409,483,594,896,1077,1227,1389,1436,1654,1885,2019,2229,2156,2602,2553,2762,2986,3159,3427,3435,3612,3810,3892
426,0.8398598663090124,0.8372850871665174,30.943351916559255,28.9727981849867,7.8,0.001,240,409,483,594,896,1077,1228,1389,1436,1654,1885,2020,2019,2229,2155,2602,2553,2761,2986,3159,3427,3435,3612,3810,3892
427,0.8398846894544224,0.8376221011393997,30.94095427369989,28.94277886178498,7.82,0.001,240,409,483,594,897,1078,1228,1390,1437,1655,1885,2020,2019,2229,2155,2601,2552,2761,2986,3159,3427,3435,3612,3810,3892
428,0.8398976247347392,0.8371594303522331,30.93970458527713,28.983984372367722,7.84,0.001,240,409,483,595,897,1078,1229,1390,1437,1656,1885,2020,2019,2229,2154,2601,2551,2760,2986,3159,3427,3435,3612,3810,3891
429,0.8398869476318243,0.8377668624295966,30.94073432430691,28.929875269441947,7.86,0.001,240,409,483,595,898,1078,1229,1391,1437,1656,1885,2020,2229,2153,2600,2550,2760,2986,3159,3427,3435,3612,3810,3891
430,0.8398574138568935,0.8369678082920127,30.94358762707348,29.001033369923864,7.88,0.001,241,410,484,595,898,1079,1230,1392,1437,1657,1885,2019,2020,2229,2152,2600,2550,2759,2986,3159,3427,3435,3612,3810,3891
431,0.8397951289705121,0.8377969453801039,30.949606019995937,28.927192582466848,7.89,0.001,241,410,484,595,898,1079,1230,1392,1437,1657,1884,2019,2020,2229,2152,2599,2549,2759,2986,3159,3427,3435,3612,3810,3891
432,0.8397424480481972,0.8366687208945718,30.954693573014396,29.02762314199076,7.91,0.001,241,410,484,595,899,1079,1231,1393,1438,1658,1885,2019,2020,2229,2151,2599,2548,2759,2986,3160,3427,3435,3612,3810,3890
433,0.8396548252956838,0.8377501088886777,30.96315520066501,28.931368942494213,7.93,0.001,241,410,484,596,899,1079,1232,1393,1438,1659,1884,2019,2020,2229,2150,2598,2547,2758,2986,3160,3427,3435,3612,3810,3890
434,0.8396715672953708,0.8364698694393997,30.961538758986425,29.045286400883967,7.95,0.001,241,410,484,596,900,1080,1232,1394,1438,1659,1885,2019,2229,2149,2598,2547,2758,2986,3160,3427,3435,3612,3810,3890
435,0.8397472967189374,0.8378381666483772,30.954226262905625,28.923516802400602,7.96,0.001,241,410,484,596,900,1080,1233,1395,1438,1660,1884,2020,2019,2228,2149,2597,2546,2757,2986,3160,3427,3435,3612,3810,3890
436,0.8400058100883065,0.8368798088827405,30.929249412785325,29.008858215732463,7.98,0.001,242,410,484,596,901,1081,1233,1395,1439,1660,1885,2019,2228,2148,2596,2545,2757,2986,3160,3427,3435,3612,3810,3889
437,0.8402893684756206,0.8381613031077929,30.901827998240048,28.894684130408724,8.0,0.001,242,410,484,596,901,1081,1234,1396,1439,1661,1884,2019,2228,2147,2596,2544,2756,2986,3160,3427,3435,3612,3810,3889
438,0.840569980202598,0.8377336247143621,30.874667887889903,28.932838278664867,8.02,0.001,242,410,485,596,902,1081,1234,1397,1439,1662,1885,2019,2228,2147,2595,2543,2756,2986,3160,3427,3435,3612,3810,3889
439,0.8407415141253846,0.8382550405216693,30.858055747117113,28.88631597293572,8.04,0.001,242,410,485,597,902,1081,1235,1397,1439,1662,1885,2020,2019,2228,2146,2595,2543,2755,2986,3160,3427,3435,3612,3810,3889
440,0.8408062849719475,0.8383265581045514,30.851780117616897,28.8799288948008,8.05,0.001,242,410,485,597,903,1082,1235,1398,1440,1663,1885,2020,2019,2228,2145,2594,2542,2755,2986,3160,3427,3435,3612,3810,3888
441,0.8407936812580196,0.8380340156386021,30.85300171529101,28.906045185085205,8.07,0.001,243,410,485,597,903,1082,1236,1399,1440,1663,1885,2019,2229,2145,2593,2541,2755,2986,3160,3427,3435,3612,3810,3888
442,0.8407404900580903,0.8385024311884646,30.85815464359158,28.864216694223554,8.09,0.001,243,410,485,597,904,1082,1237,1399,1440,1664,1884,2019,2229,2144,2593,2540,2754,2986,3160,3427,3435,3612,3810,3888
443,0.8405962281869918,0.8372950905937664,30.872127507444922,28.971909170713857,8.11,0.001,243,411,485,597,904,1083,1237,1401,1440,1665,1885,2019,2229,2144,2592,2540,2754,2986,3160,3427,3435,3612,3810,3888
444,0.840316786024369,0.8382756118473957,30.89917528354317,28.884478710053994,8.13,0.001,243,411,485,598,905,1083,1238,1403,1440,1665,1884,2020,2229,2143,2592,2539,2753,2986,3160,3427,3435,3612,3810,3887
445,0.8401585179810732,0.8369033857292028,30.914485007853216,29.00676043405927,8.14,0.001,243,411,485,598,905,1083,1238,1404,1441,1666,1885,2019,2229,2143,2591,2538,2753,2986,3160,3427,3435,3612,3810,3887
446,0.8401725492414487,0.838468559919508,30.91312861869684,28.867242472884058,8.16,0.001,244,411,486,598,905,1084,1239,1405,1441,1666,1884,2019,2229,2142,2590,2537,2752,2986,3160,3427,3435,3612,3810,3887
447,0.8405609055576011,0.8373938904264366,30.875547581809176,28.96311025030105,8.18,0.001,244,411,486,598,906,1084,1240,1406,1441,1667,1885,2019,2229,2142,2589,2537,2752,2986,3161,3427,3435,3612,3810,3887
448,0.8410132222681805,0.8387787515483444,30.831721193249678,28.839511216845587,8.2,0.001,244,411,486,598,906,1084,1240,1407,1441,1667,1885,2019,2229,2141,2589,2536,2752,2986,3161,3427,3435,3612,3810,3886
449,0.8413404827444753,0.8384334372071176,30.799971503702828,28.870379982467,8.21,0.001,244,411,486,598,907,1085,1241,1409,1442,1668,1885,2019,2229,2141,2588,2535,2751,2986,3161,3427,3435,3612,3810,3886
450,0.8414240754697149,0.8386001275255685,30.791858498711758,28.855484349613356,8.23,0.001,244,411,486,599,907,1085,1242,1410,1442,1669,1885,2020,2019,2229,2141,2587,2535,2751,2986,3161,3427,3435,3612,3810,3886
451,0.8413181726274093,0.839046790730957,30.802137384935946,28.81552909104525,8.25,0.001,244,411,486,599,908,1085,1242,1411,1442,1669,1885,2020,2019,2229,2140,2586,2534,2750,2986,3161,3427,3435,3612,3810,3886
452,0.8411650621089737,0.8381857881638385,30.816995227053184,28.89249778441899,8.27,0.001,245,411,486,599,908,1086,1243,1411,1442,1670,1885,2020,2019,2229,2140,2585,2533,2750,2986,3161,3427,3435,3612,3810,3885
453,0.8410614191455117,0.839099063901836,30.82704794114456,28.810848693528733,8.29,0.001,245,411,487,599,909,1086,1244,1412,1442,1670,1885,2020,2019,2229,2139,2585,2533,2749,2986,3161,3427,3435,3612,3810,3885
454,0.8411497898055461,0.8379517641583865,30.818476656349656,28.913384888034017,8.3,0.001,245,411,487,599,909,1086,1244,1413,1443,1671,1885,2020,2019,2229,2139,2584,2532,2749,2986,3162,3427,3435,3612,3810,3885
455,0.8413496323209926,0.8390572480236294,30.79908469685524,28.81459180143966,8.32,0.001,245,411,487,600,910,1086,1245,1414,1443,1672,1885,2020,2019,2229,2139,2583,2531,2748,2986,3162,3427,3435,3612,3810,3885
456,0.8416374878076832,0.8385282208831016,30.771130752589656,28.8619117303492,8.34,0.001,245,411,487,600,910,1087,1246,1415,1443,1672,1885,2019,2229,2139,2582,2530,2748,2986,3162,3427,3435,3612,3810,3884
457,0.8418504455145033,0.8392578364201676,30.750433693905542,28.796630195988755,8.36,0.001,246,412,487,600,911,1087,1246,1415,1443,1673,1885,2019,2229,2138,2582,2530,2748,2986,3162,3427,3435,3612,3810,3884
458,0.8419416828063422,0.839379692093911,30.741562096561047,28.785713636634277,8.38,0.001,246,412,487,600,911,1087,1247,1416,1444,1673,1885,2019,2229,2138,2581,2529,2747,2986,3162,3427,3435,3612,3810,3884
459,0.841920177993368,0.8391509801002343,30.743653673741147,28.80620037727609,8.39,0.001,246,412,487,600,911,1088,1247,1417,1444,1674,1885,2019,2229,2138,2580,2528,2747,2986,3163,3427,3435,3612,3810,3884
460,0.8418507281629636,0.8395892672200973,30.750405905921085,28.76692776110268,8.41,0.001,246,412,487,601,912,1088,1248,1417,1444,1674,1884,2019,2229,2138,2579,2528,2746,2986,3163,3427,3435,3612,3810,3883
461,0.8418068824185772,0.8386945053142715,30.754668090795583,28.847046635823485,8.43,0.001,246,412,488,601,912,1088,1249,1418,1444,1675,1885,2019,2229,2137,2579,2527,2746,2986,3163,3427,3435,3612,3810,3883
462,0.8418086377148017,0.8394777680386711,30.754498408578886,28.77692247426475,8.45,0.001,247,412,488,601,913,1089,1249,1419,1445,1676,1884,2019,2020,2229,2137,2578,2527,2745,2986,3163,3427,3435,3612,3810,3883
463,0.8419165857795747,0.8386717168919802,30.744003083299635,28.84908409846511,8.47,0.001,247,412,488,601,913,1089,1250,1419,1445,1676,1885,2019,2020,2229,2137,2577,2526,2745,2986,3163,3427,3435,3612,3810,3883
464,0.842071367134767,0.8396552008411652,30.728949063495076,28.761013939907656,8.48,0.001,247,412,488,601,914,1089,1251,1420,1445,1677,1884,2020,2229,2136,2576,2525,2744,2986,3163,3427,3435,3612,3810,3882
465,0.8422581565696963,0.839246095313262,30.710771551001653,28.797681460831726,8.5,0.001,247,412,488,601,914,1090,1251,1420,1445,1677,1884,2020,2229,2136,2576,2525,2744,2986,3164,3427,3435,3612,3810,3882
466,0.8424069502161226,0.8397808822805288,30.696282833352253,28.749742058965175,8.52,0.001,247,412,488,602,915,1090,1252,1421,1446,1678,1884,2020,2229,2136,2575,2524,2744,2986,3164,3427,3435,3612,3810,3882
467,0.8424978800919221,0.8397311192870519,30.687427404127472,28.754205280081425,8.54,0.001,248,412,488,602,915,1090,1252,1422,1446,1678,1884,2019,2229,2135,2574,2524,2743,2986,3164,3427,3435,3612,3810,3882
468,0.8425372518293439,0.8396607462014611,30.683589522994616,28.760518413853283,8.56,0.001,248,412,489,602,916,1091,1253,1422,1446,1679,1884,2019,2229,2135,2573,2523,2743,2986,3164,3427,3435,3612,3810,3881
469,0.842536816830714,0.8399669840362531,30.683632290316343,28.733039961849126,8.57,0.001,248,412,489,602,916,1091,1254,1423,1446,1680,1884,2019,2229,2135,2572,2523,2742,2986,3164,3427,3435,3612,3810,3881
470,0.8425127338073877,0.8394337700702547,30.685980423171262,28.780867218885078,8.59,0.001,248,413,489,602,917,1091,1254,1423,1446,1680,1885,2019,2229,2135,2572,2522,2742,2986,3164,3427,3435,3612,3810,3881
471,0.8424701642962511,0.8400494836052272,30.690127258335252,28.725632931315673,8.61,0.001,248,413,489,603,917,1092,1255,1424,1447,1681,1884,2019,2229,2134,2571,2522,2741,2986,3164,3427,3435,3612,3810,3880
472,0.8424393169943976,0.8391481179267483,30.693131126358608,28.806456753366835,8.63,0.001,248,413,489,603,918,1092,1256,1424,1447,1681,1885,2019,2229,2134,2570,2521,2741,2985,3165,3427,3435,3612,3810,3880
473,0.8424316171292823,0.8400227500595363,30.693880804610814,28.72803275065413,8.64,0.001,249,413,489,603,918,1092,1256,1425,1447,1682,1884,2019,2229,2134,2569,2521,2740,2985,3165,3427,3435,3612,3810,3880
474,0.8425025422213812,0.839077463849115,30.68697193569335,28.81278279924934,8.66,0.001,249,413,489,603,918,1093,1257,1425,1447,1682,1885,2019,2229,2133,2568,2520,2740,2985,3165,3427,3435,3612,3810,3880
475,0.842631799428871,0.8401216448419226,30.67437724605984,28.71915273622672,8.68,0.001,249,413,490,603,919,1093,1258,1426,1447,1683,1885,2019,2229,2133,2568,2520,2739,2985,3165,3427,3435,3612,3810,3879
476,0.8428033491374727,0.8395251319042492,30.657653589810366,28.77267808867522,8.7,0.001,249,413,490,604,919,1093,1258,1426,1448,1683,1885,2019,2229,2133,2567,2519,2739,2985,3165,3427,3435,3612,3810,3879
477,0.842962295491874,0.8403651002338629,30.64214981385679,28.697276724564823,8.72,0.001,249,413,490,604,920,1094,1259,1426,1448,1684,1885,2019,2229,2133,2566,2519,2739,2985,3165,3427,3435,3612,3810,3879
478,0.8430951804931668,0.8400751322648607,30.629181992844362,28.72332959609553,8.73,0.001,250,413,490,604,920,1094,1260,1427,1448,1685,1885,2019,2020,2229,2132,2565,2519,2738,2985,3165,3427,3435,3612,3810,3879
479,0.8431999423537565,0.8404162267404408,30.618955677445037,28.692682334198906,8.75,0.001,250,413,490,604,921,1094,1260,1427,1448,1685,1885,2020,2229,2132,2564,2518,2738,2985,3165,3427,3435,3612,3810,3878
480,0.8432743416294104,0.8403566307792347,30.61169094575786,28.69804025797646,8.77,0.001,250,413,490,604,921,1094,1261,1428,1449,1686,1885,2020,2229,2132,2563,2518,2737,2985,3166,3427,3435,3612,3810,3878
481,0.8433241023743758,0.8402834335518475,30.60682955055487,28.704616651156375,8.79,0.001,250,413,491,605,922,1095,1262,1428,1449,1686,1885,2019,2020,2229,2132,2562,2518,2737,2985,3166,3427,3435,3612,3810,3878
482,0.8433552274772348,0.8405218619525814,30.603791284996454,28.683183864785544,8.81,0.001,250,413,491,605,922,1095,1262,1429,1449,1687,1885,2019,2020,2229,2131,2561,2517,2736,2985,3166,3427,3435,3612,3810,3878
483,0.8433723811036269,0.8401866450178944,30.602113977351507,28.71331303947918,8.82,0.001,251,414,491,605,923,1095,1263,1429,1449,1687,1885,2019,2229,2131,2560,2517,2736,2985,3166,3427,3435,3612,3810,3877
484,0.843372000900001,0.8406742581179274,30.602151872356135,28.669474737746437,8.84,0.001,251,414,491,605,923,1095,1264,1429,1449,1688,1884,2019,2229,2131,2559,2517,2735,2985,3166,3427,3435,3612,3810,3877
485,0.8433529196857177,0.8400018380532679,30.60401565033225,28.729909760452607,8.86,0.001,251,414,491,605,924,1096,1264,1430,1450,1688,1885,2019,2229,2131,2558,2516,2735,2985,3166,3427,3435,3612,3810,3877
486,0.8432945409839528,0.8406881642199264,30.609718963419628,28.66822290262393,8.88,0.001,251,414,491,606,924,1096,1265,1430,1450,1689,1884,2020,2019,2229,2131,2557,2516,2734,2985,3166,3427,3435,3612,3810,3877
487,0.8432133507099213,0.8396414214002371,30.617646996743357,28.762252187179403,8.9,0.001,251,414,491,606,925,1096,1266,1430,1450,1690,1885,2020,2019,2229,2131,2556,2516,2734,2985,3167,3427,3435,3612,3810,3876
488,0.843059439536586,0.8406013173868588,30.63267003760548,28.676037461820258,8.91,0.001,252,414,492,606,925,1097,1266,1431,1450,1690,1884,2020,2019,2229,2131,2555,2515,2734,2985,3167,3427,3435,3612,3810,3876
489,0.842919075603431,0.8391033749974852,30.646366310974066,28.810463127907738,8.93,0.001,252,414,492,606,925,1097,1267,1431,1451,1691,1885,2019,2229,2131,2554,2515,2733,2985,3167,3427,3435,3612,3810,3876
490,0.8427566429526268,0.8404362547083635,30.66220834362412,28.69088053679361,8.95,0.001,252,414,492,606,926,1097,1267,1432,1451,1691,1884,2019,2229,2131,2553,2514,2733,2985,3167,3427,3435,3612,3810,3875
491,0.8428364834546576,0.8389028980250772,30.65442225055995,28.828406587378144,8.97,0.001,252,414,492,607,926,1098,1268,1432,1451,1692,1885,2019,2229,2131,2552,2514,2732,2984,3167,3427,3435,3612,3810,3875
492,0.8430791075201438,0.8406605171744624,30.63075121380269,28.67071161638378,8.98,0.001,252,414,492,607,927,1098,1269,1432,1451,1692,1885,2019,2020,2229,2131,2551,2513,2732,2985,3167,3427,3435,3612,3810,3875
