epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
328,0.8242494661743187,0.8378198668582739,31.986615242746456,31.442719225365295,6.26,0.001,188,363,469,566,633,951,1113,1270,1413,1482,1842,1890,1892,2020,2219,2287,2527,2603,2581,2997,2981,3136,3420,3434,3615,3756,3813,3958
329,0.8250860363022766,0.8369720307903867,31.910397012572563,31.52479957559207,6.28,0.001,188,363,469,567,633,951,952,1113,1270,1414,1483,1842,1890,1893,2020,2219,2286,2526,2603,2580,2997,2981,3137,3420,3434,3615,3756,3813,3957
330,0.8257626845325498,0.8383948908987933,31.848613274057456,31.386927552587977,6.3,0.001,188,363,469,567,634,952,953,1113,1270,1414,1483,1843,1890,1893,2020,2021,2219,2286,2526,2602,2580,2997,2981,3137,3420,3434,3615,3756,3813,3957
331,0.825674721038455,0.8385415632458871,31.856652578018338,31.37268203744551,6.32,0.001,188,363,469,567,634,952,953,1113,1271,1414,1483,1843,1890,1893,2020,2021,2219,2286,2525,2602,2579,2997,2981,3137,3420,3434,3615,3755,3813,3957
332,0.8252986091676129,0.8370060427968,31.89100012028276,31.52151093865059,6.34,0.001,189,363,469,567,634,953,954,1113,1271,1414,1483,1844,1891,1893,2019,2021,2219,2285,2524,2601,2579,2997,2981,3137,3420,3434,3615,3755,3813,3957
333,0.8253462486203649,0.8384695307746177,31.88665247336307,31.379678202645138,6.35,0.001,189,363,469,568,634,953,954,1113,1272,1414,1483,1844,1891,1893,2019,2021,2219,2285,2523,2600,2578,2997,2981,3137,3420,3434,3614,3755,3813,3956
334,0.8258892167664427,0.8377204281729985,31.83704944377158,31.4523575182693,6.37,0.001,189,364,469,568,635,953,955,1113,1272,1414,1484,1845,1891,1893,2019,2021,2219,2285,2523,2600,2577,2996,2981,3138,3419,3435,3614,3755,3813,3956
335,0.8263268745443804,0.8387264722268233,31.797007447512847,31.354711287490353,6.39,0.001,189,364,469,568,635,954,955,1113,1272,1414,1484,1845,1891,1893,2019,2021,2218,2284,2522,2599,2577,2996,2981,3138,3419,3435,3614,3755,3813,3956
336,0.8263384849813841,0.8389021701663449,31.795946892167425,31.337628117570677,6.41,0.001,189,364,470,568,635,954,956,1113,1273,1414,1484,1846,1891,1893,2019,2022,2218,2284,2521,2599,2576,2996,2981,3138,3419,3435,3614,3755,3813,3956
337,0.8261460863716813,0.8378574373929704,31.813554247941532,31.43907643910282,6.43,0.001,189,364,470,568,636,955,957,1113,1273,1415,1484,1846,1891,1893,2019,2022,2218,2284,2521,2598,2576,2996,2981,3138,3419,3435,3614,3755,3813,3955
338,0.8260925032357145,0.8389951230395752,31.818455706321704,31.32858478465593,6.44,0.001,190,364,470,569,636,955,957,1113,1273,1415,1485,1847,1891,1893,2020,2022,2218,2284,2520,2598,2575,2996,2981,3138,3419,3435,3614,3755,3813,3955
339,0.8263499824413792,0.8380414251567898,31.794892060405118,31.42123495898365,6.46,0.001,190,365,470,569,636,955,958,1113,1274,1415,1485,1847,1891,1893,2020,2022,2218,2283,2519,2597,2574,2996,2980,3138,3419,3435,3614,3755,3813,3955
340,0.8267331992415604,0.8393274810498452,31.75979102846672,31.296233377721553,6.48,0.001,190,365,470,569,636,956,958,1113,1274,1415,1485,1848,1892,1893,2020,2022,2218,2283,2519,2596,2574,2996,2980,3139,3419,3435,3614,3755,3813,3955
341,0.8270120960256805,0.8391563658716535,31.734220172874405,31.31289374128691,6.5,0.001,190,365,470,569,637,956,959,1113,1275,1415,1485,1848,1892,1893,2020,2022,2218,2283,2518,2596,2573,2996,2980,3139,3419,3435,3614,3755,3813,3954
342,0.8270805060290083,0.8390592340052293,31.72794278732274,31.322347893142727,6.52,0.001,190,365,470,569,637,957,959,1113,1275,1415,1486,1849,1892,1893,2020,2022,2218,2282,2518,2595,2572,2996,2980,3139,3419,3435,3614,3755,3813,3954
343,0.8270197076097778,0.8395491530958155,31.733521037254516,31.27463677284578,6.53,0.001,191,365,470,570,637,957,960,1113,1275,1415,1486,1849,1892,1893,2020,2022,2217,2282,2517,2595,2572,2996,2980,3139,3419,3435,3614,3755,3813,3954
344,0.8269831377068304,0.838606099023931,31.736877132402103,31.366411104961767,6.55,0.001,191,366,470,570,637,958,960,1113,1276,1416,1486,1850,1892,1893,2020,2022,2217,2282,2517,2594,2571,2996,2980,3139,3419,3435,3614,3755,3813,3954
345,0.8270504983600719,0.8397115496206845,31.730697411231368,31.25880637635127,6.57,0.001,191,366,470,570,638,958,961,1113,1276,1416,1486,1850,1892,1893,2020,2022,2217,2281,2516,2593,2571,2996,2980,3139,3419,3435,3614,3755,3812,3953
346,0.8272410236701822,0.8388965810303701,31.713214379948838,31.338169563362044,6.59,0.001,191,366,471,570,638,958,962,1113,1277,1416,1486,1851,1892,1893,2020,2022,2217,2281,2516,2592,2570,2996,2980,3140,3419,3435,3614,3755,3812,3953
347,0.8274818976284217,0.8399453310093717,31.691099786281676,31.2360027245955,6.61,0.001,191,366,471,571,638,959,962,1113,1277,1416,1487,1851,1893,2020,2022,2217,2281,2515,2592,2569,2996,2980,3140,3419,3435,3614,3755,3812,3953
348,0.8277196434560659,0.8395369295594809,31.669254023273503,31.275827217902048,6.62,0.001,191,366,471,571,639,959,963,1114,1277,1416,1487,1852,1893,2020,2022,2217,2281,2515,2591,2569,2996,2979,3140,3419,3435,3614,3755,3812,3953
349,0.8278992890493517,0.8399760596380637,31.652737843483322,31.233003190235326,6.64,0.001,192,367,471,571,639,960,963,1114,1278,1416,1487,1852,1893,2020,2021,2217,2280,2514,2590,2568,2996,2979,3140,3419,3435,3614,3755,3812,3953
350,0.8280189754641987,0.8400092831301675,31.64173030476822,31.229760047071387,6.66,0.001,192,367,471,571,639,960,964,1114,1278,1417,1487,1853,1893,2020,2021,2216,2280,2514,2590,2567,2996,2979,3140,3419,3435,3614,3755,3812,3952
351,0.8280912894720344,0.8398507267707294,31.635076674031865,31.245232058142687,6.68,0.001,192,367,471,572,639,961,964,1114,1279,1417,1488,1853,1893,2020,2021,2216,2280,2514,2589,2567,2996,2979,3141,3419,3435,3614,3755,3812,3952
352,0.8281278325572461,0.8403275774965732,31.631713637063477,31.198679539052108,6.69,0.001,192,367,471,572,640,961,965,1114,1279,1417,1488,1854,1893,2020,2021,2216,2279,2513,2588,2566,2996,2979,3141,3419,3435,3614,3755,3812,3952
353,0.8281399790404704,0.8397331197073594,31.630597369341704,31.25670240624401,6.71,0.001,192,367,471,572,640,961,966,1114,1279,1417,1488,1854,1893,2020,2021,2216,2279,2513,2588,2566,2996,2979,3141,3419,3435,3614,3755,3812,3952
354,0.8281120339697645,0.8405139314774098,31.6331684886736,31.180469523204746,6.73,0.001,192,368,471,572,640,962,966,1114,1280,1417,1488,1854,1893,2020,2021,2216,2279,2512,2587,2565,2996,2979,3141,3419,3435,3614,3755,3812,3951
355,0.8280437738663836,0.8393977927861247,31.639448280587953,31.289385336973705,6.75,0.001,193,368,471,572,640,962,967,1114,1280,1417,1489,1855,1894,1893,2020,2021,2216,2278,2512,2586,2564,2995,2979,3141,3418,3435,3614,3755,3812,3951
356,0.8278757855940063,0.8404424509004673,31.654899365004997,31.18745694511056,6.77,0.001,193,368,471,573,641,963,967,1114,1281,1417,1489,1855,1894,1893,2020,2021,2216,2278,2511,2585,2564,2995,2979,3141,3418,3435,3614,3755,3812,3951
357,0.8276600588281047,0.8387146220362126,31.674730846824097,31.355862681669574,6.78,0.001,193,368,472,573,641,963,968,1114,1281,1418,1489,1856,1894,1893,2020,2021,2215,2278,2511,2585,2563,2995,2978,3142,3418,3435,3614,3755,3812,3951
358,0.8273396585853352,0.8401389825943413,31.704159783198698,31.217098891210146,6.8,0.001,193,368,472,573,641,963,968,1114,1282,1418,1489,1856,1894,1893,2020,2021,2215,2277,2510,2584,2562,2995,2978,3142,3418,3435,3614,3755,3812,3950
359,0.8271297164894742,0.8379350073339,31.72343041976476,31.431555608787185,6.82,0.001,193,369,472,573,642,964,969,1114,1282,1418,1490,1856,1894,1893,2020,2021,2215,2277,2510,2583,2562,2995,2978,3142,3418,3435,3614,3755,3812,3950
360,0.8270168643135529,0.839956393483916,31.733782613870268,31.23492214378203,6.84,0.001,193,369,472,574,642,964,969,1114,1283,1418,1490,1857,1894,1893,2020,2021,2215,2277,2509,2583,2561,2995,2978,3142,3418,3435,3614,3755,3812,3950
361,0.8273792421020502,0.8381388270956625,31.70052586068171,31.41178336671358,6.86,0.001,194,369,472,574,642,965,970,1114,1283,1418,1490,1857,1895,1893,2020,2021,2215,2276,2509,2582,2561,2995,2978,3142,3418,3435,3614,3755,3812,3950
362,0.8280079698735604,0.8405760793908597,31.642742984667905,31.174393891023065,6.87,0.001,194,369,472,574,642,965,970,1114,1283,1418,1490,1858,1895,1893,2020,2021,2215,2276,2508,2581,2560,2995,2978,3143,3418,3435,3614,3755,3812,3949
363,0.8287926261218519,0.83979806231346,31.570480697399013,31.25036913844479,6.89,0.001,194,369,472,574,643,966,971,1114,1284,1418,1491,1858,1895,1893,2020,2021,2214,2276,2508,2580,2559,2995,2978,3143,3418,3435,3614,3755,3812,3949
364,0.8293703565224414,0.8411798189854198,31.517169451187137,31.11530836342107,6.91,0.001,194,370,472,575,643,966,972,1114,1284,1418,1491,1859,1895,1893,2020,2021,2214,2276,2508,2580,2559,2995,2978,3143,3418,3435,3614,3755,3812,3949
365,0.829617398269472,0.8411609976842132,31.49434550563204,31.117152193678187,6.93,0.001,194,370,472,575,643,967,972,1114,1285,1419,1491,1859,1895,1893,2020,2021,2214,2275,2507,2579,2558,2995,2978,3143,3418,3435,3614,3755,3812,3949
366,0.8295620074269129,0.8407967344243302,31.499463273577177,31.152811761766586,6.95,0.001,195,370,472,575,644,967,973,1114,1285,1419,1492,1859,1895,1893,2020,2021,2214,2275,2507,2578,2557,2995,2978,3144,3418,3435,3614,3754,3812,3948
367,0.8292435893763883,0.8413769020789205,31.528874802140695,31.095996503330717,6.96,0.001,195,370,472,575,644,967,973,1114,1286,1419,1492,1860,1896,1893,2020,2021,2214,2275,2506,2577,2557,2995,2978,3144,3418,3435,3614,3754,3812,3948
368,0.8286300687602803,0.8393344583583564,31.58546407015961,31.29555371181194,6.98,0.001,195,370,473,575,644,968,974,1114,1286,1419,1492,1860,1896,1893,2020,2021,2214,2274,2506,2577,2556,2995,2977,3144,3418,3435,3614,3754,3812,3948
369,0.827515850835753,0.8402589678988566,31.68797864684108,31.205382210545828,7.0,0.001,195,371,473,576,644,968,974,1114,1286,1419,1493,1861,1896,1892,2020,2021,2213,2274,2505,2576,2556,2995,2978,3144,3418,3435,3614,3754,3812,3948
370,0.8263317212649756,0.8364442393479363,31.796565953657833,31.57578715523425,7.02,0.001,195,371,473,576,645,969,975,1114,1287,1419,1493,1861,1896,1893,2020,2021,2213,2274,2505,2575,2555,2995,2977,3144,3417,3435,3614,3754,3812,3947
371,0.8256227298153663,0.8388861298447252,31.86140181757937,31.339188157249204,7.04,0.001,195,371,473,576,645,969,975,1114,1287,1419,1493,1861,1896,1892,2020,2021,2213,2273,2504,2575,2554,2995,2977,3145,3417,3435,3614,3754,3812,3947
372,0.8269583725956537,0.8370870337470375,31.739147343951977,31.513677624825164,7.05,0.001,196,371,473,576,645,969,976,1114,1288,1420,1494,1862,1896,1892,2019,2021,2213,2273,2504,2574,2554,2995,2977,3145,3417,3435,3614,3754,3812,3947
373,0.8291707659154246,0.8413351087928724,31.535595355313376,31.1000916114758,7.07,0.001,196,371,473,576,646,970,977,1114,1288,1420,1494,1862,1897,1892,2020,2021,2213,2272,2503,2573,2553,2995,2977,3145,3417,3435,3614,3754,3812,3947
374,0.8303623731265019,0.841475659595917,31.425417813700186,31.086314476854703,7.09,0.001,196,371,473,577,646,970,977,1114,1289,1420,1494,1862,1897,1892,2020,2021,2212,2272,2502,2573,2552,2995,2977,3145,3417,3435,3613,3754,3812,3946
375,0.8296270481643284,0.8399507328008022,31.493453056932623,31.23547514008011,7.11,0.001,196,372,473,577,646,971,978,1114,1289,1420,1494,1863,1897,1892,2019,2021,2212,2272,2502,2572,2552,2995,2977,3145,3417,3435,3613,3754,3812,3946
376,0.8284619158738902,0.8407357911086885,31.600956035589828,31.15877407184301,7.13,0.001,196,372,473,577,646,971,978,1114,1290,1420,1494,1863,1897,1892,2019,2021,2212,2271,2501,2571,2551,2995,2977,3145,3417,3435,3613,3754,3812,3946
377,0.8285969665788222,0.838721795699078,31.58851515267505,31.35516678914338,7.14,0.001,197,372,473,577,647,972,979,1114,1290,1420,1495,1863,1897,1892,2019,2021,2212,2271,2500,2571,2550,2995,2977,3146,3417,3435,3613,3754,3812,3946
378,0.8297524609107351,0.8419013193355183,31.48185861532003,31.044551215249513,7.16,0.001,197,372,473,577,647,972,979,1114,1291,1420,1495,1864,1897,1892,2019,2021,2212,2271,2500,2570,2550,2995,2977,3146,3417,3435,3614,3754,3812,3945
379,0.8308213412509939,0.84189319705323,31.38287570786515,31.04534843850152,7.18,0.001,197,372,474,578,647,972,980,1114,1291,1420,1495,1864,1898,1892,2019,2021,2211,2270,2499,2570,2549,2995,2977,3146,3417,3435,3614,3754,3812,3945
380,0.8308994499448812,0.8418152881899101,31.375630285003837,31.05299720242647,7.2,0.001,197,373,474,578,648,973,980,1114,1292,1421,1495,1864,1898,1893,2019,2021,2211,2270,2499,2569,2549,2995,2977,3146,3417,3435,3614,3754,3812,3945
381,0.8302176658852097,0.8420195802788858,31.438817263965756,31.03293754852455,7.22,0.001,197,373,474,578,648,973,981,1114,1292,1421,1496,1865,1898,1893,2019,2021,2211,2270,2498,2568,2548,2995,2977,3146,3417,3435,3614,3754,3812,3945
382,0.829567311792904,0.8395562856682741,31.498974011379026,31.273941024549995,7.23,0.001,197,373,474,578,648,974,981,1114,1292,1421,1496,1865,1898,1893,2019,2021,2211,2269,2497,2568,2547,2995,2977,3146,3417,3435,3614,3754,3812,3944
383,0.8293813496939918,0.841463801617825,31.51615370466291,31.087477775047343,7.25,0.001,198,373,474,578,648,974,982,1114,1293,1421,1496,1865,1898,1893,2019,2021,2211,2269,2497,2567,2547,2995,2977,3146,3417,3435,3614,3754,3812,3944
384,0.8300179191387286,0.8401528327549679,31.457305554575175,31.215746852550236,7.27,0.001,198,373,474,579,649,974,983,1114,1293,1421,1496,1866,1898,1893,2020,2022,2210,2269,2496,2566,2546,2995,2977,3147,3417,3435,3614,3754,3812,3944
385,0.8309674820677229,0.8425975343428925,31.369318109457588,30.976121134938865,7.29,0.001,198,374,474,579,649,975,983,1114,1294,1421,1496,1866,1898,1893,2020,2022,2210,2268,2496,2566,2545,2995,2977,3147,3417,3435,3614,3754,3812,3944
386,0.8315861536371515,0.8424601739761204,31.311859672532126,30.98963410359987,7.31,0.001,198,374,474,579,649,975,984,1114,1294,1421,1497,1866,1899,1893,2020,2022,2210,2268,2495,2565,2545,2995,2977,3147,3417,3435,3614,3754,3812,3943
387,0.8315042882297288,0.8419805939603607,31.319467709672008,31.03676762847927,7.32,0.001,198,374,474,579,650,976,984,1114,1295,1421,1497,1867,1899,1893,2020,2021,2210,2268,2494,2564,2544,2995,2976,3147,3417,3435,3614,3753,3812,3943
388,0.8310766545591295,0.8424403362505156,31.35918523391761,30.99158486621056,7.34,0.001,198,374,474,580,650,976,985,1114,1295,1422,1497,1867,1899,1893,2020,2021,2209,2267,2494,2563,2543,2995,2976,3147,3417,3435,3614,3753,3812,3943
389,0.8309032905803655,0.8408324751635815,31.37527429225221,31.149315340652453,7.36,0.001,199,374,474,580,650,976,985,1114,1296,1422,1497,1867,1899,1893,2020,2021,2209,2267,2493,2563,2543,2995,2976,3147,3417,3435,3615,3753,3811,3943
390,0.8311674639918315,0.8426225848650342,31.350756515306472,30.973657059517933,7.38,0.001,199,375,475,580,650,977,986,1114,1296,1422,1498,1868,1899,1892,2020,2021,2209,2267,2493,2562,2542,2995,2976,3147,3417,3435,3615,3753,3812,3942
391,0.8317121918395691,0.8420708334963797,31.300138489048155,31.027904134197293,7.4,0.001,199,375,475,580,651,977,986,1114,1297,1422,1498,1868,1899,1893,2020,2021,2209,2266,2492,2561,2542,2995,2976,3148,3417,3435,3615,3753,3811,3942
392,0.8321339030821319,0.8431081979144963,31.260898490191586,30.925831330087657,7.41,0.001,199,375,475,580,651,978,987,1114,1297,1422,1498,1868,1899,1892,2020,2021,2209,2266,2491,2560,2541,2995,2976,3148,3417,3435,3615,3753,3811,3942
393,0.8322557371876036,0.8430908286154748,31.249551754597718,30.927544365634354,7.43,0.001,199,375,475,581,651,978,987,1114,1298,1422,1498,1869,1899,1892,2020,2021,2208,2266,2491,2559,2540,2995,2976,3148,3417,3435,3615,3753,3811,3942
394,0.8321270785202607,0.8423577760787855,31.261533028078215,30.999703682744595,7.45,0.001,200,375,475,581,652,979,988,1114,1298,1422,1498,1869,1899,1892,2020,2021,2208,2265,2490,2558,2540,2995,2976,3148,3417,3435,3615,3753,3811,3941
395,0.8319104737332567,0.8430258306894036,31.281695840042083,30.933948659805782,7.47,0.001,200,376,475,581,652,979,988,1114,1299,1422,1499,1869,1900,1892,2020,2021,2208,2265,2489,2558,2539,2995,2976,3148,3417,3435,3615,3753,3811,3941
396,0.8318056699289428,0.8417198738186857,31.291445173012143,31.062361473219784,7.49,0.001,200,376,475,581,652,979,989,1114,1299,1423,1499,1870,1900,1892,2020,2021,2208,2264,2489,2557,2538,2995,2976,3149,3417,3435,3615,3753,3811,3941
397,0.8318582024176578,0.8431655835568579,31.286557718094464,30.92017546807525,7.5,0.001,200,376,475,581,652,980,989,1114,1300,1423,1499,1870,1900,1892,2020,2021,2207,2264,2488,2556,2538,2995,2976,3149,3417,3435,3615,3753,3812,3941
398,0.8321287834982117,0.8422232834715164,31.261375859124765,31.012924945446134,7.52,0.001,200,376,475,582,653,980,990,1114,1300,1423,1499,1870,1900,1892,2020,2022,2207,2264,2487,2555,2537,2994,2976,3149,3417,3435,3615,3753,3811,3940
399,0.8324699718749531,0.8435646338271034,31.22959001460744,30.880814348462682,7.54,0.001,200,376,475,582,653,981,990,1114,1301,1423,1499,1871,1900,1892,2020,2021,2207,2263,2487,2554,2537,2994,2976,3149,3417,3435,3615,3753,3811,3940
400,0.8327983820516138,0.8431349505452757,31.198966141224137,30.92319449085963,7.56,0.001,201,376,475,582,653,981,991,1114,1301,1423,1500,1871,1900,1892,2020,2021,2207,2263,2486,2553,2536,2994,2976,3149,3417,3435,3615,3753,3811,3940
401,0.8329870854098382,0.8435074621602991,31.181355270480246,30.886455680949375,7.58,0.001,201,377,476,582,654,981,992,1114,1302,1423,1500,1871,1900,1893,2020,2021,2206,2262,2485,2552,2535,2994,2975,3149,3417,3435,3615,3753,3811,3940
402,0.8330299047360119,0.843662998838802,31.177357952940483,30.871103388347855,7.59,0.001,201,377,476,583,654,982,992,1114,1302,1423,1500,1872,1900,1893,2020,2021,2206,2262,2484,2551,2535,2994,2975,3150,3417,3435,3615,3753,3811,3939
403,0.832988232071857,0.84315412393414,31.1812466332179,30.92130455196405,7.61,0.001,201,377,476,583,654,982,993,1114,1303,1423,1500,1872,1901,1893,2020,2021,2206,2262,2484,2550,2534,2994,2975,3150,3417,3435,3615,3753,3811,3939
404,0.8329155518523709,0.8438930060169618,31.188031331583655,30.84838609724482,7.63,0.001,201,377,476,583,654,983,993,1114,1303,1423,1501,1872,1901,1893,2019,2021,2206,2261,2483,2549,2533,2994,2975,3150,3417,3435,3615,3753,3811,3939
405,0.8328822352172482,0.8429270698512601,31.19114085868624,30.943678360349306,7.65,0.001,202,377,476,583,655,983,994,1114,1304,1424,1501,1872,1901,1893,2019,2021,2205,2261,2482,2548,2533,2994,2975,3150,3417,3435,3615,3753,3811,3939
406,0.8328731936425807,0.8439277605232605,31.191984232669355,30.844951138592965,7.67,0.001,202,378,476,583,655,983,994,1114,1304,1424,1501,1873,1901,1893,2019,2021,2205,2260,2481,2547,2532,2994,2975,3150,3417,3435,3614,3753,3811,3938
407,0.8329199470646074,0.8427408028217358,31.187620357671065,30.962020743414424,7.68,0.001,202,378,476,584,655,984,995,1114,1305,1424,1501,1873,1901,1893,2019,2021,2205,2260,2480,2546,2532,2994,2975,3151,3417,3435,3615,3753,3811,3938
408,0.8329884816638824,0.8439261779198515,31.1812251014633,30.84510845064467,7.7,0.001,202,378,476,584,656,984,995,1114,1305,1424,1501,1873,1901,1893,2020,2021,2205,2260,2480,2545,2531,2994,2975,3151,3417,3435,3614,3753,3811,3938
409,0.8331384129291449,0.8429152577886677,31.167225334613825,30.944842089645974,7.72,0.001,202,378,476,584,656,985,996,1114,1306,1424,1502,1874,1901,1893,2020,2021,2204,2259,2479,2544,2530,2994,2975,3151,3417,3435,3614,3753,3811,3938
410,0.8333131824369527,0.8441609472431231,31.15089852642948,30.821900703692517,7.74,0.001,202,378,476,584,656,985,996,1114,1306,1424,1502,1874,1901,1893,2020,2021,2204,2259,2478,2543,2530,2994,2975,3151,3417,3435,3614,3753,3811,3937
411,0.8335331433485074,0.8434582058272169,31.130339260292963,30.891316538794523,7.76,0.001,203,379,476,585,656,985,997,1114,1307,1424,1502,1874,1901,1893,2020,2022,2204,2258,2477,2542,2529,2994,2975,3151,3417,3435,3614,3753,3811,3937
412,0.8337476670064657,0.8443418987326101,31.110273561859753,30.80400095132733,7.77,0.001,203,379,477,585,657,986,997,1114,1307,1424,1502,1875,1902,1892,2020,2021,2204,2258,2476,2541,2529,2994,2975,3151,3417,3435,3614,3753,3811,3937
413,0.8339412694122295,0.8439642496500821,31.09215507058965,30.841346592974322,7.79,0.001,203,379,477,585,657,986,998,1114,1308,1424,1502,1875,1902,1892,2019,2021,2203,2258,2475,2540,2528,2994,2975,3151,3417,3435,3614,3752,3811,3937
414,0.8340861595776383,0.8443672520791199,31.078587501271976,30.80149140153109,7.81,0.001,203,379,477,585,657,987,998,1114,1308,1424,1503,1875,1902,1892,2019,2021,2203,2257,2474,2539,2527,2994,2975,3151,3417,3435,3614,3752,3811,3936
415,0.834185512419169,0.8443716594401521,31.06927919767823,30.801056444950067,7.83,0.001,203,379,477,585,658,987,999,1114,1309,1425,1503,1876,1902,1892,2019,2021,2203,2257,2473,2538,2527,2994,2975,3152,3417,3435,3614,3752,3811,3936
416,0.8342519529790802,0.8443466561871639,31.063054100943212,30.803530364394213,7.85,0.001,204,380,477,586,658,987,999,1114,1309,1425,1503,1876,1902,1892,2020,2021,2202,2256,2473,2537,2526,2994,2975,3152,3417,3435,3614,3752,3811,3936
417,0.8342929069083029,0.8446593948168697,31.059216454344313,30.772569762772292,7.86,0.001,204,380,477,586,658,988,1000,1114,1310,1425,1503,1876,1902,1892,2020,2021,2202,2256,2472,2536,2526,2994,2975,3152,3417,3435,3614,3752,3811,3936
418,0.8343037505299811,0.8441848717641883,31.058202434728294,30.819534210705452,7.88,0.001,204,380,477,586,658,988,1000,1114,1310,1425,1503,1876,1902,1892,2019,2021,2202,2255,2471,2535,2525,2994,2974,3152,3417,3435,3614,3752,3811,3935
419,0.834245010447001,0.8447570049670435,31.063705451647568,30.76290002692214,7.9,0.001,204,380,477,586,659,989,1001,1114,1311,1425,1504,1877,1902,1892,2019,2021,2202,2255,2470,2534,2524,2994,2974,3152,3417,3435,3614,3752,3811,3935
420,0.8340844982807706,0.8436566709582448,31.078742648776934,30.871728144579347,7.92,0.001,204,380,477,587,659,989,1001,1114,1311,1425,1504,1877,1902,1893,2019,2021,2201,2254,2469,2534,2524,2994,2974,3152,3417,3435,3614,3752,3811,3935
421,0.8337035752232267,0.844558944672863,31.114398177142704,30.78251702658812,7.94,0.001,205,380,477,587,659,990,1002,1114,1312,1425,1504,1877,1902,1892,2019,2021,2201,2254,2468,2533,2523,2994,2974,3153,3417,3435,3614,3752,3811,3935
422,0.8330641351893857,0.8422391735728854,31.174161883531447,31.011363254118745,7.95,0.001,205,381,477,587,660,990,1003,1114,1312,1425,1504,1877,1902,1893,2019,2021,2201,2254,2467,2532,2523,2994,2974,3153,3417,3435,3614,3752,3811,3934
423,0.831991014868708,0.8434228857220496,31.27420059024041,30.894800670923477,7.97,0.001,205,381,478,587,660,990,1003,1114,1313,1425,1504,1878,1903,1892,2020,2021,2200,2253,2466,2531,2522,2994,2974,3153,3417,3435,3614,3752,3811,3934
424,0.8309906337440769,0.8396783697187182,31.36716998754181,31.2620406491143,7.99,0.001,205,381,478,588,660,991,1004,1114,1314,1426,1505,1878,1903,1893,2019,2021,2200,2253,2465,2530,2521,2993,2974,3153,3417,3435,3614,3752,3811,3934
425,0.8302506475938511,0.8420820918439349,31.43576330161984,31.02679761770712,8.01,0.001,205,381,478,588,661,991,1004,1114,1314,1426,1505,1878,1903,1892,2019,2021,2200,2252,2465,2530,2521,2994,2974,3153,3417,3435,3614,3752,3811,3934
426,0.8312426208758786,0.8398393307237291,31.34377920923365,31.246343536084346,8.03,0.001,205,381,478,588,661,992,1005,1114,1315,1426,1505,1879,1903,1893,2019,2021,2200,2252,2464,2529,2520,2993,2974,3153,3417,3435,3614,3752,3811,3934
427,0.8331692072554007,0.8441800026147604,31.164349420526776,30.82001643552348,8.04,0.001,206,382,478,588,661,992,1005,1114,1315,1426,1505,1879,1903,1892,2019,2021,2199,2252,2463,2528,2520,2994,2974,3153,3417,3435,3614,3752,3811,3933
428,0.8348937613528155,0.844368793945716,31.002856707462257,30.801339811438194,8.06,0.001,206,382,478,588,661,992,1006,1114,1316,1426,1505,1879,1903,1893,2019,2021,2199,2251,2462,2528,2519,2993,2974,3153,3417,3435,3614,3752,3811,3933
429,0.8349467983604955,0.8443489433218392,30.99787649449505,30.80330348938852,8.08,0.001,206,382,478,589,662,993,1006,1114,1316,1426,1506,1879,1903,1892,2019,2021,2199,2251,2461,2527,2518,2993,2974,3154,3417,3435,3614,3752,3811,3933
430,0.8337703261354499,0.8445841015192807,31.108152678774378,30.78002654611733,8.1,0.001,206,382,478,589,662,993,1007,1114,1317,1426,1506,1880,1903,1892,2019,2021,2198,2250,2461,2526,2518,2994,2974,3154,3417,3435,3614,3752,3811,3933
431,0.8328138133623966,0.8415638158256944,31.19752527839498,31.07767132964498,8.12,0.001,206,382,478,589,662,994,1007,1114,1317,1426,1506,1880,1904,1892,2019,2021,2198,2250,2460,2526,2517,2993,2974,3154,3417,3435,3614,3752,3811,3932
432,0.8326125939190265,0.84398085691803,31.216295300454156,30.83970496525137,8.13,0.001,207,383,478,589,663,994,1008,1114,1318,1426,1506,1880,1904,1892,2019,2021,2198,2249,2459,2525,2517,2994,2974,3154,3417,3435,3614,3752,3811,3932
433,0.8336573195386143,0.8426799176973558,31.118726228274713,30.968012888553652,8.15,0.001,207,383,478,590,663,995,1008,1114,1318,1426,1507,1881,1904,1892,2019,2021,2197,2249,2458,2525,2516,2993,2974,3154,3417,3435,3614,3752,3811,3932
434,0.8349035577398394,0.8454877492666986,31.001935344703682,30.690411649039508,8.17,0.001,207,383,479,590,663,995,1009,1114,1319,1426,1507,1881,1904,1892,2019,2021,2197,2248,2457,2524,2516,2994,2974,3154,3417,3435,3614,3752,3811,3932
435,0.8356544607806202,0.8452862661982523,30.931351977504153,30.710415801025473,8.19,0.001,207,383,479,590,663,995,1009,1114,1320,1426,1507,1881,1904,1893,2019,2021,2197,2248,2456,2523,2515,2994,2974,3155,3417,3435,3614,3752,3811,3931
436,0.8355528811288407,0.8448786164759918,30.94091186205521,30.750848525830857,8.21,0.001,207,383,479,590,664,996,1010,1114,1320,1427,1507,1881,1904,1893,2019,2021,2197,2247,2455,2523,2514,2994,2974,3155,3417,3435,3614,3752,3811,3931
