epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
477,0.8095203305963492,0.7899151960771915,33.53185431654877,31.90943395138272,5.99,0.001,522,1320,2023,2748,3461
478,0.8091435146224275,0.7926928977626526,33.56500405288688,31.69778113075553,6.0,0.001,521,1320,2024,2748,3461
479,0.8085893931521922,0.7881086159152608,33.613695023964006,32.0463379099313,6.01,0.001,521,1319,2023,2748,3461
480,0.8078319629854381,0.7919816334217182,33.680136022587554,31.752111650066382,6.03,0.001,521,1319,2024,2748,3461
481,0.8070617325153613,0.7855552495292148,33.74756573975929,32.238845197190884,6.04,0.001,521,1319,2024,2748,3461
482,0.806564312818268,0.7910756605545631,33.791039501411284,31.821180437156357,6.05,0.001,521,1319,2024,2748,3461
483,0.8068203691840277,0.7851512723853298,33.768667074324426,32.269198122372636,6.06,0.001,521,1319,2023,2748,3461
484,0.8078875708395196,0.7922129834385911,33.67526085065081,31.734449047488695,6.07,0.001,520,1319,2024,2748,3461
485,0.8094762069591566,0.7895738071299316,33.53573660862114,31.935349005659564,6.09,0.001,520,1319,2023,2748,3461
486,0.8106975957182582,0.793545643009395,33.42807073532568,31.632520181101796,6.1,0.001,520,1319,2024,2748,3461
487,0.8109624813357197,0.7933227734723873,33.40467503887929,31.649590743614382,6.11,0.001,520,1319,2024,2748,3461
488,0.810387519698186,0.7909438290256092,33.45543655897443,31.831219934209244,6.12,0.001,520,1318,2024,2748,3461
489,0.8096129893802656,0.7932234557969808,33.52369876529513,31.657193771407925,6.13,0.001,520,1318,2024,2748,3461
490,0.8093264811961255,0.7889036439914436,33.548912665176275,31.98616300876736,6.14,0.001,520,1318,2023,2748,3461
491,0.8097417113590224,0.7934938447278959,33.512361437842976,31.63648892719647,6.16,0.001,519,1318,2023,2748,3461
492,0.8105895057275823,0.7912030810308783,33.437611346193115,31.811476415568663,6.17,0.001,519,1318,2023,2748,3461
493,0.8112699460798055,0.7937900335614436,33.37749800459697,31.613792634950098,6.18,0.001,519,1318,2023,2748,3461
494,0.8114162287007225,0.7936556570271567,33.364559755169104,31.624090973225027,6.19,0.001,519,1318,2023,2748,3461
495,0.8111183117280489,0.7920853107577496,33.390902841614285,31.744198727201027,6.2,0.001,519,1318,2023,2748,3461
496,0.8107556711722925,0.7941658983047174,33.42294331216863,31.58496841049849,6.22,0.001,519,1318,2024,2748,3461
497,0.8106954272897564,0.7912641988924596,33.42826245063823,31.806819506040583,6.23,0.001,519,1318,2024,2748,3461
498,0.8110037269230903,0.7944087596834634,33.40103151476014,31.566327699521743,6.24,0.001,518,1317,2024,2748,3461
499,0.8114715951142573,0.7927225345714437,33.35966224993424,31.695515659011214,6.25,0.001,518,1317,2023,2748,3461
