epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
395,0.6566678713408023,0.6749729144095341,0.6004395766753934,0.6167643786019166,3.05,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,176,178,185,193
396,0.6555836646187206,0.6738894907908992,0.5989199655125264,0.6152861920224882,3.06,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,176,178,185,193
397,0.6569088061679316,0.676056338028169,0.600160766124594,0.61768519570331,3.07,0.001,7,10,24,27,30,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,176,178,185,193
398,0.6591976870256595,0.6803900325027086,0.6036840670863395,0.6235512561195302,3.08,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,176,178,185,193
399,0.6565474039272376,0.6771397616468039,0.5993968376080991,0.6184654224145705,3.08,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,176,178,185,193
400,0.6619684375376461,0.6803900325027086,0.607169744802572,0.6239702805532348,3.09,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,177,178,185,193
401,0.6578725454764486,0.6793066088840737,0.6010906652873137,0.6210518139601977,3.1,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,177,178,185,193
402,0.6634140465004217,0.6782231852654388,0.6086782442459844,0.6210745006863014,3.11,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,107,115,130,133,138,140,149,153,160,164,177,178,185,193
403,0.6611251656426936,0.676056338028169,0.6054225653347052,0.6179461231451192,3.12,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,130,133,138,140,149,153,160,164,177,178,185,193
404,0.6629321768461631,0.6782231852654388,0.6077223883149085,0.6208690673272009,3.12,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,130,133,138,140,149,153,160,164,177,178,185,193
405,0.6648596554631973,0.6803900325027086,0.6103345406468954,0.62376920292158,3.13,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,130,133,138,140,149,153,160,164,177,178,185,193
406,0.664257318395374,0.6793066088840737,0.608978832966739,0.6218605797045285,3.14,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
407,0.6675099385616191,0.6836403033586133,0.6137865046882673,0.6279607801454663,3.15,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
408,0.664618720636068,0.6825568797399784,0.6093502447098702,0.6253196930946292,3.15,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
409,0.6677508733887484,0.6879739978331527,0.6142704850334055,0.6330587273891821,3.16,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
410,0.6672690037344898,0.6814734561213435,0.6125897309427725,0.6245096424869965,3.17,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
411,0.670160221660041,0.6868905742145178,0.6170653887879759,0.6317790345669162,3.18,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
412,0.669798819419347,0.6836403033586133,0.615697157677451,0.6274861576821754,3.19,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
413,0.6708830261414287,0.6890574214517876,0.6179699532494247,0.634400454892998,3.19,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
414,0.6712444283821226,0.6868905742145178,0.6174982563346674,0.6313418891539357,3.2,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
415,0.6738947114805445,0.6923076923076923,0.6214246956777467,0.6383573134373659,3.21,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
416,0.6720877002770751,0.6879739978331527,0.6185952835754716,0.6326515382882665,3.22,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
417,0.6754607878568847,0.695557963163597,0.6231817121330536,0.6422924683134041,3.23,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
418,0.674376581134803,0.6923076923076923,0.621593701216379,0.6379862283073745,3.23,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
419,0.6764245271654018,0.6977248104008668,0.6242205159968837,0.6446649446127862,3.24,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
420,0.6764245271654018,0.6977248104008668,0.6242269378481431,0.6446649446127862,3.25,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
421,0.6770268642332249,0.6988082340195017,0.6248291184100496,0.6459873954217346,3.26,0.001,7,10,24,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
422,0.6797976147452114,0.7020585048754063,0.6284025293420012,0.6500905704698912,3.27,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
423,0.678954342850259,0.6988082340195017,0.6270331007930217,0.6459077655098371,3.27,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
424,0.6817250933622455,0.704225352112676,0.6306519306311654,0.6527047868711469,3.28,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
425,0.6807613540537285,0.6998916576381365,0.6291829221302426,0.647370773003495,3.29,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
426,0.6847367787013613,0.7020585048754063,0.634239541200698,0.6503946790297411,3.3,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
427,0.6817250933622455,0.6998916576381365,0.6302347025227086,0.6473391569663589,3.31,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
428,0.6864233224912661,0.7074756229685807,0.6366376946613539,0.6574122188404721,3.31,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
429,0.6791952776773883,0.6977248104008668,0.6269404194385739,0.6445369277594883,3.32,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
430,0.690037344898205,0.7128927410617552,0.6415110623647672,0.6648492887150832,3.33,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
431,0.6788338754366944,0.695557963163597,0.6260205848941927,0.6413685249764243,3.34,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
432,0.6891940730032526,0.7074756229685807,0.6405688679409153,0.6581326726724255,3.34,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,177,178,185,193
433,0.6876279966269124,0.7009750812567714,0.6373900362542695,0.6486564018823062,3.35,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,178,185,193
434,0.6850981809420552,0.6988082340195017,0.6342490882654577,0.6462524074285975,3.36,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,178,185,193
435,0.6926876279966269,0.7107258938244854,0.6445300458912993,0.6617219113924746,3.37,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,178,185,193
436,0.6877484640404771,0.6977248104008668,0.6370586038348003,0.6441434718802079,3.38,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,178,185,193
437,0.6897964100710757,0.7074756229685807,0.6407467157936315,0.6574913208045058,3.38,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,178,185,193
438,0.6931694976508854,0.7118093174431203,0.6445254184625917,0.6624495429998131,3.39,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,178,185,193
439,0.6896759426575112,0.704225352112676,0.6393846005647985,0.6521884964180711,3.4,0.001,7,10,23,27,31,39,46,50,60,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,178,185,193
440,0.6934104324780147,0.7107258938244854,0.6454061657603305,0.6618718262881103,3.41,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,178,185,193
441,0.6928080954101915,0.7096424702058505,0.643624032736374,0.6595947294182407,3.42,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,178,185,193
442,0.6944946392000964,0.7085590465872156,0.6454062789020811,0.6577726074185772,3.42,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,178,185,193
443,0.6954583785086135,0.7118093174431203,0.6478123888396171,0.6635905614953845,3.43,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,160,163,178,185,193
444,0.6940127695458379,0.7085590465872156,0.6448614892534948,0.6578301464254953,3.44,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
445,0.696903987471389,0.7118093174431203,0.6485731317502363,0.6621299527704689,3.45,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
446,0.6975063245392121,0.7161430119176598,0.6500942205898957,0.6683157656514672,3.46,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
447,0.6952174436814842,0.7107258938244854,0.6461819419264121,0.6603741602067184,3.46,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
448,0.6988314660884231,0.71397616468039,0.6512211310801661,0.6649755405416553,3.47,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
449,0.6983495964341646,0.7161430119176598,0.6508997789129212,0.6679012599993133,3.48,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
450,0.6984700638477291,0.7128927410617552,0.6501133366961229,0.6630950708396349,3.49,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
451,0.7003975424647633,0.7161430119176598,0.6532472603424118,0.6677643826206423,3.49,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
452,0.7006384772918925,0.7161430119176598,0.6533614244993897,0.6676584533899179,3.5,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
453,0.7005180098783279,0.7150595882990249,0.6527484079460415,0.665832448869745,3.51,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
454,0.7032887603903144,0.7193932827735645,0.6567317297216926,0.6719318878905859,3.52,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
455,0.7030478255631851,0.7172264355362947,0.6561352255664015,0.6686527994982401,3.53,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
456,0.7036501626310083,0.7172264355362947,0.6566120615911754,0.6689665123053881,3.53,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
457,0.7049753041802193,0.7183098591549296,0.6587440206780573,0.6706525602721735,3.54,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
458,0.704372967112396,0.7215601300108342,0.6576974458142959,0.673940803481469,3.55,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
459,0.70473436935309,0.7204767063921993,0.6580559153487613,0.672704482387528,3.56,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
460,0.7067823153836887,0.7226435536294691,0.6609449993994061,0.6759706973771904,3.57,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
461,0.7066618479701241,0.7204767063921993,0.6603283094653813,0.672717077441318,3.57,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,115,129,133,138,140,149,153,161,163,178,185,193
462,0.7067823153836887,0.723726977248104,0.6605392485061357,0.676679551954635,3.58,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,178,185,193
463,0.708950728827852,0.723726977248104,0.6635728394366289,0.6774902986056301,3.59,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,178,185,193
464,0.7078665221057704,0.723726977248104,0.6617427849618449,0.6765315840902437,3.6,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,178,185,193
465,0.7094325984821106,0.7269772481040087,0.6639154312225801,0.6809706559279305,3.6,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,177,178,185,193
466,0.7108782074448862,0.7302275189599133,0.665744779233574,0.6851667680370852,3.61,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,177,178,185,193
467,0.709312131068546,0.7269772481040087,0.6634212445493115,0.6801573114050768,3.62,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,177,178,185,193
468,0.7119624141669678,0.7269772481040087,0.6671630455075594,0.6816217585019814,3.63,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,177,178,185,193
469,0.7112396096855801,0.7323943661971831,0.665966579965976,0.6872053585638785,3.63,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,177,178,185,193
470,0.7106372726177569,0.7323943661971831,0.6652381717093461,0.6872911671595442,3.64,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,177,178,185,193
471,0.7132875557161787,0.7291440953412784,0.6687967641013444,0.6842648262122452,3.65,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,177,178,185,193
472,0.7129261534754849,0.7345612134344529,0.6678317214337395,0.6896065160189584,3.66,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,177,178,185,193
473,0.713889892784002,0.7323943661971831,0.6694616323249963,0.6880442576202909,3.66,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,177,178,185,193
474,0.7137694253704373,0.7345612134344529,0.6691307368830415,0.6902574259595603,3.67,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,177,178,185,193
475,0.7147331646789543,0.7356446370530878,0.6702020301077205,0.691470124062952,3.68,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,177,178,185,193
476,0.7156969039874714,0.733477789815818,0.6715820051704348,0.6893612189252454,3.69,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,177,178,185,193
477,0.7156969039874714,0.7378114842903575,0.6713619221287008,0.6940753341167512,3.7,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,161,163,177,178,185,193
478,0.7164197084688592,0.7345612134344529,0.6723605678041648,0.6905854568939096,3.7,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
479,0.7176243826045055,0.7356446370530878,0.6738799034012921,0.6919470045767779,3.71,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
480,0.7172629803638116,0.7367280606717227,0.6731554277375763,0.6926200526258086,3.72,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
481,0.7195518612215396,0.7356446370530878,0.6763400239188508,0.6922988640804024,3.73,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
482,0.7175039151909408,0.7356446370530878,0.6733729224298644,0.6910540777454186,3.74,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
483,0.7211179375978798,0.7388949079089924,0.6782238771601421,0.6959757374306715,3.74,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
484,0.7176243826045055,0.7345612134344529,0.6736335794736374,0.6901415591373539,3.75,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
485,0.7218407420792675,0.7388949079089924,0.6789018458335562,0.6956425366793413,3.76,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
486,0.7184676544994579,0.7302275189599133,0.6748247732381738,0.6855914372720532,3.77,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
487,0.7229249488013493,0.7367280606717227,0.6800661521373816,0.6929554250168041,3.77,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
488,0.7211179375978798,0.7323943661971831,0.6780359531599709,0.6883189146032023,3.78,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
489,0.723647753282737,0.7388949079089924,0.6809768402599397,0.6956317089356694,3.79,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
490,0.7231658836284784,0.7399783315276273,0.680391314722663,0.6969261647450921,3.8,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
491,0.7225635465606554,0.733477789815818,0.6797523929489051,0.6896618177891798,3.81,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
492,0.724611492591254,0.7399783315276273,0.6821943775858017,0.6967726657367621,3.81,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
493,0.7231658836284784,0.733477789815818,0.6804954937443641,0.6898063902686928,3.82,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
494,0.7273822431032406,0.7410617551462622,0.6854247665737216,0.6981001675115233,3.83,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
495,0.7244910251776895,0.7378114842903575,0.6820812955010196,0.6946361803205852,3.84,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
496,0.7254547644862065,0.7378114842903575,0.6832020594199926,0.6946228209170093,3.84,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
497,0.7267799060354174,0.7432286023835319,0.6847082161477088,0.7008566060131991,3.85,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
498,0.7267799060354174,0.7378114842903575,0.6848385150163276,0.6948481043958671,3.86,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
499,0.7288278520660162,0.7432286023835319,0.6871104946123976,0.7004416326027566,3.87,0.001,7,10,23,27,31,39,46,50,59,66,74,78,80,89,98,99,107,116,129,133,138,140,149,153,160,163,177,178,185,193
