epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
386,0.8291339864023927,0.8198681532908854,31.758581248383187,29.547246824736057,5.87,0.001,413,683,1090,1522,2020,2284,2505,2989,3444,3809
387,0.8290630229802056,0.8182750664336558,31.765175384176615,29.677617598589766,5.88,0.001,412,683,1090,1522,2020,2284,2505,2988,3444,3809
388,0.8289961612022941,0.8198321687730099,31.771387781193454,29.55019750125676,5.89,0.001,412,683,1090,1522,2020,2284,2504,2989,3444,3809
389,0.8289545309884425,0.8180707130001715,31.775254665887907,29.694299180290376,5.91,0.001,412,683,1090,1522,2020,2284,2504,2988,3444,3809
390,0.828950173675129,0.8199326959674994,31.775658039569475,29.541953045560373,5.92,0.001,412,683,1090,1522,2020,2284,2504,2988,3444,3809
391,0.8290232586976825,0.8181916876506015,31.768870115231316,29.684425210834995,5.93,0.001,412,684,1090,1522,2020,2284,2504,2988,3443,3809
392,0.8291711940338882,0.8201130890872506,31.75512269513082,29.527151253258626,5.95,0.001,412,684,1090,1522,2020,2284,2504,2988,3443,3809
393,0.8293998588761289,0.8187295932492828,31.733862432775872,29.640478798400633,5.96,0.001,412,684,1090,1522,2020,2284,2503,2988,3443,3809
394,0.8296451172906347,0.8203201141794279,31.71104432262126,29.51015595009994,5.97,0.001,412,684,1090,1522,2020,2284,2503,2988,3443,3809
395,0.8298734750041168,0.8195070781671492,31.689783378960936,29.576845587754537,5.99,0.001,412,684,1090,1522,2020,2284,2503,2988,3443,3809
396,0.830049145084685,0.820429378292289,31.67341664970208,29.501182403144348,6.0,0.001,412,684,1090,1522,2020,2284,2502,2988,3443,3809
397,0.8301640414665267,0.8202061131542093,31.66270834292883,29.519516518207915,6.02,0.001,412,685,1090,1522,2020,2284,2502,2988,3443,3809
398,0.8302233024794357,0.8203513976154434,31.65718413139277,29.50758807334564,6.03,0.001,412,685,1090,1522,2020,2284,2502,2988,3443,3809
399,0.8302402917625971,0.8205898419824212,31.655601201088313,29.487996390944296,6.04,0.001,412,685,1090,1522,2020,2284,2501,2988,3443,3809
400,0.8302260416444175,0.8200621369540279,31.65692963393096,29.53133267184195,6.06,0.001,412,685,1090,1522,2020,2284,2501,2988,3443,3809
401,0.8301884844838915,0.8207154062511639,31.66043168641755,29.477677515022915,6.07,0.001,412,685,1090,1522,2020,2284,2501,2988,3444,3809
402,0.830126328766297,0.8196987411277563,31.666226139685282,29.561138355599674,6.08,0.001,412,685,1090,1522,2020,2284,2501,2988,3444,3809
403,0.8300258567543033,0.8207909284535979,31.67558735797422,29.471468301522684,6.1,0.001,412,685,1090,1522,2020,2284,2500,2988,3444,3809
404,0.8298929932958767,0.8192766044311621,31.687966126995672,29.595723683524998,6.11,0.001,412,686,1090,1522,2020,2284,2500,2988,3444,3809
405,0.8296930253501666,0.8207154691169266,31.706584412660842,29.477673373912374,6.13,0.001,412,686,1090,1522,2020,2284,2500,2988,3444,3809
406,0.8294675721734542,0.8185011492532835,31.727563815459618,29.659150732412563,6.14,0.001,412,686,1090,1522,2020,2284,2499,2988,3444,3809
407,0.8292308844585136,0.8203466094121032,31.74957419282629,29.507981077424205,6.16,0.001,412,686,1090,1522,2020,2284,2499,2988,3444,3809
408,0.8290772257769812,0.8177431680409247,31.76385436069836,29.721017263672184,6.18,0.001,412,686,1090,1522,2020,2284,2499,2988,3444,3809
409,0.8290774215166399,0.8202095307453505,31.763838988465427,29.51923532048637,6.19,0.001,412,686,1090,1522,2021,2284,2498,2988,3444,3809
410,0.8293020374502307,0.8180813387411239,31.742959510978572,29.693431767593296,6.21,0.001,412,686,1090,1522,2021,2284,2498,2988,3444,3809
411,0.8297317776516888,0.8207908994264121,31.70297675852478,29.47147037251397,6.22,0.001,412,687,1090,1522,2021,2284,2498,2988,3444,3809
412,0.830249138893281,0.8196205985987446,31.654775963645577,29.567543422195858,6.24,0.001,412,687,1090,1522,2020,2284,2497,2988,3444,3809
413,0.8306968436287474,0.8213333982115788,31.613004920097758,29.42682844653625,6.25,0.001,412,687,1090,1522,2020,2284,2497,2988,3444,3809
414,0.8309513087516354,0.8210301523624572,31.589237785164368,29.45179042069217,6.27,0.001,412,687,1090,1522,2020,2284,2497,2988,3444,3809
415,0.830980638754173,0.8209994537262179,31.58649787717105,29.45431757366768,6.28,0.001,412,687,1090,1522,2020,2284,2496,2988,3444,3809
416,0.8308473506702079,0.8214485333049997,31.59895017787379,29.417345019363683,6.3,0.001,412,687,1090,1522,2020,2284,2496,2988,3444,3809
417,0.8306462881411707,0.8201328135551826,31.61772512361045,29.525532680683764,6.32,0.001,412,688,1090,1522,2020,2284,2496,2988,3444,3809
418,0.8304526762231471,0.8213436622218994,31.635791490377734,29.42598322519625,6.33,0.001,412,688,1090,1522,2020,2283,2496,2988,3444,3809
419,0.8303288728700584,0.8194972706909538,31.64734014389825,29.57764935400705,6.35,0.001,412,688,1090,1522,2020,2284,2495,2988,3444,3809
420,0.8303062088586194,0.8212809203400229,31.649455750714043,29.43114958539623,6.36,0.001,412,688,1090,1522,2020,2284,2495,2988,3444,3809
421,0.8304082464679955,0.8195902333405748,31.639937299625274,29.57003178532543,6.38,0.001,412,688,1090,1522,2020,2284,2495,2988,3443,3809
422,0.8306033441270027,0.8215198292316448,31.62173336482511,29.411471706950504,6.39,0.001,412,688,1090,1522,2020,2284,2494,2988,3443,3809
423,0.8308651084106378,0.820340876651287,31.59729092731389,29.50845164121152,6.41,0.001,412,689,1090,1522,2020,2284,2494,2988,3443,3809
424,0.8311239480776892,0.821835133600089,31.5731050407473,29.385481632291118,6.42,0.001,412,689,1090,1522,2020,2284,2494,2988,3443,3809
425,0.8313361750892041,0.8212352300662356,31.553258045116653,29.43491126986531,6.44,0.001,412,689,1090,1522,2020,2284,2493,2988,3443,3809
426,0.8314736030617571,0.8218312962927682,31.5404016467,29.385797342410477,6.45,0.001,412,689,1090,1522,2020,2284,2493,2988,3443,3809
427,0.8315335203868213,0.8218246758931032,31.53479600972551,29.386343595987,6.47,0.001,412,689,1090,1522,2020,2284,2493,2988,3443,3809
428,0.831532201124506,0.8215942118075359,31.53491794510789,29.405341917766936,6.49,0.001,412,689,1090,1522,2020,2284,2492,2988,3444,3809
429,0.8314939612232377,0.8220723742375169,31.53849644184865,29.365910329038414,6.5,0.001,412,690,1090,1522,2020,2284,2492,2988,3444,3809
430,0.8314373160105959,0.8211781700551661,31.543797638103023,29.43960958968323,6.52,0.001,412,690,1090,1522,2020,2284,2492,2988,3444,3809
431,0.8313702944574624,0.8220474492202118,31.550068134893248,29.367965830002383,6.53,0.001,412,690,1090,1522,2020,2284,2491,2988,3444,3809
432,0.831309589654168,0.8207948900242599,31.555744558613057,29.47114211857826,6.55,0.001,412,690,1090,1522,2020,2284,2491,2988,3444,3809
433,0.8312581647235991,0.8220704474696159,31.560554550191682,29.36606932893865,6.56,0.001,412,690,1090,1522,2020,2283,2490,2988,3444,3809
434,0.8312348134304082,0.8206294366780077,31.56273978869309,29.484743472790296,6.58,0.001,412,690,1090,1522,2020,2283,2490,2988,3444,3809
435,0.8312420336066878,0.822104079871851,31.56206296108312,29.36329242259,6.59,0.001,412,691,1090,1522,2020,2283,2490,2988,3444,3809
436,0.831291397328565,0.8206349659600606,31.557447576738422,29.484289091356032,6.61,0.001,412,691,1090,1522,2020,2284,2489,2988,3444,3809
437,0.8313752463880482,0.8221808548624205,31.54960480697916,29.35695714165873,6.62,0.001,412,691,1090,1522,2021,2284,2489,2988,3444,3809
438,0.8314904509769023,0.8209278521436769,31.538825434147434,29.460207205546773,6.64,0.001,412,691,1090,1522,2020,2284,2489,2988,3444,3809
439,0.8316194460708424,0.8223732182544379,31.526750135735426,29.341072911028874,6.66,0.001,412,691,1090,1522,2020,2284,2488,2988,3444,3809
440,0.831756356623675,0.821407318151161,31.513932310765345,29.420741273629456,6.67,0.001,412,691,1090,1522,2020,2284,2488,2988,3444,3809
441,0.8318810415620123,0.8225289628937256,31.502252407380034,29.328207203867215,6.69,0.001,412,692,1090,1522,2020,2284,2487,2988,3444,3809
442,0.8319944852441135,0.8218108491750082,31.491620599276086,29.387482803190416,6.7,0.001,412,692,1090,1522,2020,2284,2487,2988,3444,3809
443,0.832087887485527,0.8225736840306015,31.482866744270606,29.32451196444921,6.72,0.001,412,692,1090,1522,2020,2284,2486,2988,3443,3809
444,0.8321660364522898,0.8221293876772279,31.4755386560962,29.361204373554315,6.73,0.001,412,692,1090,1522,2020,2284,2486,2988,3443,3809
445,0.8322285660057609,0.8226393124761535,31.469674181128827,29.31908845366626,6.75,0.001,412,692,1090,1522,2020,2284,2485,2988,3443,3809
446,0.8322824701671495,0.8223877413715757,31.464618491201747,29.33987261390206,6.76,0.001,412,693,1090,1522,2020,2284,2485,2988,3443,3809
447,0.832330281301652,0.8226990362569708,31.46013431741084,29.31415115618756,6.78,0.001,412,693,1090,1522,2020,2284,2484,2988,3443,3809
448,0.8323759600926322,0.8225262026818561,31.455850330574936,29.328435084269113,6.79,0.001,412,693,1090,1523,2020,2284,2484,2988,3443,3809
449,0.8324186592456089,0.8227331779468986,31.45184229562813,29.31132872626587,6.81,0.001,412,693,1090,1523,2020,2284,2483,2988,3443,3809
450,0.8324599939990112,0.8226219558440451,31.447961844914825,29.320521706887526,6.83,0.001,412,693,1090,1523,2020,2284,2483,2988,3443,3809
451,0.8324995888074007,0.8228261736034863,31.44424590582413,29.303638802549976,6.84,0.001,412,693,1090,1523,2020,2284,2482,2988,3443,3809
452,0.8325381223957674,0.8227226162282737,31.440629503776638,29.31220119950319,6.86,0.001,412,694,1090,1523,2020,2284,2482,2988,3444,3809
453,0.8325755798749048,0.8229295922706998,31.437111702373358,29.295085362005477,6.87,0.001,412,694,1090,1523,2021,2284,2481,2988,3444,3809
454,0.8326118382272538,0.8227365089238723,31.43370806840465,29.311052819419718,6.89,0.001,412,694,1090,1523,2020,2284,2481,2988,3444,3809
455,0.8326414230095657,0.8230159255379206,31.430931299960115,29.28794238822416,6.9,0.001,412,694,1090,1523,2020,2284,2480,2988,3444,3809
456,0.832663285478547,0.8226932755175708,31.428876721769544,29.3146279544765,6.92,0.001,412,694,1090,1523,2020,2284,2479,2988,3444,3809
457,0.8326677209797103,0.8231647659553119,31.428460158113953,29.275624584698765,6.93,0.001,412,694,1090,1523,2020,2283,2479,2988,3444,3809
458,0.8326427802078495,0.8225354228950301,31.430803135494127,29.327673394898078,6.95,0.001,412,695,1090,1523,2020,2284,2478,2988,3444,3809
459,0.8325522444181792,0.8232631592501465,31.43930455028337,29.267479002272086,6.96,0.001,412,695,1090,1523,2020,2284,2477,2988,3444,3809
460,0.8323464707730579,0.821849200682383,31.458616168706467,29.38432053761038,6.98,0.001,412,695,1090,1523,2020,2284,2477,2988,3444,3809
461,0.8319081557061119,0.8228918951011348,31.499709355057945,29.298203094897197,6.99,0.001,412,695,1090,1523,2020,2284,2476,2988,3444,3809
462,0.8311074520923154,0.8197801665157097,31.574645713817993,29.55446136412297,7.01,0.001,412,695,1090,1523,2020,2284,2475,2988,3444,3809
463,0.8297290472648701,0.8210732323278482,31.703230886343626,29.448246446095904,7.03,0.001,412,696,1090,1523,2020,2284,2475,2988,3444,3809
464,0.8278506691073209,0.8150924354133291,31.877623207010352,29.93636847091782,7.04,0.001,412,696,1090,1523,2020,2284,2474,2988,3444,3809
465,0.8260204858682871,0.8175370416164132,32.04662550183229,29.73781919753027,7.06,0.001,412,696,1090,1523,2021,2284,2473,2988,3444,3809
466,0.8258748573123407,0.8124979130279797,32.06003470358871,30.145661798888554,7.07,0.001,412,696,1090,1523,2021,2284,2472,2988,3444,3809
467,0.8282549894070177,0.8199834162379787,31.84016651359225,29.537791727492404,7.09,0.001,412,696,1090,1523,2021,2284,2472,2988,3444,3809
468,0.8317449252626529,0.8209105473966707,31.515002356578623,29.46163048608202,7.1,0.001,412,696,1090,1523,2021,2284,2471,2988,3444,3809
469,0.8331097099804448,0.8232818249938932,31.386924635681297,29.26593261817772,7.12,0.001,412,697,1090,1523,2021,2284,2470,2988,3444,3809
470,0.8316453711981949,0.8225494658567398,31.524324259522697,29.326513133316645,7.13,0.001,412,697,1090,1523,2021,2284,2470,2988,3444,3809
471,0.8298008959101872,0.817407380727457,31.696542025388,29.748384319638372,7.14,0.001,412,697,1090,1523,2020,2284,2469,2988,3443,3809
472,0.8299529077051704,0.821335303288723,31.682384672482534,29.426671849077348,7.16,0.001,412,697,1090,1523,2021,2283,2468,2988,3443,3809
473,0.8319922958651927,0.8212207419326751,31.491827010464657,29.436104581443644,7.17,0.001,412,697,1090,1523,2021,2284,2467,2988,3443,3809
474,0.8333023123216193,0.8239064465783517,31.368808332967777,29.214165541081584,7.18,0.001,412,697,1090,1523,2021,2284,2466,2988,3443,3809
475,0.8325942012795926,0.8234595243774003,31.435365274502637,29.2512154611912,7.2,0.001,412,698,1090,1523,2021,2284,2465,2988,3443,3809
476,0.8313089877918138,0.8194625464671429,31.555801617494307,29.58049383013027,7.21,0.001,412,698,1090,1523,2020,2284,2465,2988,3443,3809
477,0.8313395148571958,0.8222316372267935,31.55294757984684,29.352764398469034,7.22,0.001,412,698,1090,1523,2021,2284,2464,2988,3443,3809
478,0.8326358934841106,0.8219251620381065,31.431448807223216,29.37805523506502,7.24,0.001,412,698,1090,1523,2021,2284,2463,2988,3443,3809
479,0.8334794416842649,0.8241516241735878,31.352139720265704,29.193820832578382,7.25,0.001,412,698,1090,1523,2021,2284,2462,2988,3443,3809
480,0.8330418283278704,0.8242682674780146,31.393309095363477,29.184138298443152,7.26,0.001,412,698,1090,1523,2021,2284,2461,2988,3443,3809
481,0.8322691789703854,0.8214989998496305,31.4658647898426,29.413187860502088,7.28,0.001,412,699,1090,1523,2020,2284,2461,2988,3443,3809
482,0.8323262900035931,0.8234345975494423,31.46050972052106,29.25328006448593,7.29,0.001,412,699,1090,1523,2021,2283,2460,2988,3443,3809
483,0.8331384965778641,0.8226264470529693,31.38421957419445,29.320150129446493,7.31,0.001,412,699,1090,1523,2020,2284,2459,2988,3443,3809
484,0.8336553595084357,0.8239629984056099,31.33557326514817,29.209475884467913,7.32,0.001,412,699,1090,1523,2021,2284,2458,2988,3443,3809
485,0.8333784111626595,0.8242302130710255,31.361649184167298,29.187297158690242,7.33,0.001,412,699,1090,1523,2021,2284,2457,2988,3443,3809
486,0.8329175600079748,0.8224202568470568,31.404990646392495,29.337188929699366,7.35,0.001,412,700,1090,1523,2021,2284,2456,2988,3443,3809
487,0.8329987543632814,0.8241234246634107,31.397358621673398,29.1961623086783,7.36,0.001,412,700,1090,1523,2021,2284,2456,2988,3443,3809
488,0.8335260505448505,0.8233221241988606,31.34775141145992,29.262595570313287,7.37,0.001,412,700,1090,1523,2020,2284,2455,2988,3443,3809
489,0.833828236920164,0.8240198983586484,31.319286471408077,29.20475412624148,7.39,0.001,412,700,1090,1523,2020,2284,2454,2988,3443,3809
490,0.8336474412744536,0.8241628821132824,31.336320234199682,29.19288732568528,7.4,0.001,412,700,1090,1523,2020,2284,2453,2988,3443,3809
491,0.8333794370517302,0.8228002304488496,31.361550902338998,29.305784062061665,7.41,0.001,412,700,1091,1523,2020,2284,2452,2988,3443,3809
492,0.8334462946520904,0.8243288134903882,31.355259251277825,29.179110185052014,7.43,0.001,412,701,1091,1523,2020,2284,2452,2988,3443,3809
493,0.8337842620137295,0.82376954575523,31.323430329350206,29.225519352875708,7.44,0.001,412,701,1091,1523,2020,2284,2451,2988,3443,3809
494,0.8339998531761048,0.824437774278715,31.303110142441817,29.170058861517145,7.46,0.001,412,701,1091,1523,2020,2284,2450,2988,3443,3809
495,0.8339286580651705,0.8245251418609649,31.309821648176552,29.16279945530457,7.47,0.001,412,701,1091,1523,2020,2284,2449,2988,3443,3809
496,0.8337730041710725,0.823464697867136,31.32449226911697,29.250786664768736,7.48,0.001,412,701,1091,1523,2020,2284,2448,2988,3443,3809
497,0.8337755338407827,0.8245311510542795,31.32425357937021,29.162300291657058,7.5,0.001,412,702,1090,1523,2020,2284,2448,2988,3443,3809
498,0.8339654486785363,0.8239381002262137,31.306353485429877,29.211541348398903,7.51,0.001,412,702,1090,1523,2020,2284,2447,2988,3443,3809
499,0.8341502739458269,0.8247381175197207,31.28892400094191,29.145097470122977,7.52,0.001,412,702,1090,1523,2020,2284,2446,2988,3443,3809
