epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
372,0.8357822563545739,0.8327505105607051,31.45391477833582,31.299455982879618,7.06,0.001,230,403,474,585,860,1047,1183,1331,1437,1640,1882,2020,2019,2222,2200,2620,2578,2782,2986,3155,3421,3435,3609,3811,3907
373,0.8358190290600858,0.8325729588629416,31.450393611221802,31.316064932420268,7.08,0.001,230,403,475,585,861,1047,1183,1332,1437,1640,1882,2020,2019,2222,2199,2620,2578,2781,2986,3155,3421,3435,3609,3811,3907
374,0.8358510141820695,0.8331087517213789,31.447329127882128,31.265915868836906,7.1,0.001,230,404,475,586,861,1048,1184,1332,1437,1641,1882,2020,2019,2222,2199,2619,2577,2781,2986,3155,3421,3435,3609,3811,3907
375,0.8359323440662063,0.8326961464912324,31.439538483860176,31.304542246044342,7.12,0.001,230,404,475,586,862,1048,1184,1333,1438,1642,1882,2020,2019,2222,2198,2619,2577,2781,2986,3155,3421,3435,3609,3811,3906
376,0.8360529613587578,0.8333249564512535,31.42798047191338,31.245657901463886,7.13,0.001,230,404,475,586,862,1048,1184,1333,1438,1642,1882,2020,2019,2222,2197,2618,2576,2780,2986,3155,3421,3435,3610,3811,3906
377,0.8361925573947028,0.8330562711040961,31.414595828287965,31.270831923682792,7.15,0.001,230,404,475,586,862,1048,1185,1334,1438,1643,1882,2020,2019,2222,2197,2618,2575,2780,2986,3156,3421,3435,3610,3811,3906
378,0.8363089331889275,0.833313649916387,31.403436790981274,31.246718577716283,7.17,0.001,231,404,475,586,863,1048,1185,1334,1438,1643,1883,2020,2019,2222,2196,2617,2575,2779,2986,3156,3421,3435,3610,3811,3906
379,0.8363877335610147,0.8334339763472178,31.395876318470354,31.23543801342675,7.19,0.001,231,404,475,586,863,1049,1185,1334,1438,1644,1883,2020,2019,2222,2195,2617,2574,2779,2986,3156,3421,3435,3610,3811,3905
380,0.8364427373567924,0.8333030563176305,31.39059777873384,31.247710853656944,7.21,0.001,231,404,475,586,864,1049,1185,1335,1439,1644,1883,2020,2019,2221,2194,2617,2574,2779,2986,3156,3421,3435,3610,3811,3905
381,0.8364969817511041,0.8337633372871038,31.38539322224343,31.204540176658888,7.22,0.001,231,404,475,587,864,1049,1186,1335,1439,1645,1883,2020,2019,2221,2194,2616,2573,2778,2986,3156,3421,3435,3610,3811,3905
382,0.836574026234057,0.8334318590348936,31.37799665874809,31.235636347405247,7.24,0.001,231,404,475,587,865,1049,1186,1336,1439,1646,1883,2020,2019,2221,2193,2616,2573,2778,2986,3156,3421,3435,3610,3811,3904
383,0.8366726501727682,0.8339261049193805,31.36852814694162,31.18925932850823,7.26,0.001,231,404,476,587,865,1049,1186,1336,1439,1646,1882,2020,2019,2221,2192,2615,2572,2777,2986,3157,3421,3435,3610,3811,3904
384,0.8367837525257256,0.8336603208817572,31.357856839185853,31.214207040887747,7.28,0.001,232,404,476,587,865,1050,1186,1337,1439,1647,1882,2020,2019,2221,2192,2615,2572,2777,2986,3157,3421,3435,3610,3811,3904
385,0.8368895020834195,0.8340060739867251,31.347696894444056,31.18174968907093,7.3,0.001,232,404,476,587,866,1050,1186,1337,1440,1647,1882,2020,2019,2221,2191,2614,2571,2776,2986,3157,3421,3435,3610,3811,3904
386,0.836988493500537,0.8339582582061543,31.338183196768423,31.18624061992574,7.32,0.001,232,404,476,587,866,1050,1187,1338,1440,1648,1882,2020,2019,2221,2190,2614,2570,2776,2986,3157,3421,3435,3610,3811,3903
387,0.8370763062931922,0.8341272728844401,31.329741035314093,31.170364350926846,7.33,0.001,232,405,476,588,867,1050,1187,1338,1440,1649,1882,2020,2019,2221,2189,2613,2570,2776,2986,3157,3421,3435,3610,3811,3903
388,0.8371567730657755,0.83426449565502,31.32200396093625,31.157467495958635,7.35,0.001,232,405,476,588,867,1050,1187,1338,1440,1649,1882,2020,2019,2221,2189,2613,2569,2775,2986,3157,3421,3435,3610,3811,3903
389,0.8372331815805396,0.8342309230567796,31.31465284671309,31.160623165064532,7.37,0.001,233,405,476,588,868,1051,1188,1339,1440,1650,1883,2019,2221,2188,2612,2569,2775,2986,3158,3421,3435,3610,3811,3902
390,0.8373070179653879,0.834479886843438,31.30755149738987,31.137214439427222,7.39,0.001,233,405,476,588,868,1051,1188,1339,1440,1650,1883,2019,2221,2187,2612,2568,2774,2986,3158,3421,3435,3610,3811,3902
391,0.8373778269423338,0.8342876962794301,31.300736157227597,31.15528713563568,7.41,0.001,233,405,476,588,868,1051,1188,1340,1441,1651,1883,2019,2221,2187,2611,2567,2774,2986,3158,3421,3435,3610,3811,3902
392,0.8374450867571736,0.8346586040952111,31.29426357365176,31.12040118824286,7.42,0.001,233,405,476,588,869,1051,1188,1340,1441,1651,1883,2019,2221,2186,2611,2567,2774,2986,3158,3421,3435,3610,3811,3902
393,0.8375078514349426,0.8343786432853448,31.28822076739204,31.146736613330074,7.44,0.001,233,405,477,588,869,1051,1189,1341,1441,1652,1883,2019,2220,2185,2610,2566,2773,2986,3158,3421,3435,3610,3811,3901
394,0.8375546806751073,0.8348827379661032,31.283712284460023,31.099300698026152,7.46,0.001,233,405,477,589,870,1052,1189,1341,1441,1653,1883,2019,2220,2184,2610,2566,2773,2986,3158,3421,3435,3610,3811,3901
395,0.837595848009903,0.8344026019971635,31.279747560072714,31.144482991386795,7.48,0.001,234,405,477,589,870,1052,1189,1342,1441,1653,1883,2019,2220,2184,2610,2565,2772,2986,3159,3421,3435,3610,3811,3901
396,0.8376042579430658,0.8350276654577478,31.278937773559182,31.08564887400565,7.5,0.001,234,405,477,589,871,1052,1189,1342,1442,1654,1883,2020,2019,2220,2183,2609,2564,2772,2986,3159,3421,3435,3610,3811,3900
397,0.8375880865038188,0.8342164154909302,31.280495862225695,31.16198738860878,7.51,0.001,234,405,477,589,871,1052,1190,1343,1442,1654,1883,2019,2220,2182,2609,2564,2771,2985,3159,3421,3435,3610,3811,3900
398,0.8374926913853221,0.8350784557337404,31.28968086155512,31.080864556854955,7.53,0.001,234,405,477,589,871,1052,1190,1343,1442,1655,1882,2020,2019,2220,2182,2608,2563,2771,2985,3159,3421,3435,3610,3811,3900
399,0.8373631397172059,0.8338015478691205,31.302148870736993,31.200953698865522,7.55,0.001,234,406,477,589,872,1052,1190,1344,1442,1656,1883,2020,2019,2220,2181,2607,2562,2771,2985,3159,3421,3435,3610,3811,3900
400,0.8371592895169597,0.8350097586907904,31.321762329252106,31.08733641455251,7.57,0.001,235,406,477,590,872,1053,1191,1344,1442,1656,1882,2020,2019,2220,2180,2607,2562,2770,2985,3159,3421,3435,3610,3811,3899
401,0.8370901692025239,0.8333532547691661,31.328407495609117,31.243005076511725,7.59,0.001,235,406,477,590,873,1053,1191,1345,1443,1657,1883,2019,2220,2179,2606,2561,2770,2985,3159,3421,3435,3610,3811,3899
402,0.837150543270415,0.8350596369438938,31.322601211899492,31.08263679385315,7.6,0.001,235,406,477,590,873,1053,1191,1345,1443,1657,1882,2020,2019,2220,2178,2606,2561,2769,2985,3159,3421,3435,3610,3811,3899
403,0.83760276108404,0.8340038931623028,31.2790821707625,31.181954236698047,7.62,0.001,235,406,478,590,874,1053,1192,1345,1443,1658,1883,2019,2220,2178,2605,2560,2769,2985,3160,3421,3435,3610,3811,3899
404,0.8381293050028328,0.8356045261171385,31.228332331944575,31.031252950339738,7.64,0.001,235,406,478,590,874,1053,1192,1346,1443,1659,1883,2019,2220,2177,2605,2559,2768,2985,3160,3421,3435,3610,3811,3898
405,0.8384658819747863,0.8354282516353952,31.19584858980889,31.047885457889883,7.66,0.001,235,406,478,590,875,1054,1193,1346,1443,1659,1883,2019,2220,2176,2604,2559,2768,2985,3160,3421,3435,3610,3811,3898
406,0.838467252056855,0.8352891633230777,31.195716524744025,31.061001716569265,7.68,0.001,236,406,478,591,875,1054,1193,1347,1444,1660,1883,2019,2220,2175,2604,2558,2768,2985,3160,3421,3435,3610,3811,3898
407,0.8382567300902437,0.8357850603212358,31.216039163773143,31.014209075047862,7.69,0.001,236,406,478,591,875,1054,1193,1347,1444,1660,1883,2019,2219,2174,2603,2557,2767,2985,3160,3421,3435,3610,3811,3898
408,0.8380795015500151,0.8345831415955364,31.233136074728392,31.127501115309492,7.71,0.001,236,406,478,591,876,1054,1194,1348,1444,1661,1883,2019,2219,2173,2602,2556,2767,2985,3160,3421,3435,3610,3811,3897
409,0.8380532750726444,0.8358526005978292,31.23566565773861,31.007831199603835,7.73,0.001,236,406,478,591,876,1055,1194,1348,1444,1662,1882,2019,2219,2172,2602,2556,2766,2985,3160,3421,3435,3610,3811,3897
410,0.8383301197103945,0.8349109589281004,31.208956445263333,31.096642257130732,7.75,0.001,236,406,478,591,877,1055,1195,1349,1445,1662,1883,2019,2219,2171,2601,2555,2766,2985,3160,3421,3435,3610,3811,3897
411,0.8387023575100424,0.8361599009513405,31.173005736070653,30.9787909034527,7.77,0.001,237,406,478,591,877,1055,1195,1349,1445,1663,1882,2019,2219,2171,2601,2554,2766,2985,3160,3421,3435,3610,3811,3896
412,0.8389757454980414,0.8359346934030263,31.146576905491354,31.000075801633635,7.78,0.001,237,407,479,592,878,1055,1196,1350,1445,1663,1882,2019,2219,2170,2600,2554,2765,2985,3160,3421,3435,3610,3811,3896
413,0.8389943496249402,0.8357914500136427,31.14477793118475,31.0136058851595,7.8,0.001,237,407,479,592,878,1055,1196,1350,1445,1664,1882,2020,2019,2219,2169,2600,2553,2765,2985,3161,3421,3435,3610,3811,3896
414,0.8388453895266546,0.8362726254798424,31.159182487997217,30.96813508471248,7.82,0.001,237,407,479,592,878,1056,1196,1351,1445,1664,1882,2020,2019,2219,2168,2599,2552,2764,2985,3161,3421,3435,3610,3811,3896
415,0.8387355224551397,0.8352996443479181,31.16980138779661,31.060014283716733,7.84,0.001,237,407,479,592,879,1056,1197,1351,1446,1665,1882,2020,2019,2219,2167,2598,2552,2764,2985,3161,3421,3435,3610,3811,3895
416,0.8387560008325396,0.8364192223539455,31.16782359323574,30.95426668452287,7.86,0.001,237,407,479,592,879,1056,1197,1352,1446,1666,1882,2020,2019,2219,2167,2598,2551,2763,2985,3161,3421,3435,3610,3811,3895
417,0.8389903895814173,0.8356290975947928,31.145161054791583,31.028933896760474,7.87,0.001,238,407,479,592,880,1056,1198,1352,1446,1666,1883,2020,2019,2219,2166,2597,2550,2763,2985,3161,3421,3435,3610,3811,3895
418,0.8392715310208965,0.8365503608528961,31.117957364001455,30.9418557539783,7.89,0.001,238,407,479,593,880,1056,1198,1353,1446,1667,1883,2020,2219,2165,2596,2550,2763,2985,3161,3421,3435,3610,3811,3895
419,0.8394572124321631,0.8362940856857144,31.099977783980208,30.966104003700057,7.91,0.001,238,407,479,593,881,1057,1198,1353,1446,1667,1883,2020,2218,2164,2596,2549,2762,2985,3161,3421,3435,3610,3811,3894
420,0.8394872865307038,0.8361377424037949,31.097064247050014,30.980888135873382,7.93,0.001,238,407,480,593,881,1057,1199,1354,1446,1668,1883,2020,2218,2163,2595,2548,2762,2985,3161,3421,3435,3610,3811,3894
421,0.839422280902453,0.836599013756501,31.10336004915958,30.937250433021173,7.95,0.001,238,407,480,593,881,1057,1199,1354,1447,1668,1883,2020,2218,2163,2594,2547,2761,2985,3162,3421,3435,3611,3811,3894
422,0.8393881730370641,0.8359287884632166,31.10666444275095,31.00063298717413,7.96,0.001,239,407,480,593,882,1057,1199,1355,1447,1669,1883,2019,2020,2218,2162,2593,2547,2761,2985,3162,3421,3435,3611,3811,3894
423,0.8394362105931832,0.8368325367577453,31.102011897029566,30.91513652733732,7.98,0.001,239,407,480,593,882,1057,1200,1355,1447,1670,1882,2019,2020,2218,2161,2593,2546,2760,2985,3162,3421,3435,3611,3811,3893
424,0.8395960460463151,0.8361957755440237,31.08652652432652,30.975399962422298,8.0,0.001,239,407,480,594,883,1057,1200,1355,1447,1670,1883,2019,2218,2161,2592,2545,2760,2985,3162,3421,3435,3611,3811,3893
425,0.8397804448051889,0.8368574942352456,31.06865546719173,30.912771248620388,8.02,0.001,239,407,480,594,883,1057,1201,1356,1447,1671,1882,2019,2218,2160,2591,2545,2760,2985,3162,3421,3435,3611,3811,3893
426,0.8399272814921042,0.8365685674829921,31.054415289687473,30.94013266102832,8.04,0.001,239,408,480,594,884,1058,1201,1356,1448,1671,1882,2019,2218,2159,2591,2544,2759,2985,3162,3421,3435,3611,3811,3893
427,0.8400038886169726,0.8366580858685119,31.0469821415489,30.931657829070325,8.05,0.001,239,408,480,594,884,1058,1201,1357,1448,1672,1882,2019,2218,2159,2590,2543,2759,2985,3162,3421,3435,3611,3811,3892
428,0.840027784919675,0.8369694218460181,31.044663279927235,30.902164756228547,8.07,0.001,240,408,480,594,884,1058,1202,1357,1448,1672,1882,2019,2217,2158,2589,2542,2758,2985,3162,3421,3435,3611,3811,3892
429,0.8400306588096572,0.8365770517396351,31.044386066566044,30.939328781175707,8.09,0.001,240,408,481,594,885,1058,1202,1358,1448,1673,1882,2020,2019,2217,2157,2588,2542,2758,2984,3163,3421,3435,3611,3811,3892
430,0.8400399986810693,0.8371811873839897,31.043478716161648,30.882088160301354,8.11,0.001,240,408,481,595,885,1058,1203,1358,1448,1674,1882,2020,2019,2217,2157,2588,2541,2757,2985,3163,3421,3435,3611,3811,3892
431,0.8400946162722275,0.8365247469345917,31.038177608201828,30.944279954687303,8.12,0.001,240,408,481,595,886,1059,1203,1359,1448,1674,1883,2020,2019,2217,2156,2587,2540,2757,2984,3163,3421,3435,3611,3811,3891
432,0.8401741417230696,0.8371952330536168,31.030459298838537,30.88075604239637,8.14,0.001,240,408,481,595,886,1059,1203,1359,1449,1675,1882,2020,2019,2217,2156,2586,2540,2757,2984,3163,3421,3435,3611,3811,3891
433,0.8402846574784457,0.8366566263419867,31.019729734678542,30.931795954592783,8.16,0.001,241,408,481,595,887,1059,1204,1360,1449,1675,1883,2020,2019,2217,2155,2585,2539,2756,2984,3163,3421,3435,3611,3811,3891
434,0.8403954645557103,0.8373019258900266,31.008965949194135,30.870636790003417,8.18,0.001,241,408,481,595,887,1059,1204,1360,1449,1676,1883,2020,2019,2217,2155,2585,2538,2756,2984,3163,3421,3435,3611,3811,3891
435,0.8405118251825092,0.8370491680220471,30.997661871565512,30.894607063457997,8.2,0.001,241,408,481,595,888,1059,1205,1361,1449,1677,1883,2020,2019,2217,2154,2584,2538,2755,2984,3163,3421,3435,3611,3811,3890
436,0.8406113678746516,0.8374025473400933,30.98798654412051,30.861090735531672,8.21,0.001,241,408,481,596,888,1060,1205,1361,1449,1677,1883,2020,2019,2217,2153,2583,2537,2755,2984,3164,3421,3435,3611,3811,3890
437,0.8406892832594574,0.8373558044688831,30.980411370281626,30.865525494676096,8.23,0.001,241,408,482,596,888,1060,1206,1362,1449,1678,1882,2020,2019,2217,2153,2582,2536,2754,2984,3164,3421,3435,3611,3811,3890
438,0.840750831184721,0.8373349226248341,30.974425564689653,30.867506839970492,8.25,0.001,242,408,482,596,889,1060,1206,1362,1450,1678,1882,2019,2217,2152,2582,2536,2754,2984,3164,3421,3435,3611,3811,3890
439,0.8407970515811155,0.837546861461192,30.96993150968926,30.847390869204805,8.27,0.001,242,408,482,596,889,1060,1206,1363,1450,1679,1882,2019,2216,2152,2581,2535,2754,2984,3164,3421,3435,3611,3811,3889
440,0.840832665759679,0.8372896703840303,30.966466671311867,30.871798330011586,8.29,0.001,242,409,482,596,890,1060,1207,1363,1450,1679,1882,2019,2216,2151,2580,2534,2753,2984,3164,3421,3435,3611,3811,3889
441,0.8408530788616876,0.8377549674345112,30.964480816988114,30.827626073002687,8.3,0.001,242,409,482,597,890,1061,1207,1364,1450,1680,1882,2019,2216,2150,2579,2534,2753,2984,3164,3421,3435,3611,3811,3889
442,0.8408664499532381,0.8372194402429832,30.963180826499904,30.87846126537376,8.32,0.001,242,409,482,597,891,1061,1208,1365,1451,1681,1883,2019,2216,2150,2579,2533,2752,2984,3164,3421,3435,3611,3811,3889
443,0.8408597458557084,0.8378563090261969,30.963832306948255,30.81799737819354,8.34,0.001,242,409,482,597,891,1061,1208,1365,1451,1681,1883,2019,2216,2149,2578,2532,2752,2984,3164,3421,3435,3611,3811,3888
444,0.8408634041726167,0.8370649381476933,30.963475522076813,30.89311249152572,8.36,0.001,243,409,482,597,891,1061,1209,1366,1451,1682,1883,2019,2216,2149,2577,2532,2751,2984,3164,3421,3435,3611,3811,3888
445,0.8408431768981146,0.8379128596278589,30.965443701217673,30.81262281288912,8.38,0.001,243,409,482,597,892,1062,1209,1366,1451,1682,1883,2020,2019,2216,2148,2576,2531,2751,2984,3164,3421,3435,3611,3811,3888
446,0.8408331435514462,0.8369252552070664,30.966419367081638,30.90635170452174,8.39,0.001,243,409,483,597,892,1062,1210,1367,1451,1683,1883,2019,2216,2148,2575,2530,2751,2984,3165,3421,3435,3611,3811,3888
447,0.8407944642299825,0.8379561689504955,30.97018179870004,30.808505342921844,8.41,0.001,243,409,483,598,893,1062,1210,1367,1452,1683,1883,2020,2019,2215,2147,2575,2530,2750,2984,3165,3421,3435,3611,3811,3887
448,0.8408017492491335,0.8368027199353801,30.96947428359648,30.91796159388736,8.43,0.001,243,409,483,598,893,1062,1211,1368,1452,1684,1883,2019,2215,2147,2574,2529,2750,2984,3165,3421,3435,3611,3811,3887
449,0.8408217114773368,0.8380136937404591,30.967531982858677,30.803036983426548,8.45,0.001,244,409,483,598,894,1062,1211,1368,1452,1684,1883,2019,2215,2146,2573,2529,2749,2984,3165,3421,3435,3611,3811,3887
450,0.8409569628007497,0.8369391380491491,30.954373160725407,30.905035444411197,8.46,0.001,244,409,483,598,894,1063,1212,1369,1452,1685,1883,2019,2215,2146,2572,2528,2749,2984,3165,3421,3435,3611,3811,3887
451,0.841137703861679,0.8381791084165172,30.936778913629343,30.787305083376086,8.48,0.001,244,409,483,598,894,1063,1212,1369,1453,1686,1883,2019,2215,2145,2572,2528,2748,2984,3165,3421,3435,3611,3811,3886
452,0.8413927791404174,0.8375074487719603,30.911933090990523,30.85113121691458,8.5,0.001,244,409,483,599,895,1063,1213,1370,1453,1686,1883,2019,2215,2145,2571,2527,2748,2984,3165,3421,3435,3611,3811,3886
453,0.8416114400144448,0.8383669763544837,30.890617096610015,30.76942785346662,8.52,0.001,244,409,484,599,895,1063,1213,1370,1453,1687,1882,2019,2020,2215,2145,2570,2526,2747,2984,3165,3421,3435,3611,3811,3886
454,0.8417681659561637,0.8381597461712089,30.87533112012475,30.789146750392216,8.54,0.001,245,410,484,599,896,1064,1214,1371,1453,1687,1882,2019,2215,2144,2569,2526,2747,2984,3165,3421,3435,3611,3811,3886
455,0.8418480116469558,0.838299810543369,30.86753946584958,30.77582142010236,8.55,0.001,245,410,484,599,896,1064,1214,1371,1453,1688,1882,2019,2214,2144,2568,2525,2747,2984,3165,3421,3435,3611,3811,3885
456,0.8418662903966125,0.8385043901644231,30.865755867205102,30.756346008981932,8.57,0.001,245,410,484,599,897,1064,1214,1372,1454,1688,1882,2019,2214,2144,2567,2525,2746,2984,3166,3421,3435,3611,3811,3885
457,0.8418509139868722,0.8380226566059779,30.867256707085158,30.80218295994062,8.59,0.001,245,410,484,600,897,1064,1215,1372,1454,1689,1882,2019,2214,2143,2567,2524,2746,2984,3166,3421,3435,3611,3811,3885
458,0.8418108600399627,0.8385766071175557,30.871165666830695,30.74946903917865,8.61,0.001,245,410,484,600,898,1064,1215,1373,1454,1689,1882,2020,2019,2214,2143,2566,2524,2745,2984,3166,3421,3435,3611,3811,3885
459,0.8417770120149837,0.8377242821307157,30.874466246651536,30.830542305758872,8.63,0.001,245,410,484,600,898,1065,1216,1373,1454,1690,1883,2020,2019,2214,2143,2565,2523,2745,2984,3166,3421,3435,3612,3811,3884
460,0.8417329167299312,0.8385961043870823,30.87876961742384,30.747611100358778,8.64,0.001,246,410,484,600,898,1065,1216,1374,1455,1691,1882,2020,2019,2214,2142,2564,2523,2744,2984,3166,3421,3435,3612,3811,3884
461,0.8417477970490281,0.8375791723734046,30.87731677795611,30.844321882362927,8.66,0.001,246,410,485,600,899,1065,1217,1374,1455,1691,1883,2020,2019,2214,2142,2563,2522,2744,2984,3166,3421,3435,3612,3811,3884
462,0.8417785889841145,0.8386589446137495,30.874314026413,30.741625630189414,8.68,0.001,246,410,485,601,899,1065,1217,1375,1455,1692,1883,2020,2019,2214,2142,2562,2522,2744,2984,3166,3421,3435,3612,3811,3884
463,0.8418963646003613,0.8377077868676637,30.862819230262225,30.83210820693867,8.7,0.001,246,410,485,601,900,1065,1218,1375,1455,1692,1883,2020,2019,2214,2141,2561,2522,2743,2984,3166,3421,3435,3612,3811,3883
464,0.8420288900453645,0.8387952910396766,30.849882836018903,30.72863324925447,8.72,0.001,246,410,485,601,900,1066,1218,1376,1455,1693,1883,2020,2019,2214,2141,2560,2521,2743,2984,3166,3421,3435,3612,3811,3883
465,0.8422149813689692,0.8380825368230793,30.83170634608045,30.796490516372153,8.74,0.001,247,410,485,601,901,1066,1219,1376,1456,1693,1883,2020,2019,2213,2140,2559,2521,2742,2984,3166,3421,3435,3612,3811,3883
466,0.8423904997020631,0.8388986738971156,30.814553089877943,30.718778810070418,8.75,0.001,247,410,485,601,901,1066,1219,1377,1456,1694,1883,2020,2019,2213,2140,2558,2520,2742,2984,3166,3421,3435,3612,3811,3883
467,0.8425519424481526,0.83852994571461,30.798767620053606,30.753912948128953,8.77,0.001,247,410,485,601,901,1066,1220,1377,1456,1694,1883,2019,2213,2140,2557,2520,2741,2984,3167,3421,3435,3612,3811,3882
468,0.8426664445989094,0.8388985586677429,30.787566769365277,30.71878775112126,8.79,0.001,247,411,486,602,902,1066,1220,1378,1456,1695,1883,2019,2213,2139,2556,2519,2741,2984,3167,3421,3435,3612,3811,3882
469,0.8427418248869012,0.8389096626841017,30.78019113026469,30.71773070218872,8.81,0.001,247,411,486,602,902,1067,1221,1378,1456,1695,1883,2019,2213,2139,2555,2519,2741,2984,3167,3421,3435,3612,3811,3882
470,0.842784109289096,0.8388272991799652,30.776051472505067,30.725582197367515,8.82,0.001,248,411,486,602,903,1067,1221,1379,1457,1696,1882,2019,2213,2139,2553,2519,2740,2984,3167,3421,3435,3612,3811,3881
471,0.8428024824944524,0.8391460622384158,30.77425364651432,30.695183252463956,8.84,0.001,248,411,486,602,903,1067,1222,1379,1457,1697,1882,2019,2213,2139,2552,2518,2740,2984,3167,3421,3435,3612,3811,3881
472,0.8428139514916874,0.8386837215263824,30.773131067590846,30.739264870604117,8.86,0.001,248,411,486,603,904,1067,1222,1380,1457,1697,1882,2019,2213,2138,2551,2518,2739,2984,3167,3421,3435,3612,3811,3881
473,0.8428059639904568,0.8392357740588877,30.77391251378755,30.68662187675651,8.88,0.001,248,411,486,603,904,1068,1223,1381,1457,1698,1882,2019,2212,2138,2550,2517,2739,2984,3167,3421,3435,3612,3811,3881
474,0.8428070748455556,0.8385301769161364,30.77380442152414,30.753890124868757,8.9,0.001,248,411,486,603,905,1068,1223,1381,1458,1698,1882,2019,2212,2138,2549,2517,2738,2983,3168,3421,3435,3612,3811,3880
475,0.8427893427154325,0.8393175483290328,30.775539801889035,30.678817111093732,8.91,0.001,249,411,487,603,905,1068,1224,1382,1458,1699,1882,2019,2212,2138,2548,2516,2738,2984,3168,3421,3435,3612,3811,3880
476,0.8427964324267041,0.8384287414328495,30.774844669845614,30.763549796695276,8.93,0.001,249,411,487,603,905,1068,1224,1382,1458,1699,1883,2019,2212,2137,2547,2516,2737,2983,3168,3421,3435,3612,3811,3880
477,0.8427952317492715,0.8393826098867256,30.77496267482251,30.672605298870725,8.95,0.001,249,411,487,604,906,1068,1225,1383,1458,1700,1882,2020,2019,2212,2137,2545,2516,2737,2984,3168,3421,3435,3612,3811,3880
478,0.8428431155912368,0.8384009974011782,30.770274851764405,30.766190399197743,8.97,0.001,249,411,487,604,906,1069,1225,1383,1459,1700,1883,2019,2212,2137,2544,2515,2737,2983,3168,3421,3435,3612,3811,3879
479,0.8428930696900935,0.8394658013145975,30.76538395823553,30.664660623147494,8.99,0.001,249,411,487,604,907,1069,1226,1384,1459,1701,1882,2019,2212,2137,2543,2515,2736,2984,3168,3421,3435,3612,3811,3879
480,0.843008213498762,0.8385913114001065,30.754109425929265,30.74806864806207,9.0,0.001,250,411,487,604,907,1069,1226,1384,1459,1702,1883,2019,2212,2136,2542,2514,2736,2983,3168,3421,3435,3612,3811,3879
481,0.8431266675137056,0.8396325130016428,30.742503174999328,30.648735221916173,9.02,0.001,250,411,487,604,908,1069,1227,1385,1459,1702,1883,2019,2212,2136,2541,2514,2735,2984,3168,3421,3435,3612,3811,3879
482,0.8432825359423699,0.8389674630186281,30.727226942663368,30.71221935126911,9.04,0.001,250,412,487,605,908,1070,1227,1385,1460,1703,1883,2019,2211,2136,2540,2514,2735,2983,3168,3421,3435,3612,3811,3878
483,0.8434224403319515,0.8397710759365664,30.713510091626414,30.63549027125494,9.06,0.001,250,412,488,605,908,1070,1228,1386,1460,1703,1883,2019,2211,2136,2539,2513,2734,2983,3168,3421,3435,3612,3811,3878
484,0.8435555923083579,0.8393636867743985,30.70044716375785,30.67441206712954,9.08,0.001,250,412,488,605,909,1070,1228,1386,1460,1704,1883,2019,2211,2136,2538,2513,2734,2983,3169,3421,3435,3612,3811,3878
485,0.8436626416393953,0.8398263131251018,30.689941309142213,30.630210215276538,9.09,0.001,251,412,488,605,909,1070,1229,1387,1460,1704,1882,2019,2211,2136,2537,2512,2734,2983,3169,3421,3435,3612,3811,3878
486,0.8437482955560376,0.8396991966174955,30.681533637477386,30.642360951270852,9.11,0.001,251,412,488,605,910,1070,1229,1387,1461,1705,1882,2019,2211,2136,2536,2512,2733,2983,3169,3421,3435,3612,3811,3877
487,0.8438149456927235,0.8398410314825284,30.674989096243987,30.628802378745565,9.13,0.001,251,412,488,606,910,1071,1230,1388,1461,1705,1882,2019,2211,2136,2535,2512,2733,2983,3169,3421,3435,3612,3811,3877
488,0.8438672330868265,0.8399568844387783,30.66985315547052,30.61772274825583,9.15,0.001,251,412,488,606,911,1071,1230,1388,1461,1706,1882,2019,2211,2136,2534,2511,2732,2983,3169,3421,3435,3612,3811,3877
489,0.8439114063003578,0.8398407871624749,30.665515491053323,30.628825295215677,9.17,0.001,251,412,488,606,911,1071,1231,1389,1461,1706,1882,2019,2211,2136,2534,2511,2732,2983,3169,3421,3435,3612,3811,3876
490,0.8439462638787961,0.8401367207619802,30.662090899992045,30.600514366464292,9.18,0.001,252,412,489,606,912,1071,1231,1389,1461,1707,1882,2019,2210,2136,2533,2511,2731,2983,3169,3421,3435,3612,3811,3876
491,0.843970908085143,0.8397851835238656,30.659670266644667,30.634142449132636,9.2,0.001,252,412,489,606,912,1072,1232,1390,1462,1707,1883,2019,2210,2136,2532,2510,2731,2983,3169,3421,3435,3612,3811,3876
492,0.8439729355588874,0.8402698284215011,30.65947119289772,30.58777333251648,9.22,0.001,252,412,489,607,912,1072,1232,1391,1462,1708,1882,2020,2019,2210,2136,2531,2510,2731,2983,3169,3421,3435,3612,3811,3876
493,0.8439513790873988,0.8396138324478779,30.661588275975998,30.650518505695278,9.24,0.001,252,412,489,607,913,1072,1233,1391,1462,1708,1883,2019,2210,2136,2530,2509,2730,2983,3169,3421,3435,3612,3811,3875
494,0.8438727719470753,0.8403047905762489,30.669308866481753,30.584424850845753,9.26,0.001,252,412,489,607,913,1072,1233,1392,1463,1709,1883,2020,2019,2210,2136,2529,2509,2730,2983,3169,3421,3435,3612,3811,3875
