epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
489,0.8333418057684903,0.8279432641192132,31.686772866718872,31.746088703164972,7.96,0.001,373,455,686,1005,1165,1541,1880,2019,2134,2638,2755,2995,3450,3615,3815
490,0.8328681463977916,0.8310168232805326,31.73176880300226,31.4612605133033,7.97,0.001,373,455,686,1005,1164,1541,1879,2019,2134,2639,2755,2995,3450,3615,3815
491,0.8347725783195875,0.8296172087456626,31.55046278044359,31.591280968063405,7.99,0.001,374,455,686,1006,1164,1541,1880,2019,2134,2639,2755,2995,3450,3615,3815
492,0.8373554892825851,0.8345637742647485,31.30288786317037,31.129323636068012,8.0,0.001,374,455,686,1006,1164,1541,1880,2019,2134,2639,2755,2995,3450,3615,3815
493,0.8387927506386426,0.8348749733620042,31.164269122215508,31.100032735236994,8.01,0.001,374,455,686,1006,1164,1541,1880,2019,2134,2639,2755,2995,3450,3615,3815
494,0.8380813590309794,0.833434413896292,31.232957266786414,31.235395024615105,8.03,0.001,374,455,686,1006,1164,1541,1880,2019,2134,2639,2755,2995,3450,3615,3815
495,0.8365426782940717,0.8337166587313973,31.381008591109886,31.208921242758755,8.04,0.001,374,455,687,1006,1164,1541,1880,2019,2134,2639,2755,2995,3450,3615,3815
496,0.8361710963276586,0.8310847487983632,31.416654254563475,31.454936415487214,8.06,0.001,374,455,687,1007,1164,1542,1880,2019,2134,2639,2755,2995,3450,3615,3815
497,0.8371639090270735,0.8346032469018582,31.321317059532316,31.125608874880363,8.07,0.001,374,455,687,1007,1164,1542,1880,2019,2134,2639,2755,2995,3450,3615,3815
498,0.83865902797859,0.8347631648088899,31.177192528904442,31.110558035642217,8.09,0.001,375,455,687,1007,1164,1542,1880,2019,2134,2639,2755,2995,3450,3615,3815
499,0.8390816995307893,0.8354280596465815,31.136326456332522,31.047904133358482,8.1,0.001,375,455,687,1007,1164,1542,1880,2019,2134,2639,2755,2995,3450,3615,3815
