epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
490,0.8362694791605878,0.8474114773246035,30.981365879158414,31.258608189385207,7.66,0.001,373,455,691,1001,1153,1537,1879,2019,2141,2638,2760,2996,3450,3615,3816
491,0.8364022991543016,0.8467273616274856,30.968795329810415,31.32860231868296,7.68,0.001,374,455,691,1001,1153,1537,1879,2020,2141,2638,2760,2996,3450,3615,3816
492,0.8365240793250914,0.8475537578256709,30.957265624112782,31.244030679875475,7.69,0.001,374,455,691,1002,1152,1537,1879,2020,2141,2638,2760,2996,3450,3615,3816
493,0.8366400536911671,0.8469883463531862,30.946283869821308,31.301919760041276,7.71,0.001,374,455,692,1002,1152,1538,1879,2020,2141,2638,2760,2996,3450,3615,3816
494,0.8367140779952879,0.8475770041123293,30.939272558122326,31.241648298047693,7.73,0.001,374,455,692,1002,1152,1538,1879,2020,2141,2638,2760,2996,3450,3615,3816
495,0.8367488069450945,0.8470316025960465,30.93598185195568,31.29749320719932,7.74,0.001,374,455,692,1002,1152,1538,1879,2020,2141,2639,2760,2995,3450,3615,3816
496,0.8367194947539186,0.8477592762765899,30.938759641338745,31.22296389071822,7.76,0.001,374,455,692,1003,1152,1538,1879,2020,2141,2639,2760,2995,3450,3615,3816
497,0.8365499933026084,0.8466982625607805,30.954812864127042,31.331576142515058,7.77,0.001,374,455,692,1003,1152,1538,1879,2020,2141,2639,2760,2995,3450,3615,3816
498,0.8360733285610384,0.8476388179538913,30.999916322656723,31.2353129549013,7.79,0.001,375,455,693,1003,1152,1538,1879,2020,2141,2639,2760,2995,3450,3615,3816
499,0.8349841640839066,0.8446525173524351,31.10273209619464,31.539936241612793,7.81,0.001,375,455,693,1003,1152,1539,1880,2020,2141,2639,2760,2995,3450,3615,3815
