epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
431,0.6424527165401759,0.6208017334777898,0.5810516987609284,0.557880618871333,3.15,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
432,0.6445006625707747,0.6218851570964247,0.5832393819640831,0.559192079533092,3.16,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
433,0.6465486086013733,0.6251354279523293,0.5862191043669623,0.5633087337432808,3.17,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
434,0.64438019515721,0.6251354279523293,0.5831454590033458,0.5629076894019233,3.18,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
435,0.6484760872184074,0.6251354279523293,0.5883437306815599,0.5629908276214078,3.19,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
436,0.6484760872184074,0.628385698808234,0.5883991460388476,0.5669754661056938,3.19,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
437,0.6485965546319721,0.6305525460455038,0.5884191594537234,0.5695421933253281,3.2,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
438,0.6517287073846525,0.628385698808234,0.5924154378311279,0.5670027094044097,3.21,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
439,0.6513673051439586,0.6338028169014085,0.5917922543873155,0.5735199430218905,3.22,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
440,0.6546199253102036,0.6338028169014085,0.5961073615632261,0.5736778813304545,3.22,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
441,0.6546199253102036,0.6338028169014085,0.5957126386207372,0.5735152788581287,3.23,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
442,0.6548608601373328,0.638136511375948,0.5963943885527381,0.5788031189243619,3.24,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
443,0.6589567521985303,0.6359696641386782,0.6011738762063172,0.576180226718324,3.25,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
444,0.6583544151307071,0.638136511375948,0.6005925545887479,0.578889996858224,3.25,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
445,0.6595590892663534,0.6392199349945829,0.6018693481674708,0.5798793598114809,3.26,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,191
446,0.6635345139139862,0.6413867822318526,0.6072198404839102,0.583612049250261,3.27,0.001,9,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,175,182,191
447,0.660040958920612,0.6403033586132177,0.6022885019390315,0.5808751622481819,3.28,0.001,9,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,175,182,191
448,0.6630526442597278,0.638136511375948,0.6069044896589247,0.5799057015153166,3.29,0.001,9,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,175,182,191
449,0.6624503071919046,0.6457204767063922,0.605279513751594,0.5873848059353396,3.29,0.001,9,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,175,182,191
450,0.664618720636068,0.6413867822318526,0.6085425923909571,0.583499085918233,3.3,0.001,9,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,175,182,191
451,0.666546199253102,0.6468039003250271,0.6103949998123799,0.5889045853359967,3.31,0.001,9,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,175,182,191
452,0.6675099385616191,0.6413867822318526,0.6118972730394725,0.5832400039832648,3.32,0.001,9,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,175,182,191
453,0.667871340802313,0.6403033586132177,0.6121810448344458,0.581739562461441,3.32,0.001,9,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,175,182,191
454,0.6687146126972654,0.6489707475622969,0.6130674197572231,0.5917016527063835,3.33,0.001,9,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,175,182,190
455,0.6699192868329117,0.6468039003250271,0.6149931131306877,0.5899035742274013,3.34,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,190
456,0.670160221660041,0.6533044420368364,0.6147302081093476,0.5967478786803104,3.35,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,190
457,0.6716058306228165,0.647887323943662,0.6168984099757416,0.590987615436323,3.35,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,190
458,0.6730514395855921,0.6522210184182016,0.6183093545620262,0.5955572906926427,3.36,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,175,182,190
459,0.6750993856161909,0.6457204767063922,0.6210928591384022,0.5886035575546923,3.37,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
460,0.674737983375497,0.6533044420368364,0.620496966830554,0.5971922378769674,3.38,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
461,0.675701722684014,0.6533044420368364,0.6216325423051993,0.5971021253899595,3.38,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
462,0.6759426575111432,0.6522210184182016,0.6222467572572008,0.596274832293871,3.39,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
463,0.677990603541742,0.6554712892741061,0.6244013670502775,0.5997861992137912,3.4,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
464,0.6778701361281774,0.6554712892741061,0.6244174096691416,0.6001122629569027,3.41,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
465,0.6803999518130346,0.6587215601300108,0.6273898280789518,0.6038432295882079,3.42,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
466,0.6791952776773883,0.6587215601300108,0.6260449308133074,0.6040088747121098,3.42,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
467,0.6801590169859053,0.6608884073672806,0.627116728765222,0.6063354458753649,3.43,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
468,0.6825683652571979,0.6641386782231853,0.6301339960815042,0.6104074702423907,3.44,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
469,0.6842549090471027,0.6663055254604551,0.6321775158294674,0.6130268772928053,3.45,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
470,0.6831707023250211,0.6630552546045504,0.6307430746704383,0.6091475270550687,3.45,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
471,0.6876279966269124,0.6728060671722643,0.6363841492189592,0.6209744529716029,3.46,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
472,0.6865437899048308,0.6652221018418202,0.6348099257459994,0.6115303991794938,3.47,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
473,0.6873870617997832,0.6749729144095341,0.6360124524725961,0.6234691962719507,3.48,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
474,0.6906396819660282,0.6684723726977249,0.6399290728293993,0.6156134658725925,3.48,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
475,0.6863028550777015,0.6728060671722643,0.6345854979301218,0.6206169571342048,3.49,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
476,0.6960607155764366,0.6738894907908992,0.6466892117684682,0.6223368318885538,3.5,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
477,0.68678472473196,0.6749729144095341,0.6351597378470257,0.6234021110698562,3.51,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
478,0.6963016504035658,0.6749729144095341,0.6467677580854787,0.6234010866830326,3.52,0.001,9,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
479,0.6937718347187086,0.6847237269772481,0.6438621074279576,0.6351496183641616,3.52,0.001,9,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,176,182,190
480,0.6937718347187086,0.6771397616468039,0.6434381924856081,0.6255883914351443,3.53,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,176,182,190
481,0.7006384772918925,0.6901408450704225,0.652327291922924,0.6421554340650328,3.54,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,176,182,190
482,0.6919648235152391,0.6825568797399784,0.641251664874558,0.6319751673495827,3.55,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,176,182,190
483,0.7014817491868449,0.685807150595883,0.6531268648546595,0.6363905578641222,3.55,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,176,182,190
484,0.7029273581496205,0.6912242686890574,0.6548740848823713,0.6432122090854715,3.56,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,176,182,190
485,0.6950969762679196,0.6771397616468039,0.6447505468493001,0.6255358890823619,3.57,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,176,182,190
486,0.707986989519335,0.695557963163597,0.661388130313112,0.6487333500369059,3.58,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,176,182,190
487,0.6997952053969402,0.6912242686890574,0.6507979112385784,0.6423390216278466,3.58,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,109,120,131,140,149,153,160,163,176,182,190
488,0.7023250210817974,0.6923076923076923,0.6537944222438352,0.643702486438289,3.59,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
489,0.7081074569328997,0.6977248104008668,0.66154008450037,0.6513477397316841,3.6,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
490,0.6996747379833755,0.6868905742145178,0.6504576504143258,0.6371633266274105,3.61,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
491,0.7075051198650765,0.7009750812567714,0.6603999718747108,0.6543915343915344,3.62,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
492,0.7099144681363692,0.7009750812567714,0.6633271069556338,0.6545447888401157,3.62,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
493,0.704372967112396,0.6944745395449621,0.6562572254115795,0.6463024867509173,3.63,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
494,0.7113600770991447,0.704225352112676,0.6652142200529336,0.6583590376310919,3.64,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
495,0.7073846524515118,0.695557963163597,0.6599864713828163,0.647706095526832,3.65,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
496,0.7109986748584508,0.7031419284940412,0.6645504228203492,0.6568884957481101,3.65,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
497,0.7132875557161787,0.7053087757313109,0.6676017808637402,0.6597211962672558,3.66,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
498,0.707023250210818,0.7031419284940412,0.6594321588518719,0.6564573685847759,3.67,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
499,0.7146126972653897,0.7096424702058505,0.6691501377610922,0.6648770065936984,3.68,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,109,120,131,140,149,153,160,163,176,182,190
