dataset,target_size,fold,algorithm,repeat,time,metric1,metric2,selected_features
indian_pines,5,3,pcal,0,0.036926,0.5614035087719298,0.4857681289845452,26-27-28-29-30
indian_pines,5,3,lasso,0,0.616684,0.6101364522417154,0.5465073106911122,2-34-148-149-178
indian_pines,5,3,mcuve,0,1.843351,0.594541910331384,0.5168901022778207,53-62-68-69-70
indian_pines,5,3,spa,0,19.238188,0.5185185185185185,0.4463117601562603,0-1-56-60-148
indian_pines,5,3,bsnet,0,64.896676,0.5633528265107213,0.5001239771881973,60-103-112-117-148
indian_pines,5,3,zhang,0,154.612317,0.5925925925925926,0.5260959503540457,4-7-8-42-174
indian_pines,5,4,pcal,0,0.037071,0.580896686159844,0.5069336408990934,26-27-28-29-30
indian_pines,5,4,lasso,0,0.614326,0.5769980506822612,0.5157408897724456,2-12-34-148-149
indian_pines,5,4,mcuve,0,1.793596,0.5477582846003899,0.469694201729723,51-63-64-65-66
indian_pines,5,4,spa,0,18.459846,0.5341130604288499,0.4639756223386115,0-56-60-86-146
indian_pines,5,4,bsnet,0,58.265378,0.5341130604288499,0.4668959549887602,60-103-112-117-148
indian_pines,5,4,zhang,0,152.116558,0.571150097465887,0.5088965184131169,6-7-8-45-156
indian_pines,5,5,pcal,0,0.037868,0.5009746588693957,0.39962696119665,26-27-28-29-30
indian_pines,5,5,lasso,0,0.638621,0.6003898635477583,0.5349356564807854,2-12-34-148-178
indian_pines,5,5,mcuve,0,1.834121,0.50682261208577,0.3979850735884152,62-63-65-67-68
indian_pines,5,5,spa,0,18.427633,0.5009746588693957,0.4159384130965564,0-56-60-86-146
indian_pines,5,5,bsnet,0,58.523055,0.5769980506822612,0.5030223753995607,60-103-112-117-148
indian_pines,5,5,zhang,0,151.973757,0.5419103313840156,0.4562025522010366,4-5-7-21-42
indian_pines,5,6,pcal,0,0.036996,0.5107212475633528,0.4326996365238462,26-27-28-29-30
indian_pines,5,6,lasso,0,0.563772,0.5516569200779727,0.4893644645446087,2-12-16-34-148
indian_pines,5,6,mcuve,0,1.788393,0.5380116959064327,0.4593780987233815,50-52-66-67-69
indian_pines,5,6,spa,0,18.221054,0.4678362573099415,0.3907124864589723,0-2-56-86-88
indian_pines,5,6,bsnet,0,58.416942,0.543859649122807,0.4818159449881075,60-103-112-117-148
indian_pines,5,6,zhang,0,152.252363,0.4346978557504873,0.3497786266548367,0-4-5-7-38
indian_pines,5,7,pcal,0,0.038032,0.5380116959064327,0.4572882490793438,26-27-28-29-30
indian_pines,5,7,lasso,0,0.645424,0.5828460038986355,0.5208997041136065,2-12-34-148-149
indian_pines,5,7,mcuve,0,1.774571,0.4541910331384015,0.3500746572553278,66-67-68-69-70
indian_pines,5,7,spa,0,18.595576,0.5419103313840156,0.4766896731345227,0-56-60-86-146
indian_pines,5,7,bsnet,0,58.522095,0.5458089668615984,0.4726692784160093,60-103-112-117-148
indian_pines,5,7,zhang,0,152.353496,0.4970760233918128,0.414165825675891,2-4-5-8-45
indian_pines,5,8,pcal,0,0.038092,0.4892787524366471,0.4018318083098943,26-27-28-29-30
indian_pines,5,8,lasso,0,0.516037,0.5458089668615984,0.4820382375372669,2-12-16-34-148
indian_pines,5,8,mcuve,0,1.783158,0.5614035087719298,0.4874237297167675,52-63-64-65-66
indian_pines,5,8,spa,0,18.628388,0.5087719298245614,0.4393807324530019,0-56-60-86-146
indian_pines,5,8,bsnet,0,58.693553,0.5360623781676414,0.4667243209245646,60-103-112-117-148
indian_pines,5,8,zhang,0,152.283296,0.5964912280701754,0.5338513202080728,6-7-45-60-69
indian_pines,5,9,pcal,0,0.037038,0.52734375,0.4407629570453016,26-27-28-29-30
indian_pines,5,9,lasso,0,0.627438,0.60546875,0.547985857076051,2-12-34-148-178
indian_pines,5,9,mcuve,0,1.792441,0.505859375,0.4179072954816096,41-44-46-52-68
indian_pines,5,9,spa,0,18.151474,0.505859375,0.4340118933703853,0-56-60-86-146
indian_pines,5,9,bsnet,0,58.494216,0.564453125,0.5007979293187651,48-60-103-117-148
indian_pines,5,9,zhang,0,152.612184,0.4765625,0.3858740651559975,5-6-7-8-38
indian_pines,10,0,pcal,0,0.048015,0.5692007797270955,0.5032293401104198,0-25-26-27-28-29-30-56-60-74
indian_pines,10,0,lasso,0,0.587753,0.6023391812865497,0.5446230429825859,2-12-16-24-34-148-177-178-192-195
indian_pines,10,0,mcuve,0,1.869419,0.5243664717348928,0.445171871190798,62-63-64-65-66-67-68-69-70-81
indian_pines,10,0,spa,0,35.348597,0.4892787524366471,0.4165241324222718,0-35-60-74-86-89-103-148-198-199
indian_pines,10,0,bsnet,0,62.739695,0.5458089668615984,0.479978595108199,0-48-60-71-72-102-103-112-117-148
indian_pines,10,0,zhang,0,156.667474,0.6588693957115009,0.6092338764086515,6-8-16-24-38-42-157-159-178-196
indian_pines,10,1,pcal,0,0.053025,0.5828460038986355,0.5278559079297087,0-25-26-27-28-29-30-56-60-74
indian_pines,10,1,lasso,0,0.615822,0.6588693957115009,0.6143287967831736,2-12-16-24-34-148-149-177-178-195
indian_pines,10,1,mcuve,0,1.829459,0.5497076023391813,0.4794006009805471,62-63-64-65-66-67-68-69-70-71
indian_pines,10,1,spa,0,35.40676,0.4463937621832358,0.37203889521051,0-2-56-60-86-88-103-143-198-199
indian_pines,10,1,bsnet,0,58.791058,0.5730994152046783,0.5173434492713775,0-46-60-72-103-112-117-148-149-165
indian_pines,10,1,zhang,0,152.085199,0.7777777777777778,0.7481623109021147,6-7-23-38-44-124-157-169-173-180
indian_pines,10,2,pcal,0,0.055838,0.5321637426900585,0.4666874585786129,0-25-26-27-28-29-30-56-60-74
indian_pines,10,2,lasso,0,0.595443,0.6296296296296297,0.5798779331390838,2-12-16-34-56-148-149-178-192-195
indian_pines,10,2,mcuve,0,1.809397,0.557504873294347,0.4905014000700034,42-44-46-52-62-63-64-65-66-67
indian_pines,10,2,spa,0,35.520315,0.4697855750487329,0.4009736496406769,0-34-60-74-86-89-103-146-198-199
indian_pines,10,2,bsnet,0,58.424952,0.5847953216374269,0.5262870396462402,48-51-60-102-103-112-117-148-149-165
indian_pines,10,2,zhang,0,152.054263,0.6627680311890838,0.6155389014035696,5-6-7-8-42-62-157-159-162-169
indian_pines,10,3,pcal,0,0.051862,0.5925925925925926,0.534521158129176,0-25-26-27-28-29-30-56-60-74
indian_pines,10,3,lasso,0,0.616684,0.6393762183235867,0.5867082984949833,2-12-16-24-34-56-148-149-178-192
indian_pines,10,3,mcuve,0,1.834924,0.6003898635477583,0.5318217837650139,40-41-42-44-46-52-62-67-68-69
indian_pines,10,3,spa,0,34.99251,0.4561403508771929,0.3807109014992536,0-2-56-60-86-88-103-143-198-199
indian_pines,10,3,bsnet,0,64.896676,0.5867446393762183,0.5300127051624446,48-60-72-102-103-112-117-148-149-165
indian_pines,10,3,zhang,0,154.612317,0.6491228070175439,0.5969621579154119,4-7-8-20-38-42-108-165-169-174
indian_pines,10,4,pcal,0,0.04887,0.5730994152046783,0.5149574955854989,0-25-26-27-28-29-30-56-60-74
indian_pines,10,4,lasso,0,0.614326,0.621832358674464,0.5704166684651941,2-3-12-16-34-56-148-149-178-192
indian_pines,10,4,mcuve,0,1.838111,0.4054580896686159,0.3050293374315422,43-44-45-46-47-48-49-50-51-52
indian_pines,10,4,spa,0,34.116015,0.530214424951267,0.4684966252525687,0-35-60-74-86-89-103-148-198-199
indian_pines,10,4,bsnet,0,58.265378,0.5867446393762183,0.5307305959716253,0-48-51-60-103-112-117-148-149-165
indian_pines,10,4,zhang,0,152.116558,0.6764132553606238,0.6320817077754591,6-7-8-23-45-52-156-162-165-169
indian_pines,10,5,pcal,0,0.045955,0.5477582846003899,0.476500679577914,0-25-26-27-28-29-30-56-60-74
indian_pines,10,5,lasso,0,0.638621,0.5282651072124757,0.4588984971581994,2-3-12-16-34-148-149-178-192-195
indian_pines,10,5,mcuve,0,1.840149,0.5458089668615984,0.4610931519078084,44-46-52-62-65-66-67-68-69-70
indian_pines,10,5,spa,0,34.144466,0.4756335282651072,0.3961166832956992,0-34-60-74-86-89-103-146-198-199
indian_pines,10,5,bsnet,0,58.523055,0.6023391812865497,0.540852992405463,46-48-60-67-103-112-117-148-149-165
indian_pines,10,5,zhang,0,151.973757,0.5886939571150097,0.5276016322255439,4-5-7-10-21-42-107-160-165-168
indian_pines,10,6,pcal,0,0.047878,0.5282651072124757,0.4651737864244972,0-25-26-27-28-29-30-56-60-74
indian_pines,10,6,lasso,0,0.563772,0.5925925925925926,0.5382200170555858,2-3-12-16-34-148-149-178-192-195
indian_pines,10,6,mcuve,0,1.859597,0.5458089668615984,0.473071446519809,44-52-62-63-64-65-66-67-68-69
indian_pines,10,6,spa,0,33.839917,0.52046783625731,0.4552071281794476,0-35-60-74-86-89-103-148-198-199
indian_pines,10,6,bsnet,0,58.416942,0.5750487329434698,0.5174202345712041,46-48-60-67-103-112-117-148-149-165
indian_pines,10,6,zhang,0,152.252363,0.580896686159844,0.5256516671755856,0-4-5-7-21-38-45-165-169-179
indian_pines,10,7,pcal,0,0.053858,0.5789473684210527,0.5210021916458092,0-25-26-27-28-29-30-56-60-74
indian_pines,10,7,lasso,0,0.645424,0.6257309941520468,0.5767544990460476,2-3-12-16-34-148-149-177-184-195
indian_pines,10,7,mcuve,0,1.832809,0.5594541910331384,0.4896645831499251,44-52-62-63-64-65-66-67-68-69
indian_pines,10,7,spa,0,34.74303,0.4990253411306042,0.4340373470701867,0-2-59-60-74-89-90-103-146-199
indian_pines,10,7,bsnet,0,58.522095,0.5925925925925926,0.5361743915417161,46-48-51-60-103-112-117-148-149-165
indian_pines,10,7,zhang,0,152.353496,0.6803118908382066,0.6387680708277695,2-4-5-7-8-33-45-69-162-165
indian_pines,10,8,pcal,0,0.04801,0.5536062378167641,0.4920045317743107,0-25-26-27-28-29-30-56-60-74
indian_pines,10,8,lasso,0,0.516037,0.5789473684210527,0.5226817490641706,2-3-12-16-34-56-148-150-177-192
indian_pines,10,8,mcuve,0,1.837458,0.557504873294347,0.4852903476746549,50-52-62-63-64-65-66-67-68-69
indian_pines,10,8,spa,0,34.506541,0.5009746588693957,0.4340408110495809,0-34-60-74-86-89-103-146-198-199
indian_pines,10,8,bsnet,0,58.693553,0.5614035087719298,0.5037042133007701,0-48-51-60-103-112-117-148-149-165
indian_pines,10,8,zhang,0,152.283296,0.6627680311890838,0.616689629556046,6-7-8-38-45-60-69-158-162-169
indian_pines,10,9,pcal,0,0.049952,0.541015625,0.4791319442941312,0-25-26-27-28-29-30-56-60-74
indian_pines,10,9,lasso,0,0.627438,0.666015625,0.6158837542940627,2-12-16-24-34-56-148-149-178-192
indian_pines,10,9,mcuve,0,1.861175,0.54296875,0.4667117720634384,46-52-62-63-64-65-66-67-68-69
indian_pines,10,9,spa,0,34.190207,0.525390625,0.4582034175826089,0-34-60-74-83-86-89-103-146-198
indian_pines,10,9,bsnet,0,58.494216,0.5625,0.4990543497726508,0-48-60-102-103-112-117-148-149-165
indian_pines,10,9,zhang,0,152.612184,0.666015625,0.6163819355291005,5-6-7-8-38-58-62-149-165-174
indian_pines,15,0,pcal,0,0.060588,0.5497076023391813,0.4842717753657879,0-25-26-27-28-29-30-31-32-39-56-60-74-198-199
indian_pines,15,0,lasso,0,0.587753,0.6471734892787524,0.5953694504000417,2-3-12-16-24-34-40-56-148-149-177-178-192-195-196
indian_pines,15,0,mcuve,0,1.853139,0.5165692007797271,0.4399957743503063,41-42-43-44-46-52-62-63-64-65-66-67-68-69-70
indian_pines,15,0,spa,0,52.642486,0.4580896686159844,0.3801035377573774,0-34-39-60-74-86-87-89-102-103-104-143-144-198-199
indian_pines,15,0,bsnet,0,62.739695,0.6140350877192983,0.5575447904551574,0-5-46-48-51-60-71-72-102-103-112-117-148-149-165
indian_pines,15,0,zhang,0,156.667474,0.7368421052631579,0.698290508926471,5-6-8-16-21-24-38-42-52-139-157-159-163-178-196
indian_pines,15,1,pcal,0,0.067489,0.5692007797270955,0.5140941956000908,0-24-25-26-27-28-29-30-31-32-39-56-60-74-198
indian_pines,15,1,lasso,0,0.615822,0.6549707602339181,0.6112654710785552,2-3-12-16-24-34-40-56-148-149-177-178-192-195-196
indian_pines,15,1,mcuve,0,1.919175,0.594541910331384,0.5367805064401159,42-52-53-57-62-63-64-65-66-67-68-69-70-71-81
indian_pines,15,1,spa,0,51.84608,0.5243664717348928,0.4602933694368031,0-34-56-60-74-83-86-89-102-103-143-144-146-198-199
indian_pines,15,1,bsnet,0,58.791058,0.6101364522417154,0.5582346609257265,0-35-46-48-60-67-71-72-102-103-112-117-148-149-165
indian_pines,15,1,zhang,0,152.085199,0.7368421052631579,0.7029454531416881,3-5-6-7-8-23-38-44-69-108-124-157-169-173-180
indian_pines,15,2,pcal,0,0.059026,0.5224171539961013,0.4530559846819992,0-25-26-27-28-29-30-31-32-39-56-60-74-198-199
indian_pines,15,2,lasso,0,0.595443,0.6764132553606238,0.6307640276976842,2-3-12-16-24-34-40-56-148-149-178-192-195-196-197
indian_pines,15,2,mcuve,0,1.896306,0.5594541910331384,0.4930009839291571,41-42-44-46-47-50-51-52-62-63-64-65-66-67-68
indian_pines,15,2,spa,0,51.770869,0.4717348927875243,0.3972163808615344,0-34-56-60-74-83-86-89-102-103-143-144-146-198-199
indian_pines,15,2,bsnet,0,58.424952,0.5867446393762183,0.5294718261110343,0-4-40-48-51-60-67-72-102-103-112-117-148-149-165
indian_pines,15,2,zhang,0,152.054263,0.7153996101364523,0.6757999168917515,3-5-6-7-8-20-38-42-62-101-157-159-162-169-175
indian_pines,15,3,pcal,0,0.060843,0.5867446393762183,0.5292355640204311,0-24-25-26-27-28-29-30-31-32-39-56-60-74-198
indian_pines,15,3,lasso,0,0.616684,0.6491228070175439,0.5970078905104392,2-3-12-16-24-34-56-148-149-177-178-181-192-195-196
indian_pines,15,3,mcuve,0,1.866966,0.580896686159844,0.5117573106922471,41-42-43-44-45-47-52-62-63-64-65-66-67-68-69
indian_pines,15,3,spa,0,50.674203,0.5282651072124757,0.4602019253345856,0-34-56-60-74-83-86-89-102-103-143-144-146-198-199
indian_pines,15,3,bsnet,0,64.896676,0.6257309941520468,0.569875193236504,0-5-48-60-67-71-72-102-103-112-117-125-148-149-165
indian_pines,15,3,zhang,0,154.612317,0.6744639376218323,0.6258107630016903,4-5-7-8-20-38-42-60-108-159-165-169-172-174-177
indian_pines,15,4,pcal,0,0.059891,0.5282651072124757,0.4628318737235626,0-25-26-27-28-29-30-31-32-56-60-74-143-198-199
indian_pines,15,4,lasso,0,0.614326,0.6257309941520468,0.5738336196191605,2-3-12-16-24-34-56-148-149-150-177-178-192-195-196
indian_pines,15,4,mcuve,0,1.849347,0.557504873294347,0.4911225796302203,41-42-43-44-46-47-48-49-50-51-52-63-64-65-67
indian_pines,15,4,spa,0,49.480606,0.4912280701754385,0.4250064416387529,0-34-56-60-74-83-86-89-102-103-143-144-150-198-199
indian_pines,15,4,bsnet,0,58.265378,0.5769980506822612,0.5205215121612949,0-46-48-51-60-67-68-72-74-103-112-117-148-149-165
indian_pines,15,4,zhang,0,152.116558,0.682261208576998,0.63924828832871,6-7-8-23-45-52-108-149-156-162-165-169-172-177-193
indian_pines,15,5,pcal,0,0.062802,0.543859649122807,0.474468085106383,0-25-26-27-28-29-30-31-32-39-56-60-74-198-199
indian_pines,15,5,lasso,0,0.638621,0.6120857699805068,0.5565811134228391,2-3-12-16-23-34-40-56-148-149-178-192-195-196-197
indian_pines,15,5,mcuve,0,1.854015,0.5360623781676414,0.4535151756580744,40-41-42-44-45-46-52-62-63-64-65-66-67-68-69
indian_pines,15,5,spa,0,49.502767,0.4951267056530214,0.4194119266415845,0-34-56-60-74-83-86-89-102-103-143-144-150-198-199
indian_pines,15,5,bsnet,0,58.523055,0.5497076023391813,0.4768333546715171,0-46-47-48-51-60-67-72-102-103-112-117-148-149-165
indian_pines,15,5,zhang,0,151.973757,0.6608187134502924,0.6103644403315713,4-5-7-10-21-42-89-107-109-150-160-165-168-176-179
indian_pines,15,6,pcal,0,0.080128,0.4912280701754385,0.4233050354692406,0-25-26-27-28-29-30-31-32-56-60-74-143-198-199
indian_pines,15,6,lasso,0,0.563772,0.6374269005847953,0.5881865499650412,2-3-12-16-24-34-40-56-148-149-177-178-192-195-196
indian_pines,15,6,mcuve,0,1.860866,0.5321637426900585,0.4629818638611919,41-42-43-44-45-46-52-62-63-64-65-66-67-68-69
indian_pines,15,6,spa,0,49.252307,0.4873294346978557,0.4190435591381182,0-34-56-60-74-83-86-89-102-103-143-144-150-198-199
indian_pines,15,6,bsnet,0,58.416942,0.5769980506822612,0.5212205926626812,0-4-46-47-48-51-60-67-102-103-112-117-148-149-165
indian_pines,15,6,zhang,0,152.252363,0.6510721247563352,0.6035856745695982,0-4-5-7-8-21-38-42-45-108-120-162-165-169-179
indian_pines,15,7,pcal,0,0.073135,0.5165692007797271,0.4522227723838024,0-25-26-27-28-29-30-31-32-56-60-74-103-198-199
indian_pines,15,7,lasso,0,0.645424,0.6861598440545809,0.6427962858044901,2-3-12-16-23-34-40-56-148-149-177-184-192-195-196
indian_pines,15,7,mcuve,0,1.771698,0.6042884990253411,0.5472237077230099,38-46-52-53-62-63-64-65-66-67-68-69-70-71-81
indian_pines,15,7,spa,0,50.552702,0.49317738791423,0.4253537146500766,0-34-56-60-74-83-86-89-102-103-143-144-146-198-199
indian_pines,15,7,bsnet,0,58.522095,0.6354775828460039,0.5837683045883502,0-4-46-48-51-60-67-72-74-103-112-117-148-149-165
indian_pines,15,7,zhang,0,152.353496,0.6783625730994152,0.6363812101295186,2-4-5-7-8-33-38-45-69-107-160-162-165-179-196
indian_pines,15,8,pcal,0,0.058925,0.5126705653021443,0.4459875676586333,0-25-26-27-28-29-30-31-32-56-60-74-143-198-199
indian_pines,15,8,lasso,0,0.516037,0.6198830409356725,0.5670904810538524,2-3-12-16-24-34-56-148-149-150-177-192-195-196-197
indian_pines,15,8,mcuve,0,1.82607,0.5165692007797271,0.4495398554016692,40-41-42-43-45-46-50-51-52-63-64-65-66-67-68
indian_pines,15,8,spa,0,49.999381,0.4775828460038986,0.4075778533293691,0-34-56-60-74-83-86-89-102-103-143-144-150-198-199
indian_pines,15,8,bsnet,0,58.693553,0.6530214424951267,0.6046995874441015,0-4-46-48-51-60-67-68-103-112-117-125-148-149-165
indian_pines,15,8,zhang,0,152.283296,0.6881091617933723,0.6459474615019626,1-6-7-8-10-38-45-60-62-69-120-158-162-165-169
indian_pines,15,9,pcal,0,0.059842,0.515625,0.4478488124331423,0-24-25-26-27-28-29-30-31-32-56-60-74-143-198
indian_pines,15,9,lasso,0,0.627438,0.6875,0.6423129150711488,2-12-16-24-34-40-56-148-149-178-184-185-192-195-196
indian_pines,15,9,mcuve,0,1.836135,0.53515625,0.4639262335468431,41-42-46-50-51-52-53-62-63-64-65-66-67-68-69
indian_pines,15,9,spa,0,49.632946,0.484375,0.4117682897639988,0-34-56-60-74-83-86-88-102-103-104-143-144-146-198
indian_pines,15,9,bsnet,0,58.494216,0.64453125,0.5938473876677519,0-4-47-48-51-60-67-102-103-112-117-148-149-160-165
indian_pines,15,9,zhang,0,152.612184,0.71875,0.677843903206355,4-5-6-7-8-15-38-58-62-124-149-165-170-174-196
indian_pines,20,0,pcal,0,0.144173,0.50682261208577,0.4349457754480981,0-24-25-26-27-28-29-30-32-34-39-56-60-74-87-102-104-143-198-199
indian_pines,20,0,lasso,0,0.587753,0.6530214424951267,0.6023532895539028,1-2-3-12-16-24-34-40-56-60-148-149-150-177-178-181-192-195-196-197
indian_pines,20,0,mcuve,0,1.894657,0.5458089668615984,0.4785311671087533,40-41-42-43-44-46-47-50-51-52-62-63-64-65-66-67-68-69-70-81
indian_pines,20,0,spa,0,70.036764,0.5126705653021443,0.440852433000388,0-34-39-56-60-74-87-89-90-93-97-102-103-104-143-144-145-148-198-199
indian_pines,20,0,bsnet,0,62.739695,0.645224171539961,0.5932349596790003,0-4-5-35-46-47-48-51-60-67-68-71-72-102-103-112-117-148-149-165
indian_pines,20,0,zhang,0,156.667474,0.7543859649122807,0.7188246297061575,5-6-8-16-18-21-24-38-42-52-60-69-139-157-159-163-169-173-178-196
indian_pines,20,1,pcal,0,0.048044,0.5497076023391813,0.4882295782859364,0-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-198
indian_pines,20,1,lasso,0,0.615822,0.6491228070175439,0.6033488116357888,1-2-3-12-16-24-34-40-56-60-148-149-177-178-185-190-192-195-196-197
indian_pines,20,1,mcuve,0,1.871485,0.580896686159844,0.5245310836268327,38-41-42-43-45-46-52-53-57-62-63-64-65-66-67-68-69-70-71-80
indian_pines,20,1,spa,0,68.6168,0.5263157894736842,0.4640282047423523,0-3-34-56-59-60-74-88-89-90-93-102-103-104-143-144-145-197-198-199
indian_pines,20,1,bsnet,0,58.791058,0.631578947368421,0.5810073248201206,0-4-5-35-46-48-51-60-67-68-71-72-102-103-112-117-148-149-152-165
indian_pines,20,1,zhang,0,152.085199,0.7348927875243665,0.6999393582294323,3-4-5-6-7-8-21-23-38-44-62-69-108-124-153-157-160-169-173-180
indian_pines,20,2,pcal,0,0.051089,0.52046783625731,0.4541278451117282,0-24-25-26-27-28-29-30-32-34-39-56-60-74-87-102-104-143-198-199
indian_pines,20,2,lasso,0,0.595443,0.6686159844054581,0.6220454013573602,1-2-3-12-16-24-34-40-56-60-148-149-150-178-181-184-192-195-196-197
indian_pines,20,2,mcuve,0,1.876911,0.5672514619883041,0.5028939580441558,41-42-43-44-46-47-48-49-50-51-52-62-63-64-65-66-67-68-69-70
indian_pines,20,2,spa,0,68.836543,0.4834307992202729,0.4090504031819861,0-3-34-56-59-60-74-75-89-90-93-102-103-104-143-144-145-197-198-199
indian_pines,20,2,bsnet,0,58.424952,0.672514619883041,0.6250783044476926,0-4-5-30-40-46-48-51-60-67-68-71-72-102-103-112-117-148-149-165
indian_pines,20,2,zhang,0,152.054263,0.7524366471734892,0.7175979506118255,3-5-6-7-8-20-23-38-42-52-62-101-108-124-150-157-159-162-169-175
indian_pines,20,3,pcal,0,0.156989,0.5594541910331384,0.4956542165844492,0-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-198
indian_pines,20,3,lasso,0,0.616684,0.6744639376218323,0.6259185999292629,1-2-3-12-16-24-34-40-56-60-148-149-150-177-178-181-192-195-196-197
indian_pines,20,3,mcuve,0,1.880843,0.5984405458089669,0.5358628292348706,41-42-43-45-46-47-50-51-52-57-62-63-64-65-66-67-68-69-70-71
indian_pines,20,3,spa,0,67.724295,0.5555555555555556,0.4906680833645412,0-2-29-34-39-56-60-74-83-86-88-89-102-103-104-143-144-145-198-199
indian_pines,20,3,bsnet,0,64.896676,0.6627680311890838,0.6117614635554739,0-4-5-46-48-51-60-67-71-72-74-102-103-112-117-125-148-149-152-165
indian_pines,20,3,zhang,0,154.612317,0.732943469785575,0.6928975932043416,1-4-5-7-8-20-21-38-42-60-67-108-125-157-159-165-169-172-174-177
indian_pines,20,4,pcal,0,0.103265,0.571150097465887,0.5136372059349534,0-24-25-26-27-28-29-30-32-34-39-56-60-74-87-102-104-143-144-198
indian_pines,20,4,lasso,0,0.614326,0.6978557504873294,0.6556882986416327,2-3-12-16-24-34-40-56-60-148-149-150-177-178-181-184-192-195-196-197
indian_pines,20,4,mcuve,0,1.916027,0.5692007797270955,0.5077673190809469,40-41-42-43-44-45-46-47-48-49-50-51-52-62-63-64-65-66-67-68
indian_pines,20,4,spa,0,66.215912,0.5341130604288499,0.475352383886621,0-4-34-39-56-60-74-84-89-90-92-102-103-104-143-144-145-197-198-199
indian_pines,20,4,bsnet,0,58.265378,0.5730994152046783,0.5145131389605507,0-40-46-47-48-51-60-67-68-72-74-102-103-112-117-138-148-149-165-199
indian_pines,20,4,zhang,0,152.116558,0.6861598440545809,0.6447215602605023,4-5-6-7-8-23-45-52-69-108-149-156-160-162-165-169-172-177-179-193
indian_pines,20,5,pcal,0,0.052891,0.5341130604288499,0.4619998771358613,0-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-198
indian_pines,20,5,lasso,0,0.638621,0.6588693957115009,0.6061774537414786,2-3-12-16-22-23-24-34-40-56-60-148-149-150-178-184-192-195-196-197
indian_pines,20,5,mcuve,0,1.855827,0.5399610136452242,0.4612087956102054,40-41-42-43-44-45-46-47-49-50-51-52-62-63-64-65-66-67-68-69
indian_pines,20,5,spa,0,66.264603,0.5263157894736842,0.4511774728250102,0-2-29-34-39-56-60-74-83-86-88-90-102-103-104-143-144-145-198-199
indian_pines,20,5,bsnet,0,58.523055,0.621832358674464,0.5620324244397894,0-4-5-46-47-48-51-60-67-71-72-74-102-103-112-117-148-149-152-165
indian_pines,20,5,zhang,0,151.973757,0.6881091617933723,0.6419488660405426,4-5-7-10-15-21-23-42-58-89-107-109-150-157-160-163-165-168-176-179
indian_pines,20,6,pcal,0,0.046922,0.557504873294347,0.4986675736063336,0-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-198
indian_pines,20,6,lasso,0,0.563772,0.6705653021442495,0.6265056607675208,1-2-3-12-16-22-24-34-40-56-60-148-149-150-177-178-192-195-196-197
indian_pines,20,6,mcuve,0,1.885877,0.5886939571150097,0.5308814797800092,41-42-44-45-46-47-48-49-50-51-52-62-63-64-65-66-67-68-69-81
indian_pines,20,6,spa,0,65.547276,0.5341130604288499,0.4705219336505989,0-4-34-39-56-60-74-84-89-90-92-102-103-104-143-144-145-197-198-199
indian_pines,20,6,bsnet,0,58.416942,0.6393762183235867,0.5912667479209106,0-4-5-35-40-46-47-48-51-60-67-68-102-103-112-117-148-149-165-199
indian_pines,20,6,zhang,0,152.252363,0.6627680311890838,0.6163366764655023,0-4-5-7-8-21-33-38-42-45-62-76-108-120-156-160-162-165-169-179
indian_pines,20,7,pcal,0,0.051826,0.5594541910331384,0.4992636102533093,0-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-198
indian_pines,20,7,lasso,0,0.645424,0.6920077972709552,0.6482397666909697,2-3-12-16-23-24-34-40-56-60-148-149-150-177-178-184-192-195-196-197
indian_pines,20,7,mcuve,0,1.84286,0.6159844054580896,0.5644673332184107,40-41-42-43-44-46-47-51-52-62-63-64-65-66-67-68-69-70-81-129
indian_pines,20,7,spa,0,67.012866,0.5263157894736842,0.4615324806593321,0-2-34-56-59-60-74-75-89-90-93-102-103-104-143-144-145-146-198-199
indian_pines,20,7,bsnet,0,58.522095,0.6276803118908382,0.5757025938596112,0-4-5-35-46-48-51-60-67-68-72-74-102-103-112-117-148-149-165-199
indian_pines,20,7,zhang,0,152.353496,0.732943469785575,0.6973738034852328,2-4-5-7-8-33-38-42-45-60-62-69-107-135-140-160-162-165-179-196
indian_pines,20,8,pcal,0,0.049999,0.5399610136452242,0.4777995358908222,0-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-198
indian_pines,20,8,lasso,0,0.516037,0.6471734892787524,0.5988655411360141,2-3-12-16-23-24-34-56-60-148-149-150-177-178-181-185-192-195-196-197
indian_pines,20,8,mcuve,0,1.849134,0.5185185185185185,0.4550908246465064,40-41-42-43-44-45-46-47-48-49-50-51-52-62-63-64-65-66-67-99
indian_pines,20,8,spa,0,66.593122,0.52046783625731,0.4543143147471515,0-4-34-39-56-60-74-84-89-90-92-102-103-104-143-144-145-197-198-199
indian_pines,20,8,bsnet,0,58.693553,0.6627680311890838,0.6173572996115324,0-4-30-35-46-48-51-60-67-68-72-74-102-103-112-117-125-148-149-165
indian_pines,20,8,zhang,0,152.283296,0.7153996101364523,0.6766425185428233,1-6-7-8-10-23-38-45-60-62-69-70-118-120-158-160-162-165-169-178
