epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
558,0.7630661123426551,0.7517064021789446,37.230007874403206,36.28324512709861,6.49,0.005904900000000002,563,1906,2018,1891,2017,2153,2502,2203,3441
559,0.763052932895289,0.7479154569907531,37.23104068683818,36.559184545191584,6.5,0.005904900000000002,563,1906,2017,1891,2018,2153,2502,2202,3441
560,0.7629229858431439,0.751801086628005,37.24124923429999,36.27632900251123,6.51,0.005904900000000002,564,1906,2018,1891,2153,2501,2201,3441
561,0.7629953100328416,0.7476383935439134,37.235568329597506,36.579269658510135,6.53,0.005904900000000002,564,1906,2017,1891,2153,2500,2200,3441
562,0.7628663483555896,0.7518586834846267,37.24569861648037,36.272117444481374,6.54,0.005904900000000002,564,1906,2018,1891,2017,2153,2500,2199,3442
563,0.7629691576600685,0.7475658910376515,37.23762378294297,36.584523615376796,6.55,0.005904900000000002,564,1906,2017,1891,2152,2499,2198,3442
564,0.7628474215814665,0.7518879959720027,37.247186541716644,36.26997530187245,6.56,0.005904900000000002,564,1906,2018,1891,2153,2498,2197,3442
565,0.7629484220003419,0.7476157120280349,37.23925298513149,36.58091316530811,6.57,0.005904900000000002,564,1906,2017,1891,2018,2153,2497,2196,3442
566,0.7627955172263896,0.7518836687338414,37.25126164495137,36.270291667109426,6.58,0.005904900000000002,564,1906,2018,1891,2153,2496,2196,3442
567,0.7628759149939054,0.7475678914910063,37.24494807657224,36.5843784701459,6.59,0.005904900000000002,564,1906,2018,1891,2017,2153,2496,2195,3441
568,0.7626964427283265,0.7518069249749821,37.25903866062653,36.2759016433646,6.6,0.005904900000000002,564,1906,2018,1891,2154,2495,2194,3441
569,0.7626992632348857,0.7471988589867591,37.25881751239396,36.611110514240586,6.61,0.005904900000000002,564,1906,2017,1891,2018,2154,2494,2193,3441
570,0.7623916598835345,0.7517129857301799,37.28295751276228,36.28276738321341,6.63,0.005904900000000002,564,1906,2018,1891,2154,2493,2192,3441
571,0.7621615587416081,0.746012353738152,37.301006853765855,36.69692502977089,6.64,0.005904900000000002,564,1906,2017,1891,2018,2153,2492,2191,3440
572,0.7614552117399375,0.751555459840078,37.35635410988086,36.294273542697994,6.65,0.005904900000000002,565,1906,2018,1891,2153,2491,2191,3440
573,0.7611583433788894,0.7438532528350121,37.379591847942244,36.852571966511036,6.66,0.005904900000000002,565,1906,2017,1891,2153,2490,2190,3440
574,0.7597133839644996,0.7509596698048082,37.492491110200156,36.33776753749981,6.67,0.005904900000000002,565,1906,2018,1891,2017,2153,2489,2189,3440
575,0.759842650384741,0.7412630444371636,37.482407982987496,37.03843548430468,6.68,0.005904900000000002,565,1906,2017,1891,2153,2487,2188,3440
576,0.7579818000230139,0.7501482123724884,37.62734237932902,36.396917392866186,6.69,0.005904900000000002,565,1906,2017,1891,2018,2153,2486,2187,3441
577,0.7594510508718222,0.7404888915721453,37.51295349192729,37.09380265371158,6.7,0.005904900000000002,565,1906,2017,1891,2153,2485,2186,3441
578,0.7586911404886908,0.7506728227572335,37.5721587649394,36.35868674144461,6.71,0.005904900000000002,565,1906,2018,1891,2152,2484,2185,3442
579,0.7607738430576525,0.7430286735151281,37.409668220490644,36.91183938411563,6.72,0.005904900000000002,565,1906,2017,1891,2152,2482,2184,3442
580,0.76140161584801,0.7517216667565707,37.36055126755526,36.282131503072556,6.74,0.005904900000000002,565,1906,2018,1891,2017,2152,2481,2183,3443
581,0.762556631208591,0.7471257621357641,37.270014154520055,36.616403241281425,6.75,0.005904900000000002,565,1906,2017,1891,2151,2479,2182,3443
582,0.7630876672761673,0.7511816792811399,37.22831268839618,36.32156694838395,6.76,0.005904900000000002,565,1906,2018,1891,2017,2151,2477,2182,3443
583,0.7632904584893098,0.7504298835145256,37.212378429743474,36.3763976991993,6.77,0.005904900000000002,565,1906,2017,1891,2018,2150,2475,2181,3443
584,0.763150237807735,0.7491346106828777,37.223398835926275,36.47067127544063,6.78,0.005904900000000002,565,1906,2018,1891,2017,2150,2473,2180,3443
585,0.762706114685431,0.7519327352384462,37.25828183679016,36.26670547184084,6.79,0.005904900000000002,565,1906,2018,1891,2150,2471,2180,3444
586,0.7622615450186742,0.7464380854647688,37.29316330504661,36.66615748196404,6.8,0.005904900000000002,565,1907,2018,1891,2149,2469,2179,3444
587,0.7611791829490264,0.7520058094578392,37.37796223106437,36.2613650691709,6.81,0.005904900000000002,565,1906,2018,1891,2149,2467,2178,3444
588,0.7606961983516618,0.742997434946255,37.4157386670369,36.914084821421824,6.82,0.005904900000000002,565,1906,2017,1891,2018,2149,2464,2178,3443
589,0.7585286692697548,0.7507196837823988,37.5848064486336,36.35527043602568,6.84,0.005904900000000002,566,1906,2018,1891,2149,2462,2177,3443
590,0.7591896156734035,0.7400286551469082,37.53333316710378,37.12668181954439,6.85,0.005904900000000002,565,1906,2017,1891,2018,2149,2459,2176,3443
591,0.7572771346821573,0.7498191494325154,37.682080741174246,36.42087789551053,6.86,0.005904900000000002,566,1906,2017,1891,2018,2149,2457,2176,3443
592,0.7594938228627387,0.7405245652049219,37.509619534423265,37.09125379922385,6.87,0.005904900000000002,565,1906,2017,1891,2018,2016,2149,2454,2175,3442
593,0.7593776005267162,0.7509506959219023,37.51868024314688,36.33842092002537,6.88,0.005904900000000002,565,1906,2017,1891,2018,2149,2451,2174,3442
594,0.7614058938867703,0.7444174457240171,37.3602163618141,36.81196446183038,6.89,0.005904900000000002,565,1906,2017,1891,2018,2016,2149,2448,2174,3442
595,0.7621878084444011,0.7516181782187212,37.29894671141867,36.289692372090144,6.9,0.005904900000000002,565,1905,2017,1891,2018,2150,2446,2173,3442
596,0.7629012057523967,0.7485656960675227,37.242961858689654,36.51200272202879,6.91,0.005904900000000002,565,1906,2018,1891,2017,2150,2442,2173,3442
597,0.7631177760810501,0.7503973303334406,37.225946840396986,36.37876846351282,6.92,0.005904900000000002,565,1906,2018,1891,2017,2150,2439,2172,3441
598,0.7630207529137041,0.7509637253266959,37.233570136601024,36.33747023616342,6.93,0.005904900000000002,565,1906,2018,1891,2150,2436,2172,3441
599,0.7627672385715277,0.7481947540339812,37.25348170861433,36.5389263614633,6.95,0.005314410000000002,565,1906,2018,1891,2150,2433,2172,3441
600,0.7625827742815905,0.7515723446793341,37.26796212535054,36.29303917258532,6.96,0.005314410000000002,565,1906,2019,1891,2018,2151,2430,2171,3441
601,0.7629223693009596,0.7486923699637146,37.24130004055897,36.502804165078366,6.97,0.005314410000000002,565,1906,2019,1891,2017,2151,2427,2171,3440
602,0.7631981460101673,0.7504290743275981,37.21963225759525,36.37645474700548,6.98,0.005314410000000002,565,1906,2019,1891,2018,2151,2424,2171,3440
603,0.763182970918804,0.7509510839121495,37.22082605985693,36.33839236627874,6.99,0.005314410000000002,565,1906,2018,1891,2019,2151,2420,2170,3440
604,0.7630720133991284,0.7486420553538986,37.22954555860171,36.50645744997554,7.0,0.005314410000000002,565,1906,2018,1891,2017,2151,2417,2170,3440
605,0.7630532036358961,0.7516084410666936,37.23102101448804,36.290403803252524,7.01,0.005314410000000002,565,1906,2018,1891,2151,2414,2170,3440
606,0.7632999901121326,0.7489974891502142,37.21162721778386,36.48063752269826,7.02,0.005314410000000002,565,1906,2017,1891,2018,2151,2411,2170,3441
607,0.7635445089587967,0.7512531044185867,37.192402184766685,36.31635225908916,7.03,0.005314410000000002,565,1906,2017,1891,2018,2151,2408,2169,3441
608,0.7637092179584696,0.7507739615841846,37.17944535931867,36.351313164038515,7.04,0.005314410000000002,565,1906,2017,1891,2018,2150,2404,2169,3442
609,0.7637037641385833,0.7500303821432346,37.179875465746754,36.40550059582772,7.06,0.005314410000000002,565,1906,2018,1891,2017,2150,2401,2169,3442
610,0.7636281908019034,0.7518497421965767,37.18582093110642,36.272772009564044,7.07,0.005314410000000002,565,1906,2018,1891,2150,2397,2168,3442
611,0.7636647351252958,0.7495216828422833,37.182946806340205,36.4425248464963,7.08,0.005314410000000002,565,1907,2018,1891,2150,2394,2168,3442
612,0.7637495071213589,0.7519117736722762,37.176275222958054,36.26823860950429,7.09,0.005314410000000002,565,1907,2019,1891,2018,2150,2390,2168,3443
613,0.7638982001182487,0.7504255319597537,37.16457572038947,36.37671481675297,7.1,0.005314410000000002,565,1907,2019,1891,2018,2150,2387,2167,3443
614,0.7639772964542693,0.7512433336282831,37.15834926260685,36.3170665292375,7.11,0.005314410000000002,565,1907,2019,1891,2018,2151,2383,2167,3443
615,0.7639775009546679,0.7515115534509733,37.15833283691224,36.29748035440098,7.12,0.005314410000000002,565,1907,2019,1891,2018,2151,2380,2167,3443
616,0.7639575425797732,0.7503961958887697,37.15990474298626,36.37885067408243,7.13,0.005314410000000002,565,1907,2019,1891,2018,2151,2376,2167,3443
617,0.7639327272792149,0.7518978905805431,37.161857624577586,36.26925337299315,7.14,0.005314410000000002,565,1907,2018,1891,2019,2151,2373,2167,3443
618,0.763974980885483,0.7502671041310414,37.15853158732948,36.38826004015581,7.15,0.005314410000000002,565,1907,2018,1891,2150,2370,2166,3443
619,0.7640213822872083,0.7516874073977776,37.15487999471772,36.28463290376433,7.17,0.005314410000000002,565,1906,2018,1891,2019,2151,2366,2166,3443
620,0.7640703072759065,0.750754434054498,37.15102761080859,36.352735279545165,7.18,0.005314410000000002,565,1906,2017,1891,2018,2151,2363,2166,3443
621,0.764095806698561,0.7512055375156039,37.14901829856174,36.31982432049851,7.19,0.005314410000000002,565,1906,2017,1891,2018,2150,2360,2166,3443
622,0.7641056611767165,0.7512561670603217,37.148242803117554,36.316128731662566,7.2,0.005314410000000002,565,1906,2017,1891,2018,2150,2357,2166,3443
623,0.7641001081313827,0.7508272232241203,37.148681485791826,36.34742766753756,7.21,0.005314410000000002,565,1906,2018,1891,2151,2354,2166,3444
624,0.7640844642849027,0.751573903430327,37.14991206984042,36.29292649638322,7.22,0.005314410000000002,565,1906,2018,1891,2151,2351,2165,3444
625,0.7640748880955444,0.7506312137239366,37.150667815540345,36.36172169586446,7.23,0.005314410000000002,565,1906,2018,1891,2150,2348,2165,3444
626,0.7640568543880225,0.751728057570387,37.152085618714764,36.281663838079076,7.24,0.005314410000000002,565,1906,2019,1891,2018,2150,2345,2165,3444
627,0.764060217024117,0.7506011528611074,37.151821119562904,36.36391214439547,7.25,0.005314410000000002,565,1906,2019,1891,2018,2150,2342,2165,3444
628,0.7640603643731042,0.7517060858757973,37.15180961955706,36.283270359875395,7.27,0.005314410000000002,565,1906,2019,1891,2018,2151,2340,2164,3444
629,0.7640745005535008,0.7506456772661108,37.1506973878856,36.36066586932832,7.28,0.005314410000000002,565,1906,2019,1891,2017,2018,2151,2337,2164,3444
630,0.7640880128608516,0.7515860541673541,37.14963441158018,36.29204021017815,7.29,0.005314410000000002,565,1906,2019,1891,2018,2151,2334,2164,3444
631,0.7641013394398275,0.7507487209526754,37.148582905866846,36.35315334070072,7.3,0.005314410000000002,565,1906,2018,1891,2151,2332,2164,3444
632,0.764108616862134,0.7514249398212323,37.148009494116906,36.303805703999544,7.31,0.005314410000000002,565,1906,2018,1891,2017,2150,2330,2164,3444
633,0.764119209169891,0.7509156567147999,37.14717811351052,36.34097722924581,7.32,0.005314410000000002,565,1906,2018,1891,2150,2327,2164,3444
634,0.7641245365418566,0.7512694807744085,37.14675748698498,36.315155615028694,7.33,0.005314410000000002,565,1906,2018,1891,2150,2325,2164,3444
635,0.7641298769779142,0.7511670684506513,37.14633849879672,36.32263399361857,7.34,0.005314410000000002,565,1907,2017,1891,2018,2150,2323,2163,3444
636,0.764134145870951,0.751104460895405,37.14600166172835,36.32720092910752,7.35,0.005314410000000002,565,1907,2018,1891,2150,2321,2163,3444
637,0.7641366425397998,0.7513558036916455,37.14580448739299,36.308854095691146,7.36,0.005314410000000002,566,1907,2018,1891,2151,2319,2163,3444
638,0.7641449048399196,0.7510502473559671,37.145153804660374,36.33115914748661,7.37,0.005314410000000002,566,1907,2018,1891,2151,2317,2163,3444
639,0.7641527771092165,0.7513910814519014,37.1445326877826,36.30627871351507,7.38,0.005314410000000002,566,1907,2018,1891,2151,2315,2163,3444
640,0.7641665237192765,0.7511240354289788,37.14344981632445,36.32577277330965,7.4,0.005314410000000002,566,1907,2018,1892,2151,2313,2163,3444
641,0.7641747617084786,0.7512939226338443,37.14280073559848,36.31337234053301,7.41,0.005314410000000002,566,1906,2018,1892,2151,2312,2163,3444
642,0.7641848239959852,0.7512743561653492,37.1420103207145,36.314800984003924,7.42,0.005314410000000002,566,1906,2018,1892,2150,2310,2163,3444
643,0.7641906941462756,0.7511520841618555,37.141546909572,36.32372621218121,7.43,0.005314410000000002,566,1906,2018,1892,2150,2308,2163,3444
644,0.7641911188633876,0.7514070315152017,37.141514043313954,36.305113679712875,7.44,0.005314410000000002,566,1906,2018,1892,2150,2307,2162,3444
645,0.7641956993648364,0.7510702871444108,37.14115415588549,36.32969418653975,7.45,0.005314410000000002,566,1906,2018,1892,2150,2305,2162,3444
646,0.7641918178005583,0.7514884941748149,37.14145817060852,36.299165204330116,7.46,0.005314410000000002,566,1906,2018,1893,2150,2304,2162,3444
647,0.7641952517867455,0.7510318227627268,37.14119030911806,36.33250141649605,7.47,0.005314410000000002,566,1906,2018,1893,2150,2302,2162,3444
648,0.7641930284101155,0.7515280981605341,37.141362858152334,36.296271317084866,7.48,0.005314410000000002,566,1906,2018,1893,2151,2301,2162,3444
649,0.7641967218459318,0.7510155864864316,37.14107198931696,36.33368573032469,7.49,0.005314410000000002,566,1906,2018,1893,2151,2300,2162,3444
650,0.7641950011917926,0.7515354156075809,37.14121002904826,36.295738251678735,7.5,0.005314410000000002,566,1906,2018,1893,2151,2299,2162,3444
651,0.7641980299993131,0.7509883744437805,37.14097010251954,36.33567125923746,7.52,0.005314410000000002,566,1907,2018,1893,2151,2297,2162,3444
652,0.7641954792833707,0.7515596634300801,37.141170589177385,36.29396579494999,7.53,0.005314410000000002,566,1907,2018,1893,2151,2296,2162,3444
653,0.7641942950217485,0.7508722262716557,37.14126425880233,36.344144653381754,7.54,0.005314410000000002,566,1907,2018,1893,2150,2295,2161,3444
654,0.7641797768220053,0.7516640248252063,37.14240635189614,36.28634358086731,7.55,0.005314410000000002,566,1907,2018,1893,2150,2294,2161,3444
655,0.7641607333934255,0.7506031185785089,37.1439082741033,36.36376947551986,7.56,0.005314410000000002,566,1907,2018,1893,2150,2292,2161,3444
656,0.7641121236402725,0.7519331888656889,37.147735107713,36.26667349572211,7.57,0.005314410000000002,566,1906,2018,1893,2151,2291,2161,3444
657,0.7640592968440119,0.7501047353261288,37.15189340523239,36.40008497961835,7.58,0.005314410000000002,566,1906,2018,1893,2017,2151,2290,2161,3444
658,0.7639443864664893,0.7522747955186352,37.16094114624924,36.24169321580378,7.59,0.005314410000000002,566,1906,2019,1893,2018,2151,2289,2161,3444
659,0.7638672115269005,0.7494199341034421,37.167014446826705,36.44992518371523,7.6,0.005314410000000002,566,1906,2018,1893,2150,2288,2161,3444
660,0.7636814918527199,0.7525083894412148,37.1816286725338,36.22460216148429,7.61,0.005314410000000002,566,1906,2019,1892,2018,2151,2287,2161,3444
661,0.7635627584075284,0.7485094045565865,37.19096786614073,36.516089668631004,7.62,0.005314410000000002,566,1906,2019,1892,2018,2151,2286,2161,3444
662,0.7632051704370231,0.7526202959083892,37.219079619132344,36.21641089297433,7.63,0.005314410000000002,566,1906,2019,1892,2018,2151,2285,2161,3444
663,0.7631508592624309,0.7473886346551544,37.223348005233895,36.59736418691499,7.64,0.005314410000000002,566,1906,2018,1892,2151,2284,2160,3444
664,0.7627209274747316,0.7525868103960447,37.257115446142464,36.21886290696379,7.66,0.005314410000000002,566,1906,2019,1892,2018,2151,2284,2160,3444
665,0.7629050860110633,0.746801034934886,37.242657033698435,36.63990537672859,7.67,0.005314410000000002,566,1906,2018,1892,2150,2283,2160,3444
666,0.762656782827529,0.7525676628144851,37.26215425399393,36.22026494620708,7.68,0.005314410000000002,566,1906,2019,1892,2018,2151,2282,2160,3444
667,0.7631075454958813,0.7473671146511816,37.226750229064955,36.59892516512183,7.69,0.005314410000000002,566,1906,2019,1892,2018,2151,2281,2160,3444
668,0.7631698550753276,0.7525405351125031,37.22185584753096,36.222249952226356,7.7,0.005314410000000002,566,1906,2019,1893,2018,2151,2281,2160,3444
669,0.7635517612238791,0.7485779351899198,37.191831089698816,36.51111339533742,7.71,0.005314410000000002,566,1906,2019,1893,2018,2151,2280,2160,3443
670,0.7637385616600938,0.7522259479900495,37.17713714592865,36.24526673031339,7.72,0.005314410000000002,566,1906,2019,1893,2018,2151,2280,2160,3444
671,0.7639495565833182,0.7499178535772777,37.16053381529254,36.41369123255273,7.73,0.005314410000000002,566,1906,2019,1893,2018,2017,2151,2279,2160,3443
672,0.7640440145227299,0.7516839091475351,37.15309759808477,36.28489026742054,7.74,0.005314410000000002,566,1906,2018,1893,2151,2278,2159,3444
673,0.7641077520962454,0.7507970778442385,37.14808014418023,36.34962737300411,7.76,0.005314410000000002,566,1906,2018,1893,2017,2150,2278,2159,3443
674,0.7641274463149367,0.7511144362768174,37.146529097931044,36.32647341675816,7.77,0.005314410000000002,566,1906,2017,1893,2018,2150,2277,2159,3443
675,0.7641239216646153,0.7514082504589155,37.1468051363228,36.30502625864117,7.78,0.005314410000000002,566,1906,2017,1893,2018,2150,2276,2159,3444
676,0.7641032166303774,0.7505377197425525,37.14843503548888,36.36853766961991,7.79,0.005314410000000002,566,1906,2018,1893,2150,2275,2159,3444
677,0.7640360478837855,0.7519254015182365,37.15372678564695,36.267242329834474,7.8,0.005314410000000002,566,1906,2018,1893,2150,2275,2159,3444
678,0.7639529092208251,0.7497795593509387,37.1602693762732,36.42375853130584,7.81,0.005314410000000002,566,1906,2018,1893,2151,2274,2159,3444
679,0.7637255017238913,0.7524118497219947,37.17816650203618,36.23166798048963,7.82,0.005314410000000002,566,1906,2018,1893,2151,2273,2159,3444
680,0.7634589661114913,0.748307863486089,37.19912994351733,36.530718692671854,7.83,0.005314410000000002,566,1906,2018,1893,2151,2273,2159,3444
681,0.762763209971607,0.7526884311914743,37.2537979135601,36.21142377640049,7.84,0.005314410000000002,566,1906,2019,1893,2018,2151,2272,2159,3444
682,0.7623761360499478,0.745847374555841,37.28417711685817,36.7088417482764,7.85,0.005314410000000002,566,1906,2019,1893,2018,2151,2271,2159,3444
683,0.7611022433765882,0.7522940177990438,37.38398231581358,36.240286953023706,7.86,0.005314410000000002,566,1906,2019,1892,2018,2151,2270,2159,3444
684,0.7611874436608318,0.743465606761473,37.37731558984841,36.88044683024377,7.88,0.005314410000000002,566,1907,2019,1892,2018,2151,2270,2159,3444
685,0.7599012449578759,0.7517449186774612,37.47783361795759,36.280432403578445,7.89,0.005314410000000002,566,1906,2019,1892,2018,2151,2269,2159,3444
686,0.761252934303833,0.743547414606861,37.372191052472424,36.87456633749236,7.9,0.005314410000000002,566,1906,2018,1892,2019,2151,2268,2159,3444
687,0.7612081383015881,0.7522640790394297,37.37569730484553,36.242478004602035,7.91,0.005314410000000002,566,1906,2019,1892,2018,2020,2151,2267,2159,3444
688,0.7624834399975505,0.7460979505956729,37.27575858026735,36.690740646909134,7.92,0.005314410000000002,566,1906,2018,1892,2020,2151,2267,2159,3444
689,0.7629519344638404,0.7525244805293871,37.23897599300782,36.22342607594825,7.93,0.005314410000000002,566,1906,2019,1892,2018,2150,2266,2159,3444
690,0.763635339819811,0.7491899885759422,37.18525958324666,36.466646187710865,7.94,0.005314410000000002,566,1906,2019,1892,2018,2150,2265,2159,3444
691,0.7639089889718582,0.7516499621552486,37.16372828707196,36.287371294014775,7.95,0.005314410000000002,566,1905,2019,1892,2018,2149,2264,2159,3444
692,0.7639845413653457,0.7512909006809885,37.15778092935247,36.31359252336685,7.96,0.005314410000000002,566,1905,2019,1892,2018,2149,2263,2159,3444
693,0.7638909395291283,0.7501566329774687,37.16514723427465,36.39630530753173,7.97,0.005314410000000002,566,1905,2019,1893,2017,2149,2262,2159,3444
694,0.7636266687071429,0.7523059623844763,37.185939108523435,36.23941453742906,7.98,0.005314410000000002,566,1905,2019,1893,2018,2017,2149,2261,2159,3444
695,0.7633936061947196,0.7483239524573915,37.20426847518222,36.52955079185463,7.99,0.005314410000000002,566,1906,2018,1893,2017,2149,2260,2158,3444
696,0.7628281081854359,0.7525225701421782,37.24870062488338,36.22356424270412,8.01,0.005314410000000002,567,1906,2018,1893,2017,2150,2259,2159,3444
697,0.762571514173008,0.7461449124705548,37.26884649335572,36.68734694388857,8.02,0.005314410000000002,567,1906,2018,1893,2017,2149,2259,2158,3444
698,0.7615098752735523,0.75223014656683,37.35207314412498,36.24495856645962,8.03,0.005314410000000002,567,1906,2018,1893,2019,2149,2258,2158,3444
699,0.7614425735208018,0.7438154340311911,37.357344217599135,36.85529299938223,8.04,0.004782969000000002,567,1906,2017,1893,2018,2019,2149,2256,2158,3444
700,0.7613199481477354,0.752146862716725,37.36694494093342,36.251050631326535,8.05,0.004782969000000002,567,1906,2018,1893,2020,2149,2255,2158,3444
701,0.763561209732724,0.7485916829750453,37.191089309449346,36.51011538451536,8.06,0.004782969000000002,567,1906,2017,1893,2018,2019,2150,2254,2158,3444
702,0.7639434344588207,0.7500593108612057,37.16101341417844,36.40339312825111,8.07,0.004782969000000002,567,1906,2017,1893,2018,2019,2150,2254,2158,3444
703,0.7626745398374757,0.7525435776032782,37.26075865763052,36.2220275291198,8.08,0.004782969000000002,567,1906,2017,1893,2018,2019,2151,2253,2158,3444
704,0.7623471951906421,0.7459511998337234,37.2864492393014,36.70134394624994,8.09,0.004782969000000002,567,1907,2018,1893,2152,2252,2158,3444
705,0.762548772438832,0.7526299306284039,37.27062990500194,36.21570643488989,8.1,0.004782969000000002,567,1906,2019,1892,2018,2153,2251,2158,3444
706,0.7637901702073472,0.7497625525591829,37.173076903645935,36.424998525437516,8.11,0.004782969000000002,567,1906,2019,1892,2018,2154,2250,2158,3444
707,0.7638686312421452,0.7500748437113626,37.166904420192,36.402263059587035,8.12,0.004782969000000002,567,1906,2019,1892,2018,2017,2155,2249,2158,3444
708,0.7630316873837728,0.7525032586729758,37.23271279860964,36.22497789423066,8.13,0.004782969000000002,567,1906,2020,1892,2018,2156,2248,2158,3444
709,0.7629088790513103,0.7470779679483542,37.242358761668314,36.61986352100285,8.15,0.004782969000000002,567,1906,2019,1892,2018,2017,2157,2247,2158,3444
710,0.7632143795433403,0.7523518460823861,37.21835642109281,36.23605604660226,8.16,0.004782969000000002,567,1906,2019,1892,2018,2017,2158,2246,3444
711,0.7639505698629816,0.7500109806727993,37.16045333405107,36.40691388879659,8.17,0.004782969000000002,567,1906,2018,1892,2159,2245,2158,3444
712,0.7639797731325396,0.7501516996236531,37.158155438947716,36.396664175250145,8.18,0.004782969000000002,567,1906,2018,1892,2017,2160,2244,2158,3444
713,0.7634819533198596,0.7523738179142073,37.19732341366278,36.234450800373494,8.19,0.004782969000000002,567,1906,2018,1892,2161,2243,2158,3444
714,0.7632559242895306,0.7479342021976385,37.21509283564432,36.55782555589159,8.2,0.004782969000000002,567,1906,2017,1893,2018,2162,2241,2158,3444
715,0.7633140908826731,0.7525567991259501,37.210520054607876,36.22105862465404,8.21,0.004782969000000002,567,1906,2017,1893,2018,2019,2163,2240,2158,3444
716,0.7638486822002678,0.7497197159294775,37.16847267951866,36.42811508106582,8.22,0.004782969000000002,567,1907,2017,1893,2019,2164,2239,2158,3444
717,0.7641128855659952,0.7515355940711166,37.14767595828254,36.295724798822725,8.23,0.004782969000000002,567,1906,2018,1893,2019,2165,2238,2158,3444
718,0.7640535407443726,0.7520060983807859,37.15234847314921,36.26134487075648,8.25,0.004782969000000002,567,1906,2018,1893,2019,2166,2237,2158,3444
719,0.7638121101369809,0.7494682912290931,37.17135120742771,36.4464085781053,8.26,0.004782969000000002,567,1906,2018,1893,2019,2166,2235,2158,3444
720,0.7636118313863015,0.7526536828092032,37.18710773164959,36.213967139981015,8.27,0.004782969000000002,567,1906,2019,1893,2018,2167,2234,2158,3445
721,0.7637817115910361,0.7491777643672184,37.17374351650974,36.467534925130664,8.28,0.004782969000000002,567,1906,2019,1893,2018,2167,2233,2158,3444
722,0.7640224084093615,0.7523318433199297,37.15479950122948,36.23751974009897,8.29,0.004782969000000002,567,1906,2018,1893,2167,2232,2158,3445
723,0.7642532868085482,0.7508439808415452,37.136618289348185,36.34620517824901,8.31,0.004782969000000002,567,1906,2018,1893,2167,2230,2158,3445
724,0.764297189051568,0.7510795839092973,37.13316014065124,36.3290171261426,8.32,0.004782969000000002,567,1906,2018,1893,2017,2167,2229,2158,3445
725,0.764172950274463,0.7521576218480994,37.142943698656445,36.25026266068634,8.33,0.004782969000000002,567,1906,2018,1893,2017,2168,2228,2158,3445
726,0.7640841167082265,0.7499445454995675,37.1499399998464,36.41175018806172,8.34,0.004782969000000002,567,1906,2018,1892,2017,2168,2227,2158,3445
727,0.7640446072682666,0.7524511324231762,37.15305159962049,36.22879228769571,8.35,0.004782969000000002,567,1906,2018,1892,2168,2225,2158,3445
728,0.7641704500698744,0.7502596384940374,37.14314253141991,36.38880181403253,8.36,0.004782969000000002,567,1906,2018,1892,2168,2224,2158,3445
729,0.7642584393511433,0.7519503009907867,37.1362139787011,36.26542135606331,8.37,0.004782969000000002,567,1906,2018,1892,2168,2223,2159,3445
730,0.7642949890362706,0.7512092661435161,37.13333437067529,36.31955207985432,8.38,0.004782969000000002,567,1906,2018,1892,2168,2222,2159,3445
731,0.7642758040362987,0.7510949324283782,37.134844877844344,36.32789650465775,8.39,0.004782969000000002,567,1906,2018,1892,2168,2220,2159,3444
732,0.7642204965335637,0.7518030499983638,37.13920018564869,36.27618430667099,8.4,0.004782969000000002,567,1907,2018,1892,2019,2167,2219,2159,3444
733,0.7641590031412595,0.7503831132410357,37.14404301689068,36.37980363202484,8.42,0.004782969000000002,567,1907,2018,1892,2019,2167,2218,2159,3444
734,0.76412266021248,0.7520548711772984,37.146905364040755,36.257776307620375,8.43,0.004782969000000002,567,1907,2018,1893,2019,2167,2217,2159,3444
735,0.7641351872050559,0.7503390241323284,37.1459178627637,36.383018003231086,8.44,0.004782969000000002,567,1907,2018,1893,2167,2215,2159,3444
736,0.7641682888693734,0.7519542103383803,37.14331342815117,36.26513524281535,8.45,0.004782969000000002,567,1907,2018,1893,2019,2167,2214,2159,3444
737,0.7642140932822424,0.750839803231111,37.13970471093739,36.34650912516823,8.46,0.004782969000000002,567,1907,2018,1893,2167,2213,2159,3444
738,0.7642526590590276,0.7515264515536525,37.13666923875157,36.29639239078641,8.47,0.004782969000000002,567,1907,2018,1893,2167,2212,2159,3444
739,0.7642658000220306,0.7515142241693039,37.13563380166767,36.29728529686311,8.48,0.004782969000000002,567,1907,2018,1893,2166,2211,2159,3444
740,0.7642575792280746,0.7508812255166758,37.13628136411463,36.34348801496287,8.49,0.004782969000000002,567,1907,2018,1893,2166,2209,2159,3444
741,0.7642496254021336,0.7518609710884584,37.1369059060315,36.27195085662353,8.5,0.004782969000000002,567,1907,2018,1893,2166,2208,2159,3445
742,0.7642445136423331,0.7506112290257172,37.13730856564595,36.363178652570376,8.51,0.004782969000000002,567,1907,2018,1893,2166,2207,2159,3445
743,0.764253276389487,0.7519951780186183,37.136618289348185,36.262142699571164,8.53,0.004782969000000002,567,1907,2018,1893,2166,2206,2159,3445
744,0.7642770756264827,0.7507309069600472,37.13474626118795,36.3544511465111,8.54,0.004782969000000002,567,1907,2018,1893,2165,2205,2159,3445
745,0.7643066630412552,0.7518975000419581,37.13241390092186,36.26928198117089,8.55,0.004782969000000002,567,1907,2019,1893,2018,2165,2203,2159,3445
