epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
685,0.7614013954743003,0.7471803514358325,37.36056923802236,36.612450855101024,7.49,0.005314410000000002,553,1577,2019,3438
686,0.7613865894174437,0.7475079954143354,37.361727498077826,36.58871923147898,7.5,0.005314410000000002,553,1577,2019,3438
687,0.7613934614852069,0.7471462191606938,37.3611900306697,36.614921354828994,7.51,0.005314410000000002,553,1577,2019,3438
688,0.7613887089427677,0.7474488051247465,37.361562501306906,36.593006103668564,7.52,0.005314410000000002,553,1578,2019,3438
689,0.7614152992573917,0.7471474911709075,37.35947792488959,36.61482967259475,7.53,0.005314410000000002,553,1578,2018,3438
690,0.7614139789638783,0.7475160507750618,37.35958411693879,36.58813370917287,7.54,0.005314410000000002,553,1578,2018,2019,3438
691,0.7614311002291391,0.7471746762428075,37.35824280749916,36.61286094959068,7.55,0.005314410000000002,553,1579,2019,3438
692,0.7614145677705431,0.7475939888446639,37.3595367389849,36.582486524462766,7.56,0.005314410000000002,553,1579,2019,3438
693,0.761424470074577,0.747110883778382,37.358760712222846,36.617480030034834,7.58,0.005314410000000002,553,1580,2019,3438
694,0.7613920433707262,0.7476341157264362,37.36130111879219,36.579578343083895,7.59,0.005314410000000002,553,1580,2019,3438
695,0.7613956146776517,0.7470080740017384,37.36102176420802,36.62492334143001,7.6,0.005314410000000002,553,1580,2019,3438
696,0.7613482319071754,0.7476569123141328,37.36472998530834,36.57792643314322,7.61,0.005314410000000002,553,1581,2019,3438
697,0.761347660943074,0.7467883313446262,37.36477572318279,36.64082489284493,7.62,0.005314410000000002,553,1581,2018,2019,3438
698,0.7612843293306564,0.7477026669273701,37.3697346834641,36.57461070794192,7.63,0.005314410000000002,553,1581,2019,3438
699,0.7613143581223807,0.7466036615002102,37.36738432286655,36.65418359211793,7.64,0.004782969000000002,553,1582,2019,3438
700,0.7612923771956859,0.7477333007866731,37.36910259962851,36.57238948785768,7.65,0.004782969000000002,553,1582,2019,2018,3438
701,0.761387066403988,0.7469869504943809,37.36168992461981,36.62645148307692,7.66,0.004782969000000002,553,1582,2019,2018,3438
702,0.7614029197771841,0.7472742483448332,37.360449979306324,36.60565028533846,7.67,0.004782969000000002,553,1583,2018,2019,3438
703,0.7613542277064573,0.747599797931052,37.36426116886714,36.58206607880083,7.68,0.004782969000000002,553,1583,2018,2019,3438
704,0.7613474690359666,0.7467881507780657,37.36479042463055,36.640838218995825,7.69,0.004782969000000002,553,1583,2018,2019,3438
705,0.761316753944829,0.747641750337394,37.367194850250165,36.579024377559094,7.7,0.004782969000000002,553,1584,2019,3438
706,0.7613641798712608,0.7470379232940036,37.3634836066789,36.622761837009406,7.72,0.004782969000000002,553,1584,2019,3438
707,0.761372549694516,0.7473220832234868,37.362825279823596,36.60218699440564,7.73,0.004782969000000002,553,1584,2019,3438
708,0.7613506955416938,0.7475187073221348,37.364538865727184,36.58794186934235,7.74,0.004782969000000002,553,1585,2019,3438
709,0.761365355806799,0.7469657512105209,37.36339212771055,36.627986226381594,7.75,0.004782969000000002,553,1585,2019,3438
710,0.7613537639077633,0.7475823992803325,37.36429873973952,36.58332740129033,7.76,0.004782969000000002,553,1585,2019,3438
711,0.7613975936656919,0.7470453706285836,37.36086819997964,36.62222352423969,7.77,0.004782969000000002,553,1586,2018,2019,3438
712,0.7614014169358381,0.7473053166171204,37.360567604343885,36.60340093435223,7.78,0.004782969000000002,553,1586,2018,2019,3438
713,0.7613890848931836,0.7473809662603785,37.36153309586529,36.59792121028273,7.79,0.004782969000000002,553,1587,2018,3438
714,0.7613847628572493,0.7470135896907601,37.361869623425065,36.62452338107112,7.8,0.004782969000000002,553,1587,2018,3438
715,0.7613503253358337,0.7475308694258413,37.36456500179599,36.587059393166086,7.81,0.004782969000000002,553,1587,2019,3438
716,0.7613641541919557,0.7470536104804942,37.36348524022986,36.621626871119474,7.82,0.004782969000000002,553,1588,2019,3438
717,0.7613621191960969,0.7474333310126683,37.36364369433457,36.594128614074656,7.83,0.004782969000000002,553,1588,2019,3438
718,0.761366423425233,0.747367790222778,37.36330554919492,36.59887513480179,7.84,0.004782969000000002,553,1588,2019,3438
719,0.7613790571527326,0.7472462692551445,37.36231886665695,36.60767775088308,7.85,0.004782969000000002,553,1589,2019,3438
720,0.7613734122584163,0.7475551390877822,37.36275993657488,36.58530271844146,7.86,0.004782969000000002,553,1589,2019,3438
721,0.7613972515922297,0.7471332794340176,37.36089270495203,36.61585816741071,7.88,0.004782969000000002,553,1590,2019,3438
722,0.7613954338259973,0.7474603664233929,37.3610348334749,36.59216878522302,7.89,0.004782969000000002,553,1590,2019,3438
723,0.7614089441713068,0.7472217951661511,37.35997784174848,36.60945002393081,7.9,0.004782969000000002,553,1591,2018,2019,3438
724,0.7614028818556693,0.7472573274095435,37.36045161298994,36.60687578163681,7.91,0.004782969000000002,553,1591,2018,2019,3438
725,0.7613881216272076,0.7473796361442503,37.361608243058974,36.59801793802757,7.92,0.004782969000000002,553,1591,2018,2019,3438
726,0.7613857029974729,0.747050580895505,37.361796110381924,36.621845200623596,7.93,0.004782969000000002,553,1592,2019,3438
727,0.7613738967307735,0.7473818282906759,37.3627207305708,36.59785950451884,7.94,0.004782969000000002,553,1592,2019,3438
728,0.7614025633386889,0.7470537061174685,37.36047775191803,36.62162020454925,7.95,0.004782969000000002,553,1592,2018,3438
729,0.761401249399474,0.7473710392576004,37.36058067376965,36.59863999138151,7.96,0.004782969000000002,553,1593,2019,3438
730,0.7614100395700365,0.7472423068475484,37.35989288902857,36.607964521484256,7.97,0.004782969000000002,553,1593,2019,3438
731,0.7614070317697246,0.7472291435116978,37.36012814224126,36.608916517082115,7.98,0.004782969000000002,553,1594,2019,3438
732,0.7613930486016682,0.7473398034858048,37.361222703681186,36.60090297564819,7.99,0.004782969000000002,553,1594,2019,3438
733,0.7613880779452824,0.7471195339721803,37.36161151032484,36.61685329615995,8.0,0.004782969000000002,553,1594,2019,3438
734,0.761367459316543,0.7473432628666385,37.36322550472841,36.600652836881714,8.01,0.004782969000000002,553,1595,2018,2019,3438
735,0.7613623750074267,0.74711306649993,37.36362409180134,36.617321680733454,8.02,0.004782969000000002,553,1595,2018,3438
736,0.7613418894086077,0.7472539017804013,37.365226564949396,36.607125877881515,8.03,0.004782969000000002,553,1596,2019,3438
737,0.7613276599193095,0.7471740175578436,37.36634057816105,36.612909293760374,8.05,0.004782969000000002,553,1596,2019,3438
738,0.7613244859921836,0.7471641447923649,37.366590491519794,36.61362444660713,8.06,0.004782969000000002,553,1597,2019,3438
739,0.7613163007694882,0.7472372861964988,37.36722915139849,36.60832798332061,8.07,0.004782969000000002,553,1597,2019,3438
740,0.7613154234026879,0.7470922092861173,37.367299386984904,36.61883180514416,8.08,0.004782969000000002,553,1597,2019,3438
741,0.7613206035165512,0.7472351914711877,37.36689430550875,36.608479702560885,8.09,0.004782969000000002,553,1598,2019,3438
742,0.7613333335701342,0.7470777828735032,37.36589791706386,36.61987685478168,8.1,0.004782969000000002,553,1598,2018,2019,3438
743,0.7613298758552947,0.7472363487651508,37.366169068026124,36.608394673174004,8.11,0.004782969000000002,553,1599,2018,2019,3438
744,0.7613352708380762,0.7471086292255824,37.36574600632744,36.617643379122924,8.12,0.004782969000000002,553,1599,2019,2018,3438
745,0.7613295614333815,0.7472199749517598,37.3661919360896,36.609581732237466,8.13,0.004782969000000002,553,1600,2019,3438
746,0.7613291627879493,0.7471206466541613,37.36622297129622,36.616773286808055,8.14,0.004782969000000002,553,1600,2019,3438
747,0.761321423640176,0.7471636635328225,37.36682733597074,36.61365945373051,8.15,0.004782969000000002,553,1601,2019,3438
748,0.7613138532419441,0.7471527506856124,37.36742352397757,36.61444960561165,8.16,0.004782969000000002,553,1601,2019,3438
749,0.7613223535828166,0.7471054569061744,37.36675709949704,36.617873400072675,8.17,0.004782969000000002,553,1602,2018,2019,3438
750,0.7613242613848606,0.7471855203727609,37.366608459082485,36.61207576465551,8.18,0.004782969000000002,553,1602,2018,2019,3438
751,0.7613289155933118,0.7470520571243545,37.36624257246606,36.62174020262759,8.19,0.004782969000000002,553,1603,2019,2018,3438
752,0.761319201761143,0.7472107642335852,37.367003743275966,36.61024860246616,8.2,0.004782969000000002,553,1603,2019,2018,3438
753,0.7613194997569074,0.747058167668961,37.36698087570931,36.621296874436666,8.21,0.004782969000000002,553,1604,2019,2018,3438
754,0.761319882634677,0.7472380089856063,37.36694820773266,36.608274631350426,8.22,0.004782969000000002,553,1604,2019,3438
755,0.7613275589616408,0.7471255102849379,37.36634874529069,36.61641991007927,8.23,0.004782969000000002,553,1604,2019,3438
756,0.7613255888383081,0.7472059032143463,37.36650392041481,36.61060037161795,8.24,0.004782969000000002,553,1605,2019,3438
757,0.7613243986738849,0.74715335617795,37.366595391765024,36.61440459741818,8.26,0.004782969000000002,553,1605,2018,2019,3438
758,0.7613207762277352,0.7471737331258466,37.36688123829125,36.612929298225716,8.27,0.004782969000000002,553,1606,2018,2019,3438
759,0.7613168920061162,0.7471766559018076,37.36718341652706,36.6127175837466,8.28,0.004782969000000002,553,1606,2019,3438
760,0.7613109601788021,0.7471231590179925,37.367648929567906,36.61659159825553,8.29,0.004782969000000002,553,1607,2019,3438
761,0.7612998692431994,0.7471742919115948,37.36851623839746,36.612890956324215,8.3,0.004782969000000002,553,1607,2019,3438
762,0.7613092631088665,0.7470620138526609,37.36778123221594,36.62101687491931,8.31,0.004782969000000002,553,1608,2019,3438
763,0.7613070342420721,0.7471714200157604,37.367957635018,36.61309766870918,8.32,0.004782969000000002,553,1609,2018,2019,3438
764,0.7613139436421197,0.7470406887837167,37.367415357082834,36.62256017897302,8.33,0.004782969000000002,553,1609,2018,2019,3438
765,0.7613077516970713,0.7471530743321247,37.36790046753447,36.61442460106655,8.34,0.004782969000000002,553,1610,2019,3438
766,0.7613042348312098,0.7470153760677636,37.36817323731186,36.62439339301403,8.35,0.004782969000000002,553,1610,2019,2018,3438
767,0.7612922173560849,0.7471321340096222,37.369115666069256,36.61594151256475,8.36,0.004782969000000002,553,1611,2019,2018,3438
768,0.7612867524196808,0.747019506636795,37.36954358947855,36.62409341881379,8.37,0.004782969000000002,553,1611,2019,3438
769,0.7612873579934524,0.7471519369624079,37.369496224151526,36.61450628251732,8.38,0.004782969000000002,553,1612,2019,3438
770,0.7612948605010621,0.7470333008806616,37.36891150241066,36.62309682021886,8.39,0.004782969000000002,553,1612,2019,3438
771,0.761291357957563,0.747144507654717,37.36918263150634,36.61504637568755,8.4,0.004782969000000002,553,1613,2018,2019,3438
772,0.7612931532923022,0.7470309781403965,37.36904216728066,36.62326514395853,8.42,0.004782969000000002,553,1613,2018,2019,3438
773,0.7612879932312495,0.747128844887556,37.36944559218383,36.61617821176778,8.43,0.004782969000000002,553,1614,2019,3438
774,0.7612868395805632,0.7470241160371183,37.36953542304714,36.623761777810486,8.44,0.004782969000000002,553,1614,2019,3438
775,0.7612770441937784,0.74711010960817,37.37030305979937,36.617536702249986,8.45,0.004782969000000002,553,1615,2019,3438
776,0.7612732005101843,0.7469845544327796,37.37060357712664,36.626624790644954,8.46,0.004782969000000002,553,1616,2019,3438
777,0.7612746642114807,0.7470503305069838,37.37049088341211,36.62186353357615,8.47,0.004782969000000002,553,1616,2019,2018,3438
778,0.7612776579773513,0.7469199087688013,37.370254062179924,36.63130378504412,8.48,0.004782969000000002,553,1617,2018,3438
779,0.7612729047002547,0.747084811433532,37.370626442476514,36.61936683428251,8.49,0.004782969000000002,553,1617,2018,3438
780,0.7612767069853117,0.7469291680946699,37.37033082508854,36.63063396566544,8.5,0.004782969000000002,553,1618,2019,3438
781,0.7612642173305886,0.7471583547357847,37.371307496840906,36.61404452987866,8.51,0.004782969000000002,553,1618,2019,3438
782,0.7612689790741709,0.7468754997848531,37.37093512333064,36.63451774795186,8.52,0.004782969000000002,553,1619,2019,3438
783,0.761251339271877,0.7471695474196736,37.37231517321679,36.613232697943374,8.53,0.004782969000000002,553,1620,2019,3438
784,0.7612552691621985,0.7468654363318736,37.37200813693987,36.635244141144334,8.54,0.004782969000000002,553,1620,2019,3438
785,0.7612377630389621,0.7471440128888299,37.3733783484941,36.61507971451107,8.55,0.004782969000000002,553,1621,2018,2019,3438
786,0.7612576127349364,0.7467717850212534,37.37182358732562,36.642022561299925,8.56,0.004782969000000002,553,1621,2018,2019,3438
787,0.7612509034872414,0.7471321481291415,37.37234946966557,36.61594151256475,8.57,0.004782969000000002,553,1622,2018,2019,3438
788,0.7612686006911259,0.746788559390976,37.37096452137425,36.64080990091939,8.58,0.004782969000000002,553,1623,2018,2019,3438
789,0.761253268104515,0.7471833771372582,37.3721632885653,36.61223246957566,8.59,0.004782969000000002,553,1623,2019,2018,3438
790,0.7612660316506182,0.7468418163277032,37.37116540738661,36.63695510672506,8.61,0.004782969000000002,553,1624,2019,2018,3438
791,0.7612542457446672,0.7471766755591747,37.37208489624559,36.6127175837466,8.62,0.004782969000000002,553,1625,2019,3438
792,0.7612647348791707,0.7468893946791271,37.371266666593264,36.63351143633722,8.63,0.004782969000000002,553,1625,2019,3438
793,0.7612548482643365,0.7471661949509392,37.37204080049349,36.61347441569924,8.64,0.004782969000000002,553,1626,2019,3438
794,0.7612615009180033,0.7469511401884743,37.37151981340955,36.6290443452793,8.65,0.004782969000000002,553,1627,2019,3438
795,0.7612549941095601,0.7470885424202722,37.37202936825297,36.61909682055423,8.66,0.004782969000000002,553,1628,2019,3438
796,0.7612612431345496,0.7469039480193085,37.37153941180123,36.63245844491944,8.67,0.004782969000000002,553,1628,2019,3438
797,0.7612563721856405,0.7469361242761958,37.37192157838472,36.63012909371021,8.68,0.004782969000000002,553,1629,2019,3438
798,0.7612674183592515,0.7468708252913916,37.371055981806464,36.63485595574845,8.69,0.004782969000000002,553,1630,2018,2019,3438
799,0.7612725578720576,0.7468728665184967,37.37065420752542,36.634709343885035,8.7,0.004304672100000002,553,1631,2018,3438
800,0.761277769815932,0.7469121628277826,37.370247529159144,36.631865290857085,8.71,0.004304672100000002,553,1631,2018,3438
801,0.7612841545016047,0.7468846059422078,37.36974611640662,36.63385798385491,8.72,0.004304672100000002,553,1632,2018,2019,3438
802,0.7612782109785914,0.7469533457078901,37.37021159752444,36.62888437965914,8.73,0.004304672100000002,553,1633,2019,3438
803,0.7612717688388818,0.7469857892819407,37.370716270501326,36.62653647054448,8.74,0.004304672100000002,553,1634,2019,3438
804,0.7612653639843878,0.7469972301789654,37.37121603702424,36.62570825093779,8.75,0.004304672100000002,553,1634,2019,3438
805,0.761258173513491,0.7470452396096257,37.371779491265194,36.622231857315,8.76,0.004304672100000002,553,1635,2019,3438
806,0.7612598465285736,0.746932554698734,37.37164883596588,36.63038736241145,8.77,0.004304672100000002,553,1636,2019,3438
807,0.7612570855365669,0.7469585085571925,37.37186605014944,36.628509457499426,8.78,0.004304672100000002,553,1637,2019,3438
808,0.7612586203341194,0.746878923835576,37.37174682748319,36.634269504774316,8.8,0.004304672100000002,553,1638,2019,3438
809,0.7612693960300649,0.7469020796400534,37.37090245881062,36.632593402789034,8.81,0.004304672100000002,553,1639,2019,2018,3438
810,0.7612758248621478,0.7469043503646744,37.370399421596865,36.63243012036517,8.82,0.004304672100000002,553,1639,2019,2018,3438
811,0.7612844386313089,0.7468505298145691,37.36972488379631,36.63632537406095,8.83,0.004304672100000002,553,1640,2018,2019,3438
812,0.7612866002659477,0.7468898223666501,37.369556655765095,36.633481446494066,8.84,0.004304672100000002,553,1641,2018,2019,3438
813,0.7612862927276254,0.746864080288087,37.36957952175556,36.635342436364475,8.85,0.004304672100000002,553,1642,2018,2019,3438
814,0.7612819298904789,0.7468802924977217,37.36992087666396,36.63417120667533,8.86,0.004304672100000002,553,1643,2019,3438
815,0.7612750437191287,0.7469431628279044,37.370459851749885,36.629620882239045,8.87,0.004304672100000002,553,1644,2019,3438
816,0.7612711216857637,0.746853976390476,37.370766900747434,36.63607547714667,8.88,0.004304672100000002,553,1645,2019,3438
817,0.7612614266461459,0.7469379756069126,37.371526346207915,36.62999579302289,8.89,0.004304672100000002,553,1646,2019,3438
818,0.761262300516333,0.7467707671610646,37.37145775176809,36.64209751838553,8.9,0.004304672100000002,553,1647,2019,3438
819,0.7612526096284902,0.7468887035071309,37.372215550020414,36.63356141935459,8.91,0.004304672100000002,553,1648,2019,2018,3438
820,0.7612531127982077,0.7467469136333559,37.37217798710693,36.64382148903567,8.92,0.004304672100000002,553,1649,2019,2018,3438
821,0.7612479196203985,0.7468386472804676,37.37258301131325,36.63718500642909,8.93,0.004304672100000002,553,1650,2018,2019,3438
822,0.7612504625394768,0.7467254838509714,37.372383766082876,36.64537216049593,8.94,0.004304672100000002,553,1651,2018,2019,3438
823,0.7612542635166122,0.7468536637503305,37.37208489624559,36.6360971349467,8.96,0.004304672100000002,553,1652,2019,3438
824,0.7612670097931151,0.7468087758493586,37.37108701297368,36.6393473258045,8.97,0.004304672100000002,553,1654,2019,3438
825,0.7612712479280097,0.7468458808360722,37.37075546811721,36.63666023325373,8.98,0.004304672100000002,553,1655,2019,3438
826,0.7612789367324876,0.7468435050899661,37.370154433488935,36.63683182657942,8.99,0.004304672100000002,553,1656,2019,3438
827,0.7612871973650994,0.7467254318858151,37.36950765716699,36.64537715718297,9.0,0.004304672100000002,553,1657,2018,2019,3438
828,0.7612803465539556,0.7468803161257519,37.370043371684254,36.63416787453176,9.01,0.004304672100000002,553,1658,2019,3438
829,0.7612837142263995,0.7466797534180736,37.36978041521317,36.648679818267325,9.02,0.004304672100000002,553,1659,2019,3438
830,0.7612749478795227,0.7468829319923009,37.37046638473355,36.633977941847235,9.03,0.004304672100000002,553,1660,2018,3438
831,0.761283114439608,0.7466485412810178,37.369829413453644,36.65093804755378,9.04,0.004304672100000002,553,1661,2018,3438
832,0.7612690937162423,0.7468179496961138,37.37092532397763,36.6386826510759,9.05,0.004304672100000002,553,1662,2019,3438
833,0.7612651754656923,0.7467053711403107,37.371232369150775,36.64682616767873,9.06,0.004304672100000002,553,1663,2019,3438
834,0.7612562556488109,0.7467506362367087,37.37192974429471,36.6435533211505,9.07,0.004304672100000002,553,1665,2019,3438
835,0.7612438454337589,0.7467616052065933,37.37290147484455,36.64275879980842,9.08,0.004304672100000002,553,1666,2018,2019,3438
836,0.7612374302647369,0.7466290157098243,37.37340447838125,36.652350202826355,9.1,0.004304672100000002,553,1667,2018,2019,3438
837,0.7612204101116127,0.7467832871771883,37.37473544534296,36.64119136022838,9.11,0.004304672100000002,553,1668,2018,2019,3438
838,0.7612201976731341,0.7465623881748924,37.37475340899004,36.657169106124385,9.12,0.004304672100000002,553,1669,2019,3438
839,0.7612080133386503,0.746736333593203,37.375707102947395,36.64458600658152,9.13,0.004304672100000002,553,1670,2019,3438
840,0.7612078155729953,0.7465881395292933,37.37572016707922,36.65530589417189,9.14,0.004304672100000002,553,1671,2019,3438
841,0.7612134795952827,0.7466479694578269,37.37527761707096,36.65097968026827,9.15,0.004304672100000002,553,1672,2019,2018,3438
842,0.7612198288769018,0.7466300879790004,37.374781170973094,36.65227193621069,9.16,0.004304672100000002,553,1673,2019,2018,3438
843,0.7612298348415063,0.746531718769602,37.373998928378505,36.65938685427308,9.17,0.004304672100000002,553,1674,2019,2018,3438
844,0.7612273354409979,0.7466510391519959,37.374193265749895,36.650756528365996,9.18,0.004304672100000002,553,1675,2018,2019,3438
845,0.761232129260835,0.7465492590926018,37.37381928789273,36.65811815891706,9.19,0.004304672100000002,553,1676,2018,2019,3438
846,0.761227996244981,0.7467199438627097,37.374142640145436,36.64577189330647,9.2,0.004304672100000002,553,1677,2019,3438
847,0.7612325691873778,0.7466257371506506,37.373783359691956,36.65258666690524,9.21,0.004304672100000002,553,1678,2019,3438
848,0.7612343220657014,0.7466521139376069,37.37364617897132,36.65067992366837,9.22,0.004304672100000002,553,1679,2019,3438
849,0.7612356238192198,0.7466297075023001,37.37354492621168,36.65230024543139,9.23,0.004304672100000002,553,1680,2019,3438
850,0.7612392708528117,0.746583244290804,37.37325913065216,36.65566222621258,9.24,0.004304672100000002,553,1681,2019,3438
851,0.761235647443845,0.7466986426769681,37.37354492621168,36.647314154868496,9.25,0.004304672100000002,553,1682,2018,2019,3438
852,0.7612434765669616,0.7465699744895964,37.37293250447943,36.65661964327691,9.26,0.004304672100000002,553,1683,2018,3438
853,0.761246016079283,0.7466527330691475,37.3727332611123,36.65063495996693,9.27,0.004304672100000002,553,1684,2019,3438
854,0.7612538254654906,0.7465655310837656,37.3721208260792,36.6569409967906,9.28,0.004304672100000002,553,1685,2019,3438
855,0.7612534867423574,0.7466652310432855,37.37214859001787,36.64973067826096,9.29,0.004304672100000002,553,1685,2019,3438
856,0.7612572853688326,0.746580645564827,37.371849718299835,36.655847051280574,9.31,0.004304672100000002,553,1686,2019,2018,3438
857,0.761257188993976,0.7466308750446342,37.37185625104053,36.652215317703686,9.32,0.004304672100000002,553,1687,2019,2018,3438
858,0.7612621058620442,0.7465512909555744,37.371474083788996,36.657971640089755,9.33,0.004304672100000002,553,1688,2019,2018,3438
859,0.7612582881472895,0.7465585865324392,37.37177132532237,36.657443834459635,9.34,0.004304672100000002,553,1689,2018,2019,3438
860,0.7612519624200489,0.746572612679476,37.37226454506821,36.65642816186456,9.35,0.004304672100000002,553,1690,2018,2019,3438
861,0.7612456568810566,0.7465637238212196,37.37276102459601,36.65707086943203,9.36,0.004304672100000002,553,1690,2019,3438
862,0.7612409092773427,0.7466065880389054,37.373130113655016,36.6539721159249,9.37,0.004304672100000002,553,1691,2019,3438
863,0.761238728974349,0.7465270629417475,37.37330322496678,36.65972316772694,9.38,0.004304672100000002,553,1692,2019,3438
864,0.76123458782573,0.7465639796585826,37.37362658168441,36.657054219119104,9.39,0.004304672100000002,553,1693,2019,3438
865,0.7612357037085143,0.746478670451929,37.37354002687764,36.66322430722048,9.4,0.004304672100000002,553,1694,2019,3438
866,0.761230851115126,0.7465138677599721,37.37391890681421,36.660678813870184,9.41,0.004304672100000002,553,1695,2018,2019,3438
867,0.7612323802161718,0.7464376644778556,37.373799690696586,36.66618744508096,9.42,0.004304672100000002,553,1695,2018,2019,3438
868,0.7612326191567415,0.7464974452382284,37.373780093490176,36.661865844860685,9.43,0.004304672100000002,553,1696,2019,3438
869,0.761234317608225,0.7464114469730262,37.3736478120781,36.66808339474195,9.44,0.004304672100000002,553,1697,2019,2018,3438
870,0.7612297501311998,0.7465200971238944,37.37400382765238,36.66022763212283,9.45,0.004304672100000002,553,1698,2019,2018,3438
871,0.7612332877417557,0.7464320054673004,37.373727834222834,36.66659693855823,9.47,0.004304672100000002,552,1699,2019,3438
872,0.7612305988598423,0.7465659224261694,37.37393850394784,36.656912691153835,9.48,0.004304672100000002,552,1700,2019,3438
873,0.7612425971222938,0.7464048376274337,37.37299782994234,36.6685611119858,9.49,0.004304672100000002,552,1700,2019,3438
874,0.76124456644583,0.7464834654986653,37.37284594806519,36.66287470774677,9.5,0.004304672100000002,552,1701,2018,2019,3438
875,0.7612523527133176,0.7464230177941462,37.37223514804724,36.6672477907311,9.51,0.004304672100000002,552,1702,2018,2019,3438
876,0.7612558488019902,0.7464868729588081,37.37196240791685,36.66262832135317,9.52,0.004304672100000002,552,1703,2019,3438
877,0.7612605508765682,0.7464830079000381,37.37159494052184,36.66290966784415,9.53,0.004304672100000002,552,1703,2019,3438
878,0.7612672304111238,0.7464470502315721,37.371072314002944,36.66550993973253,9.54,0.004304672100000002,552,1704,2019,3438
879,0.7612723008020066,0.7464349623917788,37.37067543960772,36.6663822047441,9.55,0.004304672100000002,552,1705,2019,2018,3438
880,0.7612758872812571,0.74642514461344,37.37039452185045,36.66709298550694,9.56,0.004304672100000002,552,1706,2019,2018,3438
881,0.7612729933566562,0.7464425051800699,37.37061990952083,36.66583787386001,9.57,0.004304672100000002,552,1706,2018,2019,3438
882,0.7612701782281837,0.7464906318609855,37.370842029373314,36.66235862624038,9.58,0.004304672100000002,552,1707,2018,2019,3438
883,0.7612707538604441,0.7463921909809195,37.37079466569198,36.669476580601916,9.59,0.004304672100000002,552,1708,2018,2019,3438
884,0.7612602609148484,0.7465515488719068,37.37161780526517,36.657953325195166,9.6,0.004304672100000002,552,1709,2019,3438
885,0.7612637505267148,0.7463546292530254,37.37134506062934,36.67219122680018,9.61,0.004304672100000002,552,1709,2019,3438
886,0.761256007656431,0.7465941742558783,37.37194934247142,36.6548696324709,9.62,0.004304672100000002,552,1710,2019,3438
887,0.7612689161566724,0.7463532845834087,37.37093838978107,36.67228775864856,9.63,0.004304672100000002,552,1711,2019,3438
888,0.7612673873920535,0.7465216668152541,37.37105924824633,36.66011441959521,9.64,0.004304672100000002,552,1712,2019,3438
889,0.7612759026242677,0.7463183652095735,37.3703928886015,36.67481081133037,9.65,0.004304672100000002,552,1712,2018,3438
890,0.7612685868329971,0.7464501593543656,37.37096452137425,36.6652835469484,9.67,0.004304672100000002,552,1713,2018,3438
891,0.7612728391545837,0.7463491906202799,37.370631342192524,36.672584009976035,9.68,0.004304672100000002,552,1714,2018,3438
892,0.7612727340826546,0.7464411829354773,37.37064114162263,36.66593442243512,9.69,0.004304672100000002,552,1715,2018,2019,3438
893,0.7612778882147968,0.7463999770984342,37.37023772962583,36.6689123217389,9.7,0.004304672100000002,552,1715,2019,3438
894,0.761279465428651,0.7464503430221355,37.37011196872024,36.665271894340805,9.71,0.004304672100000002,552,1716,2019,3438
895,0.7612842375268295,0.7464270560529729,37.36974121657454,36.66695482545387,9.72,0.004304672100000002,552,1717,2019,3438
896,0.7612886534200798,0.7464166536621731,37.36939496014754,36.66770720883875,9.73,0.004304672100000002,552,1718,2018,2019,3438
897,0.7612910930625474,0.7463919563219288,37.36920386442475,36.669493225274294,9.74,0.004304672100000002,552,1718,2018,2019,3438
898,0.7612935917400523,0.7464194178404995,37.36900786779651,36.66750746254271,9.75,0.004304672100000002,552,1719,2018,2019,3438
899,0.7612986111758513,0.746389864871191,37.36861423812937,36.66964469144575,9.76,0.003874204890000002,552,1720,2019,2018,3438
900,0.7612994886483262,0.7464463136593396,37.36854890500332,36.66556154377446,9.77,0.003874204890000002,552,1720,2019,3438
901,0.7613002236308976,0.7464154338665459,37.36849010509222,36.66779542977308,9.78,0.003874204890000002,552,1721,2019,3438
902,0.7613001441471531,0.74642882933406,37.36849337175637,36.66682665240902,9.79,0.003874204890000002,552,1722,2019,3438
903,0.7613008276738674,0.7464391632119665,37.36844273842988,36.66607924482109,9.8,0.003874204890000002,552,1722,2019,2018,3438
904,0.7613035335047809,0.7463959947987274,37.368230404378096,36.66920194241688,9.81,0.003874204890000002,552,1723,2019,3438
905,0.7613029881759161,0.7463809020574586,37.36827287128497,36.670292160663756,9.82,0.003874204890000002,552,1724,2018,2019,3438
906,0.7613017560328172,0.7464068487552264,37.36836923831772,36.668416299402,9.83,0.003874204890000002,552,1724,2018,2019,3438
907,0.7613033928272491,0.7463451553315757,37.36824020443781,36.67287526597059,9.84,0.003874204890000002,552,1725,2019,3438
908,0.7612984875329096,0.7464269154391965,37.368625671414684,36.66696647752664,9.85,0.003874204890000002,552,1726,2019,2018,3438
909,0.7612981944623833,0.7463551930948435,37.36864690464956,36.67215128251273,9.86,0.003874204890000002,552,1726,2019,2018,3438
910,0.7612979056371325,0.7464119631162877,37.36867140452096,36.66804511051227,9.88,0.003874204890000002,552,1727,2019,2018,3438
911,0.7613004913318844,0.7464100968351498,37.36846887176825,36.668181601930954,9.89,0.003874204890000002,552,1727,2019,3438
912,0.7613023278425235,0.7463686094267592,37.36832350484164,36.67118095583114,9.9,0.003874204890000002,552,1728,2018,2019,3438
913,0.7613014325500617,0.7464474682977829,37.36839537170749,36.66547997606195,9.91,0.003874204890000002,552,1729,2018,2019,3438
