epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
372,0.8358881264324318,0.8063304281793774,31.1778943514697,34.105148186344245,6.72,0.001,229,404,479,591,861,1057,1202,1342,1438,1643,1885,2020,2019,2218,2189,2638,2614,2780,2987,3153,3421,3435,3610,3812,3906
373,0.8359216187843803,0.8064835582373076,31.174713020869877,34.09166254494088,6.73,0.001,230,404,479,591,861,1057,1203,1342,1438,1643,1885,2020,2019,2218,2188,2638,2613,2780,2987,3153,3421,3435,3610,3812,3906
374,0.8359014681618044,0.8062238878475507,31.176627731350592,34.11452806929366,6.75,0.001,230,404,479,591,862,1057,1203,1343,1438,1644,1885,2019,2218,2187,2638,2613,2779,2987,3153,3421,3435,3610,3812,3906
375,0.835862257515464,0.8065606357159825,31.180352074162826,34.08487295638822,6.77,0.001,230,404,479,591,862,1057,1203,1343,1438,1645,1885,2019,2218,2187,2638,2612,2779,2987,3153,3421,3435,3610,3812,3905
376,0.8358167504925632,0.8060520434964188,31.18467292891804,34.12964998080847,6.79,0.001,230,404,479,591,863,1057,1204,1344,1438,1645,1884,2019,2218,2186,2638,2612,2778,2987,3154,3421,3435,3610,3812,3905
377,0.835869193790195,0.8066122712531409,31.17969239382322,34.08032253059032,6.81,0.001,230,404,479,592,863,1058,1204,1344,1439,1646,1884,2019,2217,2185,2638,2611,2778,2987,3154,3421,3435,3610,3812,3905
378,0.8359825536672734,0.8062075956230849,31.16892314500986,34.11596112834779,6.82,0.001,231,405,479,592,864,1058,1205,1345,1439,1647,1884,2019,2217,2184,2638,2611,2777,2987,3154,3421,3435,3610,3812,3905
379,0.8361943555559656,0.8068839911383384,31.148792166277794,34.056371294975776,6.84,0.001,231,405,479,592,864,1058,1205,1345,1439,1647,1885,2019,2217,2183,2638,2611,2777,2987,3154,3421,3435,3610,3812,3904
380,0.8363990384179445,0.8067332651272408,31.129323636068012,34.06965951134161,6.86,0.001,231,405,480,592,864,1058,1205,1346,1439,1648,1884,2019,2217,2182,2638,2610,2777,2987,3154,3421,3435,3610,3812,3904
381,0.8365860211911802,0.8071944228817003,31.111530131591184,34.028988317292615,6.88,0.001,231,405,480,592,865,1058,1206,1346,1439,1648,1885,2020,2019,2217,2181,2638,2610,2776,2987,3155,3421,3435,3610,3812,3904
382,0.836719536782665,0.8072110832509463,31.098817897299167,34.027517515125716,6.9,0.001,231,405,480,592,865,1059,1206,1347,1439,1649,1884,2020,2019,2217,2180,2638,2609,2776,2987,3155,3421,3435,3610,3812,3903
383,0.8368038384383483,0.807312565486109,31.09078876445713,34.01856039240748,6.91,0.001,231,405,480,593,866,1059,1207,1347,1440,1650,1884,2020,2019,2217,2179,2638,2609,2775,2987,3155,3421,3435,3610,3812,3903
384,0.8368490935799999,0.807460336932507,31.0864784210917,34.00551246385926,6.93,0.001,232,405,480,593,866,1059,1207,1347,1440,1650,1884,2020,2019,2217,2178,2638,2608,2775,2987,3155,3421,3435,3610,3812,3903
385,0.8368647628298966,0.8072762114611147,31.084986202144275,34.02177001510852,6.95,0.001,232,405,480,593,867,1059,1208,1348,1440,1651,1884,2020,2019,2217,2177,2638,2608,2775,2987,3155,3421,3435,3610,3812,3903
386,0.8368630832676266,0.8075717638884071,31.085147208162372,33.995673409227756,6.97,0.001,232,405,480,593,867,1059,1208,1348,1440,1652,1885,2020,2019,2217,2177,2638,2608,2774,2987,3155,3421,3435,3610,3812,3902
387,0.8368341935947815,0.8071572831001884,31.087898907711562,34.032265107679436,6.99,0.001,232,405,480,593,867,1059,1208,1349,1440,1652,1885,2020,2019,2217,2176,2638,2607,2774,2987,3156,3421,3435,3610,3812,3902
388,0.8368055870290358,0.8075932068017176,31.09062386138052,33.9937774349494,7.0,0.001,232,405,481,593,868,1060,1209,1349,1440,1653,1885,2020,2019,2217,2175,2638,2607,2773,2987,3156,3421,3435,3610,3812,3902
389,0.8367454362472759,0.8069843820507259,31.09635176771897,34.047518566083674,7.02,0.001,233,405,481,594,868,1060,1209,1350,1441,1653,1885,2020,2019,2217,2174,2638,2606,2773,2987,3156,3421,3435,3610,3812,3901
390,0.8367513837790259,0.807590535297441,31.095785501841927,33.99401443751716,7.04,0.001,233,406,481,594,869,1060,1210,1350,1441,1654,1885,2020,2019,2217,2173,2638,2606,2772,2987,3156,3421,3435,3610,3812,3901
391,0.8368232922012917,0.8070605546529028,31.088937480901567,34.04079906489509,7.06,0.001,233,406,481,594,869,1060,1210,1351,1441,1655,1885,2020,2019,2217,2172,2638,2605,2772,2987,3156,3421,3435,3610,3812,3901
392,0.8370700242045586,0.8078728975764592,31.06542365516685,33.969062642305495,7.08,0.001,233,406,481,594,870,1061,1211,1351,1441,1655,1885,2020,2019,2217,2172,2638,2605,2772,2986,3156,3421,3435,3610,3812,3901
393,0.8373588039309118,0.8077425507115816,31.037881655426325,33.98058348102542,7.09,0.001,233,406,481,594,870,1061,1211,1352,1441,1656,1884,2020,2019,2216,2171,2638,2604,2771,2987,3157,3421,3435,3610,3812,3900
394,0.8376042379435957,0.8082558615794668,31.014454086839695,33.93519070181793,7.11,0.001,233,406,481,594,871,1061,1211,1352,1442,1657,1884,2019,2216,2170,2638,2604,2771,2986,3157,3421,3435,3610,3812,3900
395,0.8377245822984238,0.8083002962295167,31.002960063755907,33.93125697930026,7.13,0.001,234,406,481,595,871,1061,1212,1353,1442,1657,1884,2019,2020,2216,2169,2638,2604,2770,2986,3157,3421,3435,3610,3812,3900
396,0.8377319745643881,0.8081727601216334,31.00225428106499,33.94254250061786,7.15,0.001,234,406,482,595,871,1062,1212,1353,1442,1658,1884,2019,2020,2216,2169,2638,2603,2770,2986,3157,3421,3435,3610,3812,3900
397,0.837670812353251,0.8083850012107499,31.008095945416517,33.92376059936641,7.17,0.001,234,406,482,595,872,1062,1213,1354,1442,1658,1885,2019,2020,2216,2168,2637,2603,2770,2986,3157,3421,3435,3610,3812,3899
398,0.8375882114216001,0.8078911979672687,31.01598413677464,33.96744549588068,7.18,0.001,234,406,482,595,872,1062,1213,1354,1442,1659,1884,2019,2020,2216,2167,2637,2602,2769,2986,3157,3421,3435,3610,3812,3899
399,0.8375740580178801,0.8083679174837277,31.017335044168245,33.92527368107643,7.2,0.001,234,406,482,595,873,1062,1214,1355,1443,1660,1885,2019,2216,2166,2637,2602,2769,2986,3157,3421,3435,3610,3812,3899
400,0.8376263292818682,0.8078871888591048,31.01234337960502,33.96779768099302,7.22,0.001,234,406,482,596,873,1062,1214,1355,1443,1660,1885,2020,2019,2216,2165,2637,2601,2768,2986,3158,3421,3435,3610,3812,3899
401,0.8378144356590234,0.8085715527120617,30.99437539542205,33.90724364903464,7.24,0.001,235,406,482,596,874,1063,1215,1356,1443,1661,1885,2019,2216,2164,2636,2601,2768,2986,3158,3421,3435,3610,3812,3898
402,0.8380348014623011,0.808369423706964,30.97331122596971,33.92513874787397,7.25,0.001,235,407,482,596,874,1063,1215,1356,1443,1662,1885,2020,2019,2216,2163,2636,2600,2767,2986,3158,3421,3435,3610,3812,3898
403,0.8382487939874895,0.8088838799652046,30.952842037134186,33.87957079690964,7.27,0.001,235,407,482,596,874,1063,1215,1357,1443,1662,1885,2019,2215,2162,2636,2600,2767,2986,3158,3421,3435,3610,3812,3898
404,0.8383936857823988,0.8088907998621273,30.938976645631094,33.87895827023851,7.29,0.001,235,407,482,596,875,1063,1216,1357,1444,1663,1884,2019,2215,2161,2635,2599,2767,2986,3158,3421,3435,3610,3812,3897
405,0.8384695973178712,0.808985472181182,30.931710119519238,33.87056553943169,7.31,0.001,235,407,483,596,875,1064,1216,1358,1444,1663,1884,2019,2215,2161,2635,2599,2766,2986,3158,3421,3435,3610,3812,3897
406,0.8384912345056967,0.8091582417342645,30.929637179486726,33.85524317198704,7.33,0.001,236,407,483,597,876,1064,1217,1358,1444,1664,1884,2019,2215,2160,2634,2598,2766,2986,3159,3421,3435,3610,3812,3897
407,0.8384720433955483,0.8088911212232573,30.93147530511245,33.87892944518115,7.34,0.001,236,407,483,597,876,1064,1217,1359,1444,1665,1884,2019,2215,2159,2634,2598,2765,2986,3159,3421,3435,3610,3812,3897
408,0.8384336234757476,0.8092256490243636,30.935153201710207,33.84926446879053,7.36,0.001,236,407,483,597,877,1064,1218,1359,1444,1665,1884,2019,2215,2158,2634,2597,2765,2986,3159,3421,3435,3611,3812,3896
409,0.8383848164145135,0.8087473097057685,30.939826893238976,33.89167493475075,7.38,0.001,236,407,483,597,877,1065,1218,1360,1445,1666,1884,2020,2019,2215,2157,2633,2597,2764,2986,3159,3421,3435,3611,3812,3896
410,0.8383824166462168,0.8092507656477999,30.940055726191634,33.84703570730936,7.4,0.001,236,407,483,597,878,1065,1219,1360,1445,1666,1885,2020,2019,2215,2156,2633,2596,2764,2986,3159,3421,3435,3611,3812,3896
411,0.838428513486672,0.8087841561170884,30.93564348912008,33.88840976508414,7.42,0.001,236,407,483,598,878,1065,1219,1361,1445,1667,1885,2020,2019,2215,2155,2632,2596,2764,2986,3159,3421,3435,3611,3812,3896
412,0.8385611082216524,0.8094363732437643,30.92294480842664,33.830564288496944,7.43,0.001,237,407,483,598,878,1065,1220,1361,1445,1668,1885,2019,2215,2154,2632,2596,2763,2986,3159,3421,3435,3611,3812,3895
413,0.8387326975928879,0.8091380505667896,30.906509691464574,33.857035134887404,7.45,0.001,237,407,484,598,879,1065,1220,1362,1445,1668,1885,2020,2019,2215,2153,2631,2595,2763,2986,3159,3421,3435,3611,3812,3895
414,0.8389306194855102,0.8097249811709395,30.88753659637148,33.80493575856379,7.47,0.001,237,407,484,598,879,1066,1221,1362,1446,1669,1885,2019,2214,2152,2631,2594,2762,2986,3160,3421,3435,3611,3812,3895
415,0.839103240036051,0.8096027789374239,30.870980808109863,33.815790548642916,7.49,0.001,237,408,484,598,880,1066,1221,1363,1446,1669,1885,2019,2214,2151,2630,2594,2762,2986,3160,3421,3435,3611,3812,3895
416,0.8392369335094343,0.8099301944599541,30.858152665665195,33.786702410351104,7.51,0.001,237,408,484,599,880,1066,1222,1363,1446,1670,1885,2019,2214,2151,2630,2593,2762,2986,3160,3421,3435,3611,3812,3894
417,0.8393272583453633,0.8099679012813769,30.849483185184297,33.78335302195816,7.52,0.001,238,408,484,599,881,1066,1222,1364,1446,1671,1885,2019,2214,2150,2629,2593,2761,2986,3160,3421,3435,3611,3812,3894
418,0.8393834251314352,0.8099890483291923,30.844090360330778,33.781470425969104,7.54,0.001,238,408,484,599,881,1066,1223,1364,1446,1671,1885,2019,2214,2149,2629,2592,2761,2986,3160,3421,3435,3611,3812,3894
419,0.8394126576747357,0.8101594668223729,30.841284254277173,33.76631730838162,7.56,0.001,238,408,484,599,882,1067,1223,1365,1447,1672,1885,2019,2214,2148,2629,2592,2760,2986,3160,3421,3435,3611,3812,3894
420,0.839423128076921,0.8099388721436537,30.84027890169567,33.78592922611239,7.58,0.001,238,408,484,599,882,1067,1224,1365,1447,1673,1884,2019,2214,2147,2628,2591,2760,2986,3160,3421,3435,3611,3812,3893
421,0.8394227725819173,0.8102469175991791,30.840311556379117,33.75853841646029,7.6,0.001,238,408,485,599,882,1067,1224,1366,1447,1673,1884,2019,2214,2147,2628,2591,2759,2986,3161,3421,3435,3611,3812,3893
422,0.8394115665030465,0.8098628581442402,30.84138815203575,33.7926867637206,7.61,0.001,239,408,485,600,883,1067,1225,1366,1447,1674,1884,2020,2019,2214,2146,2627,2590,2759,2986,3161,3421,3435,3611,3812,3893
423,0.839406624092431,0.8103079695056352,30.841863108760652,33.75311038908118,7.63,0.001,239,408,485,600,883,1068,1226,1367,1447,1674,1885,2020,2019,2214,2145,2627,2590,2759,2986,3161,3421,3435,3611,3812,3893
424,0.8393898323286556,0.8098378212237727,30.843475928050307,33.794910079265264,7.65,0.001,239,408,485,600,884,1068,1226,1367,1447,1675,1884,2020,2019,2214,2145,2626,2589,2758,2986,3161,3421,3435,3611,3812,3892
425,0.839393302361633,0.8103929932322236,30.84314149760699,33.74554368727818,7.67,0.001,239,408,485,600,884,1068,1227,1368,1448,1676,1885,2020,2019,2213,2144,2626,2588,2758,2986,3161,3421,3435,3611,3812,3892
426,0.839397066335186,0.8098379308212217,30.842779358777296,33.794901049034934,7.69,0.001,239,408,485,600,885,1068,1227,1368,1448,1676,1885,2020,2019,2213,2143,2626,2588,2757,2986,3161,3421,3435,3611,3812,3892
427,0.8394625726274381,0.8104776780496239,30.83648973409739,33.73800604300457,7.7,0.001,239,408,485,601,885,1069,1228,1369,1448,1677,1885,2019,2213,2143,2625,2587,2757,2986,3161,3421,3435,3611,3812,3892
428,0.839565586370584,0.810013428295348,30.82659354565318,33.77930223917636,7.72,0.001,240,409,486,601,886,1069,1228,1369,1448,1677,1885,2019,2213,2142,2625,2587,2756,2986,3161,3421,3435,3611,3812,3891
429,0.8397434667389179,0.8107164364819522,30.809499846016955,33.716749752418124,7.74,0.001,240,409,486,601,886,1069,1229,1370,1448,1678,1885,2019,2213,2142,2624,2586,2756,2986,3162,3421,3435,3611,3812,3891
430,0.8399460543965794,0.8104908206531484,30.790020958502122,33.736837349341705,7.76,0.001,240,409,486,601,886,1069,1229,1370,1449,1679,1885,2019,2213,2141,2624,2585,2756,2986,3162,3421,3435,3611,3812,3891
431,0.8401426684321014,0.8110212518623999,30.77110199153481,33.689588945552785,7.77,0.001,240,409,486,601,887,1069,1230,1371,1449,1679,1885,2019,2213,2141,2624,2585,2755,2986,3162,3421,3435,3611,3812,3891
432,0.8402865867833446,0.8109651876534228,30.757248931209798,33.694587032823236,7.79,0.001,240,409,486,602,887,1070,1231,1371,1449,1680,1885,2019,2213,2140,2623,2584,2755,2986,3162,3421,3435,3611,3812,3890
433,0.8403752514103621,0.8111004385315848,30.74870880641525,33.682528042183826,7.81,0.001,241,409,486,602,888,1070,1231,1372,1449,1680,1884,2019,2213,2140,2623,2584,2754,2986,3162,3421,3435,3611,3812,3890
434,0.8404187931448341,0.8111708107693835,30.744516271389255,33.67625587800606,7.83,0.001,241,409,486,602,888,1070,1232,1372,1449,1681,1884,2019,2213,2139,2622,2583,2754,2986,3162,3421,3435,3611,3812,3890
435,0.8404301066693285,0.8109966321373285,30.74342635686784,33.691782833040314,7.85,0.001,241,409,486,602,889,1070,1232,1373,1449,1682,1884,2020,2019,2213,2139,2622,2583,2753,2986,3163,3421,3435,3611,3812,3890
436,0.8404204812535667,0.8112341553273644,30.744352488887085,33.67060612458402,7.86,0.001,241,409,487,602,889,1070,1233,1373,1450,1682,1884,2020,2019,2212,2138,2621,2582,2753,2986,3163,3421,3435,3611,3812,3889
437,0.8403897371989697,0.8108706978206512,30.74731433584383,33.70300728711479,7.88,0.001,241,409,487,603,889,1071,1233,1374,1450,1683,1884,2020,2019,2212,2138,2621,2581,2753,2986,3163,3421,3435,3611,3812,3889
438,0.840361764566446,0.8112739450112243,30.75000893197279,33.6670566448123,7.9,0.001,241,409,487,603,890,1071,1234,1374,1450,1683,1885,2019,2212,2138,2621,2581,2752,2986,3163,3421,3435,3611,3812,3889
439,0.8403345768199163,0.8107967985344668,30.75262688061938,33.709591333203115,7.92,0.001,242,409,487,603,890,1071,1235,1375,1450,1684,1885,2019,2212,2137,2620,2580,2752,2986,3163,3421,3435,3611,3812,3889
440,0.8403609620920972,0.8113370985887643,30.75008634229494,33.66142529267552,7.94,0.001,242,409,487,603,891,1071,1235,1375,1451,1685,1885,2019,2212,2137,2620,2580,2751,2986,3163,3421,3435,3611,3812,3888
441,0.8404158184311359,0.8108749932817979,30.744802144211608,33.70262517014624,7.95,0.001,242,410,487,603,891,1072,1236,1376,1451,1685,1885,2019,2212,2137,2619,2579,2751,2986,3164,3421,3435,3611,3812,3888
442,0.8405456565011488,0.8115022470909328,30.732292721467573,33.6466897546447,7.97,0.001,242,410,487,604,892,1072,1237,1376,1451,1686,1885,2019,2212,2137,2619,2578,2750,2986,3164,3421,3435,3611,3812,3888
443,0.8406881026960711,0.8111833233838361,30.718563230612283,33.675139415426884,7.99,0.001,242,410,488,604,892,1072,1237,1377,1451,1686,1885,2019,2020,2212,2136,2619,2578,2750,2986,3164,3421,3435,3611,3812,3888
444,0.8408566614212749,0.811758578918911,30.70230696270284,33.62380378041816,8.01,0.001,243,410,488,604,893,1072,1238,1378,1451,1687,1885,2019,2212,2136,2618,2577,2750,2986,3164,3421,3435,3611,3812,3888
445,0.8410054758913541,0.8115875571288587,30.687947505011028,33.6390737130712,8.03,0.001,243,410,488,604,893,1073,1238,1378,1452,1688,1884,2019,2212,2136,2618,2577,2749,2986,3164,3421,3435,3612,3812,3887
446,0.8411318902463261,0.8119431827251304,30.675747176617392,33.607310126597646,8.04,0.001,243,410,488,604,893,1073,1239,1379,1452,1688,1885,2019,2212,2135,2617,2576,2749,2986,3164,3421,3435,3612,3812,3887
447,0.8412304755991318,0.8118850252225815,30.666228028629575,33.61250748128868,8.06,0.001,243,410,488,605,894,1073,1240,1379,1452,1689,1884,2019,2212,2135,2617,2576,2748,2986,3164,3421,3435,3612,3812,3887
448,0.841307552775092,0.8120144506774469,30.65878238775963,33.60094218068427,8.08,0.001,243,410,488,605,894,1073,1240,1380,1452,1689,1884,2019,2211,2135,2617,2575,2748,2986,3164,3421,3435,3612,3812,3887
449,0.8413661056757193,0.81207450480633,30.653126035401144,33.59557589514671,8.1,0.001,244,410,488,605,895,1073,1241,1380,1453,1690,1884,2019,2211,2134,2616,2575,2747,2986,3164,3421,3435,3612,3812,3886
450,0.8414117700060153,0.8120459568390035,30.648714311775684,33.598126531777226,8.11,0.001,244,410,489,605,895,1074,1241,1381,1453,1690,1884,2019,2211,2134,2616,2574,2747,2986,3165,3421,3435,3612,3812,3886
451,0.8414514706397351,0.8122165881463992,30.644877557396317,33.582874329666716,8.13,0.001,244,410,489,606,896,1074,1242,1381,1453,1691,1885,2019,2211,2134,2615,2573,2747,2986,3165,3421,3435,3612,3812,3886
452,0.8414831190762526,0.8120721421025745,30.64181916177577,33.59578845559552,8.15,0.001,244,410,489,606,896,1074,1243,1382,1453,1692,1884,2020,2019,2211,2134,2615,2573,2746,2986,3165,3421,3435,3612,3812,3886
453,0.8415052263111283,0.8123181156684172,30.639680792438096,33.57379312739234,8.17,0.001,244,410,489,606,897,1074,1243,1382,1454,1692,1885,2019,2211,2133,2614,2572,2746,2986,3165,3421,3435,3612,3812,3885
454,0.8415031897388576,0.8120230161339244,30.639878998759016,33.600177437450014,8.19,0.001,245,411,489,606,897,1075,1244,1383,1454,1693,1884,2020,2019,2211,2133,2614,2572,2745,2986,3165,3421,3435,3612,3812,3885
455,0.8414714671390675,0.812341508193105,30.642944559384812,33.571702430790765,8.2,0.001,245,411,489,606,897,1075,1245,1383,1454,1693,1885,2019,2211,2133,2613,2571,2745,2986,3165,3421,3435,3612,3812,3885
456,0.8413781286758469,0.8118190830501111,30.65196516946344,33.61839757147026,8.22,0.001,245,411,489,607,898,1075,1245,1384,1454,1694,1884,2019,2211,2133,2613,2571,2744,2986,3165,3421,3435,3612,3812,3884
457,0.8412343277934909,0.8122195295700797,30.66585484411469,33.58261079854982,8.24,0.001,245,411,490,607,898,1075,1246,1384,1454,1695,1885,2019,2210,2132,2612,2570,2744,2985,3165,3421,3435,3612,3811,3884
458,0.8409700885211551,0.8113098131547096,30.691364239264235,33.66385852949347,8.26,0.001,245,411,490,607,899,1075,1246,1385,1455,1695,1884,2019,2210,2132,2612,2569,2744,2986,3165,3421,3435,3612,3812,3884
459,0.8407308698389655,0.811853023076921,30.714439112891696,33.61536913365949,8.28,0.001,245,411,490,607,899,1076,1247,1385,1455,1696,1885,2019,2210,2132,2611,2569,2743,2985,3166,3421,3435,3612,3811,3884
460,0.8405260922097653,0.810796074060252,30.73417839604123,33.70965651534902,8.29,0.001,246,411,490,607,900,1076,1248,1386,1455,1696,1884,2019,2210,2131,2611,2568,2743,2985,3166,3421,3435,3612,3812,3883
461,0.8407631794801917,0.8119122199404486,30.711324048381364,33.610079606747064,8.31,0.001,246,411,490,608,900,1076,1248,1387,1455,1697,1885,2019,2210,2131,2611,2568,2742,2985,3166,3421,3435,3612,3811,3883
462,0.8412624313084907,0.8116438106979428,30.66314190497078,33.63405104426818,8.33,0.001,246,411,490,608,901,1076,1249,1387,1455,1697,1884,2019,2210,2131,2610,2567,2742,2985,3166,3421,3435,3612,3811,3883
463,0.8419040548684382,0.8128507401224876,30.60110675081867,33.526120151635126,8.35,0.001,246,411,490,608,901,1076,1250,1388,1456,1698,1885,2019,2210,2130,2610,2566,2741,2985,3166,3421,3435,3612,3811,3883
464,0.8422441969421652,0.8129724313614959,30.568171125167105,33.515218893227264,8.37,0.001,246,411,491,608,901,1077,1251,1388,1456,1699,1884,2019,2210,2130,2609,2566,2741,2985,3166,3421,3435,3612,3811,3882
465,0.8421865202632918,0.8128096755518095,30.573759349190073,33.529797411453664,8.38,0.001,247,411,491,608,902,1077,1251,1389,1456,1699,1884,2019,2210,2130,2609,2565,2741,2985,3166,3421,3435,3612,3811,3882
466,0.8418704597036383,0.8128820705853254,30.604358676821366,33.52331460447061,8.4,0.001,247,411,491,609,902,1077,1252,1389,1456,1700,1885,2019,2210,2129,2608,2565,2740,2985,3166,3421,3435,3612,3811,3882
467,0.8414739993327158,0.8118519558864518,30.642699564840786,33.61546354951003,8.42,0.001,247,411,491,609,903,1077,1253,1390,1457,1700,1884,2020,2019,2209,2129,2608,2564,2740,2985,3166,3421,3435,3612,3811,3882
468,0.8412979710779549,0.8124006846795061,30.65970809051046,33.566407841047905,8.44,0.001,247,412,491,609,903,1078,1254,1390,1457,1701,1885,2019,2209,2129,2607,2563,2739,2985,3166,3421,3435,3612,3811,3881
469,0.8414088514880776,0.8117381729454045,30.648996099612503,33.62562622848551,8.46,0.001,247,412,491,609,904,1078,1254,1391,1457,1701,1884,2019,2209,2128,2606,2563,2739,2985,3166,3421,3435,3612,3811,3881
470,0.8419617947631048,0.8129718046674235,30.595518534493433,33.51527352671185,8.47,0.001,248,412,492,610,904,1078,1255,1392,1457,1702,1885,2019,2209,2128,2606,2562,2738,2985,3166,3421,3435,3612,3811,3881
471,0.842501820888342,0.8131328944545738,30.543201305627637,33.50083808419948,8.49,0.001,248,412,492,610,905,1078,1256,1392,1458,1703,1885,2019,2209,2128,2605,2561,2738,2985,3165,3421,3435,3612,3811,3881
472,0.8426467579250323,0.8133936264897106,30.529144870491173,33.4774586009004,8.51,0.001,248,412,492,610,905,1079,1257,1393,1458,1703,1885,2019,2209,2127,2605,2561,2738,2985,3165,3421,3435,3612,3811,3880
473,0.8424223242939775,0.813443930136469,30.550908860892545,33.472944123295306,8.53,0.001,248,412,492,610,905,1079,1257,1393,1458,1704,1885,2019,2209,2127,2604,2560,2737,2985,3165,3421,3435,3612,3811,3880
474,0.8421437500171677,0.8126243971703486,30.577901442718808,33.54638739748104,8.55,0.001,248,412,492,610,906,1079,1258,1394,1458,1704,1884,2019,2020,2209,2127,2604,2560,2737,2985,3165,3421,3435,3612,3811,3880
475,0.842156055417658,0.8131740372596842,30.576709774991528,33.49715035687738,8.56,0.001,249,412,492,611,906,1079,1259,1395,1459,1705,1885,2019,2208,2126,2603,2559,2736,2985,3165,3421,3435,3612,3811,3880
476,0.8424175221422697,0.8128608826881476,30.551374348945007,33.52521169710845,8.58,0.001,249,412,492,611,907,1080,1259,1395,1459,1705,1884,2019,2208,2126,2602,2558,2736,2985,3165,3421,3435,3612,3811,3879
477,0.8427938766868641,0.8136579987477786,30.514868942246828,33.45373620121245,8.6,0.001,249,412,493,611,907,1080,1260,1396,1459,1706,1885,2019,2208,2126,2602,2558,2735,2985,3165,3421,3435,3612,3811,3879
478,0.8430030306124388,0.8137389023803077,30.494563384250867,33.44647221914816,8.62,0.001,249,412,493,611,908,1080,1261,1396,1459,1706,1885,2019,2208,2125,2601,2557,2735,2985,3166,3421,3435,3612,3811,3879
479,0.8429762026663827,0.813655266860853,30.497169238192726,33.45398067857079,8.64,0.001,249,412,493,612,908,1080,1261,1397,1460,1707,1885,2019,2208,2125,2601,2556,2735,2985,3166,3421,3435,3612,3811,3879
480,0.8428390833829315,0.8138241663949275,30.51048123730649,33.43881787706654,8.65,0.001,250,412,493,612,909,1081,1262,1398,1460,1708,1885,2019,2208,2125,2600,2556,2734,2985,3166,3421,3435,3612,3811,3878
481,0.8427693137042416,0.813304390262647,30.517253060768756,33.48546136828452,8.67,0.001,250,413,493,612,909,1081,1263,1398,1460,1708,1885,2019,2208,2124,2599,2555,2734,2985,3166,3421,3435,3612,3811,3878
482,0.8428935375770721,0.8138307566570866,30.505194549965584,33.438222830972194,8.69,0.001,250,413,493,612,909,1081,1263,1399,1460,1709,1885,2019,2208,2124,2599,2554,2733,2984,3166,3421,3435,3612,3811,3878
483,0.8431411293093841,0.8137618577033856,30.481149319984432,33.44441188783916,8.71,0.001,250,413,494,612,910,1081,1264,1400,1460,1709,1884,2020,2019,2207,2124,2598,2554,2733,2985,3166,3421,3435,3612,3811,3878
484,0.8433131874073155,0.8141752263868416,30.46442677662137,33.40727496381309,8.73,0.001,250,413,494,613,910,1081,1265,1401,1461,1710,1884,2020,2019,2207,2124,2598,2553,2732,2984,3166,3421,3435,3612,3811,3877
485,0.8433929990381086,0.8141702713457944,30.456666273704556,33.40771892233515,8.74,0.001,250,413,494,613,911,1081,1265,1403,1461,1710,1884,2020,2019,2207,2124,2597,2552,2732,2984,3166,3421,3435,3612,3811,3877
486,0.8434243269204581,0.8140966997492312,30.45362004151251,33.41433192695913,8.76,0.001,251,413,494,613,911,1082,1266,1404,1461,1711,1884,2020,2019,2207,2123,2596,2552,2732,2984,3166,3421,3435,3612,3811,3877
487,0.8434351047422413,0.8142433851181202,30.45257182668444,33.40114846453636,8.78,0.001,251,413,494,613,912,1082,1267,1406,1461,1711,1884,2020,2019,2207,2123,2595,2551,2731,2984,3166,3421,3435,3612,3811,3877
488,0.8434561415344101,0.8140814369205167,30.450525398920664,33.415701860942185,8.8,0.001,251,413,494,614,912,1082,1267,1407,1462,1712,1884,2020,2019,2207,2123,2595,2550,2731,2984,3166,3421,3435,3612,3811,3876
489,0.8435109438073833,0.8144105548653237,30.445194219682993,33.38611340601621,8.82,0.001,251,413,495,614,913,1082,1268,1408,1462,1712,1885,2019,2207,2123,2594,2550,2730,2984,3166,3421,3435,3612,3811,3876
490,0.8435870285123398,0.8142986069565257,30.437793769437057,33.3961813930968,8.83,0.001,251,413,495,614,913,1082,1269,1409,1462,1713,1885,2019,2207,2123,2593,2549,2730,2984,3166,3421,3435,3612,3811,3876
491,0.8436761426833139,0.8145817912927664,30.429120862824398,33.370709432777645,8.85,0.001,252,413,495,614,913,1083,1269,1410,1463,1714,1885,2019,2206,2123,2593,2548,2729,2984,3167,3421,3435,3612,3811,3876
492,0.8437647668101045,0.8145166008870067,30.420493636781583,33.37657270405022,8.87,0.001,252,413,495,615,914,1083,1270,1411,1463,1714,1885,2019,2206,2123,2592,2548,2729,2984,3167,3421,3435,3612,3811,3875
493,0.8438387310413502,0.8146459865462868,30.413293883172514,33.36493110932027,8.89,0.001,252,413,495,615,914,1083,1271,1412,1463,1715,1885,2019,2206,2123,2591,2547,2729,2984,3167,3421,3435,3612,3811,3875
494,0.843897176547689,0.8146947125449725,30.407601901793715,33.360545939636914,8.91,0.001,252,414,495,615,915,1083,1271,1413,1463,1715,1885,2019,2206,2123,2591,2546,2728,2984,3167,3421,3435,3612,3811,3875
495,0.8439448626402914,0.8147106014700086,30.402955804981982,33.35911519219672,8.92,0.001,252,414,496,615,915,1084,1272,1413,1464,1716,1885,2019,2206,2123,2590,2546,2728,2984,3167,3421,3435,3612,3811,3874
