epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
418,0.8354567381261928,0.8305731644252106,31.485075790898037,31.50253334152023,7.2,0.001,284,440,530,872,1048,1357,1402,1536,1885,2021,2158,2393,2423,2995,2982,3410,3429,3759,3861
419,0.8357534199539448,0.8297107035822315,31.456674965773857,31.582613679307897,7.21,0.001,284,440,530,873,1048,1357,1402,1536,1885,2021,2157,2392,2422,2995,2982,3410,3429,3759,3860
420,0.8360047753570077,0.8306799952705087,31.432597390462938,31.492600313593012,7.23,0.001,285,440,530,873,1048,1358,1402,1536,1885,2021,2157,2392,2420,2995,2982,3410,3429,3759,3860
421,0.8361545122971457,0.8304442572136808,31.41824533828582,31.51451624072181,7.24,0.001,285,440,530,874,1048,1359,1402,1536,1885,2021,2020,2157,2392,2419,2995,2982,3410,3429,3759,3860
422,0.8361968655157351,0.8304014131110822,31.414182961097065,31.5184959726651,7.26,0.001,285,440,530,874,1048,1359,1402,1536,1886,2021,2020,2156,2391,2418,2995,2982,3410,3429,3759,3860
423,0.8361593657120633,0.8308301560764244,31.417780066339425,31.478631416245587,7.27,0.001,285,440,530,875,1048,1360,1402,1536,1886,2020,2156,2391,2417,2995,2982,3410,3429,3759,3859
424,0.8360694240609567,0.8299685847211098,31.426400562962186,31.558689242413394,7.29,0.001,285,440,530,875,1048,1361,1402,1537,1886,2020,2156,2391,2416,2995,2982,3410,3429,3759,3859
425,0.8359302341219739,0.8308835921478149,31.439740383639062,31.47366055281384,7.3,0.001,286,440,531,875,1048,1362,1402,1537,1886,2020,2155,2390,2414,2995,2982,3410,3429,3759,3859
426,0.8358207200352689,0.8293905062982161,31.450231564007403,31.612291519243843,7.32,0.001,286,440,531,876,1048,1363,1402,1537,1886,2020,2155,2390,2413,2995,2982,3410,3429,3759,3859
427,0.8357531740639882,0.8308186535344023,31.45670018956862,31.479702661993173,7.34,0.001,286,440,531,876,1048,1363,1402,1537,1886,2020,2021,2154,2389,2412,2995,2982,3410,3428,3759,3859
428,0.8358472100521059,0.8293759325352694,31.447694979620525,31.613642043922273,7.35,0.001,286,440,531,877,1048,1364,1402,1537,1886,2020,2154,2389,2411,2995,2982,3410,3428,3759,3858
429,0.8360248743310752,0.8310396380775558,31.430671086709832,31.459135160690508,7.37,0.001,287,440,531,877,1048,1365,1402,1537,1885,2021,2020,2154,2389,2410,2995,2982,3410,3428,3759,3858
430,0.8363222000607058,0.8301337169833845,31.402163718929764,31.543362275022,7.38,0.001,287,440,531,878,1048,1366,1402,1537,1885,2021,2020,2153,2388,2409,2995,2981,3410,3428,3759,3858
431,0.8365928704251525,0.8312578787916346,31.376188582441582,31.438812410478388,7.4,0.001,287,440,531,878,1048,1366,1402,1537,1885,2021,2020,2153,2388,2407,2995,2982,3410,3428,3759,3858
432,0.8367686401202526,0.8309722333918756,31.359308825291414,31.4654108906833,7.41,0.001,287,440,531,879,1048,1367,1402,1538,1885,2021,2020,2153,2388,2406,2995,2981,3410,3428,3759,3857
433,0.8368304026156439,0.8310316247781624,31.353375889806507,31.459883076134638,7.43,0.001,287,440,531,879,1048,1368,1402,1538,1885,2021,2020,2152,2387,2405,2994,2981,3410,3428,3759,3857
434,0.8368068030877187,0.8313592885834882,31.355642722904058,31.42936416220705,7.44,0.001,288,440,531,880,1048,1369,1402,1538,1886,2021,2020,2152,2387,2404,2994,2981,3410,3428,3759,3857
435,0.8367451193361972,0.8305779295695788,31.361567444846507,31.50209062692804,7.46,0.001,288,440,531,880,1048,1370,1402,1538,1886,2021,2020,2152,2387,2403,2994,2981,3410,3428,3759,3857
436,0.8366688770902163,0.8314205169653255,31.368890053420664,31.423658110769026,7.47,0.001,288,440,531,881,1048,1370,1402,1538,1886,2021,2151,2386,2401,2994,2981,3410,3428,3759,3857
437,0.8366491693580761,0.8302156377784049,31.37078123871549,31.535755028456887,7.49,0.001,288,440,531,881,1048,1371,1402,1538,1886,2021,2151,2386,2400,2994,2981,3410,3428,3759,3856
438,0.8366570811078813,0.8314286209422764,31.370022443496413,31.4229044771684,7.51,0.001,288,440,532,882,1048,1372,1402,1538,1886,2021,2151,2386,2399,2994,2981,3410,3428,3759,3856
439,0.8367376771775126,0.8302476146385152,31.362283629746354,31.532784007841048,7.52,0.001,289,440,532,882,1048,1373,1402,1539,1886,2021,2020,2150,2385,2398,2994,2981,3410,3428,3758,3856
440,0.8368238767144487,0.8315672172753473,31.354001742887124,31.409982093239982,7.54,0.001,289,440,532,883,1048,1373,1402,1539,1886,2021,2020,2150,2385,2396,2994,2981,3410,3428,3758,3856
441,0.8369636927874288,0.8305902021551329,31.340567004071875,31.500949421455935,7.55,0.001,289,440,532,883,1048,1374,1402,1539,1886,2020,2150,2384,2395,2994,2981,3410,3427,3758,3855
442,0.8371144491772097,0.8317163754425496,31.32607342097893,31.39607072287769,7.57,0.001,289,440,532,884,1048,1375,1402,1539,1885,2020,2149,2384,2394,2994,2981,3410,3427,3758,3855
443,0.8372753152146669,0.8310523614469927,31.31060042111088,31.457952622558338,7.58,0.001,290,440,532,884,1048,1376,1402,1539,1885,2020,2149,2384,2393,2994,2981,3410,3427,3758,3855
444,0.8374143823912402,0.8317618737384433,31.2972192083543,31.391827573094663,7.6,0.001,290,440,532,885,1048,1376,1402,1539,1885,2020,2021,2149,2383,2392,2994,2981,3410,3427,3758,3855
445,0.837515284994897,0.8315412685695518,31.2875038625522,31.41240222701656,7.61,0.001,290,440,532,885,1048,1377,1402,1539,1885,2021,2149,2383,2390,2994,2981,3410,3427,3758,3854
446,0.8375915959080276,0.8317642006853339,31.28015732357336,31.391610782804097,7.63,0.001,290,440,532,886,1048,1378,1402,1539,1885,2021,2020,2148,2383,2389,2994,2981,3410,3427,3758,3854
447,0.8376451952623339,0.8318366013877763,31.27499391112051,31.384854535878947,7.64,0.001,290,440,532,886,1048,1379,1402,1540,1885,2021,2020,2148,2382,2388,2994,2981,3410,3427,3758,3854
448,0.8376838789617262,0.8316129106592102,31.271270105072084,31.40572236030651,7.66,0.001,291,440,532,886,1048,1379,1402,1540,1886,2021,2020,2148,2382,2387,2994,2981,3410,3426,3758,3854
449,0.8377095035874098,0.8319231130963012,31.268800984992414,31.376779938928365,7.68,0.001,291,440,533,887,1048,1380,1402,1540,1886,2021,2020,2148,2382,2386,2994,2981,3410,3426,3758,3853
450,0.8377174186408399,0.83139275634068,31.26803776297571,31.426245189630116,7.69,0.001,291,440,533,887,1048,1381,1402,1540,1886,2021,2020,2147,2381,2385,2994,2981,3410,3426,3758,3853
451,0.8376894067646967,0.8320821986405533,31.27073726008171,31.36192748549535,7.71,0.001,291,440,533,888,1048,1382,1402,1540,1886,2021,2020,2147,2381,2384,2994,2981,3410,3426,3758,3853
452,0.8376197362163468,0.8311550468788644,31.27744595532508,31.44839076547926,7.72,0.001,291,440,533,888,1048,1382,1402,1540,1886,2020,2147,2381,2382,2994,2981,3410,3426,3758,3853
453,0.837437533220828,0.8321456279966064,31.294990075227595,31.356004778104804,7.74,0.001,292,440,533,889,1048,1383,1402,1540,1885,2020,2146,2380,2381,2994,2981,3410,3426,3758,3853
454,0.8372360550956631,0.8304441454684166,31.314378023459028,31.514525924377814,7.75,0.001,292,440,533,889,1048,1384,1402,1540,1885,2020,2146,2380,2994,2981,3410,3426,3758,3852
455,0.8369567083825845,0.8318522728285267,31.341237904067782,31.383392062734092,7.77,0.001,292,440,533,890,1048,1385,1403,1541,1885,2021,2020,2146,2379,2994,2981,3410,3426,3758,3852
456,0.8368975248323982,0.8298086382267288,31.346924884381103,31.57353032815324,7.78,0.001,292,440,533,890,1048,1386,1403,1541,1885,2021,2020,2145,2379,2378,2994,2981,3410,3425,3758,3852
457,0.8369827978086873,0.8319081725910304,31.33872950195772,31.3781756127592,7.8,0.001,293,440,533,891,1048,1386,1403,1541,1885,2021,2145,2379,2377,2994,2981,3410,3425,3758,3852
458,0.8374583323458129,0.8306225718829847,31.292988985841042,31.49794023833642,7.81,0.001,293,440,533,891,1048,1387,1403,1541,1885,2021,2145,2378,2376,2994,2981,3410,3425,3758,3851
459,0.8379596787528373,0.8324509140570842,31.244690955274706,31.327476224579,7.83,0.001,293,440,533,892,1048,1388,1403,1541,1885,2021,2144,2378,2375,2994,2981,3410,3425,3758,3851
460,0.8383160044338258,0.8320249775442309,31.210318556128197,31.367270197587125,7.84,0.001,293,440,533,892,1048,1389,1403,1541,1885,2021,2144,2378,2373,2994,2981,3410,3425,3758,3851
461,0.838421132162404,0.8322125098224283,31.200171210968538,31.34975581948616,7.86,0.001,293,440,534,893,1048,1389,1403,1541,1885,2021,2144,2377,2372,2994,2981,3410,3425,3758,3851
462,0.8383270936558413,0.8325443589549569,31.209246864411035,31.3187398270663,7.88,0.001,294,440,534,893,1048,1390,1403,1541,1885,2021,2020,2144,2377,2371,2994,2981,3410,3425,3758,3850
463,0.8381409572827524,0.8314104040611966,31.22720750834969,31.424602069626513,7.89,0.001,294,440,534,894,1048,1391,1403,1542,1885,2021,2020,2143,2377,2370,2993,2981,3410,3425,3758,3850
464,0.837925347795117,0.8325202975706547,31.248000912620896,31.32098967994546,7.91,0.001,294,441,534,894,1048,1392,1403,1542,1885,2021,2020,2143,2376,2369,2994,2981,3410,3425,3758,3850
465,0.8379031420871793,0.8309316545802649,31.250141601241687,31.469187365071388,7.93,0.001,294,441,534,895,1048,1393,1403,1542,1885,2021,2020,2143,2376,2368,2993,2981,3410,3425,3758,3849
466,0.8380214007968254,0.8325600162708375,31.238740158955675,31.317274266456664,7.94,0.001,295,441,534,895,1048,1394,1403,1542,1885,2021,2020,2142,2376,2367,2994,2981,3410,3424,3758,3849
467,0.8383150643411869,0.8314430844620919,31.210407536176433,31.421555466736823,7.96,0.001,295,441,534,895,1048,1395,1403,1542,1885,2021,2020,2142,2375,2366,2993,2981,3410,3424,3758,3849
468,0.8385835012498257,0.8328060540807376,31.18449090725278,31.294257722563895,7.98,0.001,295,441,534,896,1048,1396,1403,1542,1885,2020,2142,2375,2365,2993,2981,3410,3424,3758,3849
469,0.8388040066074092,0.8323861013997242,31.163182136913385,31.333534835275728,8.0,0.001,295,441,534,896,1048,1396,1403,1542,1886,2020,2141,2375,2364,2993,2981,3410,3424,3758,3848
470,0.8389400207450005,0.8329211701278376,31.1500315070567,31.283482063223076,8.01,0.001,295,441,534,897,1048,1397,1403,1543,1886,2020,2141,2374,2364,2993,2981,3410,3424,3757,3848
471,0.839010122061042,0.832916110800223,31.143252248994987,31.283956161041036,8.03,0.001,296,441,534,897,1048,1398,1403,1543,1886,2020,2141,2374,2363,2993,2981,3410,3424,3757,3848
472,0.8390293593083761,0.8326639888989922,31.141392324653193,31.307550522622535,8.05,0.001,296,441,534,898,1048,1399,1403,1543,1886,2020,2021,2141,2374,2362,2993,2981,3410,3424,3757,3848
473,0.8390071940882374,0.8330061333287646,31.143536421540887,31.2755266835898,8.06,0.001,296,441,535,898,1048,1400,1403,1543,1886,2020,2021,2140,2373,2361,2993,2981,3410,3424,3757,3847
474,0.8389449872396743,0.8321388403866309,31.149552431764068,31.356638364646965,8.08,0.001,296,441,535,899,1049,1400,1403,1543,1886,2020,2021,2140,2373,2360,2993,2981,3410,3423,3757,3847
475,0.8388460548666956,0.8332604035172824,31.15911686753724,31.251708937647514,8.1,0.001,297,441,535,899,1048,1401,1403,1543,1886,2021,2140,2372,2359,2994,2981,3410,3423,3757,3847
476,0.8387574690694146,0.8321368566686373,31.167679659722726,31.356823279964722,8.11,0.001,297,441,535,900,1049,1402,1403,1543,1886,2021,2020,2139,2372,2358,2993,2981,3410,3423,3757,3846
477,0.8386258382896508,0.8332825453584173,31.18039905383268,31.24963281034275,8.13,0.001,297,441,535,900,1048,1402,1403,1544,1886,2021,2020,2139,2372,2357,2994,2981,3410,3423,3757,3846
478,0.8386083397288762,0.831471279095971,31.18209027480759,31.418926235332265,8.15,0.001,297,441,535,901,1049,1403,1544,1886,2021,2020,2139,2371,2356,2993,2981,3410,3423,3757,3846
479,0.8386011036061164,0.83291197008998,31.182790029806004,31.284343433145096,8.16,0.001,297,441,535,901,1048,1404,1403,1544,1886,2021,2020,2139,2371,2355,2993,2981,3410,3423,3757,3846
480,0.8388169782658439,0.8315743013840946,31.161928629313646,31.409322377704402,8.18,0.001,298,441,535,902,1049,1404,1403,1544,1886,2021,2020,2139,2371,2354,2993,2981,3410,3423,3757,3845
481,0.8391067103183347,0.8333904668861597,31.133909367440513,31.23951679632655,8.2,0.001,298,441,535,902,1048,1405,1403,1544,1886,2021,2020,2138,2370,2353,2993,2981,3410,3423,3757,3845
482,0.8394490007287363,0.8328596449108272,31.10077260520428,31.289242937994082,8.21,0.001,298,441,535,903,1049,1406,1403,1544,1885,2021,2020,2138,2370,2352,2993,2981,3410,3423,3757,3845
483,0.8396773869992131,0.8335718626630737,31.078645436190385,31.222505482949515,8.23,0.001,298,441,535,903,1048,1406,1403,1544,1885,2021,2020,2138,2370,2351,2993,2981,3410,3423,3757,3844
484,0.839748785871435,0.8334445861612273,31.071723904012593,31.234442416448005,8.25,0.001,299,442,535,904,1048,1407,1403,1544,1885,2020,2138,2369,2351,2993,2981,3410,3423,3757,3844
485,0.8397500629757196,0.8330837173000822,31.071600150901467,31.268261265981135,8.26,0.001,299,442,536,904,1048,1408,1403,1545,1885,2020,2138,2369,2350,2993,2981,3410,3422,3757,3844
486,0.8396767998829087,0.8336351827509227,31.078702389055756,31.216566099163398,8.28,0.001,299,442,536,904,1048,1408,1403,1545,1885,2020,2137,2369,2349,2993,2981,3410,3422,3757,3844
487,0.8395531264868497,0.8326461357502578,31.090685700136746,31.309219279855295,8.3,0.001,299,442,536,905,1048,1409,1403,1545,1885,2020,2137,2368,2348,2993,2981,3410,3422,3757,3843
488,0.8394661242807923,0.8336991811829533,31.099114251479293,31.210561050608334,8.31,0.001,299,442,536,905,1048,1410,1403,1545,1885,2020,2137,2368,2347,2993,2981,3410,3422,3757,3843
489,0.8395176538585781,0.8324156955836801,31.09412393776405,31.330767695582107,8.33,0.001,300,442,536,906,1048,1410,1403,1545,1885,2020,2137,2368,2346,2993,2980,3410,3422,3757,3843
490,0.8396260141296195,0.8337103416755156,31.08362252626725,31.209512835131694,8.35,0.001,300,442,536,906,1048,1411,1403,1545,1886,2020,2137,2367,2345,2993,2981,3410,3422,3757,3842
491,0.8398147967858232,0.832786616910227,31.065324436165458,31.296075407908578,8.36,0.001,300,442,536,907,1048,1412,1403,1545,1886,2021,2136,2367,2345,2993,2980,3410,3422,3756,3842
492,0.8399933302277308,0.8340320517190242,31.048006356777062,31.1793096945289,8.38,0.001,300,442,536,907,1048,1412,1403,1546,1886,2021,2136,2366,2344,2993,2981,3410,3422,3756,3842
493,0.8401368386310728,0.8335024411048997,31.034079246967053,31.22901736973013,8.4,0.001,301,442,536,908,1048,1413,1403,1546,1886,2021,2020,2136,2366,2343,2993,2980,3410,3421,3756,3841
494,0.8402245633483165,0.834329300310452,31.02556417414869,31.151375621712116,8.41,0.001,301,442,536,908,1048,1414,1403,1546,1886,2021,2020,2136,2366,2342,2993,2980,3410,3421,3756,3841
495,0.8403006839914371,0.8336524718661045,31.018173305262714,31.214943226987657,8.43,0.001,301,442,536,909,1048,1415,1403,1546,1886,2021,2020,2136,2365,2341,2993,2980,3410,3421,3756,3841
496,0.8403550980270497,0.8342925273029548,31.012888536398762,31.154833609354466,8.45,0.001,301,442,537,909,1048,1415,1403,1546,1886,2021,2020,2136,2365,2341,2993,2980,3410,3421,3756,3840
497,0.8404125914667872,0.8336023866554382,31.0073026854033,31.219643458811515,8.46,0.001,301,442,537,910,1048,1416,1403,1546,1886,2020,2136,2365,2340,2993,2980,3410,3421,3756,3840
498,0.840454995777606,0.8344092923021897,31.003182524704723,31.14385488769213,8.48,0.001,302,442,537,910,1048,1417,1403,1547,1886,2020,2136,2364,2339,2993,2980,3410,3421,3756,3840
499,0.8404813472115403,0.8337323666227933,31.0006221585753,31.207447591180056,8.5,0.001,302,442,537,911,1048,1417,1403,1547,1886,2020,2136,2364,2338,2993,2980,3410,3421,3756,3839
