epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
490,0.8304850261779911,0.8192256778739428,31.63277487494675,29.59989232224133,7.79,0.001,376,462,690,997,1163,1534,1880,2020,2134,2633,2767,2996,3451,3615,3813
491,0.8306693010097896,0.8181106779331456,31.615575539585212,29.691038029307975,7.81,0.001,376,462,690,997,1163,1534,1880,2020,2134,2633,2767,2996,3451,3615,3813
492,0.8308329886939623,0.8192231983012652,31.600290649622593,29.600095429137767,7.83,0.001,376,462,690,998,1162,1534,1880,2020,2134,2633,2767,2996,3451,3615,3813
493,0.8309570667529794,0.8183821043711756,31.58870160889709,29.668875737041336,7.84,0.001,376,462,691,998,1162,1534,1880,2020,2133,2633,2768,2996,3451,3615,3812
494,0.8310532207128826,0.8194073110726289,31.57971471289214,29.585018428753557,7.86,0.001,376,462,691,998,1162,1534,1880,2020,2133,2633,2768,2996,3451,3615,3812
495,0.8311170771165639,0.8187386770889971,31.573747802454,29.63973748341806,7.88,0.001,376,462,691,998,1162,1534,1880,2020,2133,2633,2768,2996,3451,3615,3812
496,0.8311462512747673,0.8197543513448073,31.571021049645946,29.55657912595614,7.89,0.001,377,462,691,999,1162,1534,1880,2021,2133,2633,2768,2996,3451,3615,3812
497,0.8311409605370704,0.8187277914628525,31.571514028422442,29.64062602958617,7.91,0.001,377,462,691,999,1162,1534,1880,2021,2133,2633,2768,2996,3451,3615,3812
498,0.8310695894547611,0.8197318782007375,31.5781849176819,29.558421073319465,7.92,0.001,377,462,692,999,1162,1534,1880,2021,2133,2633,2768,2996,3451,3615,3812
499,0.8309037100701733,0.81801158206644,31.593685282141923,29.699123957908043,7.94,0.001,377,462,692,999,1162,1534,1880,2021,2133,2633,2768,2996,3451,3615,3812
