epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
386,0.8349789196360315,0.8300263920184742,31.41137726337435,29.611985579177333,5.94,0.001,413,693,1090,1522,2020,2284,2513,2990,3443,3809
387,0.8350205318402022,0.8304264285956142,31.407417966466337,29.577119015182685,5.95,0.001,413,693,1090,1522,2020,2284,2513,2990,3443,3809
388,0.8350588696705131,0.8300552103721155,31.40376719819266,29.60947394442571,5.97,0.001,412,693,1090,1522,2020,2284,2513,2990,3443,3809
389,0.8350901793986605,0.8305556186642483,31.40078660502094,29.565849646712866,5.98,0.001,412,693,1090,1522,2020,2284,2513,2990,3443,3809
390,0.8351142780472746,0.8300244884387137,31.398490956971166,29.612150471831765,6.0,0.001,412,693,1090,1522,2020,2284,2512,2990,3443,3809
391,0.8351240066449577,0.8306716484585353,31.397564680578235,29.55572419210078,6.01,0.001,412,693,1090,1522,2020,2284,2512,2990,3443,3809
392,0.8351167265067909,0.8298640001287959,31.39825963342256,29.62612693993154,6.03,0.001,412,694,1090,1522,2020,2284,2512,2990,3443,3809
393,0.8350831151169394,0.8307503005644626,31.40145816211456,29.54886007675994,6.04,0.001,412,694,1090,1522,2020,2284,2512,2990,3443,3809
394,0.8350239203621842,0.8295601078697227,31.4070943994073,29.65257299880094,6.05,0.001,412,694,1090,1522,2020,2284,2512,2990,3443,3809
395,0.8349302544813343,0.8307711943083398,31.416008278772065,29.547035091779406,6.07,0.001,412,694,1090,1522,2020,2284,2512,2990,3443,3809
396,0.8348060770197216,0.829080406215407,31.427822193281227,29.694273487150472,6.08,0.001,412,694,1090,1522,2020,2284,2511,2990,3443,3809
397,0.8346583975574846,0.8306661715816352,31.441868017869503,29.556202255988083,6.09,0.001,412,695,1090,1522,2020,2284,2511,2990,3443,3809
398,0.834526845078519,0.8285544583296461,31.454374664692907,29.739924928715354,6.11,0.001,412,695,1090,1522,2020,2284,2511,2990,3443,3809
399,0.8344476726352343,0.8305842936449908,31.461896830109236,29.563347511966253,6.12,0.001,412,695,1090,1522,2020,2284,2511,2990,3443,3809
400,0.8344855773785791,0.8284370628404962,31.45829700863659,29.750104631512432,6.13,0.001,412,695,1090,1522,2020,2284,2511,2990,3443,3809
401,0.8346513797190397,0.8307558103673742,31.442534815206436,29.54837879568226,6.15,0.001,412,695,1090,1522,2020,2284,2511,2990,3443,3809
402,0.8349535588827985,0.8291346641910591,31.41379146084268,29.689558933537036,6.16,0.001,412,695,1090,1522,2020,2284,2511,2990,3443,3809
403,0.835309291935432,0.8311392669984028,31.37991744332671,29.514885718970795,6.17,0.001,412,696,1090,1522,2020,2284,2511,2990,3443,3809
404,0.835639897004369,0.8303269454559923,31.348405608255224,29.585793091144797,6.19,0.001,412,696,1090,1522,2020,2284,2510,2990,3443,3809
405,0.8358589588172471,0.8312277685043608,31.327508371425242,29.507150591596545,6.2,0.001,412,696,1090,1522,2020,2284,2510,2990,3443,3809
406,0.8359431479084451,0.831163832779564,31.319472581653873,29.512739114144104,6.22,0.001,412,696,1090,1522,2020,2284,2510,2990,3443,3809
407,0.835914703012217,0.8307902223520106,31.32218908072349,29.545374226494303,6.23,0.001,412,696,1090,1522,2020,2284,2510,2990,3443,3809
408,0.8358145968386314,0.8314345281558198,31.331741725457608,29.489070613441367,6.24,0.001,412,697,1090,1522,2020,2284,2510,2990,3443,3809
409,0.8356810559792501,0.8301530428522598,31.344482169913096,29.600951143396557,6.26,0.001,412,697,1090,1522,2020,2284,2509,2990,3443,3809
410,0.8355316427856322,0.8313874195324764,31.358727844281546,29.493190173352943,6.27,0.001,412,697,1090,1522,2020,2284,2509,2990,3443,3809
411,0.8354205074292173,0.8295915101133707,31.369322000849312,29.64984248153247,6.28,0.001,412,697,1090,1522,2020,2284,2509,2989,3443,3809
412,0.8353797296606253,0.8313639700785552,31.373208287361805,29.495241977586932,6.3,0.001,412,697,1090,1522,2020,2284,2509,2990,3443,3809
413,0.8354597030065312,0.8296134942656682,31.365585069591997,29.64793004341745,6.31,0.001,412,697,1090,1522,2020,2284,2509,2989,3443,3809
414,0.8356511295694002,0.8315438765311512,31.347335716819202,29.479504723289853,6.32,0.001,412,698,1090,1522,2020,2283,2509,2990,3443,3809
415,0.8359157406523917,0.8303412335836469,31.3220897007632,29.584547019741255,6.34,0.001,412,698,1090,1522,2020,2284,2509,2989,3443,3809
416,0.8361801092049144,0.8317537290090352,31.29684672209157,29.46113638556575,6.35,0.001,412,698,1090,1522,2020,2284,2509,2989,3443,3809
417,0.8363781850590628,0.8312770498013116,31.277919168945086,29.502842653028793,6.37,0.001,412,698,1090,1522,2020,2284,2508,2989,3443,3809
418,0.8364779661963452,0.8316508741320529,31.26838228877585,29.470139730618644,6.38,0.001,412,698,1090,1522,2020,2284,2508,2989,3443,3809
419,0.8364912721821848,0.8318413876052959,31.267109574012135,29.45346070763587,6.39,0.001,412,699,1090,1522,2020,2284,2508,2989,3443,3809
420,0.8364466605551947,0.831244463642492,31.271374526011705,29.505691237957592,6.41,0.001,412,699,1090,1522,2020,2284,2508,2989,3443,3809
421,0.836366041420978,0.8320030063600391,31.279080219453384,29.4393037862969,6.42,0.001,412,699,1090,1522,2020,2284,2508,2989,3443,3809
422,0.8362719801449026,0.8307471957068423,31.28806860937069,29.549129632050395,6.43,0.001,412,699,1090,1522,2020,2284,2508,2989,3443,3809
423,0.836158549241091,0.8319714374066718,31.298906067083138,29.442068340787365,6.45,0.001,412,699,1090,1522,2020,2284,2508,2989,3443,3809
424,0.8360589945792749,0.8302433839681681,31.308413179844226,29.59307763887739,6.46,0.001,412,699,1090,1522,2020,2284,2508,2989,3443,3809
425,0.8359908554616247,0.8318911305818399,31.31491889671459,29.44910450012657,6.48,0.001,412,700,1090,1522,2020,2284,2508,2989,3443,3809
426,0.8360016478194296,0.8300569258728088,31.313888793116327,29.609325527663156,6.49,0.001,412,700,1090,1522,2020,2284,2508,2989,3443,3809
427,0.8361145339194395,0.8319788054713604,31.303108192630507,29.44142361225772,6.5,0.001,412,700,1090,1522,2020,2284,2508,2989,3443,3809
428,0.8363193017502492,0.8305265140520404,31.28354742281426,29.568389757502224,6.52,0.001,412,700,1090,1522,2020,2284,2508,2989,3443,3809
429,0.8365663976866607,0.8322422661891643,31.259927134169615,29.418332608375874,6.53,0.001,412,700,1090,1522,2020,2284,2508,2989,3443,3809
430,0.836802748395467,0.8314288205819746,31.23731383122795,29.489570455077843,6.54,0.001,412,701,1090,1522,2020,2284,2508,2989,3443,3809
431,0.8369791789535488,0.8323155098282121,31.22042545866908,29.411909574264087,6.56,0.001,412,701,1090,1522,2020,2284,2508,2989,3443,3809
432,0.837075566500888,0.8321408842505663,31.211193678548145,29.427220455064006,6.57,0.001,412,701,1090,1522,2020,2284,2507,2989,3443,3809
433,0.8370979560574189,0.8320594020836987,31.209047384883043,29.43436177042117,6.59,0.001,412,701,1090,1522,2020,2284,2507,2989,3443,3809
434,0.8370659806125402,0.8324846148601128,31.212112775118552,29.39707448507844,6.6,0.001,412,701,1090,1522,2020,2284,2507,2989,3443,3809
435,0.8369986446487827,0.8316402415726463,31.218560356656223,29.471071704008533,6.61,0.001,412,701,1090,1522,2020,2284,2507,2989,3443,3809
436,0.8369074570114408,0.8325722582345576,31.22729253118376,29.389383114379076,6.63,0.001,412,702,1090,1522,2020,2284,2507,2989,3443,3809
437,0.836812704389668,0.8311736475092406,31.236363235555988,29.51188187620369,6.64,0.001,412,702,1090,1522,2020,2284,2507,2989,3443,3809
438,0.8367103243672487,0.8325353807958917,31.24615796694551,29.392621667624237,6.66,0.001,412,702,1090,1522,2020,2284,2507,2989,3443,3809
439,0.8366356767124057,0.8307705476907101,31.253298654027105,29.547091898331338,6.67,0.001,412,702,1090,1522,2020,2284,2506,2989,3443,3809
440,0.8365917211700713,0.8324817000983662,31.257502029200428,29.397329860544946,6.68,0.001,412,702,1090,1522,2020,2284,2506,2989,3443,3809
441,0.8366199763270845,0.8306532218066399,31.25480041254663,29.557332851476446,6.7,0.001,412,703,1090,1522,2020,2284,2506,2989,3443,3809
442,0.8367203651155058,0.8325731647258194,31.24519689650815,29.389304196797088,6.71,0.001,412,703,1090,1522,2020,2284,2506,2989,3443,3809
443,0.8369029934526367,0.8310820841366482,31.227718619141072,29.519883518557773,6.72,0.001,412,703,1090,1522,2020,2284,2506,2989,3443,3809
444,0.8371185841564317,0.8328026205351499,31.20707109968979,29.369159783465353,6.74,0.001,412,703,1090,1522,2020,2284,2506,2989,3443,3809
445,0.8373404919464054,0.831870253267879,31.185807115251762,29.450933481133603,6.75,0.001,412,703,1090,1522,2020,2284,2505,2989,3443,3809
446,0.8375214384495173,0.8328734187293525,31.16845610950276,29.362940094216764,6.76,0.001,412,704,1090,1522,2020,2284,2505,2989,3443,3809
447,0.8376407929811429,0.8325699947609566,31.15700616559821,29.389582484168603,6.78,0.001,412,704,1090,1522,2020,2284,2505,2989,3443,3809
448,0.8376905991555444,0.8327030854013854,31.152226929639898,29.377898377622888,6.79,0.001,412,704,1090,1522,2020,2284,2505,2989,3443,3809
449,0.8376867295274699,0.8329853999239543,31.152598206249188,29.35310125391619,6.81,0.001,412,704,1090,1522,2020,2284,2505,2989,3443,3809
450,0.8376481682671955,0.8323862242769355,31.15629897501166,29.40570619183673,6.82,0.001,412,704,1090,1522,2020,2284,2505,2989,3443,3809
451,0.8375777069701138,0.8331652793785813,31.16305874699642,29.337289832345306,6.83,0.001,412,704,1090,1522,2020,2284,2505,2989,3443,3809
452,0.8374934993778533,0.8319575673699064,31.171136817700642,29.443284165015882,6.85,0.001,412,705,1090,1522,2020,2284,2505,2989,3443,3809
453,0.8373784790230556,0.8331392559211394,31.1821666124796,29.339577212625695,6.86,0.001,412,705,1090,1522,2020,2284,2504,2989,3443,3809
454,0.8372664002556305,0.8314189059543413,31.192908786994362,29.490436620212684,6.87,0.001,412,705,1090,1522,2020,2284,2504,2989,3443,3809
455,0.8371542995694456,0.8330238439055853,31.20365117545842,29.349723167348614,6.89,0.001,412,705,1090,1522,2020,2284,2504,2989,3443,3809
456,0.8371014640730194,0.8310432914217166,31.208712960460858,29.52327314554676,6.9,0.001,412,705,1090,1522,2020,2284,2504,2989,3443,3809
457,0.837130427015689,0.8330241045575953,31.20593768620004,29.34970029193761,6.92,0.001,412,706,1090,1522,2020,2284,2504,2989,3443,3809
458,0.837278120343433,0.8312802432673908,31.19178562112748,29.502562330788002,6.93,0.001,412,706,1090,1522,2020,2284,2503,2989,3443,3809
459,0.8374994009857223,0.8332291044575357,31.170570931368903,29.331677245583187,6.94,0.001,412,706,1090,1522,2020,2284,2503,2989,3443,3809
460,0.8377600942225752,0.8320786274406746,31.145557891410252,29.432677957302513,6.96,0.001,412,706,1090,1522,2020,2284,2503,2989,3443,3809
461,0.8379941590706295,0.8333782816527285,31.123082113350776,29.318556560462905,6.97,0.001,412,706,1090,1522,2020,2284,2503,2989,3443,3809
462,0.838157419237509,0.832974177354324,31.107396306673895,29.35408788543663,6.98,0.001,412,707,1090,1522,2020,2284,2502,2989,3443,3809
463,0.8382337682466483,0.8332980142988511,31.100058248287493,29.325617151034734,7.0,0.001,412,707,1090,1522,2020,2284,2502,2989,3443,3809
464,0.8382349900522151,0.8335400722755829,31.099939514297592,29.304317804586194,7.02,0.001,412,707,1090,1522,2020,2284,2502,2989,3443,3809
465,0.8381793855267435,0.8329204886212863,31.105285038466032,29.358805376326195,7.03,0.001,412,707,1090,1522,2020,2284,2502,2989,3443,3809
466,0.8380831879485795,0.8336787226820233,31.114529606547464,29.292111071005,7.05,0.001,412,707,1090,1522,2020,2284,2502,2989,3443,3809
467,0.8379481946765006,0.8323204257893753,31.127498174092388,29.4114779325978,7.06,0.001,412,708,1090,1522,2020,2284,2501,2989,3443,3809
468,0.8377531540395148,0.8335888691360883,31.146224173620748,29.30002274756476,7.08,0.001,412,708,1090,1522,2020,2284,2501,2989,3443,3809
469,0.8375260332317355,0.8315157099135484,31.168015503552475,29.481969463343184,7.09,0.001,412,708,1090,1522,2020,2284,2501,2989,3443,3809
470,0.8372692699509475,0.8333291077315335,31.192634847829062,29.322882206536885,7.11,0.001,412,708,1090,1522,2020,2283,2501,2989,3443,3809
471,0.8370827128481857,0.8307155244964795,31.21050727175315,29.55189527187988,7.12,0.001,412,708,1090,1522,2020,2284,2500,2989,3443,3809
472,0.8370222786229902,0.8331158789913065,31.21629627807105,29.34163247817638,7.14,0.001,412,709,1090,1522,2020,2284,2500,2989,3443,3809
473,0.8371915473217857,0.8307905304098514,31.20008220172715,29.545348403846713,7.15,0.001,412,709,1090,1522,2020,2284,2500,2989,3443,3809
474,0.8375746098024649,0.8335204746184848,31.163356448820625,29.306044398404403,7.17,0.001,412,709,1090,1522,2020,2284,2500,2989,3443,3809
475,0.8380761879056684,0.8322829316153693,31.11520145714551,29.414765927843856,7.18,0.001,412,709,1090,1522,2020,2284,2500,2989,3443,3809
476,0.8384900006763578,0.833961655391878,31.07541760925899,29.26718599847842,7.2,0.001,412,709,1090,1522,2020,2284,2499,2989,3443,3809
477,0.8386913558419135,0.8336651115022202,31.056041637143146,29.29331019978687,7.21,0.001,412,710,1090,1522,2020,2284,2499,2989,3443,3809
478,0.8386629981986409,0.8334189246333957,31.05876938582272,29.314979822476214,7.23,0.001,412,710,1090,1522,2020,2284,2499,2989,3443,3809
479,0.8384922470502093,0.8340721939202524,31.07520057570526,29.2574432553469,7.24,0.001,412,710,1090,1522,2020,2284,2498,2989,3443,3809
480,0.8382898371256753,0.8326005409980534,31.094668642208585,29.386902301118244,7.26,0.001,412,710,1090,1522,2020,2284,2498,2989,3442,3809
481,0.8381354891676298,0.8340825754453813,31.1095025267351,29.25652638194596,7.28,0.001,412,710,1090,1522,2020,2284,2498,2989,3442,3809
482,0.8380867501240705,0.8322549856514995,31.11418828127039,29.417216381379564,7.29,0.001,412,711,1090,1522,2020,2284,2498,2989,3442,3809
483,0.8381432213522371,0.8341078299713467,31.108760902401954,29.254301358077562,7.31,0.001,412,711,1090,1522,2020,2284,2497,2989,3442,3809
484,0.8383080680034087,0.8325300389365277,31.092914757940132,29.393089925211378,7.32,0.001,411,711,1090,1522,2020,2284,2497,2989,3442,3809
485,0.8385349589905019,0.8342522474267636,31.071092365118396,29.241563411721316,7.34,0.001,412,711,1090,1522,2020,2284,2497,2989,3442,3809
486,0.8387712148855097,0.8333475143660741,31.048351358330002,29.321263806842786,7.35,0.001,411,711,1090,1522,2020,2284,2497,2989,3442,3809
487,0.8389557144321089,0.8343112142908251,31.030582232555776,29.23636250592958,7.37,0.001,411,712,1090,1522,2020,2284,2496,2989,3442,3809
488,0.8390543173089997,0.8340926723793336,31.02108047895868,29.25563660133238,7.38,0.001,411,712,1090,1522,2020,2284,2496,2989,3442,3809
489,0.8390675387922191,0.8339903270005815,31.019806471909,29.264660413561845,7.4,0.001,411,712,1090,1522,2020,2284,2496,2989,3442,3809
490,0.8390213377345942,0.8344286577012217,31.02425985752168,29.225998641313033,7.41,0.001,411,712,1090,1522,2020,2284,2496,2989,3442,3809
491,0.838956762147494,0.8335451181966975,31.030481918679072,29.303874163933084,7.43,0.001,411,713,1090,1522,2020,2284,2496,2989,3442,3809
492,0.838900739392043,0.8345237712985057,31.03587677145043,29.217602124845584,7.44,0.001,411,713,1090,1522,2020,2284,2495,2989,3442,3809
493,0.8388739311376077,0.8333240990699108,31.038460776322033,29.32332243743078,7.46,0.001,411,713,1090,1523,2019,2284,2495,2989,3442,3809
494,0.8388677697570517,0.8346111683997833,31.039052668007503,29.20988543672437,7.47,0.001,411,713,1090,1523,2020,2284,2495,2989,3442,3809
495,0.8388895888630372,0.8333368195131267,31.036952483025676,29.322203634388778,7.49,0.001,411,713,1090,1523,2019,2284,2494,2989,3442,3809
496,0.8389239385800398,0.8346753479942934,31.033642633401193,29.20421806073675,7.5,0.001,411,714,1090,1523,2019,2284,2494,2989,3442,3809
497,0.8389834485234153,0.8334423736966399,31.027911019065257,29.312916441604713,7.52,0.001,411,714,1090,1523,2019,2284,2494,2989,3442,3809
498,0.8390458456327322,0.8347319211076195,31.02189896399044,29.199221624163737,7.53,0.001,411,714,1090,1523,2020,2284,2493,2989,3441,3809
499,0.8391229273433555,0.8336199002260543,31.01446884652438,29.297291663703746,7.55,0.001,411,714,1090,1523,2020,2284,2493,2989,3441,3809
