epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
262,0.5396940127695459,0.5265438786565547,0.4473591856783814,0.4343815513626833,2.23,0.001,6,12,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
263,0.5410191543187568,0.5319609967497292,0.45171745723242196,0.443192465972454,2.24,0.001,6,12,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
264,0.5400554150102397,0.5287107258938245,0.4481350364384562,0.43728977463841234,2.25,0.001,6,12,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
265,0.5406577520780629,0.5330444203683641,0.4491994185740056,0.44313998314636627,2.26,0.001,6,12,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
266,0.5431875677629201,0.5362946912242686,0.45439051306863787,0.44842896556346135,2.26,0.001,6,12,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
267,0.5433080351764847,0.5287107258938245,0.4524150221706109,0.4372258875671221,2.27,0.001,6,12,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
268,0.5439103722443079,0.5330444203683641,0.45375182089470256,0.443256882788271,2.28,0.001,6,12,24,27,30,39,46,50,61,65,71,78,85,89,97,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
269,0.5449945789663896,0.5362946912242686,0.45654053595509025,0.4483134236229621,2.29,0.001,6,12,24,27,30,39,46,50,61,65,71,78,85,89,97,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
270,0.5451150463799542,0.5319609967497292,0.4550589494413214,0.4415962714826682,2.29,0.001,6,12,24,27,30,39,46,50,61,65,71,78,85,89,97,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
271,0.5459583182749066,0.5341278439869989,0.45696141819569935,0.4452039475523498,2.3,0.001,6,12,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
272,0.5466811227562944,0.5352112676056338,0.4586616832803422,0.4469309793350048,2.31,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
273,0.5457173834477774,0.5319609967497292,0.45610212142105566,0.44174090548254186,2.32,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
274,0.5484881339597639,0.5373781148429035,0.46077298082002605,0.4498974108451391,2.33,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
275,0.54812673171907,0.5395449620801733,0.4605794902045366,0.4527085190657363,2.33,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
276,0.5487290687868931,0.5330444203683641,0.45996418059751976,0.4434087789671919,2.34,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
277,0.5512588844717504,0.5417118093174431,0.4647003887329574,0.45555670212350596,2.35,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
278,0.5519816889531381,0.5406283856988082,0.4653205846356271,0.45392083811246087,2.36,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
279,0.5510179496446211,0.5406283856988082,0.4635103030337502,0.4532830787542155,2.36,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
280,0.5539091675701723,0.5438786565547129,0.46843961467625717,0.45851976851613163,2.37,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
281,0.5537887001566076,0.5438786565547129,0.46758355182499045,0.4575969067991792,2.38,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
282,0.5540296349837369,0.5438786565547129,0.46787594493732043,0.45750982486266134,2.39,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
283,0.5563185158414649,0.5460455037919827,0.4716818252543714,0.46126703665318225,2.4,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
284,0.555957113600771,0.5460455037919827,0.4703995947012415,0.4601276751974248,2.4,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
285,0.5571617877364173,0.551462621885157,0.47215661810205045,0.46717106574989864,2.41,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
286,0.5594506685941453,0.551462621885157,0.4755322982916007,0.46774995577606393,2.42,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
287,0.558245994458499,0.5492957746478874,0.4734379410034246,0.4644625978239191,2.43,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
288,0.5610167449704855,0.5536294691224268,0.47747594272081406,0.4704156308969244,2.43,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,97,108,110,128,132,138,140,149,153,160,165,174,179,184,193
289,0.562462353933261,0.5536294691224268,0.4792341711094248,0.4704584033654402,2.44,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,97,108,110,128,132,138,140,149,153,160,165,174,179,184,193
290,0.5627032887603903,0.5525460455037919,0.47916252010723026,0.4688809688349904,2.45,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
291,0.5641488977231659,0.5557963163596966,0.481759974030898,0.4736073399804147,2.46,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
292,0.5666787134080231,0.5568797399783315,0.48442249976866203,0.4745557468616598,2.46,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,108,110,128,132,138,140,149,153,160,165,174,179,184,193
293,0.567401517889411,0.5557963163596966,0.4854882614983672,0.47333628375237635,2.47,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,128,132,138,140,149,153,160,165,174,179,184,193
294,0.5696903987471389,0.5579631635969664,0.4886981318768353,0.4762479624818502,2.48,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,98,107,110,128,132,138,140,149,153,160,165,174,179,184,193
295,0.5707746054692205,0.5579631635969664,0.4895696231166806,0.4760001781062849,2.49,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,97,98,107,110,128,132,138,140,149,153,160,165,174,179,184,193
296,0.5719792796048668,0.562296858071506,0.49155561370922085,0.481708605295053,2.5,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,97,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
297,0.573906758221901,0.5612134344528711,0.49379367615815106,0.48060618523469045,2.5,0.001,6,11,24,27,30,39,46,50,61,65,71,78,85,89,97,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
298,0.574870497530418,0.562296858071506,0.4948881142122603,0.48158178643325067,2.51,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,97,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
299,0.5765570413203228,0.5644637053087758,0.4973778582571493,0.4847778362518693,2.52,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,97,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
300,0.5772798458017107,0.5601300108342362,0.497945569678943,0.4791630761704091,2.53,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
301,0.5789663895916155,0.5677139761646804,0.5002691660424192,0.48878249619651526,2.53,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
302,0.5811348030357788,0.5687973997833152,0.50292298587859,0.4901217809386599,2.54,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
303,0.5807734007950849,0.5720476706392199,0.5023138223849621,0.4939194263258788,2.55,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
304,0.5833032164799422,0.5742145178764897,0.5057484971785577,0.4967745426093326,2.56,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
305,0.5833032164799422,0.5731310942578548,0.5055212611936482,0.4951642033047503,2.56,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
306,0.5854716299241055,0.5774647887323944,0.5084692848939336,0.5007911732523808,2.57,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
307,0.586314901819058,0.5796316359696642,0.5094203989010986,0.5033973608746055,2.58,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
308,0.5878809781953982,0.5828819068255688,0.5113591193186271,0.5071379730736211,2.59,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
309,0.5895675219853029,0.5861321776814734,0.5136079332303893,0.5114202770021686,2.6,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
310,0.5884833152632213,0.5850487540628385,0.5120909702175067,0.5098920264859529,2.6,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,160,165,174,179,184,193
311,0.592820142151548,0.5893824485373781,0.5178364335055232,0.5156686991532229,2.61,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,165,174,179,184,193
312,0.5899289242259969,0.5872156013001083,0.513838764810731,0.5125351394210242,2.62,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,165,174,179,184,193
313,0.5954704252499698,0.590465872156013,0.5212430304832147,0.5172206708935376,2.63,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,165,174,179,184,193
314,0.5926996747379834,0.5872156013001083,0.5174542608373851,0.5128552153664152,2.63,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,165,174,179,184,193
315,0.5977593061076979,0.5893824485373781,0.5240788594227737,0.5160305364633485,2.64,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,165,174,179,184,193
316,0.5953499578364052,0.5872156013001083,0.5210316115203721,0.5131789148437219,2.65,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,165,174,179,184,193
317,0.5987230454162149,0.5893824485373781,0.5251120023115612,0.5158563860117251,2.66,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,165,174,179,184,193
318,0.6001686543789905,0.5893824485373781,0.5272753574618394,0.5162534000976297,2.66,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,165,174,179,184,193
319,0.5987230454162149,0.5882990249187432,0.5249752765152019,0.5143289170506913,2.67,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,165,174,179,184,193
320,0.6041440790266233,0.5915492957746479,0.5324759291936625,0.5191499299392808,2.68,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,165,174,179,184,193
321,0.5999277195518612,0.5872156013001083,0.5263005443735234,0.5128660122842159,2.69,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,165,174,179,184,193
322,0.6066738947114806,0.5991332611050921,0.5359008855289257,0.5286650224481374,2.69,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,165,174,179,184,193
323,0.6000481869654258,0.5861321776814734,0.5263275157893148,0.5114480335210394,2.7,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,165,174,179,184,193
324,0.6081195036742562,0.6023835319609967,0.5380579943578148,0.5328438464073876,2.71,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,165,174,179,184,193
325,0.5999277195518612,0.5872156013001083,0.5261054051096401,0.5125236520907408,2.72,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,165,174,179,184,193
326,0.607155764365739,0.6045503791982665,0.5371345592860478,0.5354550029991105,2.73,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,165,174,179,184,193
327,0.6022166004095892,0.5882990249187432,0.5290981369004399,0.5141735173732069,2.73,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,165,174,179,184,193
328,0.6077581014335622,0.5991332611050921,0.537547986910931,0.5287307150939751,2.74,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,165,174,179,184,193
329,0.606192025057222,0.5937161430119177,0.5347853444049611,0.521294030922089,2.75,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,165,174,179,184,193
330,0.6088423081556439,0.5991332611050921,0.5382120299588649,0.5283388899784272,2.76,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,165,174,179,184,193
331,0.6096855800505964,0.600216684723727,0.5397140563911738,0.5299473344263925,2.76,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,165,174,179,184,193
332,0.606553427297916,0.5937161430119177,0.5350262958788674,0.5210164622265521,2.77,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,165,174,179,184,193
333,0.6106493193591134,0.600216684723727,0.5412456183672116,0.5304812819480669,2.78,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,165,174,179,184,193
334,0.60848090591495,0.5947995666305526,0.5374942408040374,0.5226630050761701,2.79,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,165,174,179,184,193
335,0.6140224069389231,0.6023835319609967,0.5451424159250959,0.5331219979463713,2.8,0.001,6,11,24,27,30,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,165,174,179,184,193
336,0.6096855800505964,0.5969664138678223,0.5395138610997862,0.5258581286257376,2.8,0.001,6,11,25,27,30,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,165,174,179,184,193
337,0.6112516564269365,0.5958829902491874,0.5412236209799455,0.5244620692893983,2.81,0.001,6,11,25,27,30,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
338,0.6136610046982292,0.6023835319609967,0.5450506824032894,0.5332641650339089,2.82,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
339,0.6096855800505964,0.5980498374864572,0.5389927333938805,0.526594031290999,2.83,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
340,0.6154680159016986,0.6023835319609967,0.5472712142143978,0.5337479129933285,2.83,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
341,0.6123358631490182,0.5969664138678223,0.5427466762730094,0.5259301396020561,2.84,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
342,0.6131791350439706,0.5991332611050921,0.5438829292072784,0.5288925920356902,2.85,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
343,0.6165522226237803,0.6023835319609967,0.5485650832061203,0.5336606170573925,2.86,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
344,0.6119744609083243,0.5969664138678223,0.5420108198927425,0.5257048688476356,2.86,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
345,0.6179978315865559,0.6056338028169014,0.5503643398053267,0.5375299563782825,2.87,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
346,0.6157089507288278,0.6013001083423619,0.5469760715778145,0.5314992234504181,2.88,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
347,0.6166726900373449,0.6045503791982665,0.5484250436914428,0.5358339062588263,2.89,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
348,0.6177568967594266,0.6045503791982665,0.5498134198095732,0.5360537959735647,2.9,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
349,0.6171545596916034,0.6045503791982665,0.5489173072738415,0.5358140803774167,2.9,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
350,0.6182387664136851,0.6088840736728061,0.5505582922100494,0.5412657481968135,2.91,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
351,0.6189615708950729,0.6045503791982665,0.5510675661525728,0.5357641884089525,2.92,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
352,0.6189615708950729,0.6078006500541712,0.5515095342172243,0.5398778244152869,2.93,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
353,0.6189615708950729,0.6067172264355363,0.5510417504350427,0.5384179833606798,2.93,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
354,0.6222141910613179,0.6121343445287107,0.5556962763545916,0.54542277934913,2.94,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
355,0.6188411034815082,0.6078006500541712,0.5508337353666843,0.5396204265310115,2.95,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
356,0.6229369955427057,0.6110509209100758,0.5566208410950322,0.544369886558955,2.96,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
357,0.6211299843392363,0.6088840736728061,0.5537662261477609,0.5410148824446661,2.97,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
358,0.6236598000240935,0.6110509209100758,0.5574813639219125,0.544113499376067,2.97,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
359,0.6232983977833996,0.609967497291441,0.5566965198103448,0.5424413592912165,2.98,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
360,0.6243826045054812,0.6110509209100758,0.5582949036371917,0.5442533257044773,2.99,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
361,0.6248644741597398,0.6121343445287107,0.558565386526392,0.5450691756879363,3.0,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
362,0.6270328876039032,0.6110509209100758,0.5616916621393098,0.5445333472621032,3.0,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
363,0.6247440067461751,0.6121343445287107,0.5582855415760742,0.544905016961011,3.01,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
364,0.6285989639802434,0.6153846153846154,0.5639101350967834,0.5498977305664037,3.02,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
365,0.6232983977833996,0.6078006500541712,0.5563668297574434,0.539652141325853,3.03,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
366,0.6293217684616311,0.6186348862405201,0.5652223935367799,0.5541368757633561,3.03,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
367,0.6228165281291411,0.6067172264355363,0.5553719002609132,0.5381698486934875,3.04,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
368,0.6324539212143115,0.6251354279523293,0.5696801034058347,0.5623836101111725,3.05,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,179,184,193
369,0.6206481146849777,0.6034669555796316,0.552470829840808,0.5339258515264564,3.06,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,178,184,193
370,0.634260932417781,0.6251354279523293,0.5720350002317975,0.5625694276083207,3.07,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,178,184,193
371,0.6252258764004337,0.6088840736728061,0.5585974746858211,0.5410433318962371,3.07,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,178,184,193
372,0.6318515841464883,0.6208017334777898,0.5678070658528077,0.5562329320358476,3.08,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,178,184,193
373,0.6332971931092639,0.6251354279523293,0.570154942098722,0.5618991439859526,3.09,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,178,184,193
374,0.6265510179496446,0.609967497291441,0.5600595983320249,0.5422188361491165,3.1,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,178,184,193
375,0.6358270087941212,0.6251354279523293,0.5737209308132882,0.5625580433335433,3.1,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,178,184,193
376,0.6323334538007469,0.6175514626218852,0.5678358021645729,0.5518979960363577,3.11,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,178,184,193
377,0.6340199975906518,0.6240520043336945,0.5702450898184603,0.5599677409604621,3.12,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,178,184,193
378,0.6376340199975906,0.6262188515709642,0.5756187046420053,0.563493477795994,3.13,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,178,184,193
379,0.630044572943019,0.6110509209100758,0.5646867642232031,0.5438781718621379,3.14,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,178,184,193
380,0.637513552584026,0.6273022751895991,0.5754390083698029,0.5647145595077827,3.14,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,130,132,138,140,149,153,161,164,174,178,184,193
381,0.6364293458619443,0.6251354279523293,0.5734461624212,0.5615159757415322,3.15,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,164,174,178,184,193
382,0.6345018672449102,0.6186348862405201,0.5706946644669483,0.5535554544817456,3.16,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,164,174,178,184,193
383,0.6406457053367064,0.6294691224268689,0.5794583505976951,0.5674878021711519,3.17,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,164,174,178,184,193
384,0.634260932417781,0.6208017334777898,0.5702779062682064,0.5560438775145604,3.17,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,164,174,178,184,193
385,0.6393205637874955,0.6305525460455038,0.5773870203104652,0.5684739748715333,3.18,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,164,174,178,185,193
386,0.6396819660281894,0.6327193932827736,0.5778901958853515,0.5710684323079454,3.19,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,164,174,178,185,193
387,0.636188411034815,0.6262188515709642,0.5727251282897361,0.5625736633451195,3.2,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,164,174,178,185,193
388,0.6438983255029515,0.6348862405200434,0.5833297857655664,0.5739138296400504,3.2,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,164,174,178,185,193
389,0.6381158896518492,0.6316359696641387,0.5754340047644783,0.569532290565018,3.21,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,164,174,178,185,193
390,0.641729912058788,0.6338028169014085,0.5802240982520683,0.5724474217253184,3.22,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,164,174,178,185,193
391,0.6446211299843393,0.6338028169014085,0.58400868922141,0.5725352961809971,3.23,0.001,6,11,25,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,164,174,178,185,193
392,0.6390796289603662,0.6305525460455038,0.5764953646466975,0.5680203017817587,3.24,0.001,6,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,164,174,178,185,193
393,0.6467895434285026,0.6370530877573131,0.5867455988298591,0.5765336028573933,3.24,0.001,6,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,164,174,178,185,193
394,0.6426936513673052,0.6348862405200434,0.581311083719754,0.5735317707869174,3.25,0.001,6,11,24,27,29,39,46,50,61,66,71,78,85,89,98,107,110,129,132,138,140,149,153,161,164,174,178,185,193
