epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
394,0.6485965546319721,0.6576381365113759,0.5902415728485125,0.6001584736085235,3.01,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,138,140,149,153,161,163,176,178,185,193
395,0.6541380556559451,0.6598049837486457,0.5975297671650752,0.6034203425268607,3.01,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,138,140,149,153,161,163,176,178,185,193
396,0.6506445006625707,0.6576381365113759,0.5925761870293781,0.6001014595087439,3.02,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,138,140,149,153,161,163,176,178,185,193
397,0.6566678713408023,0.6598049837486457,0.6007139599659284,0.6036725199618744,3.03,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,176,178,185,193
398,0.6525719792796049,0.6652221018418202,0.5949065275473848,0.6089546099582501,3.04,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,176,178,185,193
399,0.6571497409950608,0.6652221018418202,0.6012134770426764,0.6097737509509137,3.05,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,176,178,185,193
400,0.6557041320322853,0.6641386782231853,0.5990764121561873,0.6080008220022606,3.05,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,176,178,185,193
401,0.6560655342729792,0.6630552546045504,0.599569229521506,0.6066953575328595,3.06,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,176,178,185,193
402,0.6607637634019997,0.6630552546045504,0.6056327287832541,0.6075605161198593,3.07,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,176,178,185,193
403,0.655463197205156,0.66738894907909,0.5983909492034549,0.6114963015773995,3.08,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,176,178,185,193
404,0.6647391880496326,0.6641386782231853,0.6107548551255925,0.6091670161165847,3.08,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,118,129,130,138,140,149,153,161,163,176,178,185,193
405,0.6578725454764486,0.6684723726977249,0.601259274886381,0.6128085017129274,3.09,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,129,130,138,140,149,153,161,163,176,178,185,193
406,0.6658233947717143,0.6695557963163596,0.6119627959073497,0.6152852750256235,3.1,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,129,130,138,140,149,153,161,163,176,178,185,193
407,0.6598000240934827,0.66738894907909,0.6038176445568508,0.6119437528587823,3.11,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,176,178,185,193
408,0.6670280689073605,0.6695557963163596,0.6131901489505178,0.6151422189047381,3.12,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,176,178,185,193
409,0.665582459944585,0.6717226435536294,0.6110051313357878,0.617643399618558,3.12,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,176,178,185,193
410,0.6683532104565715,0.6706392199349945,0.6146100020147569,0.6161442878972563,3.13,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,176,178,185,193
411,0.66883508011083,0.6717226435536294,0.6151158646442816,0.6175142371045477,3.14,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,176,178,185,193
412,0.6704011564871702,0.6684723726977249,0.616946199726598,0.6138434362216437,3.15,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,176,178,185,193
413,0.6722081676906397,0.6728060671722643,0.6193338035970201,0.6187656171572296,3.15,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,176,178,185,193
414,0.6712444283821226,0.6738894907908992,0.6177695153499341,0.6198980185164663,3.16,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,176,178,185,193
415,0.6752198530297554,0.6749729144095341,0.6231091881649713,0.6215056938173795,3.17,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,176,178,185,193
416,0.6722081676906397,0.6749729144095341,0.6187959079035263,0.6213209048912374,3.18,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,176,178,185,193
417,0.6758221900975786,0.6749729144095341,0.6238909235421191,0.6216055186286513,3.19,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,176,178,185,193
418,0.6726900373448982,0.6728060671722643,0.6194650841027963,0.6188714330639759,3.19,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,177,178,185,193
419,0.6765449945789664,0.6738894907908992,0.6246721297120197,0.6203504293593227,3.2,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,177,178,185,193
420,0.6755812552704493,0.676056338028169,0.6230876195862919,0.6227039072539852,3.21,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,177,178,185,193
421,0.6771473316467895,0.6749729144095341,0.6252917160351834,0.6214606778437612,3.22,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,130,138,140,149,153,161,163,177,178,185,193
422,0.6794362125045176,0.6695557963163596,0.6279361225377675,0.6154103619185014,3.22,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,129,138,140,149,153,161,163,177,178,185,193
423,0.6811227562944223,0.6728060671722643,0.6298812613140982,0.6192639498227076,3.23,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,119,128,129,138,140,149,153,161,163,177,178,185,193
424,0.6822069630165041,0.6814734561213435,0.6313381242907568,0.6292813143366909,3.24,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
425,0.6813636911215516,0.6771397616468039,0.6300086265591656,0.6239914696996623,3.25,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
426,0.6843753764606674,0.6814734561213435,0.6340200103295361,0.6294412847106056,3.25,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
427,0.6847367787013613,0.6749729144095341,0.6341462133058768,0.6217481818231492,3.26,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
428,0.6865437899048308,0.6771397616468039,0.6363321816086793,0.6242462493476829,3.27,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
429,0.6882303336947355,0.6803900325027086,0.6386958674389315,0.628284430634982,3.28,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
430,0.6863028550777015,0.6793066088840737,0.6357250647745725,0.6266854684878198,3.29,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
431,0.6907601493795928,0.6836403033586133,0.6420400758767963,0.632342649949595,3.29,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
432,0.6877484640404771,0.6803900325027086,0.6373886268385771,0.6278658165740721,3.3,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
433,0.6918443561016745,0.6825568797399784,0.6432729244722919,0.6309506426728203,3.31,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
434,0.6908806167931575,0.6814734561213435,0.6412884092677358,0.6292914431379942,3.32,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
435,0.6926876279966269,0.685807150595883,0.6440762704067202,0.6347422645242725,3.33,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
436,0.6931694976508854,0.6868905742145178,0.644179488401569,0.6357179339409549,3.33,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
437,0.6926876279966269,0.6879739978331527,0.644113740005376,0.6375298622246948,3.34,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
438,0.6919648235152391,0.6868905742145178,0.6426117980085885,0.635482473581577,3.35,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
439,0.693651367305144,0.6901408450704225,0.6458157012515704,0.6404108376128919,3.36,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
440,0.6911215516202868,0.6825568797399784,0.6411226356094804,0.6301309536020789,3.36,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
441,0.6961811829900012,0.6933911159263272,0.6496097074901643,0.6451374501586095,3.37,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
442,0.693651367305144,0.6890574214517876,0.6438075704244424,0.6376792960965528,3.38,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
443,0.7007589447054572,0.7020585048754063,0.6545098226021495,0.6549143352792905,3.39,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
444,0.699192868329117,0.695557963163597,0.6515088390327912,0.646115998821128,3.4,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
445,0.6970244548849536,0.6879739978331527,0.6485203909375736,0.6368470017992074,3.4,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
446,0.7000361402240693,0.7031419284940412,0.6538411045243281,0.6563570054243257,3.41,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
447,0.6990724009155523,0.6890574214517876,0.6506348331252509,0.6380777890721492,3.42,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
448,0.7031682929767498,0.6988082340195017,0.6569525139106833,0.6508773171076836,3.43,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
449,0.703770630044573,0.6998916576381365,0.6572571916492302,0.651519137272327,3.43,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
450,0.7006384772918925,0.6868905742145178,0.6528415615395831,0.635474005280391,3.44,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
451,0.7052162390073485,0.7053087757313109,0.659708690875014,0.6585744651626442,3.45,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
452,0.7038910974581376,0.6944745395449621,0.6567608984892731,0.6447218635429264,3.46,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,128,129,138,140,149,153,161,163,177,178,185,193
453,0.7063004457294302,0.7009750812567714,0.6603528512010344,0.653177585361869,3.47,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
454,0.7064209131429948,0.7031419284940412,0.6605537309178546,0.6554356000741168,3.47,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
455,0.705698108661607,0.6988082340195017,0.6591226908785253,0.6498281852596872,3.48,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
456,0.7077460546922058,0.7053087757313109,0.6625223701268248,0.6584035082706419,3.49,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
457,0.7065413805565595,0.695557963163597,0.6601485735583112,0.6461309665932176,3.5,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
458,0.7099144681363692,0.7009750812567714,0.664600759319361,0.6531926943225258,3.5,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
459,0.7099144681363692,0.7074756229685807,0.6647312955451286,0.6608261790308619,3.51,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
460,0.708348391760029,0.6998916576381365,0.662323403500705,0.6514336196800787,3.52,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
461,0.7114805445127094,0.7118093174431203,0.6668476467188944,0.6660305161796691,3.53,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
462,0.7091916636549813,0.7031419284940412,0.6635411722032272,0.6555322794620407,3.54,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
463,0.7114805445127094,0.704225352112676,0.6663822037349751,0.6568399406229146,3.54,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
464,0.7117214793398385,0.7085590465872156,0.6669954864505758,0.6623117149832372,3.55,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
465,0.7119624141669678,0.7020585048754063,0.6666263492369777,0.6539177883461681,3.56,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
466,0.713528490543308,0.7128927410617552,0.6692980717347793,0.6673344594686491,3.57,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
467,0.712564751234791,0.7063921993499458,0.6674315199722826,0.6592782992588475,3.57,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
468,0.7141308276111312,0.7118093174431203,0.6697759234880514,0.6659632681771368,3.58,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
469,0.7141308276111312,0.7107258938244854,0.6697649730875092,0.6647603993367059,3.59,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
470,0.7164197084688592,0.7053087757313109,0.6720189232666385,0.6579828212166828,3.6,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
471,0.7165401758824238,0.7128927410617552,0.6729988966115829,0.6675352248600656,3.61,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
472,0.7176243826045055,0.7074756229685807,0.6733464995003635,0.6604217850032907,3.61,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
473,0.7176243826045055,0.71397616468039,0.6742183980003258,0.6687681980931253,3.62,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
474,0.7175039151909408,0.7096424702058505,0.6734231721475562,0.6631272172628168,3.63,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
475,0.718106252258764,0.7118093174431203,0.6744734359789915,0.6661281593111457,3.64,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
476,0.7196723286351042,0.7161430119176598,0.6762973179942051,0.6710020434317682,3.64,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
477,0.719069991567281,0.7118093174431203,0.6753072238811018,0.6658004886713991,3.65,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
478,0.720395133116492,0.7204767063921993,0.6774458546381409,0.6762992737143875,3.66,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
479,0.7205156005300566,0.7107258938244854,0.6768388471040716,0.664251605915491,3.67,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
480,0.7211179375978798,0.7258938244853738,0.6784071096593782,0.6826695982801685,3.68,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
481,0.7212384050114444,0.7128927410617552,0.6777512375913725,0.6670550649909275,3.68,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
482,0.7225635465606554,0.7258938244853738,0.6799777243961003,0.682418860200869,3.69,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
483,0.72268401397422,0.71397616468039,0.6797557020712248,0.6685298418636287,3.7,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
484,0.7232863510420431,0.7269772481040087,0.6806965302665655,0.6836431444181641,3.71,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
485,0.7217202746657029,0.7172264355362947,0.6788320979609409,0.6724453708500406,3.72,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
486,0.7252138296590772,0.7248104008667389,0.6829229188904906,0.6810108945742108,3.72,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
487,0.7244910251776895,0.7204767063921993,0.6820105827816161,0.6763692207333315,3.73,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
488,0.7254547644862065,0.7248104008667389,0.6832703578965218,0.6812624314612667,3.74,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
489,0.7271413082761113,0.7226435536294691,0.6850826552791631,0.6787125003909219,3.75,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
490,0.7278641127574991,0.723726977248104,0.6861074681527359,0.6800623658515699,3.75,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
491,0.728225514998193,0.7280606717226435,0.6863890000990215,0.6849349533127164,3.76,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
492,0.7277436453439344,0.7215601300108342,0.6859480823127373,0.6777707442444265,3.77,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
493,0.7283459824117576,0.7313109425785482,0.6866479337074345,0.6887057511593434,3.78,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
494,0.7295506565474039,0.7215601300108342,0.6878642816129799,0.6775951233766675,3.79,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
495,0.7290687868931454,0.7302275189599133,0.6877324899349947,0.6876811623744858,3.79,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
496,0.7295506565474039,0.7215601300108342,0.6875899442215696,0.6772951184307365,3.8,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
497,0.7287073846524516,0.7323943661971831,0.6877340655833143,0.6906471305808584,3.81,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
498,0.7287073846524516,0.7172264355362947,0.6861280354558918,0.6717352439403272,3.82,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
499,0.7290687868931454,0.733477789815818,0.6886778171307613,0.6922153074959638,3.82,0.001,7,10,24,27,31,39,46,50,61,66,72,78,80,89,98,107,120,127,129,138,140,149,153,161,163,177,178,185,193
