epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
328,0.8310522059353476,0.8116619619554465,31.47833378765266,34.600931884917316,6.4,0.001,188,362,469,566,629,951,950,1117,1280,1415,1492,1849,1886,1897,2020,2025,2217,2285,2513,2595,2583,2996,2979,3130,3417,3435,3614,3754,3811,3958
329,0.8309102092846119,0.8106661027799256,31.491557609676814,34.69229098389061,6.42,0.001,188,362,470,566,630,951,950,1116,1280,1415,1492,1850,1886,1897,2020,2025,2216,2285,2512,2595,2582,2996,2979,3130,3417,3435,3614,3754,3811,3957
330,0.8307357421154324,0.811612808294025,31.507800877136464,34.60544736460847,6.44,0.001,188,363,470,566,630,952,951,1117,1281,1416,1493,1851,1886,1897,2020,2024,2216,2285,2512,2594,2582,2996,2979,3130,3417,3435,3614,3754,3811,3957
331,0.8305492856568484,0.8101452396904074,31.525150007697228,34.73997649390216,6.46,0.001,188,363,470,566,630,952,951,1117,1281,1416,1493,1851,1886,1897,2021,2024,2216,2284,2511,2594,2581,2996,2979,3130,3417,3435,3614,3754,3811,3957
332,0.8304194933034637,0.8115480861552224,31.53722108044021,34.611392435556894,6.47,0.001,188,363,470,566,630,952,1117,1282,1416,1493,1852,1886,1897,2021,2023,2216,2284,2511,2593,2581,2996,2979,3131,3417,3435,3614,3754,3811,3957
333,0.8303996671513434,0.8099433137710563,31.53906540283613,34.75844729275353,6.49,0.001,189,363,470,567,631,953,1117,1282,1416,1493,1852,1886,1897,2021,2022,2216,2284,2510,2593,2580,2996,2979,3131,3417,3435,3614,3754,3811,3956
334,0.8306047735592229,0.8117088835392221,31.51998896874559,34.5966222271951,6.51,0.001,189,363,470,567,631,953,1117,1282,1416,1494,1853,1886,1897,2021,2022,2215,2283,2509,2592,2579,2996,2979,3131,3417,3435,3614,3754,3811,3956
335,0.8309851401144501,0.8105312001548396,31.484579520117364,34.70464806990917,6.53,0.001,189,364,470,567,631,954,1117,1283,1416,1494,1853,1886,1897,2021,2022,2215,2283,2509,2591,2579,2996,2979,3132,3417,3435,3614,3754,3811,3956
336,0.8315227869192447,0.8122836219409026,31.434463384655544,34.54378130935346,6.55,0.001,189,364,470,567,631,954,1117,1283,1417,1494,1854,1886,1897,2021,2215,2283,2508,2591,2578,2996,2979,3132,3417,3435,3614,3754,3811,3956
337,0.8320242398033986,0.8118597004389692,31.38764607567562,34.582765235984056,6.56,0.001,189,364,470,568,632,954,955,1117,1284,1417,1494,1854,1886,1897,2021,2215,2282,2508,2590,2577,2996,2979,3132,3417,3435,3614,3754,3811,3955
338,0.832367755640493,0.8127173488735173,31.355537609320802,34.50384942292671,6.58,0.001,190,364,470,568,632,955,1117,1284,1417,1495,1855,1886,1897,2020,2021,2215,2282,2507,2589,2577,2995,2979,3133,3417,3435,3614,3754,3811,3955
339,0.8325076272947605,0.8127773922295334,31.342453082590314,34.498319280845045,6.6,0.001,190,364,471,568,632,955,956,1117,1285,1417,1495,1855,1886,1897,2020,2021,2214,2281,2507,2589,2576,2995,2979,3133,3417,3435,3614,3754,3811,3955
340,0.832482474349534,0.8123767333651679,31.344804436089863,34.53521258372569,6.62,0.001,190,365,471,568,632,956,1117,1285,1417,1495,1856,1886,1897,2020,2214,2281,2506,2588,2576,2995,2979,3133,3417,3435,3614,3754,3811,3955
341,0.8323430894953376,0.812879160117282,31.357844187536934,34.4889393643319,6.64,0.001,190,365,471,568,633,956,957,1117,1285,1417,1495,1856,1886,1897,2020,2214,2281,2506,2587,2575,2995,2978,3133,3417,3435,3614,3754,3811,3954
342,0.8321160373766292,0.8116454912870472,31.37907036750621,34.602445341808036,6.66,0.001,190,365,471,569,633,957,1117,1286,1417,1496,1856,1886,1897,2020,2214,2280,2505,2587,2574,2995,2979,3134,3417,3435,3614,3754,3811,3954
343,0.8318402266263427,0.8126729474387485,31.40483322364071,34.50793896428038,6.67,0.001,190,365,471,569,633,957,958,1117,1286,1418,1496,1857,1886,1897,2020,2214,2280,2505,2586,2574,2995,2978,3134,3417,3435,3614,3754,3811,3954
344,0.8315004228366376,0.810853555831651,31.436549633062967,34.675110399968446,6.69,0.001,191,365,471,569,634,957,958,1117,1286,1418,1496,1857,1886,1897,2020,2213,2280,2504,2586,2573,2995,2978,3134,3417,3435,3614,3754,3811,3954
345,0.8312197584509173,0.8123526988815907,31.46271936691006,34.53742344420125,6.71,0.001,191,366,471,569,634,958,959,1117,1287,1418,1496,1858,1886,1897,2020,2213,2279,2504,2585,2572,2995,2978,3134,3417,3435,3614,3754,3811,3954
346,0.8310715251731391,0.8103140505154197,31.476533413985074,34.72452802673764,6.73,0.001,191,366,471,570,634,958,960,1117,1287,1418,1496,1858,1886,1897,2020,2213,2279,2503,2584,2572,2995,2978,3135,3417,3435,3614,3754,3811,3953
347,0.8313324398844472,0.8124429683340677,31.452214886857533,34.5291147529878,6.75,0.001,191,366,471,570,634,959,960,1117,1288,1418,1497,1859,1886,1897,2020,2213,2278,2503,2583,2571,2995,2978,3135,3417,3435,3614,3753,3811,3953
348,0.8319542889358277,0.8112764174591446,31.394181061021285,34.63632909199169,6.76,0.001,191,366,471,570,635,959,961,1117,1288,1418,1497,1859,1886,1897,2020,2212,2278,2502,2583,2571,2995,2978,3135,3417,3435,3614,3753,3811,3953
349,0.8328056505707206,0.8134465276382243,31.314555391934455,34.43661381573035,6.78,0.001,191,366,471,570,635,959,961,1117,1288,1418,1497,1860,1886,1897,2020,2212,2278,2502,2582,2570,2995,2978,3135,3417,3435,3614,3753,3811,3953
350,0.833452201061774,0.8132600808892267,31.25394896924027,34.45381766593961,6.8,0.001,192,367,472,570,635,960,962,1117,1289,1419,1497,1860,1886,1897,2021,2020,2212,2277,2501,2582,2569,2995,2978,3136,3417,3435,3614,3753,3811,3952
351,0.8336786577014601,0.8136867293091107,31.23269344992069,34.4144376043689,6.82,0.001,192,367,472,571,635,960,962,1117,1289,1419,1498,1861,1886,1897,2021,2020,2212,2277,2501,2581,2569,2995,2978,3136,3417,3435,3614,3753,3811,3952
352,0.8335202190107566,0.813952452955549,31.24756631148456,34.3898866913025,6.84,0.001,192,367,472,571,635,961,963,1117,1289,1419,1498,1861,1886,1897,2021,2020,2211,2276,2500,2580,2568,2995,2978,3136,3417,3435,3614,3753,3811,3952
353,0.83318382463452,0.8127015138786686,31.279121196919238,34.50530699671429,6.86,0.001,192,367,472,571,636,961,963,1117,1290,1419,1498,1861,1886,1897,2021,2020,2211,2276,2500,2580,2567,2995,2978,3136,3417,3435,3614,3753,3811,3952
354,0.8329372787958829,0.8136777242681322,31.302226865484847,34.4152693815051,6.87,0.001,192,367,472,571,636,962,964,1117,1290,1419,1498,1862,1886,1897,2021,2211,2276,2499,2579,2567,2995,2978,3137,3417,3435,3614,3753,3811,3951
355,0.8329104391282631,0.8122190141439796,31.304742091916463,34.54972639182545,6.89,0.001,192,368,472,571,636,962,964,1117,1290,1419,1499,1862,1886,1897,2020,2021,2211,2275,2498,2579,2566,2995,2978,3137,3417,3435,3614,3753,3811,3951
356,0.8331511302234048,0.8138493304671399,31.282186549416586,34.399417819042554,6.91,0.001,193,368,472,572,636,962,965,1117,1291,1419,1499,1863,1886,1897,2020,2021,2211,2275,2498,2578,2566,2995,2977,3137,3417,3435,3614,3753,3811,3951
357,0.8335503179242613,0.813008856178133,31.244741745112087,34.476988263573176,6.93,0.001,193,368,472,572,637,963,966,1117,1291,1419,1499,1863,1886,1896,2020,2021,2210,2275,2497,2577,2565,2995,2977,3137,3417,3435,3614,3753,3811,3951
358,0.8339956957619618,0.8143706267686772,31.202911788830903,34.35121691462509,6.95,0.001,193,368,472,572,637,963,966,1117,1292,1420,1499,1863,1886,1896,2020,2021,2210,2274,2497,2577,2564,2995,2977,3137,3417,3435,3614,3753,3811,3950
359,0.8343348976580959,0.814092417437666,31.171016396383255,34.37694951858185,6.97,0.001,193,368,472,572,637,964,967,1117,1292,1420,1500,1864,1886,1896,2020,2021,2210,2274,2496,2576,2564,2995,2977,3138,3417,3435,3614,3753,3811,3950
360,0.8345123220716423,0.8144486648887831,31.154322282389646,34.34399702766027,6.98,0.001,193,369,472,573,637,964,967,1117,1292,1420,1500,1864,1886,1896,2020,2022,2210,2273,2496,2575,2563,2995,2977,3138,3417,3435,3614,3753,3811,3950
361,0.8345407511128798,0.8146314448864497,31.151645025471268,34.32707419022101,7.0,0.001,193,369,473,573,638,965,968,1118,1293,1420,1500,1865,1886,1896,2020,2022,2209,2273,2495,2575,2562,2995,2977,3138,3417,3435,3614,3753,3811,3950
362,0.8344686866829492,0.814080523243958,31.15842833408001,34.37805029080147,7.02,0.001,194,369,473,573,638,965,968,1118,1293,1420,1500,1865,1886,1896,2020,2022,2209,2273,2495,2574,2562,2995,2977,3138,3417,3435,3614,3753,3811,3949
363,0.8343457205767161,0.8147362175936483,31.169998181281528,34.31737357237949,7.04,0.001,194,369,473,573,638,966,969,1118,1294,1420,1501,1865,1886,1896,2020,2022,2209,2272,2494,2574,2561,2995,2977,3139,3417,3435,3614,3753,3811,3949
364,0.8341858912828921,0.8135609905423098,31.185031097479786,34.42604874264907,7.06,0.001,194,369,473,573,638,966,969,1118,1294,1420,1501,1866,1886,1896,2020,2022,2209,2272,2493,2573,2561,2995,2977,3139,3417,3435,3614,3753,3811,3949
365,0.8340259955878322,0.8146179613407754,31.200064595473496,34.328325912589115,7.07,0.001,194,370,473,574,639,966,970,1118,1295,1421,1501,1866,1886,1896,2020,2022,2208,2271,2493,2572,2560,2994,2977,3139,3417,3435,3614,3753,3811,3949
366,0.8338851952445989,0.8131064596492376,31.21329582767224,34.46798680308748,7.09,0.001,194,370,473,574,639,967,970,1118,1295,1421,1501,1866,1886,1896,2020,2022,2208,2271,2492,2572,2559,2994,2977,3139,3417,3435,3614,3753,3811,3948
367,0.8338535449911512,0.8145700002921601,31.21626988240417,34.33276346962093,7.11,0.001,195,370,473,574,639,967,971,1118,1296,1421,1501,1867,1886,1896,2020,2022,2208,2271,2492,2571,2559,2994,2976,3139,3417,3435,3614,3753,3811,3948
368,0.8339419756405304,0.8131456077549861,31.20796098134707,34.464377768370305,7.13,0.001,195,370,473,574,640,968,971,1118,1296,1421,1501,1867,1886,1896,2020,2022,2208,2270,2491,2570,2558,2994,2977,3139,3417,3435,3614,3753,3811,3948
369,0.8342322408327801,0.8148819323611385,31.18067407922985,34.3038770614243,7.15,0.001,195,370,473,574,640,968,972,1118,1296,1421,1502,1868,1886,1896,2020,2023,2208,2270,2490,2570,2557,2994,2976,3140,3417,3435,3614,3753,3811,3948
370,0.8346382731275571,0.8139845264561536,31.142462431679895,34.38692264827939,7.17,0.001,195,371,473,575,640,969,972,1118,1297,1421,1502,1868,1886,1896,2020,2023,2207,2269,2490,2569,2557,2994,2976,3140,3417,3435,3614,3753,3811,3947
371,0.8350906816125765,0.8154082251826547,31.099831573913406,34.25507846131176,7.18,0.001,195,371,474,575,640,969,973,1118,1297,1421,1502,1868,1886,1896,2020,2023,2207,2269,2489,2568,2556,2994,2976,3140,3417,3435,3614,3752,3810,3947
372,0.8354465018665924,0.8151000539437357,31.066264548039083,34.28366060918269,7.2,0.001,195,371,474,575,641,969,973,1118,1298,1421,1502,1869,1886,1896,2021,2023,2207,2269,2489,2568,2555,2994,2976,3140,3417,3435,3614,3752,3810,3947
373,0.8356419557946317,0.8155505610483307,31.047808790058962,34.24186933031512,7.22,0.001,196,371,474,575,641,970,974,1118,1298,1421,1502,1869,1886,1896,2021,2023,2207,2268,2488,2567,2555,2994,2976,3140,3417,3435,3614,3752,3810,3947
374,0.8356834346709678,0.8157069996638994,31.043888649151825,34.227344454375036,7.24,0.001,196,371,474,576,641,970,975,1118,1299,1422,1502,1869,1886,1896,2021,2023,2206,2268,2487,2566,2554,2994,2976,3140,3417,3435,3614,3752,3810,3946
375,0.8356165773086297,0.8152017564953362,31.050204078875936,34.274230850460015,7.26,0.001,196,372,474,576,641,971,975,1118,1299,1422,1502,1870,1886,1896,2021,2023,2206,2268,2486,2565,2553,2994,2976,3141,3417,3435,3614,3752,3810,3946
376,0.8354812751662016,0.8158312582552769,31.06298041787694,34.215803240699316,7.27,0.001,196,372,474,576,642,971,976,1118,1300,1422,1503,1870,1886,1897,2021,2023,2206,2267,2486,2565,2553,2994,2976,3141,3417,3435,3614,3752,3810,3946
377,0.8352807502823344,0.8146388295854822,31.081904346935232,34.32639319140958,7.29,0.001,196,372,474,576,642,972,976,1119,1300,1422,1503,1870,1886,1896,2020,2023,2206,2267,2485,2564,2552,2994,2976,3141,3417,3435,3614,3752,3810,3946
378,0.8350346095798353,0.815644635489178,31.105118250018858,34.23313410576258,7.31,0.001,196,372,474,576,642,972,977,1119,1301,1422,1503,1871,1886,1897,2020,2023,2205,2266,2484,2563,2552,2994,2976,3141,3417,3435,3614,3752,3810,3945
379,0.8346878805497326,0.8137930525573155,31.13779171286728,34.404616148195686,7.33,0.001,197,372,474,577,642,973,977,1119,1301,1422,1503,1871,1886,1896,2020,2023,2205,2266,2484,2562,2551,2994,2976,3141,3417,3435,3614,3752,3810,3945
380,0.8342772345602969,0.8151412220244001,31.176441747247733,34.27984165577946,7.35,0.001,197,373,474,577,643,973,978,1119,1302,1422,1503,1871,1886,1897,2020,2023,2205,2266,2483,2561,2550,2994,2975,3141,3417,3435,3614,3752,3810,3945
381,0.8338190233957269,0.8127032782216427,31.219512471920105,34.505146029817965,7.36,0.001,197,373,475,577,643,973,978,1119,1302,1422,1503,1872,1886,1896,2020,2023,2205,2265,2482,2561,2550,2994,2975,3141,3417,3435,3614,3752,3810,3945
382,0.8336533861907862,0.8147379194710753,31.235066744466067,34.31721705964442,7.38,0.001,197,373,475,577,643,974,979,1119,1303,1423,1504,1872,1886,1896,2020,2023,2204,2265,2481,2560,2549,2994,2975,3142,3417,3435,3614,3752,3810,3944
383,0.8338986994894628,0.8128263804682502,31.21202771093421,34.49380570241471,7.4,0.001,197,373,475,578,644,974,979,1119,1303,1423,1504,1872,1886,1896,2020,2022,2204,2264,2481,2559,2548,2994,2975,3142,3417,3435,3614,3752,3810,3944
384,0.8347963506189393,0.8156123091584938,31.12757366524343,34.236134639282255,7.42,0.001,198,373,475,578,644,975,980,1119,1304,1423,1504,1873,1886,1896,2020,2022,2204,2264,2480,2558,2548,2994,2975,3142,3417,3435,3614,3752,3810,3944
385,0.8358395180570815,0.8151549679183464,31.02914141879372,34.27856679620025,7.44,0.001,198,374,475,578,644,975,980,1119,1304,1423,1504,1873,1886,1896,2020,2022,2204,2264,2479,2557,2547,2994,2975,3142,3417,3435,3614,3752,3810,3944
386,0.8365536496064965,0.8165814575674484,30.96157621407793,34.14604326284105,7.46,0.001,198,374,475,578,644,976,981,1119,1305,1423,1504,1873,1886,1896,2020,2022,2203,2263,2479,2556,2546,2994,2975,3142,3417,3435,3614,3752,3810,3943
387,0.8366253282997549,0.8166589445370998,30.954787231364755,34.13883004434796,7.47,0.001,198,374,475,578,645,976,981,1119,1305,1423,1504,1873,1886,1896,2020,2022,2203,2263,2478,2555,2546,2994,2975,3142,3417,3435,3614,3752,3810,3943
388,0.8362240388136246,0.8156033356746726,30.992780275399927,34.23696896551026,7.49,0.001,198,374,475,579,645,976,982,1119,1306,1423,1505,1874,1886,1896,2020,2022,2203,2262,2477,2555,2545,2994,2975,3142,3417,3435,3614,3752,3810,3943
389,0.8357642318412238,0.8163687067886822,31.036256322935742,34.16584094530676,7.51,0.001,198,374,475,579,645,977,983,1119,1306,1423,1505,1874,1886,1896,2020,2022,2202,2262,2476,2554,2545,2994,2975,3142,3416,3435,3614,3752,3810,3943
390,0.8355387665696093,0.814624450817439,31.057552933840125,34.32772494930756,7.53,0.001,199,375,475,579,645,977,983,1119,1307,1423,1505,1874,1886,1896,2020,2022,2202,2262,2475,2553,2544,2994,2975,3142,3417,3435,3614,3752,3810,3942
391,0.8357378804405313,0.8163559208131879,31.03874492506805,34.16703069229349,7.55,0.001,199,375,475,579,646,978,984,1119,1307,1423,1505,1875,1886,1896,2020,2022,2202,2261,2475,2552,2543,2994,2975,3143,3416,3435,3614,3752,3810,3942
392,0.836199790820231,0.8153640109640095,30.995073480766663,34.25917988291605,7.56,0.001,199,375,476,579,646,978,984,1119,1308,1424,1505,1875,1886,1896,2020,2022,2202,2261,2474,2551,2543,2994,2975,3143,3417,3435,3614,3752,3810,3942
393,0.8367663924180808,0.8169596966853656,30.94142079795454,34.110820800782925,7.58,0.001,199,375,476,580,646,978,985,1120,1308,1424,1505,1875,1886,1896,2020,2022,2201,2260,2473,2550,2542,2994,2975,3143,3417,3435,3614,3752,3810,3942
394,0.8371710628257215,0.8167026871915604,30.903042679888333,34.134758863881146,7.6,0.001,199,375,476,580,646,979,985,1120,1309,1424,1505,1876,1886,1896,2020,2022,2201,2260,2472,2549,2541,2994,2974,3143,3417,3435,3614,3752,3810,3941
395,0.8373348015090019,0.8170203611861429,30.887502015568025,34.1051642928943,7.62,0.001,199,376,476,580,647,979,986,1120,1309,1424,1506,1876,1886,1896,2020,2022,2201,2260,2471,2548,2541,2994,2974,3143,3417,3435,3614,3752,3810,3941
396,0.8372825390303139,0.8172559590394979,30.8924614954214,34.08320220946915,7.64,0.001,200,376,476,580,647,980,986,1120,1310,1424,1506,1876,1886,1896,2020,2023,2201,2259,2471,2547,2540,2993,2974,3143,3417,3435,3614,3752,3810,3941
397,0.8370980830771517,0.8164084592745123,30.909968415722094,34.16214281852245,7.65,0.001,200,376,476,581,647,980,987,1120,1310,1424,1506,1876,1886,1896,2021,2023,2200,2259,2470,2546,2540,2994,2974,3144,3417,3435,3614,3752,3810,3941
398,0.8368664123544542,0.8171554443989981,30.931939012519386,34.09257559847158,7.67,0.001,200,376,476,581,647,981,987,1120,1311,1424,1506,1877,1886,1896,2021,2023,2200,2258,2469,2545,2539,2993,2974,3144,3417,3435,3614,3752,3810,3940
399,0.8366019590557312,0.8156320112871274,30.95700044359666,34.2343072511881,7.69,0.001,200,376,476,581,648,981,988,1120,1311,1424,1506,1877,1887,1896,2021,2023,2200,2258,2468,2544,2538,2994,2974,3144,3417,3435,3614,3752,3810,3940
400,0.8363692053647374,0.8169040459588655,30.979040135781727,34.116004065517956,7.71,0.001,200,376,476,581,648,981,988,1120,1312,1425,1506,1877,1887,1896,2021,2023,2199,2258,2467,2543,2538,2993,2974,3144,3417,3435,3614,3752,3810,3940
401,0.836225954601731,0.8151786295714099,30.992599096082095,34.27637307208221,7.73,0.001,201,377,476,581,648,982,989,1120,1313,1425,1507,1877,1887,1896,2021,2022,2199,2257,2467,2542,2537,2993,2974,3144,3417,3435,3614,3752,3810,3940
402,0.8363609477700308,0.81698447709109,30.979821313449843,34.108508921666086,7.74,0.001,201,377,476,582,649,982,989,1120,1313,1425,1507,1878,1887,1896,2020,2022,2199,2257,2466,2541,2536,2993,2974,3145,3417,3435,3614,3752,3810,3939
403,0.8367192842898981,0.8157725229676536,30.94588645011795,34.22125953982681,7.76,0.001,201,377,476,582,649,983,990,1121,1314,1425,1507,1878,1887,1896,2021,2022,2198,2256,2465,2540,2536,2993,2974,3145,3417,3435,3614,3752,3810,3939
404,0.8373003922499465,0.8175886304293748,30.890768248592998,34.052164788127826,7.78,0.001,201,377,477,582,649,983,990,1121,1314,1425,1507,1878,1887,1896,2021,2022,2198,2256,2464,2539,2535,2993,2974,3145,3417,3435,3614,3751,3810,3939
405,0.8378129110693886,0.8171872391671482,30.842075847421896,34.089608980299076,7.8,0.001,201,377,477,582,649,984,991,1121,1315,1425,1507,1878,1887,1896,2021,2022,2198,2255,2463,2538,2535,2993,2974,3145,3417,3435,3614,3751,3810,3939
406,0.8381095708168407,0.8178912383159681,30.813855866783474,34.02390839943932,7.82,0.001,201,378,477,583,650,984,992,1121,1315,1425,1507,1879,1887,1896,2020,2022,2198,2255,2462,2537,2534,2993,2974,3145,3417,3435,3614,3751,3810,3938
407,0.8381374748170328,0.8180295977532446,30.81120053040777,34.010980964563124,7.84,0.001,202,378,477,583,650,984,992,1121,1316,1425,1508,1879,1887,1896,2020,2022,2197,2255,2461,2536,2533,2993,2974,3145,3417,3435,3614,3751,3810,3938
408,0.837978083139262,0.8173563707227727,30.826367830370177,34.073836989507065,7.85,0.001,202,378,477,583,650,985,993,1121,1316,1425,1508,1879,1887,1896,2020,2022,2197,2254,2461,2535,2533,2993,2974,3146,3417,3435,3614,3751,3810,3938
409,0.8377675815577956,0.8180238200034002,30.846385715651518,34.01152112646445,7.87,0.001,202,378,477,583,650,985,993,1121,1317,1426,1508,1880,1888,1896,2020,2022,2197,2254,2460,2534,2532,2993,2973,3146,3417,3435,3614,3751,3810,3938
410,0.8375514656046161,0.8166462074115979,30.866924511661246,34.14001715706035,7.89,0.001,202,378,477,584,651,986,994,1121,1317,1426,1508,1880,1888,1896,2020,2022,2196,2253,2459,2533,2532,2993,2973,3146,3417,3435,3614,3751,3810,3937
411,0.8374014511063259,0.8178349630976267,30.881173076584016,34.02916409183544,7.91,0.001,202,379,477,584,651,986,994,1121,1318,1426,1508,1880,1888,1896,2020,2023,2196,2253,2458,2533,2531,2993,2973,3146,3417,3435,3614,3751,3810,3937
412,0.8372779181802172,0.8162547123768725,30.89290208002125,34.17644359606482,7.93,0.001,203,379,477,584,651,986,995,1121,1318,1426,1508,1880,1888,1896,2020,2023,2196,2252,2457,2532,2530,2993,2973,3146,3417,3435,3614,3751,3810,3937
413,0.8372365066409957,0.8177942236002887,30.89683347606444,34.03296992611999,7.94,0.001,203,379,477,584,651,987,995,1121,1319,1426,1509,1881,1888,1896,2020,2023,2195,2252,2456,2531,2530,2993,2973,3146,3417,3435,3614,3751,3810,3937
414,0.8372427590885496,0.8161944810362651,30.896237872084644,34.18204545438018,7.96,0.001,203,379,477,584,652,987,996,1121,1319,1426,1509,1881,1889,1896,2021,2023,2195,2252,2455,2530,2529,2993,2973,3147,3417,3435,3614,3751,3810,3936
415,0.8374248936074239,0.8179399915247985,30.878946523139454,34.01935340728862,7.98,0.001,203,379,478,585,652,988,996,1122,1320,1426,1509,1881,1889,1896,2021,2023,2195,2251,2454,2530,2528,2993,2973,3147,3417,3435,3614,3751,3810,3936
416,0.8377399915871345,0.8167539390828253,30.84900735652304,34.12998618562935,8.0,0.001,203,380,478,585,652,988,997,1122,1320,1426,1509,1881,1889,1896,2021,2023,2194,2251,2453,2529,2528,2993,2973,3147,3417,3435,3614,3751,3810,3936
417,0.8382037213615772,0.818429420962475,30.80489356068539,33.97359563242184,8.02,0.001,203,380,478,585,653,989,997,1122,1321,1426,1510,1882,1889,1896,2021,2022,2194,2250,2452,2529,2527,2993,2973,3147,3417,3435,3614,3751,3810,3936
418,0.8386385958785506,0.8179203159257393,30.763467460216205,34.02119234124978,8.03,0.001,204,380,478,585,653,989,998,1122,1322,1426,1510,1882,1889,1896,2020,2022,2194,2250,2452,2528,2527,2993,2973,3147,3417,3435,3614,3751,3810,3935
419,0.8389487422236448,0.818749287166568,30.733889445516308,33.94365736039651,8.05,0.001,204,380,478,585,653,989,998,1122,1322,1426,1510,1882,1890,1896,2020,2022,2193,2249,2451,2527,2526,2993,2973,3148,3417,3435,3614,3751,3810,3935
420,0.8390751952195754,0.818737558540748,30.721820604099438,33.94475779897759,8.07,0.001,204,380,478,586,653,990,999,1122,1323,1426,1510,1882,1890,1896,2020,2022,2193,2249,2450,2527,2525,2993,2973,3148,3417,3435,3614,3751,3810,3935
421,0.8390437314708415,0.8184197677029872,30.72482435332981,33.97450107996897,8.09,0.001,204,381,478,586,654,990,999,1122,1323,1426,1510,1882,1890,1896,2020,2022,2193,2248,2449,2526,2525,2993,2973,3148,3417,3435,3614,3751,3810,3935
422,0.8389105025377341,0.8188661280277921,30.737537370669127,33.93271396673772,8.11,0.001,204,381,478,586,654,991,1000,1122,1324,1427,1510,1883,1890,1896,2020,2022,2193,2248,2448,2526,2524,2993,2972,3148,3417,3435,3614,3751,3810,3935
423,0.838698648497334,0.8177389904913721,30.757743046657676,34.03812918303898,8.12,0.001,205,381,478,586,654,991,1000,1122,1324,1427,1511,1883,1890,1896,2020,2022,2192,2248,2448,2525,2524,2993,2972,3148,3417,3435,3614,3751,3810,3934
424,0.8384047237620842,0.8186425943192867,30.785753755224896,33.953646308699305,8.14,0.001,205,381,478,587,654,992,1001,1122,1325,1427,1511,1883,1890,1897,2020,2022,2192,2247,2447,2524,2523,2993,2972,3149,3417,3435,3614,3751,3810,3934
425,0.8379572744643051,0.8167524386564888,30.828345752820873,34.13012388558401,8.16,0.001,205,381,479,587,655,992,1002,1122,1325,1427,1511,1883,1891,1896,2020,2022,2192,2247,2446,2524,2522,2993,2972,3149,3417,3435,3614,3751,3810,3934
426,0.8373614327099955,0.8180422770279792,30.884972571814252,34.00979652637788,8.18,0.001,205,381,479,587,655,992,1002,1122,1326,1427,1511,1884,1891,1897,2020,2023,2191,2246,2445,2523,2522,2993,2972,3149,3417,3435,3614,3751,3810,3934
427,0.8366090524851015,0.815220297604772,30.956329102841593,34.27251056559397,8.2,0.001,205,382,479,587,655,993,1003,1122,1327,1427,1511,1884,1891,1896,2020,2023,2191,2246,2444,2523,2521,2993,2972,3149,3417,3435,3614,3751,3810,3933
428,0.8361016361118842,0.8171789667565345,31.004358785046257,34.09038243852198,8.22,0.001,205,382,479,587,656,993,1003,1122,1327,1427,1512,1884,1891,1896,2020,2023,2191,2245,2443,2522,2521,2993,2972,3149,3417,3435,3614,3751,3809,3933
429,0.8361021455201654,0.8146803965771962,31.00431153862919,34.32254342709304,8.23,0.001,206,382,479,588,656,994,1004,1122,1328,1427,1512,1884,1891,1896,2020,2023,2190,2245,2442,2522,2520,2993,2972,3149,3417,3435,3614,3751,3809,3933
430,0.8372428177082506,0.818047724982841,30.896233921107804,34.00928684634353,8.25,0.001,206,382,479,588,656,994,1004,1122,1328,1427,1512,1885,1891,1896,2020,2023,2190,2244,2441,2521,2520,2993,2972,3150,3416,3435,3614,3751,3809,3933
431,0.838737420199984,0.8178009827754771,30.7540459180907,34.03234043248422,8.27,0.001,206,382,479,588,657,994,1005,1122,1329,1427,1512,1885,1892,1896,2020,2023,2190,2244,2441,2521,2519,2993,2972,3150,3417,3435,3614,3751,3809,3932
432,0.8397096443434584,0.8195622677000706,30.661200105255684,33.86744791566546,8.29,0.001,206,383,479,588,657,995,1005,1123,1329,1427,1513,1885,1892,1896,2020,2023,2189,2243,2440,2520,2518,2993,2972,3150,3417,3435,3614,3751,3809,3932
433,0.8395637240389775,0.8196248739143891,30.675154243958172,33.861572306990745,8.31,0.001,206,383,479,589,657,995,1006,1123,1330,1427,1513,1885,1892,1896,2020,2022,2189,2243,2439,2520,2518,2993,2972,3150,3417,3435,3614,3751,3809,3932
434,0.8387788275994061,0.8178535067231197,30.750097259119563,34.0274314174195,8.32,0.001,207,383,479,589,657,995,1006,1123,1331,1428,1513,1886,1892,1896,2020,2022,2189,2242,2438,2519,2517,2993,2972,3150,3417,3435,3614,3751,3809,3932
435,0.8382855690659929,0.8189017568666651,30.797101922362863,33.929378992092715,8.34,0.001,207,383,479,589,658,996,1007,1123,1331,1428,1513,1886,1892,1896,2020,2022,2188,2242,2437,2519,2516,2993,2972,3150,3417,3435,3614,3751,3809,3931
436,0.8384503557633614,0.817308098291869,30.781406646175018,34.07833992366889,8.36,0.001,207,383,480,589,658,996,1007,1123,1332,1428,1513,1886,1892,1896,2020,2022,2188,2241,2436,2519,2516,2993,2972,3150,3417,3435,3614,3751,3809,3931
