epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
388,0.6307673774244067,0.6641386782231853,0.5680730498185147,0.6017104748488649,3.0,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,111,130,132,138,140,149,153,161,163,175,178,183,193
389,0.6324539212143115,0.6663055254604551,0.5702054113385728,0.6044166452142574,3.0,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,111,130,132,138,140,149,153,161,163,175,178,183,193
390,0.6325743886278762,0.6652221018418202,0.5702343157053364,0.6031168202255164,3.01,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,111,130,132,138,140,149,153,161,163,175,178,183,193
391,0.6332971931092639,0.66738894907909,0.5713526920200698,0.6057427012707295,3.02,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
392,0.6346223346584748,0.6663055254604551,0.5726318492900717,0.6041048408322761,3.03,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
393,0.6358270087941212,0.6663055254604551,0.5745229119623249,0.6045454102846237,3.03,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
394,0.6347428020720395,0.6652221018418202,0.5727890427622202,0.6029654357319554,3.04,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
395,0.6384772918925431,0.6663055254604551,0.5778433636985538,0.6045806134839619,3.05,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
396,0.6349837368991688,0.66738894907909,0.5731124142926858,0.605512723060774,3.06,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
397,0.6402843030960125,0.6706392199349945,0.5800838382637103,0.6100787646676264,3.07,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
398,0.6373930851704613,0.6684723726977249,0.5760789233297998,0.6068327287204573,3.07,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
399,0.641127574990965,0.6695557963163596,0.581121423091064,0.6086210012651364,3.08,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
400,0.640163835682448,0.6695557963163596,0.5794508232176728,0.6081868577703611,3.09,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
401,0.6447415973979038,0.6695557963163596,0.5856305621071423,0.6091198653722258,3.1,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
402,0.6414889772316589,0.6728060671722643,0.5808287693072658,0.6115487685745064,3.1,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
403,0.6487170220455367,0.6738894907908992,0.5907406063883256,0.6150479141148497,3.11,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,130,132,138,140,149,153,161,163,175,178,183,193
404,0.640766172750271,0.66738894907909,0.5795740748842951,0.6043267532315202,3.12,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,163,175,178,183,193
405,0.6532947837609927,0.6825568797399784,0.5968494139888825,0.6268710669479447,3.13,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,163,175,178,183,193
406,0.6396819660281894,0.6630552546045504,0.577815412172088,0.5988599664893313,3.14,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,163,175,178,183,193
407,0.6565474039272376,0.6825568797399784,0.6010405415308229,0.6271046452144873,3.14,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,163,175,178,183,193
408,0.6432959884351283,0.6706392199349945,0.5826119644803989,0.6084338442259091,3.15,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,163,175,178,183,193
409,0.6512468377303939,0.6814734561213435,0.5935477703583834,0.6241054979152526,3.16,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,163,175,178,183,193
410,0.6531743163474281,0.6836403033586133,0.5960065322359046,0.6269168690009164,3.17,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,163,175,178,183,193
411,0.6461872063606794,0.6782231852654388,0.5861994887483772,0.6180519368331294,3.18,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,163,175,178,183,193
412,0.659077219612095,0.685807150595883,0.6037869952782476,0.6307811571073282,3.18,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,163,175,178,183,193
413,0.6495602939404891,0.6814734561213435,0.5903971824134993,0.6226046153268461,3.19,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,163,175,178,183,193
414,0.6560655342729792,0.6814734561213435,0.5994380588382011,0.624049254504698,3.2,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,132,138,140,149,153,161,163,175,178,183,193
415,0.6571497409950608,0.6868905742145178,0.6007365081056182,0.6307770034119772,3.21,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,131,138,140,149,153,161,163,175,178,183,193
416,0.6541380556559451,0.685807150595883,0.5961801922823899,0.6281514122661273,3.21,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,131,138,140,149,153,161,163,175,178,183,193
417,0.6611251656426936,0.6901408450704225,0.6060808629720317,0.6353255336226107,3.22,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,131,138,140,149,153,161,163,175,178,183,193
418,0.655463197205156,0.6868905742145178,0.5978564594701932,0.6297587123925004,3.23,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,108,112,129,131,138,140,149,153,161,163,175,178,183,193
419,0.6604023611613059,0.6923076923076923,0.6046993081056788,0.6376118759210667,3.24,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,161,163,175,178,183,193
420,0.6611251656426936,0.6923076923076923,0.6054934683370616,0.6376118759210667,3.25,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,161,163,175,178,183,193
421,0.6588362847849657,0.685807150595883,0.6020544905162126,0.6288639495963773,3.25,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,161,163,175,178,183,193
422,0.665582459944585,0.6944745395449621,0.6113674252651913,0.6404919296248927,3.26,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,161,163,175,178,183,193
423,0.6608842308155644,0.6868905742145178,0.6045726235138421,0.630185775682795,3.27,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,161,163,175,178,183,193
424,0.6640163835682448,0.695557963163597,0.6090975206202993,0.6414959244407769,3.28,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,161,163,175,178,183,193
425,0.663293579086857,0.695557963163597,0.6081795684413149,0.6414959244407769,3.28,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,161,163,175,178,183,193
426,0.6635345139139862,0.6912242686890574,0.608017490039776,0.635896427963398,3.29,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,161,163,175,178,183,193
427,0.6685941452837008,0.6966413867822319,0.6147940514051433,0.6431530227882778,3.3,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,161,163,175,178,183,193
428,0.6644982532225033,0.6944745395449621,0.6090737963458202,0.639748045358479,3.31,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,161,163,175,178,183,193
429,0.6690760149379593,0.6988082340195017,0.6152772841400552,0.6455805653163605,3.32,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,161,163,175,178,183,193
430,0.666546199253102,0.6977248104008668,0.6118860608370105,0.6439481401493522,3.32,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,161,163,175,178,183,193
431,0.6670280689073605,0.6966413867822319,0.6124982809059832,0.642819136071204,3.33,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
432,0.6710034935549933,0.7009750812567714,0.617602929275632,0.6480807645444976,3.34,0.001,7,11,24,27,30,39,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
433,0.6683532104565715,0.6988082340195017,0.6138332984640782,0.6449361395934521,3.35,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
434,0.6741356463076738,0.7031419284940412,0.6214615070209112,0.6508190293149534,3.36,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
435,0.669798819419347,0.6998916576381365,0.6155643395670665,0.6462652329352385,3.36,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
436,0.6759426575111432,0.7020585048754063,0.6235359297879535,0.6495301294318749,3.37,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
437,0.6741356463076738,0.7020585048754063,0.6209322782807067,0.6493325817798004,3.38,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
438,0.6767859294060956,0.7020585048754063,0.6243131720069612,0.6493558342381769,3.39,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
439,0.6769063968196602,0.704225352112676,0.624522760103744,0.6520492142837415,3.39,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
440,0.6775087338874834,0.7020585048754063,0.6250136305588845,0.6493582561919194,3.4,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
441,0.6793157450909529,0.7053087757313109,0.6275225557559523,0.6534658795241257,3.41,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
442,0.6787134080231297,0.7020585048754063,0.626445219924065,0.6493907071443765,3.42,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
443,0.6813636911215516,0.704225352112676,0.6301128503819899,0.6520838050844181,3.43,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
444,0.6796771473316467,0.704225352112676,0.6276726832570154,0.6520559408114399,3.43,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
445,0.6836525719792796,0.7096424702058505,0.6329602834855779,0.6586872863897961,3.44,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
446,0.6806408866401639,0.704225352112676,0.6286326924282567,0.6518179519385822,3.45,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
447,0.6866642573183954,0.7118093174431203,0.6367888963176676,0.6616433693164043,3.46,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
448,0.6824478978436332,0.7031419284940412,0.6305942932454616,0.6504957144949848,3.46,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
449,0.6878689314540417,0.71397616468039,0.6382515959109238,0.6642457061364528,3.47,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,163,175,178,183,193
450,0.6858209854234429,0.7074756229685807,0.6347246429033558,0.6558058336636562,3.48,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,162,175,178,183,193
451,0.6879893988676063,0.71397616468039,0.6381453751917467,0.6640299801869349,3.49,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,162,175,178,183,193
452,0.6877484640404771,0.7107258938244854,0.6375527509249725,0.6600640308539885,3.5,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,162,176,178,183,193
453,0.6882303336947355,0.7096424702058505,0.6379618428455234,0.6586802220971177,3.5,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,162,176,178,183,193
454,0.6906396819660282,0.7161430119176598,0.6414189174152229,0.6667098509865319,3.51,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,162,176,178,183,193
455,0.689073605589688,0.7107258938244854,0.638727680349872,0.6597636689708872,3.52,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,162,176,178,183,193
456,0.6930490302373208,0.7150595882990249,0.6443783127975077,0.6654967617472785,3.53,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,162,176,178,183,193
457,0.6907601493795928,0.7118093174431203,0.6408717038985167,0.661150238143543,3.54,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,162,176,178,183,193
458,0.6934104324780147,0.7150595882990249,0.6445714315517135,0.6654276066432362,3.54,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,162,176,178,183,193
459,0.6920852909288038,0.7085590465872156,0.642846803746307,0.6575238352717884,3.55,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,131,138,140,149,153,160,162,176,178,183,193
460,0.6949765088543549,0.7150595882990249,0.6462269979351252,0.6653302800483636,3.56,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
461,0.6953379110950488,0.7128927410617552,0.6469229874998006,0.6629139930762277,3.57,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
462,0.695578845922178,0.71397616468039,0.6467708884798802,0.663886781521994,3.57,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
463,0.6977472593663414,0.7150595882990249,0.6498846187486511,0.6655516044633717,3.58,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
464,0.6973858571256475,0.7161430119176598,0.6489179467460617,0.6663465704170357,3.59,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
465,0.6993133357426816,0.7204767063921993,0.6517525409313919,0.6718972817243531,3.6,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
466,0.6994338031562463,0.7172264355362947,0.6514575501497104,0.6678052251422393,3.61,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
467,0.7003975424647633,0.7226435536294691,0.652817598371296,0.6743415521589922,3.61,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
468,0.6997952053969402,0.7183098591549296,0.6522487901216636,0.6696310572687225,3.62,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
469,0.7017226840139742,0.723726977248104,0.6541552462840782,0.6756310905735734,3.63,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
470,0.7012408143597157,0.7193932827735645,0.6540860498102458,0.6709560645267851,3.64,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
471,0.7029273581496205,0.7248104008667389,0.6556015768161867,0.6770201908876496,3.64,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
472,0.7038910974581376,0.7226435536294691,0.6571130373793588,0.6746281029290466,3.65,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
473,0.7046139019395253,0.723726977248104,0.6577323157411825,0.6757084083099333,3.66,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
474,0.7065413805565595,0.7269772481040087,0.6601246167181238,0.6795540682591883,3.67,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
475,0.7046139019395253,0.7204767063921993,0.6579711219407469,0.6721118708572341,3.68,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
476,0.7073846524515118,0.7280606717226435,0.661057489496472,0.6807874184996776,3.68,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
477,0.7054571738344778,0.7204767063921993,0.659066611015669,0.6722774770757728,3.69,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
478,0.7085893265871581,0.7280606717226435,0.6625085376598407,0.680812926585306,3.7,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
479,0.7081074569328997,0.7302275189599133,0.6621013761575316,0.6837731965287934,3.71,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
480,0.7094325984821106,0.7291440953412784,0.6636112465267403,0.6823003793120065,3.72,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
481,0.7107577400313215,0.7323943661971831,0.6651711504071035,0.6861590095013643,3.72,0.001,7,11,24,27,30,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
482,0.7091916636549813,0.7269772481040087,0.6634707217330912,0.6802074425229674,3.73,0.001,7,11,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
483,0.7113600770991447,0.7323943661971831,0.6657552906488666,0.686176290019299,3.74,0.001,7,11,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
484,0.7097940007228045,0.7291440953412784,0.664269252946161,0.6828884839389717,3.75,0.001,7,11,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
485,0.7131670883026141,0.7323943661971831,0.6680009442262651,0.686176290019299,3.75,0.001,7,11,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
486,0.7123238164076617,0.7280606717226435,0.6672515970432328,0.6813814007924447,3.76,0.001,7,11,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
487,0.714853632092519,0.7345612134344529,0.670001107975849,0.6888925270096069,3.77,0.001,7,11,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
488,0.7142512950246959,0.7356446370530878,0.6694562261802289,0.6902079567744828,3.78,0.001,7,10,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,162,176,178,183,193
489,0.7142512950246959,0.7323943661971831,0.6693082797749983,0.6863425177513287,3.79,0.001,7,10,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,163,176,178,183,193
490,0.7160583062281652,0.7356446370530878,0.6716033442402451,0.6904251341602885,3.79,0.001,7,10,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,163,176,178,183,193
491,0.714853632092519,0.7302275189599133,0.6701336229265651,0.6841443419965834,3.8,0.001,7,10,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,163,176,178,183,193
492,0.7160583062281652,0.7367280606717227,0.6716199950807089,0.691795984494228,3.81,0.001,7,10,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,163,176,178,183,193
493,0.7153355017467775,0.7323943661971831,0.6706934312622927,0.6868448777700398,3.82,0.001,7,10,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,163,176,178,184,193
494,0.7164197084688592,0.7399783315276273,0.6721294932988877,0.6956193758218565,3.83,0.001,7,10,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,163,176,178,184,193
495,0.7162992410552945,0.733477789815818,0.6718287309639233,0.6882343329713015,3.83,0.001,7,10,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,163,176,178,184,193
496,0.7172629803638116,0.7388949079089924,0.6731550274589109,0.6944136871807693,3.84,0.001,7,10,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,163,176,178,184,193
497,0.7179857848451994,0.7323943661971831,0.6738297437689177,0.686884446611409,3.85,0.001,7,10,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,163,176,178,184,193
498,0.7197927960486689,0.7388949079089924,0.6761388936417915,0.6944464285714286,3.86,0.001,7,10,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,163,176,178,184,193
499,0.7208770027707505,0.7367280606717227,0.6772078867716876,0.6918760080118915,3.87,0.001,7,10,24,27,29,40,46,50,60,66,71,78,80,89,98,107,112,129,132,138,140,149,153,160,163,176,178,184,193
