epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
481,0.8132081038567784,0.7890803157054183,33.262569948371585,35.59162361954003,5.7,0.001,517,1362,2023,2658,3459
482,0.812884412598431,0.788244401774595,33.291377200386854,35.66208150987807,5.71,0.001,516,1362,2023,2658,3459
483,0.8129030647507928,0.7887463192645143,33.28971979960086,35.61979128588487,5.72,0.001,516,1362,2023,2658,3459
484,0.8132594844525906,0.7886076647216501,33.257995103151515,35.63148070165184,5.73,0.001,516,1362,2023,2658,3459
485,0.8137281501191289,0.7894644045789887,33.216232706831384,35.55920115960671,5.75,0.001,516,1362,2023,2658,3459
486,0.8140180944197715,0.7896121357327908,33.19037439000105,35.546723900777764,5.76,0.001,516,1362,2023,2657,3459
487,0.8140421708903834,0.7896117871296616,33.188224597786565,35.546753090450295,5.77,0.001,516,1362,2023,2657,3459
488,0.8138983402655378,0.7896401458035327,33.20105692088826,35.5443577405402,5.78,0.001,515,1362,2023,2657,3459
489,0.8137540418927782,0.7890910452992703,33.21392471422001,35.59071643953922,5.79,0.001,515,1362,2023,2657,3459
490,0.8137729628081037,0.789423392974011,33.2122395578093,35.56266647863054,5.8,0.001,515,1362,2023,2657,3459
491,0.8139502408250743,0.789222046492269,33.196425794758014,35.57966036157895,5.81,0.001,515,1362,2023,2657,3459
492,0.8142140917104668,0.7897959621169561,33.17287776687361,35.53119159515868,5.82,0.001,515,1362,2023,2657,3459
493,0.8144296522738274,0.789869547587614,33.153628548584244,35.524970929901016,5.83,0.001,515,1362,2023,2656,3459
494,0.8145313352932533,0.7899968176295052,33.14454575169099,35.514210610309746,5.84,0.001,515,1362,2023,2656,3459
495,0.8145299530502852,0.7900079909926339,33.14466728942323,35.51326707966862,5.86,0.001,514,1362,2023,2656,3459
496,0.8144851610924757,0.789715759603389,33.14867041957999,35.53796935145564,5.87,0.001,514,1361,2023,2656,3459
497,0.8144666012432226,0.7899213641294094,33.150329348854136,35.520591244287445,5.88,0.001,514,1361,2023,2656,3459
498,0.8145084327255753,0.7896896099426559,33.146589736092196,35.54017794056292,5.89,0.001,514,1361,2023,2656,3459
499,0.814616337255436,0.7900947344049198,33.136948758853386,35.505931090145,5.9,0.001,514,1361,2023,2656,3459
