epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
482,0.8354650714507181,0.8392305735258072,31.106571241685614,30.72963430964787,7.78,0.001,372,454,691,1006,1164,1541,1880,2020,2139,2632,2760,2996,3450,3615,3815
483,0.8355774434328348,0.8399748082094597,31.095948414745287,30.658425039112924,7.79,0.001,372,454,692,1006,1164,1541,1880,2020,2139,2632,2760,2996,3450,3615,3815
484,0.8357091765383282,0.8396068942004341,31.083487039003625,30.69364914206602,7.81,0.001,372,454,692,1006,1163,1541,1880,2020,2139,2632,2760,2996,3450,3615,3815
485,0.8358210313720074,0.8399885862048029,31.072905426756545,30.657105102434553,7.83,0.001,372,454,692,1006,1163,1541,1880,2020,2139,2632,2760,2996,3450,3615,3815
486,0.8358977573558777,0.839942681785953,31.065643704098584,30.661502679777964,7.85,0.001,372,454,692,1007,1163,1541,1880,2020,2139,2632,2760,2996,3449,3615,3815
487,0.8359434848866658,0.8398569551991321,31.06131513396628,30.66971186017139,7.86,0.001,372,454,692,1007,1163,1542,1880,2020,2139,2632,2760,2996,3449,3615,3815
488,0.8359712893136972,0.840178555164814,31.05868193650227,30.638900902858058,7.88,0.001,373,454,693,1007,1163,1542,1880,2020,2139,2632,2760,2996,3449,3615,3815
489,0.8359945571691916,0.8397964005491593,31.05648088375134,30.675510402869623,7.9,0.001,373,454,693,1007,1163,1542,1880,2020,2139,2632,2760,2996,3449,3615,3815
490,0.8360222130783211,0.8403456985519895,31.05386201733057,30.62287540461991,7.91,0.001,373,454,693,1008,1163,1542,1880,2020,2139,2632,2760,2996,3449,3615,3815
491,0.8360583571480091,0.8397936629722157,31.05043996109143,30.675773042546336,7.93,0.001,373,454,693,1008,1163,1542,1880,2019,2139,2632,2760,2996,3449,3615,3815
492,0.8361051565832112,0.8404423015254876,31.046007041528807,30.613609967371946,7.95,0.001,373,454,694,1008,1163,1542,1880,2019,2139,2632,2760,2996,3449,3615,3815
493,0.8361633354476592,0.8398496896676948,31.040494988024314,30.670407384972183,7.96,0.001,373,454,694,1008,1163,1543,1880,2019,2139,2632,2761,2996,3449,3615,3815
494,0.8362269161738546,0.8405305654104684,31.034472587262236,30.605141440894982,7.98,0.001,373,454,694,1008,1163,1543,1880,2020,2139,2632,2761,2996,3449,3615,3815
495,0.8362953735674225,0.8399764327414753,31.027984785411864,30.658269755394404,7.99,0.001,374,454,694,1009,1163,1543,1880,2020,2139,2632,2761,2996,3449,3615,3815
496,0.8363590459246697,0.8406368192752266,31.021950118587906,30.594943996427435,8.01,0.001,374,454,694,1009,1163,1543,1880,2020,2139,2632,2761,2996,3449,3615,3815
497,0.8364242658333575,0.8401308358127791,31.015768655208877,30.64347537417733,8.03,0.001,374,454,695,1009,1163,1543,1880,2020,2139,2632,2761,2996,3449,3615,3815
498,0.83648143175729,0.8407677319603712,31.010347669732056,30.582374273606316,8.04,0.001,374,454,695,1009,1163,1543,1880,2020,2139,2632,2761,2996,3449,3615,3815
499,0.8365367327199312,0.8402418922060161,31.005103890894418,30.632829436044794,8.06,0.001,374,454,695,1009,1163,1543,1880,2020,2139,2632,2761,2996,3449,3615,3815
