epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
261,0.535718588121913,0.5720476706392199,0.4511893048380433,0.4904144780796529,1.99,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,114,128,131,138,140,149,153,161,165,174,176,184,192
262,0.5358390555354776,0.5752979414951246,0.4523667547890884,0.49508010957588877,1.99,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,114,128,131,138,140,149,153,161,165,174,176,184,192
263,0.5358390555354776,0.5720476706392199,0.45165794431346606,0.49065368334287995,2.0,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,114,128,131,138,140,149,153,161,165,174,176,184,192
264,0.5366823274304301,0.5742145178764897,0.45320711388070345,0.49362386454533647,2.01,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,114,128,131,138,140,149,153,161,165,174,176,184,192
265,0.5369232622575594,0.5720476706392199,0.4532665543502139,0.49079738321098565,2.02,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,114,128,131,138,140,149,153,161,165,174,176,184,192
266,0.5376460667389471,0.5742145178764897,0.4542856711208366,0.49340958605664487,2.02,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,114,128,131,138,140,149,153,161,165,174,176,184,192
267,0.5375255993253825,0.5731310942578548,0.4542505383848028,0.4922297589759199,2.03,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,114,128,131,138,140,149,153,161,165,174,176,184,192
268,0.5388507408745934,0.5731310942578548,0.45570343120717816,0.4920489036077096,2.04,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,128,131,138,140,149,153,161,165,174,176,184,192
269,0.538007468979641,0.5731310942578548,0.4551332339607497,0.4925124861671828,2.05,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,128,131,138,140,149,153,161,165,174,176,184,192
270,0.538971208288158,0.5731310942578548,0.4557718908756405,0.4918281565282522,2.06,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,128,131,138,140,149,153,161,165,174,176,184,192
271,0.5390916757017227,0.5752979414951246,0.45668324515081093,0.4952153610696831,2.06,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
272,0.538007468979641,0.5698808234019501,0.45445929506134397,0.4876516885510187,2.07,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,97,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
273,0.5424647632815324,0.5752979414951246,0.4610974344146176,0.4954666517925619,2.08,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,97,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
274,0.5394530779424166,0.5698808234019501,0.45602036693979187,0.4873276837818138,2.09,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
275,0.5466811227562944,0.5796316359696642,0.4667019493648038,0.5017654767900321,2.09,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
276,0.5400554150102397,0.5687973997833152,0.4561092185172283,0.48533281028902875,2.1,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
277,0.5486086013733286,0.5763813651137595,0.46943915977199147,0.4982056576358618,2.11,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
278,0.5423442958679677,0.5687973997833152,0.4593515891134352,0.48598022301233157,2.12,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
279,0.544512709312131,0.5742145178764897,0.4633887920765164,0.49422330421979044,2.13,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
280,0.5500542103361041,0.5839653304442037,0.47028735036166736,0.5062734112396239,2.13,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
281,0.5439103722443079,0.5720476706392199,0.46150659547452944,0.49004740264554036,2.14,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
282,0.5495723406818456,0.580715059588299,0.47007928141738586,0.5028379356419107,2.15,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
283,0.5488495362004577,0.581798483206934,0.4680419300875335,0.502637038029746,2.16,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
284,0.5457173834477774,0.5774647887323944,0.46460880314675157,0.4979917998493849,2.16,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
285,0.5521021563667028,0.5828819068255688,0.4725052871046025,0.5047047853472175,2.17,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
286,0.5505360799903626,0.5796316359696642,0.4703171924783578,0.5003934085924902,2.18,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
287,0.5489700036140224,0.5785482123510293,0.4688944056480385,0.49981889963417736,2.19,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
288,0.552704493434526,0.5861321776814734,0.4729969709341749,0.5081350659496258,2.2,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
289,0.5528249608480906,0.5785482123510293,0.47360785909704917,0.49978405759950073,2.2,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
290,0.5504156125767979,0.5742145178764897,0.4702887839900515,0.4937871036347956,2.21,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
291,0.5548729068786893,0.5850487540628385,0.4759215935026173,0.5073889772206298,2.22,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
292,0.5539091675701723,0.5796316359696642,0.4749535212824384,0.5012527035138369,2.23,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
293,0.5514998192988797,0.5796316359696642,0.4714432644759996,0.5003683159034342,2.23,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
294,0.5576436573906758,0.5828819068255688,0.47982836212722135,0.5053597453268394,2.24,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,97,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
295,0.5535477653294784,0.5774647887323944,0.4740611599896971,0.4980149018328166,2.25,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,97,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
296,0.5554752439465125,0.5850487540628385,0.4766942858114225,0.5076442036504434,2.26,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,97,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
297,0.5570413203228527,0.5839653304442037,0.4787326472573953,0.506552486018625,2.26,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,97,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
298,0.55463197205156,0.580715059588299,0.4755030855778717,0.5020568674000108,2.27,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,129,131,138,140,149,153,161,165,174,175,184,192
299,0.5578845922178051,0.5872156013001083,0.48003893682658105,0.5105520056674493,2.28,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,130,131,138,140,149,153,161,165,174,175,184,193
300,0.5569208529092881,0.5882990249187432,0.4782882265378795,0.5116082506095498,2.29,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,130,131,138,140,149,153,161,165,174,175,184,193
301,0.5571617877364173,0.5850487540628385,0.47908306324084604,0.5078285978414621,2.3,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,130,131,138,140,149,153,161,165,174,175,184,193
302,0.5600530056619685,0.5893824485373781,0.48228195375244276,0.5130575797437342,2.3,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,130,131,138,140,149,153,161,165,174,175,184,193
303,0.5593302011805806,0.5882990249187432,0.4818306964171899,0.5120464998511405,2.31,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,130,131,138,140,149,153,161,165,174,175,184,193
304,0.5588483315263222,0.5893824485373781,0.4808902292098012,0.513096212412242,2.32,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,130,131,138,140,149,153,161,165,174,175,184,193
305,0.5618600168654379,0.590465872156013,0.4849191980959229,0.5145768578989401,2.33,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,130,131,138,140,149,153,161,165,174,175,184,193
306,0.5602939404890978,0.590465872156013,0.4829141329396889,0.5146943453755377,2.33,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,115,130,131,138,140,149,153,161,164,174,175,184,193
307,0.5617395494518733,0.5915492957746479,0.48463151225092105,0.5161108198572408,2.34,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
308,0.563787495482472,0.5915492957746479,0.48738601842628526,0.5162144238509483,2.35,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
309,0.5616190820383087,0.5915492957746479,0.4844623118480075,0.5156770855805888,2.36,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
310,0.5659559089266354,0.5926327193932828,0.4902663785473722,0.5177042003960671,2.36,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
311,0.5636670280689073,0.5915492957746479,0.4869359737477523,0.5159270491347171,2.37,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
312,0.5667991808215878,0.5915492957746479,0.4914518534979624,0.5164893646585409,2.38,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
313,0.5663173111673292,0.5969664138678223,0.4899650248272456,0.5221889168134795,2.39,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
314,0.5672810504758463,0.5915492957746479,0.4924523000663551,0.5167935189389679,2.4,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
315,0.5659559089266354,0.5991332611050921,0.48912717338928224,0.5241625017590842,2.4,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,97,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
316,0.5718588121913023,0.5958829902491874,0.4988643497445727,0.5226918880399505,2.41,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,97,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
317,0.5659559089266354,0.5991332611050921,0.48854108816132413,0.5232804048159135,2.42,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,97,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
318,0.5757137694253704,0.5991332611050921,0.5039579026322765,0.5267866916637916,2.43,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
319,0.5686061920250572,0.5980498374864572,0.492302006468897,0.5226736065614903,2.43,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
320,0.5727020840862547,0.5947995666305526,0.49892050655652953,0.5208788463406848,2.44,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
321,0.5736658233947717,0.5947995666305526,0.5001365055063403,0.5209260562256354,2.45,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
322,0.5707746054692205,0.600216684723727,0.49511086646229463,0.5254207766619616,2.46,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
323,0.578123117696663,0.6013001083423619,0.5066430023588729,0.5291083997277217,2.47,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
324,0.5722202144319961,0.6034669555796316,0.4971536590150286,0.5296651583710408,2.47,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
325,0.576195639079629,0.5926327193932828,0.5031779399157504,0.5182565241532482,2.48,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
326,0.5780026502830984,0.5969664138678223,0.5057010015612071,0.5234456215640038,2.49,0.001,7,11,24,27,30,39,46,50,61,65,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
327,0.5753523671846765,0.6045503791982665,0.5009309375719221,0.5308417956673592,2.5,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
328,0.5814962052764727,0.5991332611050921,0.510479121048349,0.5265938349489665,2.5,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
329,0.5800505963136972,0.6023835319609967,0.5069920669730441,0.5290567538183911,2.51,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
330,0.5792073244187448,0.5969664138678223,0.5067113902139195,0.5231477945189689,2.52,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,99,108,116,130,131,138,140,149,153,161,164,174,175,184,193
331,0.5834236838935069,0.600216684723727,0.5124406467224436,0.5275838584528405,2.53,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,108,116,130,131,138,140,149,153,161,164,174,175,184,193
332,0.5799301289001325,0.6034669555796316,0.506866537638515,0.5298876967394481,2.54,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,108,116,130,131,138,140,149,153,161,164,174,175,184,193
333,0.5847488254427178,0.5980498374864572,0.5143160636470919,0.525276848940571,2.54,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,108,116,130,131,138,140,149,153,161,164,174,175,184,193
334,0.5843874232020239,0.6034669555796316,0.5127649311817224,0.5304555228303489,2.55,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,108,116,130,131,138,140,149,153,161,164,174,175,184,193
335,0.5830622816528129,0.600216684723727,0.5115483063106903,0.5271069950848352,2.56,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,108,116,130,131,138,140,149,153,161,164,174,175,184,193
336,0.5866763040597518,0.6034669555796316,0.5163263517762577,0.5315519945419979,2.57,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,108,116,130,131,138,140,149,153,161,164,174,175,183,193
337,0.5835441513070715,0.6034669555796316,0.5116886411871984,0.5299661894227157,2.57,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,108,116,130,131,138,140,149,153,161,164,174,175,183,193
338,0.5878809781953982,0.6056338028169014,0.5180594314012772,0.5344191325339273,2.58,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,108,116,130,131,138,140,149,153,161,164,174,175,183,193
339,0.5865558366461872,0.6056338028169014,0.5155775176188947,0.5332548876870435,2.59,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,108,116,130,131,138,140,149,153,161,164,174,175,183,193
340,0.5867967714733164,0.6056338028169014,0.5164188291150125,0.5338422646054117,2.6,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,108,116,130,131,138,140,149,153,161,164,174,175,183,193
341,0.5901698590531261,0.6110509209100758,0.5204046412328073,0.5404043136031069,2.6,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,108,116,130,131,138,140,149,153,161,164,174,175,183,193
342,0.5871581737140104,0.6078006500541712,0.5165366076739635,0.535985734858911,2.61,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,108,117,130,131,138,140,149,153,161,164,174,175,183,193
343,0.5916154680159017,0.6164680390032503,0.5224548251325589,0.5473835566341966,2.62,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,108,117,130,131,138,140,149,153,161,164,174,175,183,193
344,0.5911335983616431,0.6153846153846154,0.521338690258176,0.5452230130354645,2.63,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,98,108,117,130,131,138,140,149,153,161,164,174,175,183,193
345,0.5924587399108541,0.6153846153846154,0.5234389737529219,0.5458564852993967,2.64,0.001,7,11,24,27,30,39,46,50,61,66,71,78,80,89,97,98,108,117,130,131,138,140,149,153,161,164,174,175,183,193
346,0.593783881460065,0.6208017334777898,0.524722567494353,0.5520759384151211,2.64,0.001,7,11,24,27,31,39,46,50,61,66,71,78,80,89,97,98,108,117,130,131,138,140,149,153,161,164,174,175,183,193
347,0.592820142151548,0.6164680390032503,0.5238018781948648,0.5472022860088663,2.65,0.001,7,11,24,27,31,39,46,50,61,66,71,78,80,89,97,98,108,117,130,131,138,140,149,153,161,164,174,175,183,193
348,0.596434164558487,0.6240520043336945,0.5280148145269061,0.556248155542655,2.66,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,97,98,108,117,130,131,138,140,149,153,161,164,174,175,183,193
349,0.5952294904228406,0.6197183098591549,0.5267894118584591,0.5510949208531017,2.67,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,117,130,131,138,140,149,153,161,164,174,175,183,193
350,0.5972774364534393,0.6251354279523293,0.5291322558684115,0.5578290065766701,2.67,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,117,130,131,138,140,149,153,161,164,174,175,183,193
351,0.5995663173111673,0.6240520043336945,0.5320282043646529,0.5566013965877187,2.68,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,117,129,131,138,140,149,153,161,164,174,175,183,193
352,0.5999277195518612,0.6240520043336945,0.532286994328834,0.5561786698150335,2.69,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,117,129,131,138,140,149,153,161,164,174,175,183,193
353,0.6018551981688953,0.6273022751895991,0.5349000134724836,0.5607601398320854,2.7,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,117,129,131,138,140,149,153,161,164,174,175,183,193
354,0.6004095892061198,0.6273022751895991,0.5329797167787242,0.5601882184763833,2.71,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,117,129,131,138,140,149,153,161,164,174,175,183,193
355,0.6030598723045416,0.6316359696641387,0.5363357850491377,0.5658561689317809,2.71,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,117,129,131,138,140,149,153,161,164,174,175,183,193
356,0.6024575352367185,0.628385698808234,0.535567544385171,0.5616149083804252,2.72,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,117,129,131,138,140,149,153,161,164,174,175,183,193
357,0.6045054812673172,0.6359696641386782,0.5381195657234479,0.5709714592432016,2.73,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,117,129,131,138,140,149,153,161,164,174,175,183,193
358,0.6049873509215757,0.6370530877573131,0.5387075568552823,0.5721216582923612,2.74,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,117,129,131,138,140,149,153,161,164,174,175,183,193
359,0.605228285748705,0.6348862405200434,0.5389559767024303,0.5695218878144847,2.74,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,117,129,131,138,140,149,153,161,164,174,175,183,193
360,0.606553427297916,0.6446370530877573,0.5407363463582511,0.5817817624224675,2.75,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,117,129,131,138,140,149,153,161,164,174,175,183,193
361,0.606553427297916,0.6413867822318526,0.5404938491816722,0.5774849878713617,2.76,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,164,174,175,183,193
362,0.6092037103963378,0.647887323943662,0.543971456416639,0.5859249688727661,2.77,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,164,174,175,183,193
363,0.6076376340199976,0.6435536294691224,0.5416952947937097,0.5801407241389323,2.78,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,164,174,175,183,193
364,0.6110107215998073,0.647887323943662,0.5463838545394508,0.5862470862470863,2.78,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,164,174,175,183,193
365,0.6072762317793037,0.6413867822318526,0.5409882402286483,0.5768793444194076,2.79,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,164,174,175,183,193
366,0.6157089507288278,0.6500541711809318,0.5527560484496843,0.5895998953794902,2.8,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,164,174,175,183,193
367,0.60848090591495,0.6305525460455038,0.5415535663897881,0.5623852930380522,2.81,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,164,174,175,183,193
368,0.6234188651969642,0.6468039003250271,0.5632932865958711,0.5868913677707226,2.81,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,163,174,175,183,193
369,0.6077581014335622,0.6305525460455038,0.5399118337536104,0.5617412106097885,2.82,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,163,174,175,183,193
370,0.6228165281291411,0.6500541711809318,0.5621711242039447,0.5903414634146341,2.83,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,163,174,175,183,193
371,0.6165522226237803,0.647887323943662,0.552638004401309,0.5856767567388386,2.84,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,163,174,175,183,193
372,0.6137814721117938,0.6403033586132177,0.5480713461250526,0.5748160851599942,2.85,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,163,174,175,183,193
373,0.62643055053608,0.6522210184182016,0.5667428174867624,0.5930569862787918,2.85,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,163,174,175,183,193
374,0.6169136248644742,0.6392199349945829,0.552312527379268,0.5744641672908414,2.86,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,163,174,175,183,193
375,0.6200457776171545,0.6489707475622969,0.5565085817842357,0.5864569533676464,2.87,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,163,174,175,183,193
376,0.6282375617395495,0.6522210184182016,0.568379391098335,0.5927885210077104,2.88,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,163,174,175,183,193
377,0.6189615708950729,0.6403033586132177,0.5546134974347505,0.5752580863355621,2.88,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,108,118,129,131,138,140,149,153,161,163,174,175,183,193
378,0.6243826045054812,0.6500541711809318,0.562325084459828,0.5886383612262103,2.89,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
379,0.6282375617395495,0.6554712892741061,0.568062955142387,0.596598671244286,2.9,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
380,0.6210095169256716,0.6435536294691224,0.5571355430385014,0.5792716465885711,2.91,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
381,0.627394289844597,0.6533044420368364,0.5662684105806548,0.5928691449783381,2.92,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
382,0.6294422358751958,0.6576381365113759,0.569232271478584,0.5988457814356762,2.92,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
383,0.6239007348512228,0.6457204767063922,0.5607200898082458,0.5819022539413845,2.93,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
384,0.6287194313938079,0.6554712892741061,0.5680718468333746,0.5960935091813818,2.94,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
385,0.6314901819057945,0.6554712892741061,0.5713586284615338,0.5959906566111908,2.95,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
386,0.6276352246717263,0.6489707475622969,0.5654380930539391,0.5860465180661352,2.95,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
387,0.631972051560053,0.6576381365113759,0.5720921463762115,0.5988457814356762,2.96,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
388,0.6320925189736176,0.6576381365113759,0.5719220271999954,0.5983707237005171,2.97,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
389,0.6290808336345018,0.6489707475622969,0.5673974574246545,0.5862057514317698,2.98,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
390,0.6358270087941212,0.6630552546045504,0.5768103466899204,0.6054742368641679,2.99,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
391,0.6341404650042164,0.6587215601300108,0.5742322106663929,0.5994144392394599,2.99,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
392,0.6325743886278762,0.6522210184182016,0.5717109029606378,0.5903880131503637,3.0,0.001,7,10,24,27,31,39,46,50,61,66,71,78,80,89,98,107,118,129,131,138,140,149,153,161,163,175,183,193
