epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
432,0.6723286351042043,0.6944745395449621,0.6182333692825261,0.6386121292902366,3.56,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
433,0.6746175159619323,0.6912242686890574,0.621085930730773,0.6353831695903839,3.57,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
434,0.6725695699313335,0.6933911159263272,0.618644182532957,0.6371815030057894,3.57,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
435,0.6771473316467895,0.6977248104008668,0.6240246419757927,0.6431513132550488,3.58,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
436,0.6749789182026262,0.695557963163597,0.621719016729807,0.6401928863449398,3.59,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
437,0.6790748102638237,0.6933911159263272,0.6262925319407865,0.6378856689734718,3.6,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
438,0.6763040597518372,0.6933911159263272,0.623262710195404,0.6373834759733183,3.61,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
439,0.6830502349114564,0.6988082340195017,0.631612438463143,0.6449120631700435,3.61,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
440,0.6761835923382725,0.6933911159263272,0.6228126818216833,0.6372948571793566,3.62,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
441,0.6819660281893748,0.6966413867822319,0.6301555355267898,0.642229737680363,3.63,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
442,0.6803999518130346,0.6988082340195017,0.6283822972332727,0.644730648028666,3.64,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
443,0.6796771473316467,0.6966413867822319,0.6270174959103468,0.6413071387429651,3.64,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
444,0.685459583182749,0.7009750812567714,0.6345550509061306,0.6476222093119761,3.65,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
445,0.6823274304300687,0.6988082340195017,0.6305886000938712,0.6444101380125582,3.66,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
446,0.6842549090471027,0.6988082340195017,0.6325845570694242,0.6445716961086201,3.67,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
447,0.6842549090471027,0.7009750812567714,0.633092436909318,0.6473631973023593,3.67,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,178,182,190
448,0.6858209854234429,0.7009750812567714,0.6346698257840286,0.647289472736889,3.68,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,178,182,190
449,0.6849777135284906,0.6998916576381365,0.6338180459995445,0.6461335322702757,3.69,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,178,182,190
450,0.6863028550777015,0.7009750812567714,0.6353545277338626,0.6473002159827214,3.7,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,178,182,190
451,0.6879893988676063,0.704225352112676,0.6373839821658331,0.6511541943897596,3.7,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,178,182,190
452,0.6891940730032526,0.7009750812567714,0.6388989149877323,0.6473343946840175,3.71,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,178,182,190
453,0.6908806167931575,0.704225352112676,0.640740373803724,0.6511768915886479,3.72,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,178,182,190
454,0.6897964100710757,0.7009750812567714,0.6396605427099462,0.6474647012179342,3.73,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,178,182,190
455,0.6897964100710757,0.7020585048754063,0.6397206588354207,0.648920793654087,3.73,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,178,182,190
456,0.6911215516202868,0.7031419284940412,0.6409768930712783,0.6500643411603548,3.74,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
457,0.6924466931694977,0.7020585048754063,0.6430957968708799,0.6493524434467277,3.75,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
458,0.6923262257559331,0.704225352112676,0.6426490475090127,0.651449027779891,3.76,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
459,0.6922057583423684,0.704225352112676,0.6424679569332876,0.6514832559709214,3.76,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
460,0.6941332369594024,0.7031419284940412,0.6450113228414787,0.6505671848013816,3.77,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
461,0.6953379110950488,0.7053087757313109,0.6462016743732224,0.653003682039828,3.78,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
462,0.6984700638477291,0.7118093174431203,0.6501588112143066,0.6611806333732618,3.79,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
463,0.694615106613661,0.7031419284940412,0.6451515271957775,0.6502927340558808,3.79,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
464,0.7007589447054572,0.7107258938244854,0.6533817440830457,0.660144194038619,3.8,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
465,0.6947355740272256,0.704225352112676,0.6452460899207548,0.6512719945306034,3.81,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
466,0.702445488495362,0.7150595882990249,0.6552173410250464,0.6654193061091722,3.82,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
467,0.6964221178171305,0.704225352112676,0.6473618159386709,0.6514745790374917,3.82,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
468,0.704372967112396,0.7150595882990249,0.6575038291675204,0.665665840755743,3.83,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
469,0.6971449222985182,0.7053087757313109,0.6479724824707074,0.6525513099076906,3.84,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
470,0.7061799783158655,0.7172264355362947,0.6597381235118267,0.6683827770428481,3.85,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
471,0.6997952053969402,0.7031419284940412,0.6515671927934863,0.6507602016156873,3.85,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
472,0.703409227803879,0.71397616468039,0.6560242308204551,0.663615342669989,3.86,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,178,182,190
473,0.7059390434887363,0.7172264355362947,0.6594645715691752,0.6681671733402023,3.87,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,178,182,190
474,0.7006384772918925,0.7085590465872156,0.6523829864637216,0.6568170917630407,3.88,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,178,182,190
475,0.7091916636549813,0.7183098591549296,0.6633281936928239,0.669479993609414,3.88,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,178,182,190
476,0.7044934345259607,0.7074756229685807,0.6571314248604471,0.6560438347089188,3.89,0.001,8,16,24,30,36,47,53,60,63,78,85,92,99,107,115,120,131,140,149,153,160,163,178,182,190
477,0.7078665221057704,0.7150595882990249,0.6613373791301789,0.6649552052580512,3.9,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
478,0.708950728827852,0.7215601300108342,0.663082879240696,0.6737026429960742,3.91,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
479,0.7046139019395253,0.7150595882990249,0.657036529543412,0.6646001436940423,3.92,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
480,0.7114805445127094,0.7193932827735645,0.6662234308896946,0.6712397905787963,3.92,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
481,0.7065413805565595,0.7128927410617552,0.6596282185701654,0.6627638761162731,3.93,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
482,0.7100349355499337,0.7215601300108342,0.6639846042257824,0.6730861196212274,3.94,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
483,0.7097940007228045,0.7193932827735645,0.6639890677153022,0.6710760403695728,3.95,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
484,0.7099144681363692,0.723726977248104,0.6635810547711258,0.674978906391329,3.95,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
485,0.7123238164076617,0.7226435536294691,0.6672036827413053,0.6752363006120381,3.96,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
486,0.709312131068546,0.7161430119176598,0.6627899962819936,0.6662586203803249,3.97,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
487,0.7154559691603422,0.7226435536294691,0.6708679002163946,0.6752813775475146,3.98,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
488,0.7118419467534032,0.7193932827735645,0.666003416737979,0.6709696510907714,3.98,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
489,0.7141308276111312,0.7204767063921993,0.6687569264458868,0.6720843288052272,3.99,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
490,0.717142512950247,0.7204767063921993,0.6727622282374875,0.6727490105540896,4.0,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
491,0.7149740995060836,0.7258938244853738,0.6695029379661585,0.677877280539853,4.01,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
492,0.7175039151909408,0.7226435536294691,0.6732707478293924,0.6753786296792913,4.01,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
493,0.7158173714010361,0.7204767063921993,0.6705885830168857,0.6719506163995763,4.02,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
494,0.719069991567281,0.7248104008667389,0.6751189626299566,0.6779443784299853,4.03,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
495,0.7166606432959884,0.7204767063921993,0.6716950274050575,0.6721886029877374,4.04,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
496,0.7201541982893628,0.723726977248104,0.6762261539617754,0.6765626996876455,4.04,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
497,0.7188290567401517,0.7226435536294691,0.6744695435536538,0.6751081423711848,4.05,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
498,0.7200337308757981,0.7269772481040087,0.6759010871811131,0.6801203626281741,4.06,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
499,0.720395133116492,0.7226435536294691,0.6764176697532742,0.6751081423711848,4.07,0.001,8,16,24,30,36,47,53,60,63,78,85,91,99,107,115,120,131,140,149,153,160,163,178,182,190
