epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
328,0.8274941492656741,0.8256025304465446,32.11583154368243,29.994861417012437,6.41,0.001,188,363,468,562,626,954,953,1117,1291,1420,1477,1856,1875,1893,2020,2021,2214,2299,2495,2584,2590,2997,2971,3137,3420,3436,3614,3757,3812,3957
329,0.8277297854325185,0.8261496253909686,32.09389073119096,29.947777626488833,6.43,0.001,188,363,468,562,626,955,954,1117,1292,1420,1477,1856,1875,1893,2020,2021,2214,2298,2494,2584,2589,2996,2971,3137,3420,3436,3614,3756,3812,3957
330,0.827805744148115,0.8263088789631816,32.08681537178666,29.934056348784196,6.45,0.001,188,363,468,562,627,955,954,1117,1292,1420,1478,1856,1875,1893,2020,2021,2214,2298,2494,2583,2588,2996,2971,3137,3420,3436,3614,3756,3812,3957
331,0.8277748733402089,0.825861667827747,32.089689449187766,29.972568431791718,6.46,0.001,189,364,468,562,627,956,955,1118,1292,1420,1478,1857,1875,1893,2020,2021,2213,2298,2493,2583,2588,2996,2971,3137,3420,3436,3614,3756,3812,3956
332,0.8276761684936618,0.8262827658442173,32.09888628872601,29.936306286548298,6.48,0.001,189,364,468,563,627,956,1117,1293,1421,1478,1857,1875,1893,2020,2021,2213,2298,2492,2582,2587,2996,2971,3137,3420,3436,3614,3756,3812,3956
333,0.8275536027117258,0.8252829498814891,32.11029689978259,30.022331572787717,6.5,0.001,189,364,468,563,627,956,1118,1293,1421,1479,1858,1875,1893,2020,2021,2213,2297,2492,2582,2586,2996,2970,3138,3420,3436,3614,3756,3812,3956
334,0.8274193567169577,0.8260943937751821,32.1227941089686,29.952533045467852,6.52,0.001,189,364,469,563,628,957,1117,1294,1421,1479,1858,1875,1893,2020,2021,2213,2297,2491,2581,2586,2996,2970,3138,3420,3437,3614,3756,3812,3956
335,0.8273466061748289,0.8249079096003603,32.12956520030947,30.05453823559243,6.54,0.001,189,364,469,563,628,957,1118,1294,1421,1479,1859,1875,1893,2020,2021,2212,2297,2490,2580,2585,2996,2970,3138,3420,3436,3614,3756,3812,3955
336,0.8273578342028796,0.8260608306200464,32.12852037192287,29.95542342511828,6.56,0.001,189,364,469,564,628,958,1118,1295,1421,1479,1859,1875,1893,2020,2021,2212,2297,2490,2580,2584,2996,2970,3138,3420,3437,3614,3756,3812,3955
337,0.8275060496830177,0.8250021384421993,32.11472355088862,30.04644841740867,6.57,0.001,190,365,469,564,628,958,1118,1295,1422,1480,1859,1875,1893,2020,2021,2212,2296,2489,2579,2584,2996,2970,3138,3420,3436,3614,3756,3812,3955
338,0.8277626234393296,0.8263886921259364,32.090830639495955,29.927179074601757,6.59,0.001,190,365,469,564,629,958,959,1118,1296,1422,1480,1860,1875,1893,2020,2021,2212,2296,2489,2578,2583,2996,2970,3138,3420,3437,3614,3756,3812,3955
339,0.8281156042666437,0.8257615557738388,32.05793096099622,29.981181027776614,6.61,0.001,190,365,469,564,629,959,960,1118,1296,1422,1481,1860,1875,1893,2020,2021,2211,2296,2488,2578,2582,2996,2970,3139,3420,3436,3614,3756,3811,3955
340,0.8284771411180718,0.8270597868863697,32.02419891904012,29.869281045838925,6.63,0.001,190,365,469,565,629,959,960,1118,1296,1422,1481,1861,1875,1893,2020,2021,2211,2296,2487,2577,2582,2996,2970,3139,3420,3437,3614,3756,3811,3954
341,0.8288127734042342,0.826788698444525,31.99285045863763,29.89268219364848,6.65,0.001,190,365,469,565,629,959,961,1118,1297,1423,1481,1861,1875,1893,2020,2021,2211,2296,2487,2577,2581,2996,2969,3139,3420,3437,3614,3756,3811,3954
342,0.8290717050691099,0.8274957341698752,31.96864785693604,29.831609523420163,6.66,0.001,190,366,469,565,630,960,961,1118,1297,1423,1482,1862,1875,1893,2020,2210,2295,2486,2576,2580,2996,2969,3139,3420,3437,3614,3756,3811,3954
343,0.829256231426961,0.8273969115391295,31.951384808970918,29.84015439727357,6.68,0.001,191,366,469,565,630,960,962,1118,1298,1423,1482,1862,1875,1893,2020,2210,2295,2485,2576,2579,2996,2969,3139,3420,3437,3614,3756,3811,3954
344,0.8293749990110176,0.8274832725957693,31.94027285846878,29.832688763295476,6.7,0.001,191,366,470,565,630,961,962,1118,1298,1423,1482,1862,1875,1893,2020,2210,2295,2485,2575,2579,2995,2969,3139,3420,3437,3614,3756,3811,3953
345,0.8294442779854727,0.8276515342130161,31.933786553317045,29.818135686529978,6.72,0.001,191,366,470,566,630,961,963,1118,1299,1423,1483,1863,1875,1893,2020,2021,2210,2295,2484,2574,2578,2995,2969,3140,3420,3437,3614,3756,3811,3953
346,0.8294763223398551,0.827383844863141,31.930784710166947,29.841283438646283,6.74,0.001,191,366,470,566,631,961,964,1118,1299,1424,1483,1863,1875,1893,2020,2021,2209,2295,2483,2574,2577,2995,2969,3140,3420,3437,3614,3756,3811,3953
347,0.8294598425856552,0.827836618249796,31.932327239792887,29.802121449170254,6.76,0.001,191,366,470,566,631,962,964,1118,1299,1424,1483,1864,1875,1893,2020,2021,2209,2294,2482,2573,2577,2995,2969,3140,3420,3437,3614,3756,3811,3953
348,0.8293835796086041,0.8271301133730551,31.939467397511795,29.863207416929658,6.77,0.001,192,367,470,566,631,962,965,1118,1300,1424,1483,1864,1875,1893,2020,2021,2209,2294,2482,2573,2576,2995,2969,3140,3420,3437,3614,3756,3811,3952
349,0.8291859172397135,0.8276929251310376,31.957963990253567,29.81455439560675,6.79,0.001,192,367,470,567,632,963,965,1118,1300,1424,1484,1865,1875,1893,2021,2209,2294,2481,2572,2575,2995,2969,3140,3420,3437,3614,3756,3811,3952
350,0.828840265510456,0.8262208187719842,31.99028153663185,29.94164347794149,6.81,0.001,192,367,470,567,632,963,966,1118,1301,1424,1484,1865,1875,1893,2021,2208,2294,2480,2571,2575,2995,2968,3140,3420,3437,3614,3756,3811,3952
351,0.8282342647206016,0.8268113953734898,32.04686357264545,29.890724034402066,6.83,0.001,192,367,470,567,632,963,966,1118,1301,1424,1484,1865,1875,1893,2021,2208,2294,2480,2571,2574,2995,2968,3141,3420,3437,3614,3756,3811,3952
352,0.8274352613571234,0.8242927467910508,32.12131202991929,30.10728598584724,6.85,0.001,192,367,470,567,632,964,967,1118,1302,1425,1485,1866,1875,1893,2020,2021,2208,2294,2479,2570,2573,2995,2968,3141,3420,3437,3614,3755,3811,3951
353,0.8266233587758655,0.8252557076985,32.196788329132104,30.024671455256488,6.86,0.001,192,368,470,568,633,964,967,1118,1302,1425,1485,1866,1875,1893,2021,2207,2293,2478,2569,2573,2995,2968,3141,3420,3437,3614,3755,3811,3951
354,0.8264117997435756,0.8229867619598947,32.216425489012,30.218970154963298,6.88,0.001,193,368,471,568,633,965,968,1118,1303,1425,1486,1867,1875,1893,2021,2207,2293,2477,2569,2572,2995,2968,3141,3420,3437,3614,3755,3811,3951
355,0.8272870779777821,0.8259309500113143,32.13510222361017,29.966604336966196,6.9,0.001,193,368,471,568,633,965,969,1118,1303,1425,1486,1867,1875,1893,2021,2207,2293,2477,2568,2571,2995,2968,3141,3420,3437,3614,3755,3811,3951
356,0.8290089769087182,0.8262422180270921,31.974512440391976,29.939800643919728,6.92,0.001,193,368,471,568,633,966,969,1118,1304,1425,1486,1867,1875,1893,2021,2207,2293,2476,2567,2571,2995,2968,3142,3420,3437,3614,3755,3811,3950
357,0.8304117435136301,0.828692506609518,31.843085853905848,29.7279494173833,6.94,0.001,193,368,471,568,633,966,970,1118,1304,1426,1487,1868,1875,1893,2021,2206,2293,2475,2567,2570,2995,2968,3142,3420,3437,3614,3755,3811,3950
358,0.8306435351402629,0.8288230868921879,31.821317578651676,29.71661812148423,6.95,0.001,193,369,471,569,634,967,970,1118,1305,1426,1487,1868,1875,1893,2021,2206,2292,2474,2566,2569,2995,2968,3142,3420,3437,3614,3755,3811,3950
359,0.8298906664134255,0.8273050184604827,31.89196852265473,29.8480956423783,6.97,0.001,193,369,471,569,634,967,971,1118,1305,1426,1487,1869,1875,1893,2020,2021,2206,2292,2473,2565,2569,2995,2967,3142,3420,3437,3614,3755,3811,3950
360,0.8289978396660531,0.8276162583131608,31.975552757084493,29.821186455624023,6.99,0.001,194,369,471,569,634,967,971,1118,1306,1426,1488,1869,1875,1893,2020,2021,2205,2292,2472,2565,2568,2995,2967,3142,3420,3437,3614,3755,3811,3949
361,0.8287709324178446,0.825922338103517,31.99676211188456,29.967346731353903,7.01,0.001,194,369,471,569,634,968,972,1118,1306,1426,1488,1869,1875,1893,2020,2021,2205,2292,2472,2564,2567,2995,2967,3142,3420,3437,3614,3755,3811,3949
362,0.8293709320733655,0.8280602928742309,31.940651217458175,29.782755282327912,7.03,0.001,194,369,471,570,635,968,973,1118,1307,1426,1488,1870,1875,1893,2020,2021,2205,2292,2471,2563,2566,2995,2967,3142,3420,3437,3614,3755,3811,3949
363,0.8304479167517641,0.828006913655458,31.83969111307114,29.78737722252288,7.05,0.001,194,369,471,570,635,969,973,1118,1307,1427,1489,1870,1875,1893,2020,2021,2204,2291,2470,2562,2566,2995,2967,3143,3420,3437,3614,3755,3811,3949
364,0.8312249048090619,0.8293217820555814,31.766651022534624,29.673298412409007,7.06,0.001,194,370,472,570,635,969,974,1118,1308,1427,1489,1870,1875,1893,2020,2021,2204,2291,2469,2562,2565,2995,2967,3143,3420,3437,3614,3755,3811,3948
365,0.8312693613335151,0.8293045045575491,31.762467947519248,29.674800943479912,7.08,0.001,194,370,472,570,635,970,974,1118,1308,1427,1489,1871,1875,1893,2020,2021,2204,2291,2468,2561,2564,2995,2967,3143,3420,3437,3614,3755,3811,3948
366,0.8308061311559645,0.8282075207507593,31.80603657173185,29.770000498614372,7.1,0.001,195,370,472,571,636,970,975,1118,1309,1427,1490,1871,1875,1893,2020,2021,2203,2291,2468,2560,2564,2995,2967,3143,3420,3437,3614,3755,3811,3948
367,0.8303629785325926,0.828799900213808,31.84766271809391,29.718629854843893,7.12,0.001,195,370,472,571,636,971,975,1118,1309,1427,1490,1871,1875,1893,2020,2021,2203,2290,2467,2559,2563,2995,2967,3143,3420,3437,3614,3755,3811,3948
368,0.8303653586119553,0.8277991878783262,31.847440406557304,29.805359183126047,7.14,0.001,195,370,472,571,636,971,976,1118,1310,1427,1490,1872,1875,1893,2020,2021,2203,2290,2466,2559,2562,2995,2967,3143,3420,3437,3614,3755,3811,3947
369,0.8308015755557654,0.829374887405994,31.806466420404888,29.668681329905258,7.16,0.001,195,371,472,571,636,971,976,1118,1310,1428,1490,1872,1875,1893,2020,2021,2202,2290,2465,2558,2562,2995,2967,3144,3420,3437,3614,3755,3811,3947
370,0.8314412465441876,0.82919190035474,31.746285769460496,29.68458764497738,7.17,0.001,195,371,472,571,637,972,977,1118,1310,1428,1491,1872,1875,1893,2020,2021,2202,2290,2464,2557,2561,2995,2966,3144,3420,3437,3614,3755,3811,3947
371,0.8318792990059884,0.829937284569829,31.70500779894637,29.61974587505985,7.19,0.001,196,371,472,572,637,972,978,1118,1311,1428,1491,1873,1875,1893,2020,2021,2202,2290,2463,2556,2560,2995,2966,3144,3420,3437,3614,3755,3811,3947
372,0.831965331957874,0.8299155171879719,31.69689344713798,29.62164055813703,7.21,0.001,196,371,472,572,637,973,978,1119,1312,1428,1491,1873,1876,1893,2020,2021,2201,2289,2462,2555,2560,2995,2966,3144,3420,3437,3614,3755,3811,3946
373,0.831798565876537,0.8293427186135875,31.712618711592945,29.67147799563265,7.23,0.001,196,371,472,572,637,973,979,1119,1312,1428,1491,1874,1876,1893,2020,2021,2201,2289,2461,2554,2559,2995,2966,3144,3420,3437,3614,3755,3811,3946
374,0.8315974503966721,0.8298373731811783,31.731572608292083,29.62844661187644,7.25,0.001,196,372,472,572,638,974,979,1119,1313,1428,1492,1874,1876,1893,2020,2021,2201,2289,2460,2554,2558,2995,2966,3145,3420,3437,3614,3755,3811,3946
375,0.8315750453722247,0.8290959371682386,31.733683561214278,29.69292405219687,7.26,0.001,196,372,472,573,638,974,980,1119,1313,1429,1492,1874,1876,1893,2020,2021,2200,2289,2459,2553,2557,2995,2966,3145,3420,3437,3614,3755,3811,3946
376,0.8317625322934148,0.8300854796457529,31.71601646934233,29.606837374767633,7.28,0.001,196,372,473,573,638,975,980,1119,1314,1429,1492,1874,1876,1893,2020,2021,2200,2288,2458,2552,2557,2995,2966,3145,3420,3437,3614,3755,3811,3945
377,0.8321030807932845,0.8297034742318361,31.68389787834863,29.640100935997058,7.3,0.001,197,372,473,573,638,975,981,1119,1314,1429,1492,1875,1876,1893,2019,2021,2200,2288,2457,2551,2556,2995,2966,3145,3420,3437,3614,3755,3811,3945
378,0.8324148919869495,0.8303958749117476,31.654464565889043,29.579784026373062,7.32,0.001,197,372,473,573,639,975,982,1119,1315,1429,1493,1875,1876,1893,2019,2021,2199,2288,2456,2550,2555,2995,2966,3145,3420,3437,3614,3755,3811,3945
379,0.8326155151399066,0.8303724058194951,31.635510774953318,29.581829824433086,7.34,0.001,197,372,473,573,639,976,982,1119,1315,1429,1493,1875,1876,1893,2019,2021,2199,2288,2455,2549,2555,2995,2966,3145,3420,3437,3614,3755,3811,3945
380,0.8326813157562674,0.8304422550486019,31.62929291669601,29.575737406936494,7.35,0.001,197,373,473,574,639,976,983,1119,1316,1429,1493,1876,1893,2019,2021,2199,2288,2454,2548,2554,2995,2966,3146,3420,3437,3614,3754,3811,3944
381,0.8326481952392686,0.830733462212984,31.632423705625015,29.550328658546675,7.37,0.001,197,373,473,574,639,977,983,1119,1316,1430,1493,1876,1893,2020,2021,2198,2287,2453,2547,2553,2995,2966,3146,3420,3437,3614,3754,3811,3944
382,0.8325928468920039,0.830251846474068,31.63765321692206,29.5923392615175,7.39,0.001,197,373,473,574,640,977,984,1120,1317,1430,1494,1876,1877,1892,2020,2021,2198,2287,2452,2546,2553,2995,2965,3146,3420,3437,3614,3754,3811,3944
383,0.8325593049043922,0.8307212176165307,31.640824652147877,29.55139751711996,7.41,0.001,198,373,473,574,640,978,984,1120,1317,1430,1494,1876,1877,1892,2020,2021,2198,2287,2451,2546,2552,2995,2965,3146,3420,3437,3614,3754,3811,3944
384,0.8325975249968754,0.8300420773188407,31.637212393126745,29.61061899596526,7.43,0.001,198,373,473,575,640,978,985,1120,1318,1430,1494,1877,1892,2020,2021,2197,2287,2450,2545,2551,2995,2965,3146,3420,3436,3614,3754,3811,3943
385,0.8327034770247793,0.830699245436242,31.627198154214316,29.553316201995948,7.45,0.001,198,374,473,575,640,979,985,1120,1318,1430,1494,1877,1892,2020,2021,2197,2287,2450,2544,2550,2995,2965,3146,3420,3437,3614,3754,3811,3943
386,0.832874899896394,0.8303216826019554,31.61099113824474,29.586252102565517,7.46,0.001,198,374,474,575,641,979,986,1120,1319,1430,1495,1877,1892,2020,2021,2197,2286,2449,2543,2550,2995,2965,3147,3420,3436,3614,3754,3811,3943
387,0.8330612344033999,0.8310811219605646,31.593362656812012,29.51996518843751,7.48,0.001,198,374,474,575,641,979,987,1120,1319,1430,1495,1877,1878,1892,2020,2021,2196,2286,2448,2542,2549,2995,2965,3147,3420,3436,3614,3754,3811,3943
388,0.8332443788296461,0.8309285156034546,31.576029742462477,29.533298126727864,7.5,0.001,199,374,474,576,641,980,987,1120,1320,1430,1495,1878,1892,2020,2021,2196,2286,2447,2541,2548,2994,2965,3147,3420,3436,3614,3754,3811,3942
389,0.8333969875848287,0.8313831569866148,31.56157563621666,29.493563709612456,7.52,0.001,199,374,474,576,641,980,988,1120,1320,1431,1495,1878,1892,2020,2021,2195,2286,2446,2540,2548,2994,2965,3147,3420,3436,3614,3754,3811,3942
390,0.833523464069463,0.8312957438080044,31.549595134090072,29.501207229998975,7.54,0.001,199,375,474,576,642,981,988,1121,1321,1431,1496,1878,1892,2020,2021,2195,2286,2445,2539,2547,2994,2965,3147,3420,3436,3614,3754,3811,3942
391,0.8336209485092888,0.8314288393879603,31.540356170829977,29.489568385357686,7.55,0.001,199,375,474,576,642,981,989,1121,1322,1431,1496,1878,1892,2020,2021,2195,2286,2444,2538,2546,2994,2965,3147,3420,3436,3614,3754,3811,3942
392,0.8337001388461905,0.8315216828424052,31.532847882889815,29.48144568450532,7.57,0.001,199,375,474,576,642,982,989,1121,1322,1431,1496,1879,1892,2019,2021,2194,2285,2443,2537,2546,2994,2965,3148,3420,3436,3614,3754,3811,3941
393,0.8337646423205731,0.8315149156146949,31.526731743920507,29.48203881676043,7.59,0.001,199,375,474,577,643,982,990,1121,1323,1431,1496,1879,1892,2019,2021,2194,2285,2442,2536,2545,2994,2964,3148,3420,3436,3614,3754,3811,3941
394,0.8338118936078248,0.831772332261594,31.522251565362524,29.459506934572495,7.61,0.001,200,375,474,577,643,982,990,1121,1323,1431,1497,1879,1892,2020,2021,2194,2285,2441,2536,2544,2994,2964,3148,3420,3436,3614,3754,3811,3941
395,0.833842543241442,0.8315377839660809,31.51934511075599,29.48003578297735,7.63,0.001,200,375,474,577,643,983,991,1121,1324,1432,1497,1880,1879,1893,2020,2021,2193,2285,2440,2535,2544,2994,2964,3148,3420,3436,3614,3754,3811,3941
396,0.8338469068098762,0.8318394451828051,31.518931679218106,29.45363063226459,7.64,0.001,200,376,475,577,643,983,991,1121,1324,1432,1497,1880,1879,1893,2020,2021,2193,2285,2439,2534,2543,2994,2964,3148,3420,3436,3614,3754,3811,3940
397,0.83381790440382,0.8313209479805523,31.521681332742528,29.499003765288943,7.66,0.001,200,376,475,578,644,984,992,1121,1325,1432,1497,1880,1893,2020,2021,2193,2284,2438,2533,2542,2994,2964,3149,3420,3436,3614,3754,3811,3940
398,0.8337184237332664,0.8317349734409951,31.53111450045217,29.462779211858454,7.68,0.001,200,376,475,578,644,984,993,1121,1326,1432,1498,1881,1880,1893,2020,2021,2192,2284,2437,2532,2542,2994,2964,3149,3420,3436,3614,3754,3811,3940
399,0.8335185979144999,0.830827572251217,31.55005556032152,29.542114197031815,7.7,0.001,201,376,475,578,644,985,993,1122,1326,1432,1498,1881,1880,1893,2020,2021,2192,2284,2436,2532,2541,2994,2964,3149,3420,3436,3614,3754,3811,3940
400,0.8331347106248728,0.8312830802006175,31.58640995658279,29.502315107118076,7.72,0.001,201,376,475,578,644,985,994,1122,1327,1432,1498,1881,1880,1893,2020,2021,2192,2284,2435,2531,2540,2994,2964,3149,3420,3436,3614,3754,3811,3939
401,0.8325315760002334,0.8295216766913527,31.643443161533284,29.65591864606773,7.74,0.001,201,377,475,578,645,985,994,1122,1327,1432,1498,1881,1893,2019,2021,2191,2284,2434,2530,2539,2994,2964,3149,3420,3436,3614,3753,3811,3939
402,0.8315943022448488,0.8297903347604739,31.731868823368053,29.632540616337746,7.75,0.001,201,377,475,579,645,986,995,1122,1328,1433,1499,1881,1893,2020,2021,2191,2284,2434,2529,2539,2994,2964,3150,3420,3436,3614,3753,3811,3939
403,0.830518323695033,0.8268811135457975,31.83307885938727,29.884706843551267,7.77,0.001,201,377,475,579,645,986,995,1122,1328,1433,1499,1882,1881,1893,2019,2021,2190,2283,2432,2529,2538,2994,2964,3150,3420,3436,3614,3753,3811,3939
404,0.8296109626604761,0.8277330756010415,31.918178857847803,29.811082210456462,7.79,0.001,201,377,475,579,646,987,996,1122,1329,1433,1499,1882,1881,1893,2019,2021,2190,2283,2432,2528,2537,2994,2964,3150,3420,3436,3614,3753,3811,3938
405,0.829867946509175,0.8260134185908763,31.894099478476715,29.959506362494942,7.81,0.001,202,377,475,579,646,987,996,1122,1329,1433,1499,1882,1881,1893,2019,2021,2190,2283,2431,2527,2537,2994,2963,3150,3420,3436,3614,3753,3811,3938
406,0.8314668804740143,0.8296734948709643,31.74387186338343,29.642708809197497,7.83,0.001,202,377,476,580,646,987,997,1122,1330,1433,1500,1882,1881,1893,2019,2021,2189,2283,2430,2527,2536,2994,2964,3150,3420,3436,3614,3753,3811,3938
407,0.8337195125824575,0.8308889374770041,31.53101190755004,29.536755439198124,7.84,0.001,202,378,476,580,646,988,998,1122,1330,1433,1500,1883,1881,1893,2019,2021,2189,2283,2429,2526,2535,2994,2964,3150,3420,3436,3614,3753,3811,3938
408,0.8348501008484052,0.8326160902042222,31.423635773950572,29.385537712625855,7.86,0.001,202,378,476,580,647,988,998,1122,1331,1434,1500,1883,1882,1893,2019,2021,2188,2282,2428,2525,2535,2994,2964,3150,3420,3436,3614,3753,3811,3937
409,0.8342953684814132,0.8322642163090401,31.476366653647364,29.416407194064867,7.88,0.001,202,378,476,580,647,989,999,1122,1331,1434,1500,1883,1882,1893,2019,2021,2188,2282,2427,2525,2534,2994,2964,3151,3420,3436,3614,3753,3811,3937
410,0.8330019802699128,0.8298205927912617,31.59897045921008,29.62990609923053,7.9,0.001,203,378,476,581,647,989,999,1122,1332,1434,1501,1883,1882,1893,2019,2021,2188,2282,2425,2524,2533,2994,2964,3151,3419,3436,3614,3753,3811,3937
411,0.8322342913369081,0.8305229214626408,31.671516555692435,29.56870145049914,7.92,0.001,203,378,476,581,647,989,1000,1122,1332,1434,1501,1883,1882,1892,2020,2021,2187,2282,2424,2524,2533,2994,2964,3151,3419,3436,3614,3753,3811,3937
412,0.8328208103316218,0.8298621056057329,31.616106433828254,29.626292783962928,7.93,0.001,203,379,476,581,647,990,1000,1123,1333,1434,1501,1884,1882,1893,2019,2021,2187,2281,2423,2523,2532,2994,2964,3151,3419,3436,3615,3753,3811,3937
413,0.834121971518148,0.8325166013177369,31.492831913215785,29.39426832315964,7.95,0.001,203,379,476,581,648,990,1001,1123,1333,1434,1501,1884,1882,1892,2020,2021,2186,2281,2422,2522,2531,2994,2964,3151,3419,3436,3615,3753,3811,3936
414,0.835176716772758,0.832899519361851,31.392547928285264,29.36064829762843,7.97,0.001,203,379,476,581,648,991,1001,1123,1334,1435,1501,1884,1883,1892,2020,2021,2186,2281,2421,2522,2531,2994,2964,3151,3419,3436,3615,3753,3811,3936
415,0.8352231932155407,0.8326995621668052,31.388119572426902,29.378208975321424,7.99,0.001,203,379,476,582,648,991,1002,1123,1334,1435,1501,1884,1883,1892,2020,2021,2186,2281,2420,2521,2530,2994,2964,3151,3419,3436,3615,3753,3811,3936
416,0.8345483352319532,0.8323871755465997,31.45233035043121,29.40562420461911,8.01,0.001,204,379,476,582,648,992,1002,1123,1335,1435,1502,1884,1883,1892,2020,2021,2185,2281,2419,2521,2529,2994,2964,3152,3419,3436,3615,3753,3811,3936
417,0.8339729070605865,0.8308735981752723,31.50697854865847,29.538093411768198,8.02,0.001,204,380,477,582,649,992,1003,1123,1335,1435,1502,1885,1883,1892,2020,2021,2185,2281,2418,2521,2529,2994,2964,3152,3419,3436,3615,3753,3811,3935
418,0.8340012646841151,0.8322140944821259,31.504286701438048,29.42080247314921,8.04,0.001,204,380,477,582,649,992,1003,1123,1336,1435,1502,1885,1883,1892,2020,2021,2184,2280,2417,2520,2528,2994,2964,3152,3419,3436,3615,3753,3811,3935
419,0.8346545652428622,0.8321380126728807,31.442231991967727,29.427471420744766,8.06,0.001,204,380,477,583,649,993,1004,1123,1337,1435,1502,1885,1883,1892,2019,2021,2184,2280,2416,2520,2527,2994,2964,3152,3419,3436,3615,3753,3811,3935
420,0.8353996658291771,0.8336331391774131,31.371307520517455,29.296124990399754,8.08,0.001,204,380,477,583,649,993,1005,1123,1337,1436,1502,1885,1884,1892,2019,2021,2183,2280,2415,2519,2527,2994,2964,3152,3419,3436,3615,3753,3811,3935
421,0.8357749882760808,0.8336162712000404,31.335520674739573,29.297611449077102,8.1,0.001,205,380,477,583,650,994,1005,1123,1338,1436,1503,1886,1884,1892,2019,2021,2183,2280,2414,2519,2526,2994,2964,3152,3419,3436,3615,3753,3811,3934
422,0.8356491643470814,0.8331272946928934,31.347521660536618,29.34062982612592,8.11,0.001,205,380,477,583,650,994,1006,1123,1338,1436,1503,1886,1884,1892,2019,2021,2183,2280,2413,2518,2525,2993,2964,3153,3419,3436,3615,3753,3811,3934
423,0.835283422827495,0.8331829451052337,31.382382683140772,29.33573672534491,8.13,0.001,205,381,477,583,650,995,1006,1123,1339,1436,1503,1886,1884,1892,2020,2021,2182,2279,2412,2518,2525,2994,2964,3153,3419,3436,3615,3752,3811,3934
424,0.8350514711560292,0.8322838941108879,31.404470759613293,29.4146818908889,8.15,0.001,205,381,477,584,650,995,1007,1123,1339,1436,1503,1886,1884,1892,2020,2021,2182,2279,2411,2518,2524,2993,2964,3153,3419,3436,3615,3752,3811,3934
425,0.8351263679560071,0.8333172824733978,31.39734112604372,29.323921890148515,8.17,0.001,205,381,477,584,651,995,1007,1123,1340,1436,1503,1886,1885,1892,2020,2021,2181,2279,2410,2518,2523,2993,2964,3153,3419,3436,3615,3752,3811,3933
426,0.8355120140256511,0.8330163845648244,31.36059920692185,29.350377188603236,8.19,0.001,205,381,477,584,651,996,1008,1123,1340,1437,1504,1886,1885,1892,2020,2021,2181,2279,2409,2517,2523,2993,2964,3153,3418,3436,3615,3752,3811,3933
427,0.8359573757700431,0.8339008429804647,31.318115218197796,29.27254510582666,8.2,0.001,206,381,477,584,651,996,1008,1123,1341,1437,1504,1886,1885,1892,2020,2021,2181,2279,2408,2517,2522,2993,2964,3153,3418,3436,3615,3752,3811,3933
428,0.8362246339942263,0.8337713413405146,31.292594018867906,29.283954442543596,8.22,0.001,206,382,478,585,651,997,1009,1124,1342,1437,1504,1887,1885,1892,2019,2021,2180,2278,2407,2517,2522,2993,2963,3153,3418,3436,3615,3752,3811,3933
429,0.8362373762115811,0.8336375306215813,31.29137690410391,29.29573851962357,8.24,0.001,206,382,478,585,652,997,1009,1124,1342,1437,1504,1887,1885,1893,2019,2021,2180,2278,2406,2516,2521,2993,2963,3153,3418,3435,3615,3752,3811,3932
430,0.8360977620258758,0.8338638788080135,31.304710896547284,29.2758028384524,8.26,0.001,206,382,478,585,652,998,1010,1124,1343,1437,1504,1887,1886,1892,2019,2021,2179,2278,2405,2516,2520,2993,2963,3154,3418,3435,3615,3752,3811,3932
431,0.8359432132819463,0.8333264217951148,31.31946868406844,29.323117413463223,8.28,0.001,206,382,478,585,652,998,1011,1124,1343,1437,1504,1887,1886,1893,2019,2021,2179,2278,2404,2516,2520,2993,2963,3154,3418,3435,3615,3752,3811,3932
432,0.8358670604530372,0.8339431716910675,31.326733915499393,29.268815729693436,8.29,0.001,207,382,478,585,652,998,1011,1124,1344,1438,1505,1887,1886,1892,2020,2021,2178,2278,2403,2516,2519,2993,2963,3154,3418,3435,3615,3752,3811,3932
433,0.8359473023550503,0.8333253118436322,31.319077948667125,29.323215242337213,8.31,0.001,207,382,478,586,653,999,1012,1124,1345,1438,1505,1887,1886,1892,2019,2021,2178,2277,2402,2515,2518,2993,2963,3154,3418,3435,3615,3752,3811,3931
434,0.8361337659092326,0.8339946069960992,31.30127239139509,29.264282912699763,8.33,0.001,207,383,478,586,653,999,1012,1124,1345,1438,1505,1888,1886,1892,2020,2021,2178,2277,2401,2515,2518,2993,2963,3154,3418,3435,3615,3752,3811,3931
435,0.8363843522395914,0.8336136012139197,31.27733179756547,29.297845817248238,8.35,0.001,207,383,478,586,653,1000,1013,1124,1346,1438,1505,1888,1886,1892,2019,2021,2177,2277,2400,2515,2517,2993,2963,3154,3418,3435,3615,3752,3811,3931
436,0.8366161693357669,0.8342080444501992,31.25516461229098,29.245464266716322,8.37,0.001,207,383,478,586,654,1000,1013,1124,1346,1438,1505,1888,1886,1892,2019,2021,2177,2277,2399,2515,2517,2993,2963,3155,3417,3435,3615,3752,3811,3931
